"","matrix.nrow...101.","139","2187","2527","2718","2880","4120","4318","4429"
"0",NA,14.0320334261838,11.0860748084723,22.6950354609929,34.19077554686,63.0215264187867,15.0398985361729,43.1230720136156,25.8075202915355
"1",NA,14.0320334261838,11.0860748084723,22.6950354609929,34.19077554686,63.0215264187867,15.0398985361729,43.1230720136156,25.8075202915355
"2",NA,14.0320334261838,11.0860748084723,22.6950354609929,34.19077554686,63.0215264187867,15.0398985361729,43.1230720136156,25.8075202915355
"3",NA,14.0320334261838,27.6510067114094,22.6950354609929,34.19077554686,63.0215264187867,15.0398985361729,43.1230720136156,25.8075202915355
"4",NA,14.0320334261838,35.4775828460039,22.6950354609929,34.19077554686,63.0215264187867,15.9828893641843,43.1230720136156,25.8075202915355
"5",NA,14.0320334261838,38.074398249453,22.6950354609929,34.19077554686,63.0215264187867,24.9317163771441,43.1230720136156,25.8075202915355
"6",NA,14.0320334261838,38.3333333333333,22.6950354609929,34.19077554686,63.0215264187867,28.7721123829344,43.1230720136156,25.8075202915355
"7",NA,14.2151675485009,40.0497512437811,22.6950354609929,34.19077554686,63.0215264187867,31.9712617871576,43.1230720136156,25.8075202915355
"8",NA,14.9414606950381,39.7368421052632,22.6950354609929,39.8774885145482,63.0215264187867,38.7445021991204,43.1230720136156,36.9335993160445
"9",NA,18.1569965870307,40.1639344262295,22.6950354609929,44.7180930600756,63.0215264187867,41.6855459900317,43.1230720136156,36.9335993160445
"10",NA,19.7506234413965,40.7252440725244,22.6950354609929,48.6862745098039,63.0215264187867,43.921568627451,43.1230720136156,47.5450081833061
"11",NA,22.4629418472064,40.6926406926407,22.6950354609929,51.8209975435224,63.0215264187867,45.4113924050633,43.1230720136156,49.5280898876404
"12",NA,24.6271025071406,40.1799100449775,29.6835970024979,53.9209039548023,63.0215264187867,46.6257668711656,53.7835522558538,52.0615996025832
"13",NA,25.9784075573549,40.5023547880691,34.6229396190964,55.8050645007167,63.0215264187867,47.4074074074074,57.3545816733068,52.4408656265727
"14",NA,28.2231252308829,41.747572815534,37.6805737953329,57.870195337114,63.0215264187867,47.6131813982137,58.3883528017606,54.5454545454545
"15",NA,29.2356185973207,41.3114754098361,39.4033275960987,59.0323428871943,63.0215264187867,48.0831708901884,59.3439451235599,54.3417366946779
"16",NA,30.3030303030303,40.5990016638935,39.9138367967562,59.931833674165,63.0215264187867,47.7001703577513,59.5916865918705,54.251012145749
"17",NA,31.712658782304,40.4721753794266,39.5486445575891,60.8954378010768,63.0215264187867,48.14945364822,60.6856023506366,54.2190305206463
"18",NA,32.8729281767956,40.0684931506849,39.292501096331,61.6547913334303,63.0215264187867,48.5620677102293,62.1621621621622,54.8446069469835
"19",NA,33.9913336543091,40.3448275862069,38.6363636363636,62.121438162017,63.0215264187867,48.9171023151606,62.204027439699,54.875
"20",NA,35.2705410821643,40.7665505226481,38.0144115292234,62.6535626535627,63.0215264187867,48.565965583174,63.1087235781852,54.9323017408124
"21",NA,36.4583333333333,40.0709219858156,37.1829105473965,63.0352644836272,63.0215264187867,49.0134175217048,63.3353547604609,55.0819672131148
"22",NA,36.7170626349892,39.2086330935252,36.8176338901326,63.3446218351879,63.0215264187867,48.751007252216,62.6809785322017,54.5454545454545
"23",NA,37.123745819398,39.5644283121597,36.1214704315397,63.7083470801716,63.0215264187867,48.3068135454916,62.2135922330097,54.6961325966851
"24",NA,37.3563218390805,40.1473296500921,35.3736524757902,64.053826745164,63.0215264187867,48.2275350370981,61.2924895875319,54.608938547486
"25",NA,38.0725758477097,40.3703703703704,34.6247426539397,64.1289437585734,63.0215264187867,47.9664570230608,60.3010872595484,55.021216407355
"26",NA,38.4662203286671,39.7748592870544,34.1594620557157,64.1634648969612,62.774271743219,47.2055030094583,59.2709984152139,55.316091954023
"27",NA,38.5390428211587,38.9312977099237,33.3005700805976,64.0441438234247,64.976017054539,46.4049404499338,58.2974298024068,55.1319648093842
"28",NA,38.5109114249037,38.3720930232558,32.8634716069271,64.1720896601591,67.1087283671934,46.4142538975501,56.632810095414,53.9493293591654
"29",NA,38.9473684210526,35.8565737051793,32.6211996713229,64.2070484581498,68.2938759538251,46.0775473399459,55.1636881227265,53.654860587792
"30",NA,39.2712550607287,36.144578313253,32.1391158600461,64.249860568879,69.2788534837628,45.3920220082531,53.0652280529671,54.0168324407039
"31",NA,39.2807745504841,35.3658536585366,31.4352740456387,63.801590306702,70.0688495296158,44.6196660482375,51.3758389261745,53.7151702786378
"32",NA,39.4306049822064,34.9075975359343,31.1159263271939,63.8036809815951,70.3115686805744,43.9322671683913,49.5884773662551,53.551912568306
"33",NA,39.2441860465116,33.5403726708075,30.7013674459638,63.5692068429238,70.4314509411961,43.7174016121385,47.8656403079076,52.7229676400947
"34",NA,39.2537313432836,33.4029227557411,30.2894323536011,63.3155923516657,70.582226762002,42.6371511068335,45.9565372283577,52.3468575974543
"35",NA,39.4216133942161,33.1932773109244,30.0272975432211,63.405869435017,70.5603697284807,41.8446601941748,43.7351814699982,52.0064205457464
"36",NA,39.6578538102644,33.2631578947368,29.4376301781995,63.2132739781465,70.6679231947226,40.8866995073892,41.4825907899663,51.7017828200972
"37",NA,39.8096748612213,33.4038054968288,28.8402728769701,63.0114566284779,70.5677798429163,40.2184707050645,40.174672489083,51.3029315960912
"38",NA,40,33.0508474576271,28.4829721362229,62.4248704663212,70.3118325501922,39.8,38.2863759166345,51.0708401976936
"39",NA,40.2651201325601,32.9764453961456,28.3650373224175,61.9848612279226,70.174133977815,39.3343419062027,36.8575337111589,50.8699254349627
"40",NA,40.7064760302775,32.3275862068966,28.1662591687042,61.5580556145192,69.8594744470351,38.7391967463142,34.3164607413312,50.8333333333333
"41",NA,40,32.3275862068966,27.9023418036871,60.798626019751,69.443911179369,38.4065372829418,32.6332794830372,49.9156829679595
"42",NA,39.5796847635727,32.3275862068966,27.7791782203176,60.7320771063461,69.0564322358595,37.7377892030848,30.7440049190408,49.8310810810811
"43",NA,39.5017793594306,31.6017316017316,27.1938775510204,60.3410581547879,68.5943880911606,37.2863801139306,29.3813366439065,49.3617021276596
"44",NA,39.9277326106594,31.6017316017316,27.0451612903226,60.0794000882223,67.9502607300441,36.6475793857366,27.8846153846154,48.458904109589
