"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.1055718475073,63.1126811448758,81.0512640739061,46.1055718475073,7861,0,9189,0,4,8,14,2880
"long_cut =  6 ; prob =  0.96",18.9288894542679,98.7049733376864,1.29502666231364,92.5948973242066,31.4321926489227,22.5106653353908,61.9237536656892,1488,6373,119,9070,4,8,14,2880
"long_cut =  6 ; prob =  0.97",16.7535936903702,98.8573294156056,1.14267058439439,92.6160337552743,28.3744479155445,20.0359033651798,61.0029325513196,1317,6544,105,9084,4,8,14,2880
"long_cut =  6 ; prob =  0.98",13.8659203663656,99.1838067254326,0.816193274567423,93.5622317596567,24.1524484821626,16.7131773436781,59.8475073313783,1090,6771,75,9114,4,8,14,2880
"long_cut =  6 ; prob =  0.99",10.72382648518,99.3143976493634,0.685602350636627,93.046357615894,19.2312079388616,13.0293663060278,58.4692082111437,843,7018,63,9126,4,8,14,2880
"long_cut =  6 ; prob =  1",0,100,0,NA,NA,NA,53.8944281524927,0,7861,0,9189,4,8,14,2880
"long_cut =  6 ; prob =  random_rate",45.3485487472091,0.560288196651833,43.9711803348167,46.8357673584422,46.0801613309806,198.082588505518,51.1085714285714,3656,4406,4150,5288,4,8,14,2880
"long_cut =  6 ; prob =  random_50",50.6077896303647,0.505827505827506,49.4172494172494,46.6605672461116,48.5540878257765,204.991217798595,50.5942857142857,4080,3982,4664,4774,4,8,14,2880
"long_cut =  7 ; prob =  0",100,0,100,42.5689149560117,59.7169656080303,78.7509222689987,42.5689149560117,7258,0,9792,0,4,8,14,2880
"long_cut =  7 ; prob =  0.01",100,0,100,42.5689149560117,59.7169656080303,78.7509222689987,42.5689149560117,7258,0,9792,0,4,8,14,2880
"long_cut =  7 ; prob =  0.02",100,0,100,42.5689149560117,59.7169656080303,78.7509222689987,42.5689149560117,7258,0,9792,0,4,8,14,2880
"long_cut =  7 ; prob =  0.03",99.986222099752,0,100,42.5655463663558,59.7111943061669,78.7417807773269,42.5630498533724,7257,1,9792,0,4,8,14,2880
"long_cut =  7 ; prob =  0.04",99.986222099752,0,100,42.5655463663558,59.7111943061669,78.7417807773269,42.5630498533724,7257,1,9792,0,4,8,14,2880
"long_cut =  7 ; prob =  0.05",99.958666299256,0,100,42.5588080014079,59.6996502777206,78.7234966036589,42.5513196480938,7255,3,9792,0,4,8,14,2880
"long_cut =  7 ; prob =  0.06",99.86222099752,0.326797385620915,99.6732026143791,42.6152398871119,59.7379048874969,78.7141615986099,42.6979472140763,7248,10,9760,32,4,8,14,2880
"long_cut =  7 ; prob =  0.07",99.86222099752,0.51062091503268,99.4893790849673,42.6603884638022,59.782250082481,78.7449480683152,42.8035190615836,7248,10,9742,50,4,8,14,2880
"long_cut =  7 ; prob =  0.08",99.751997795536,2.03227124183007,97.9677287581699,43.010752688172,60.1054335644016,78.9272866019841,43.6304985337243,7240,18,9593,199,4,8,14,2880
"long_cut =  7 ; prob =  0.09",99.72444199504,3.37009803921569,96.6299019607843,43.3413173652695,60.4224058769513,79.1349602029214,44.3870967741935,7238,20,9462,330,4,8,14,2880
"long_cut =  7 ; prob =  0.1",99.5866629925599,4.09517973856209,95.9048202614379,43.4923882303388,60.5436193826695,79.1658452169723,44.7448680351906,7228,30,9391,401,4,8,14,2880
"long_cut =  7 ; prob =  0.11",99.5315513915679,4.57516339869281,95.4248366013072,43.6021245774988,60.6396373709393,79.2105263157895,44.9970674486803,7224,34,9344,448,4,8,14,2880
"long_cut =  7 ; prob =  0.12",99.4075502893359,5.16748366013072,94.8325163398693,43.7246227501364,60.7348794141168,79.2282520369842,45.2844574780059,7215,43,9286,506,4,8,14,2880
"long_cut =  7 ; prob =  0.13",99.2422154863599,6.19893790849673,93.8010620915033,43.9528923602636,60.9236234458259,79.2932628797886,45.8064516129032,7203,55,9185,607,4,8,14,2880
"long_cut =  7 ; prob =  0.14",98.9942132818958,7.88398692810457,92.1160130718954,44.3381672323357,61.2453650428334,79.415080575635,46.6686217008798,7185,73,9020,772,4,8,14,2880
"long_cut =  7 ; prob =  0.15",98.7186552769358,8.71119281045752,91.2888071895425,44.4920516641828,61.3389264617755,79.3712336051046,47.0263929618768,7165,93,8939,853,4,8,14,2880
"long_cut =  7 ; prob =  0.16",98.4568751722238,9.29330065359477,90.7066993464052,44.5844771649613,61.3759340376192,79.2942743009321,47.2492668621701,7146,112,8882,910,4,8,14,2880
"long_cut =  7 ; prob =  0.17",98.0573160650317,10.5494281045752,89.4505718954248,44.8286722096246,61.528486210772,79.2397791039458,47.8005865102639,7117,141,8759,1033,4,8,14,2880
"long_cut =  7 ; prob =  0.18",97.6990906585836,12.7246732026144,87.2753267973856,45.3475730638869,61.9436558200481,79.3727193355571,48.8973607038123,7091,167,8546,1246,4,8,14,2880
"long_cut =  7 ; prob =  0.19",96.8173050427115,16.5032679738562,83.4967320261438,46.2211405643623,62.5706780642002,79.4280547078106,50.692082111437,7027,231,8176,1616,4,8,14,2880
"long_cut =  7 ; prob =  0.2",96.0732984293194,19.3831699346405,80.6168300653595,46.9025358175826,63.0327683615819,79.4209435294654,52.0293255131965,6973,285,7894,1898,4,8,14,2880
"long_cut =  7 ; prob =  0.21",94.7506200055112,23.8357843137255,76.1642156862745,47.973491454482,63.6965683323299,79.2883990130745,54.0234604105572,6877,381,7458,2334,4,8,14,2880
"long_cut =  7 ; prob =  0.22",92.8217139707909,30.5861928104575,69.4138071895425,49.7783360425595,64.8037706810312,79.1359300850444,57.0791788856305,6737,521,6797,2995,4,8,14,2880
"long_cut =  7 ; prob =  0.23",91.5128134472306,33.9052287581699,66.0947712418301,50.6481622693305,65.2071470645985,78.7975134057799,58.4281524926686,6642,616,6472,3320,4,8,14,2880
"long_cut =  7 ; prob =  0.24",90.3141361256545,36.2540849673203,63.7459150326797,51.2229428772369,65.3702318623785,78.354729972029,59.266862170088,6555,703,6242,3550,4,8,14,2880
"long_cut =  7 ; prob =  0.25",89.4323505097823,38.0616830065359,61.9383169934641,51.6964001274291,65.5193297668315,78.039338270655,59.9296187683284,6491,767,6065,3727,4,8,14,2880
"long_cut =  7 ; prob =  0.26",88.4403416919262,39.7467320261438,60.2532679738562,52.1065021511486,65.5769525463554,77.6160189596382,60.475073313783,6419,839,5900,3892,4,8,14,2880
"long_cut =  7 ; prob =  0.27",87.406999173326,42.3508986928105,57.6491013071895,52.9151722412211,65.9219618641866,77.326247531752,61.5307917888563,6344,914,5645,4147,4,8,14,2880
"long_cut =  7 ; prob =  0.28",85.5745384403417,49.1625816993464,50.8374183006536,55.5098757708464,67.3388626876999,77.2109097237761,64.6627565982405,6211,1047,4978,4814,4,8,14,2880
"long_cut =  7 ; prob =  0.29",83.5491871038854,59.0686274509804,40.9313725490196,60.2065131056394,69.9826889786497,77.5368248772504,69.4897360703812,6064,1194,4008,5784,4,8,14,2880
"long_cut =  7 ; prob =  0.3",81.8545053733811,64.0625,35.9375,62.8012684989429,71.0730948678072,77.171879871142,71.6363636363636,5941,1317,3519,6273,4,8,14,2880
"long_cut =  7 ; prob =  0.31",80.3113805456048,67.7389705882353,32.2610294117647,64.8531375166889,71.759202265173,76.6570226196739,73.0909090909091,5829,1429,3159,6633,4,8,14,2880
"long_cut =  7 ; prob =  0.32",79.0162579222926,70.6290849673203,29.3709150326797,66.6008593659273,72.2792866595248,76.1761814945674,74.1994134897361,5735,1523,2876,6916,4,8,14,2880
"long_cut =  7 ; prob =  0.33",77.7624689997244,72.4979575163399,27.5020424836601,67.698212786374,72.3821737736454,75.5171398752977,74.7390029325513,5644,1614,2693,7099,4,8,14,2880
"long_cut =  7 ; prob =  0.34",76.6051253788923,74.4587418300653,25.5412581699346,68.9740726956953,72.5895946210588,74.9467554525113,75.3724340175953,5560,1698,2501,7291,4,8,14,2880
"long_cut =  7 ; prob =  0.35",75.5166712593001,76.2357026143791,23.7642973856209,70.1972336065574,72.7598566308244,74.3892508143322,75.9296187683284,5481,1777,2327,7465,4,8,14,2880
"long_cut =  7 ; prob =  0.36",74.5659961421879,77.4611928104575,22.5388071895425,71.0329439558997,72.7566041540633,73.8315462061063,76.2287390029326,5412,1846,2207,7585,4,8,14,2880
"long_cut =  7 ; prob =  0.37",73.5326536235878,78.8500816993464,21.1499183006536,72.0437365010799,72.7805809354971,73.2299670691548,76.5865102639296,5337,1921,2071,7721,4,8,14,2880
"long_cut =  7 ; prob =  0.38",72.4166437034996,80.0142973856209,19.9857026143791,72.8684319977818,72.6418353949278,72.5065526279487,76.7800586510264,5256,2002,1957,7835,4,8,14,2880
"long_cut =  7 ; prob =  0.39",70.9975199779554,81.219362745098,18.780637254902,73.6985125858124,72.3228070175439,71.5217632689318,76.8680351906158,5153,2105,1839,7953,4,8,14,2880
"long_cut =  7 ; prob =  0.4",70.0606227610912,81.9648692810458,18.0351307189542,74.2227412056634,72.0816500106315,70.8552796588914,76.8973607038123,5085,2173,1766,8026,4,8,14,2880
"long_cut =  7 ; prob =  0.41",69.1237255442271,82.781862745098,17.218137254902,74.8470833954946,71.8716424324905,70.1972855743669,76.9677419354839,5017,2241,1686,8106,4,8,14,2880
"long_cut =  7 ; prob =  0.42",68.1868283273629,83.5477941176471,16.4522058823529,75.4420731707317,71.6312056737589,69.5240503483929,77.008797653959,4949,2309,1611,8181,4,8,14,2880
"long_cut =  7 ; prob =  0.43",67.2499311104988,84.3137254901961,15.6862745098039,76.0635811126695,71.3857404021938,68.8453835087026,77.049853372434,4881,2377,1536,8256,4,8,14,2880
"long_cut =  7 ; prob =  0.44",66.2028106916506,85.0898692810458,14.9101307189543,76.6959297685555,71.0641129926792,68.0652746692354,77.049853372434,4805,2453,1460,8332,4,8,14,2880
