"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,2,8,14,2880
"long_cut =  8 ; prob =  0.89",13.6963941237572,98.0709577355564,1.92904226444358,82.2638146167558,23.4830174278082,16.4363558658024,64.7317502198769,923,5816,199,10117,2,8,14,2880
"long_cut =  8 ; prob =  0.9",12.5537913637038,98.2066692516479,1.79333074835207,82.0562560620756,21.7760617760618,15.114160145782,64.3623570800352,846,5893,185,10131,2,8,14,2880
"long_cut =  8 ; prob =  0.91",11.5744175693723,98.3036060488561,1.69639395114386,81.6753926701571,20.2755393813361,13.9729855612483,64.0340076223981,780,5959,175,10141,2,8,14,2880
"long_cut =  8 ; prob =  0.92",10.7434337438789,98.4296238852268,1.57037611477316,81.7155756207675,18.9901639344262,13.0019395158394,63.7818821459982,724,6015,162,10154,2,8,14,2880
"long_cut =  8 ; prob =  0.93",9.58599198694168,98.5944164404808,1.4055835595192,81.6687737041719,17.1580345285525,11.6408981151115,63.4242157725007,646,6093,145,10171,2,8,14,2880
"long_cut =  8 ; prob =  0.94",8.56210120195875,98.7301279565723,1.26987204342769,81.4971751412429,15.4961729555526,10.4287160208213,63.1017296980358,577,6162,131,10185,2,8,14,2880
"long_cut =  8 ; prob =  0.95",7.62724439827868,98.8755331523846,1.12446684761536,81.5873015873016,13.9503324738771,9.31631987239904,62.8202873057754,514,6225,116,10200,2,8,14,2880
"long_cut =  8 ; prob =  0.96",6.60335361329574,99.020938348197,0.979061651803026,81.5018315018315,12.2168840082361,8.0903207039488,62.5036646144826,445,6294,101,10215,2,8,14,2880
"long_cut =  8 ; prob =  0.97",5.44591185635851,99.1566498642885,0.843350135711518,80.8370044052863,10.2043653552065,6.69463699379788,62.1284080914688,367,6372,87,10229,2,8,14,2880
"long_cut =  8 ; prob =  0.98",4.30330909630509,99.3311360992633,0.668863900736716,80.7799442896936,8.17131586362356,5.30843858685704,61.7824684843154,290,6449,69,10247,2,8,14,2880
"long_cut =  8 ; prob =  0.99",3.04199436118118,99.4959286545173,0.504071345482748,79.7665369649805,5.86049170954831,3.76658214823797,61.3837584286133,205,6534,52,10264,2,8,14,2880
"long_cut =  8 ; prob =  1",0,100,0,NA,NA,NA,60.4866608032835,0,6739,0,10316,2,8,14,2880
"long_cut =  8 ; prob =  random_rate",38.4871757716273,0.617322388904614,38.2677611095386,39.5709177592372,39.0215235436715,198.347709523254,52.5657142857143,2656,4245,4056,6543,2,8,14,2880
"long_cut =  8 ; prob =  random_50",50.5289088537893,0.50033021983206,49.966978016794,39.7016964590686,44.4656975261413,215.516530629071,50.2285714285714,3487,3414,5296,5303,2,8,14,2880
"long_cut =  9 ; prob =  0",100,0,100,37.144532395192,54.1684480547242,74.7139992923694,37.144532395192,6335,0,10720,0,2,8,14,2880
"long_cut =  9 ; prob =  0.01",100,0,100,37.144532395192,54.1684480547242,74.7139992923694,37.144532395192,6335,0,10720,0,2,8,14,2880
"long_cut =  9 ; prob =  0.02",99.9842146803473,0,100,37.1408467221766,54.162213006114,74.7039675425768,37.1386690120199,6334,1,10720,0,2,8,14,2880
"long_cut =  9 ; prob =  0.03",99.9842146803473,0,100,37.1408467221766,54.162213006114,74.7039675425768,37.1386690120199,6334,1,10720,0,2,8,14,2880
"long_cut =  9 ; prob =  0.04",99.9368587213891,0.158582089552239,99.8414179104478,37.1668427850182,54.1828918652916,74.7038278189456,37.2207563764292,6331,4,10703,17,2,8,14,2880
"long_cut =  9 ; prob =  0.05",99.8579321231255,0.419776119402985,99.580223880597,37.2095759072996,54.2166609530339,74.7030065421223,37.3556141893873,6326,9,10675,45,2,8,14,2880
"long_cut =  9 ; prob =  0.06",99.7474348855564,0.858208955223881,99.1417910447761,37.2868354280994,54.2822781547977,74.7156336462743,37.5901495162709,6319,16,10628,92,2,8,14,2880
"long_cut =  9 ; prob =  0.07",99.6527229676401,1.09141791044776,98.9085820895522,37.3196973279735,54.303040729431,74.6994509655434,37.7015537965406,6313,22,10603,117,2,8,14,2880
"long_cut =  9 ; prob =  0.08",99.5895816890292,1.17537313432836,98.8246268656716,37.3247352540969,54.29899302866,74.6750940984305,37.7308707124011,6309,26,10594,126,2,8,14,2880
"long_cut =  9 ; prob =  0.09",99.5580110497238,1.30597014925373,98.6940298507463,37.3482560549535,54.3191800878477,74.6797072962796,37.8012313104661,6307,28,10580,140,2,8,14,2880
"long_cut =  9 ; prob =  0.1",99.5264404104183,1.63246268656716,98.3675373134328,37.4183976261128,54.3886133275825,74.7214979853046,37.9947229551451,6305,30,10545,175,2,8,14,2880
"long_cut =  9 ; prob =  0.11",99.4948697711129,1.94029850746269,98.0597014925373,37.4843889384478,54.4535637149028,74.7598149685684,38.1764878334799,6303,32,10512,208,2,8,14,2880
"long_cut =  9 ; prob =  0.12",99.3528018942384,3.55410447761194,96.4458955223881,37.8404376841219,54.8066875653083,74.9767707812165,39.1380826737027,6294,41,10339,381,2,8,14,2880
"long_cut =  9 ; prob =  0.13",99.2896606156275,4.71082089552239,95.2891791044776,38.1096637382611,55.0788091068301,75.1583223802127,39.8416886543536,6290,45,10215,505,2,8,14,2880
"long_cut =  9 ; prob =  0.14",99.0370955011839,6.63246268656716,93.3675373134328,38.5309832340478,55.477937925546,75.3669845998607,40.9557314570507,6274,61,10009,711,2,8,14,2880
"long_cut =  9 ; prob =  0.15",98.5477505919495,7.98507462686567,92.0149253731343,38.7595455392066,55.6367525176009,75.3130504017179,41.624157138669,6243,92,9864,856,2,8,14,2880
"long_cut =  9 ; prob =  0.16",98.2636148382005,8.80597014925373,91.1940298507463,38.903818511343,55.7396131805158,75.2884545608476,42.0345939607153,6225,110,9776,944,2,8,14,2880
"long_cut =  9 ; prob =  0.17",97.947908445146,9.47761194029851,90.5223880597015,39.0030800176001,55.7903254810286,75.2139445804747,42.339489885664,6205,130,9704,1016,2,8,14,2880
"long_cut =  9 ; prob =  0.18",97.3954222573007,10.8675373134328,89.1324626865672,39.2368839427663,55.9383499546691,75.1248021429441,43.0079155672823,6170,165,9555,1165,2,8,14,2880
"long_cut =  9 ; prob =  0.19",96.6692975532755,14.7388059701493,85.2611940298508,40.1205450733753,56.7063289967128,75.4112895281253,45.1715039577836,6124,211,9140,1580,2,8,14,2880
"long_cut =  9 ; prob =  0.2",93.6700868192581,24.3470149253731,75.6529850746269,42.2529193961834,58.236419843957,75.3351614868982,50.0967458223395,5934,401,8110,2610,2,8,14,2880
"long_cut =  9 ; prob =  0.21",91.5706393054459,29.384328358209,70.615671641791,43.3849375514172,58.8754694001827,74.927023326703,52.4831427733802,5801,534,7570,3150,2,8,14,2880
"long_cut =  9 ; prob =  0.22",90.3078137332281,32.3134328358209,67.6865671641791,44.0856900670417,59.2481358740679,74.6535480335099,53.8551744356494,5721,614,7256,3464,2,8,14,2880
"long_cut =  9 ; prob =  0.23",88.9976322020521,34.6641791044776,65.3358208955224,44.5973738332542,59.4192970437899,74.2193670686114,54.8460861917326,5638,697,7004,3716,2,8,14,2880
"long_cut =  9 ; prob =  0.24",87.7979479084452,36.5018656716418,63.4981343283582,44.9672568518069,59.4739093242087,73.7489723938582,55.5555555555556,5562,773,6807,3913,2,8,14,2880
"long_cut =  9 ; prob =  0.25",86.7087608524073,39.6641791044776,60.3358208955224,45.924253824931,60.045911674683,73.630733760489,57.1386690120199,5493,842,6468,4252,2,8,14,2880
"long_cut =  9 ; prob =  0.26",84.0568271507498,49.6455223880597,50.3544776119403,49.6596101837172,62.4340485402744,73.8291323517178,62.4274406332454,5325,1010,5398,5322,2,8,14,2880
"long_cut =  9 ; prob =  0.27",81.5469613259668,56.9776119402985,43.0223880597015,52.8328901615872,64.1221374045801,73.5520246027678,66.103781882146,5166,1169,4612,6108,2,8,14,2880
"long_cut =  9 ; prob =  0.28",79.542225730071,61.6977611940299,38.3022388059701,55.101148168398,65.1033591731266,73.0607510511817,68.3260041043682,5039,1296,4106,6614,2,8,14,2880
"long_cut =  9 ; prob =  0.29",77.5848460931334,65.7649253731343,34.2350746268657,57.251019219569,65.8847184986595,72.4392041267502,70.1553796540604,4915,1420,3670,7050,2,8,14,2880
"long_cut =  9 ; prob =  0.3",75.8484609313339,68.6940298507463,31.3059701492537,58.8775885308173,66.2941501103753,71.7142771857557,71.3515098211668,4805,1530,3356,7364,2,8,14,2880
"long_cut =  9 ; prob =  0.31",74.4119968429361,70.7182835820895,29.2817164179105,60.0280147714249,66.4505215675218,71.0089476696894,72.0902961008502,4714,1621,3139,7581,2,8,14,2880
"long_cut =  9 ; prob =  0.32",72.9123914759274,72.6679104477612,27.3320895522388,61.1869121737979,66.5370210314031,70.2210465505184,72.7587217824685,4619,1716,2930,7790,2,8,14,2880
"long_cut =  9 ; prob =  0.33",71.3022888713496,74.5429104477612,25.4570895522388,62.3378415677615,66.5194021058832,69.3089056650095,73.3391967165054,4517,1818,2729,7991,2,8,14,2880
"long_cut =  9 ; prob =  0.34",69.8658247829519,76.0727611940299,23.9272388059702,63.3099699613789,66.4265345940267,68.4482385326776,73.767223688068,4426,1909,2565,8155,2,8,14,2880
"long_cut =  9 ; prob =  0.35",68.2399368587214,77.3787313432836,22.6212686567164,64.0634262003557,66.0857601467553,67.3616305160808,73.9841688654354,4323,2012,2425,8295,2,8,14,2880
"long_cut =  9 ; prob =  0.36",66.5193370165746,78.7406716417911,21.259328358209,64.9006622516556,65.7000311817898,66.1891747557566,74.2011140428027,4214,2121,2279,8441,2,8,14,2880
"long_cut =  9 ; prob =  0.37",65.240726124704,79.7574626865672,20.2425373134328,65.5719498651436,65.4059186580155,65.3067029042758,74.3652887716212,4133,2202,2170,8550,2,8,14,2880
"long_cut =  9 ; prob =  0.38",63.9147592738753,80.6996268656716,19.3003731343284,66.1817587446878,65.0285071870232,64.3556488015767,74.4649662855468,4049,2286,2069,8651,2,8,14,2880
"long_cut =  9 ; prob =  0.39",62.5414364640884,81.5578358208955,18.4421641791045,66.7115676039737,64.5592308945739,63.3332267655616,74.4942832014072,3962,2373,1977,8743,2,8,14,2880
"long_cut =  9 ; prob =  0.4",61.1681136543015,82.4906716417911,17.509328358209,67.3678720445063,64.118474393977,62.3150649684806,74.5705071826444,3875,2460,1877,8843,2,8,14,2880
"long_cut =  9 ; prob =  0.41",59.9210734017364,83.535447761194,16.464552238806,68.2611041179644,63.8197713517149,61.4219604543542,74.7639988273234,3796,2539,1765,8955,2,8,14,2880
"long_cut =  9 ; prob =  0.42",58.6266771902131,84.375,15.625,68.9181666357395,63.3572159672467,60.4315142048228,74.8109058927001,3714,2621,1675,9045,2,8,14,2880
"long_cut =  9 ; prob =  0.43",57.2375690607735,85.0839552238806,14.9160447761194,69.3971291866029,62.7335640138408,59.3162113528546,74.740545294635,3626,2709,1599,9121,2,8,14,2880
"long_cut =  9 ; prob =  0.44",55.8642462509866,85.7835820895522,14.2164179104478,69.8992692079795,62.0986137918933,58.2014932736901,74.6701846965699,3539,2796,1524,9196,2,8,14,2880
"long_cut =  9 ; prob =  0.45",54.6172059984215,86.4365671641791,13.5634328358209,70.4110704110704,61.516579251489,57.182521319495,74.6174142480211,3460,2875,1454,9266,2,8,14,2880
"long_cut =  9 ; prob =  0.46",53.5911602209945,87.0242537313433,12.9757462686567,70.9360635185959,61.0556604621886,56.3466772887207,74.6056874816769,3395,2940,1391,9329,2,8,14,2880
"long_cut =  9 ; prob =  0.47",52.5019731649566,87.6865671641791,12.3134328358209,71.5884631941455,60.5773608960933,55.4592143000067,74.6174142480211,3326,3009,1320,9400,2,8,14,2880
"long_cut =  9 ; prob =  0.48",51.0497237569061,88.125,11.875,71.7550477035722,59.6568898727172,54.1762991255403,74.353562005277,3234,3101,1273,9447,2,8,14,2880
"long_cut =  9 ; prob =  0.49",49.9763220205209,88.544776119403,11.455223880597,72.0527992717342,59.0176158076242,53.2387166207036,74.218704192319,3166,3169,1228,9492,2,8,14,2880
"long_cut =  9 ; prob =  0.5",48.9187056037885,89.0018656716418,10.9981343283582,72.4403927068724,58.4000753792519,52.3161590924438,74.1131632952213,3099,3236,1179,9541,2,8,14,2880
"long_cut =  9 ; prob =  0.51",47.7979479084451,89.4589552238806,10.5410447761194,72.8234728234728,57.7146669208043,51.325513594142,73.9841688654354,3028,3307,1130,9590,2,8,14,2880
"long_cut =  9 ; prob =  0.52",46.6929755327545,89.9440298507463,10.0559701492537,73.2903865213082,57.0436794908881,50.3472222222222,73.8786279683377,2958,3377,1078,9642,2,8,14,2880
"long_cut =  9 ; prob =  0.53",45.4617205998421,90.2891791044776,9.71082089552239,73.4506503442999,56.1622464898596,49.2122620552955,73.638229258282,2880,3455,1041,9679,2,8,14,2880
"long_cut =  9 ; prob =  0.54",44.2462509865825,90.615671641791,9.38432835820896,73.5888684694145,55.2641955835962,48.080551648427,73.3919671650542,2803,3532,1006,9714,2,8,14,2880
"long_cut =  9 ; prob =  0.55",42.9360694554065,91.1380597014925,8.86194029850746,74.1144414168937,54.3728135932034,46.8803860737677,73.2336558194078,2720,3615,950,9770,2,8,14,2880
"long_cut =  9 ; prob =  0.56",41.8626677190213,91.5858208955224,8.41417910447761,74.6201463140124,53.6353524117707,45.8918806672666,73.116388155966,2652,3683,902,9818,2,8,14,2880
"long_cut =  9 ; prob =  0.57",40.7734806629834,91.9682835820896,8.03171641791045,75,52.8274874731568,44.8686770428016,72.9522134271475,2583,3752,861,9859,2,8,14,2880
"long_cut =  9 ; prob =  0.58",39.4632991318074,92.285447761194,7.71455223880597,75.1427712654043,51.7491202649555,43.6041441378589,72.664907651715,2500,3835,827,9893,2,8,14,2880
"long_cut =  9 ; prob =  0.59",38.4214680347277,92.6305970149254,7.36940298507462,75.4962779156328,50.9258290616173,42.6060775801708,72.4948695397244,2434,3901,790,9930,2,8,14,2880
"long_cut =  9 ; prob =  0.6",37.0481452249408,93.0037313432836,6.99626865671642,75.783015821763,49.7667514843087,41.266659633576,72.2192905306362,2347,3988,750,9970,2,8,14,2880
"long_cut =  9 ; prob =  0.61",36.1957379636938,93.339552238806,6.66044776119403,76.2554040571999,49.0901305930208,40.4451970226126,72.1137496335385,2293,4042,714,10006,2,8,14,2880
"long_cut =  9 ; prob =  0.62",35.1381215469613,93.5727611940299,6.42723880597015,76.3636363636364,48.1297297297297,39.3912581843922,71.8674875403108,2226,4109,689,10031,2,8,14,2880
"long_cut =  9 ; prob =  0.63",34.3330702446725,93.8712686567164,6.12873134328358,76.8008474576271,47.4528198974583,38.6021581712338,71.7560832600411,2175,4160,657,10063,2,8,14,2880
"long_cut =  9 ; prob =  0.64",33.4648776637727,94.0951492537313,5.90485074626865,77.0069015619324,46.6549295774648,37.73181931442,71.5743183817062,2120,4215,633,10087,2,8,14,2880
"long_cut =  9 ; prob =  0.65",32.4704025256511,94.3283582089552,5.67164179104478,77.1857410881801,45.7111111111111,36.7255847170148,71.3515098211668,2057,4278,608,10112,2,8,14,2880
"long_cut =  9 ; prob =  0.66",31.3654301499605,94.4962686567164,5.50373134328358,77.105161039969,44.5915619389587,35.5876347745102,71.0466138962181,1987,4348,590,10130,2,8,14,2880
"long_cut =  9 ; prob =  0.67",30.6077348066298,94.6828358208955,5.31716417910447,77.281785571941,43.8489371325192,34.8127401342957,70.8824391673996,1939,4396,570,10150,2,8,14,2880
"long_cut =  9 ; prob =  0.68",29.7237569060773,94.8694029850746,5.13059701492538,77.3941635840526,42.9516423357664,33.8998307708926,70.6713573732043,1883,4452,550,10170,2,8,14,2880
"long_cut =  9 ; prob =  0.69",28.7924230465667,95.0559701492537,4.94402985074627,77.4851316907392,41.9841178501554,32.931320863725,70.4426854294928,1824,4511,530,10190,2,8,14,2880
"long_cut =  9 ; prob =  0.7",28.0505130228887,95.214552238806,4.78544776119403,77.5982532751092,41.2057971014493,32.1570756424177,70.2667839343301,1777,4558,513,10207,2,8,14,2880
"long_cut =  9 ; prob =  0.71",27.1191791633781,95.3917910447761,4.60820895522388,77.6672694394213,40.2012402012402,31.1774099883856,70.0322486074465,1718,4617,494,10226,2,8,14,2880
"long_cut =  9 ; prob =  0.72",25.9984214680347,95.5876865671642,4.41231343283582,77.688679245283,38.9591957421644,29.9890750182083,69.739079448842,1647,4688,473,10247,2,8,14,2880
"long_cut =  9 ; prob =  0.73",25.1460142067877,95.6996268656716,4.30037313432836,77.555988315482,37.9783049231136,29.0757100094911,69.4928173556142,1593,4742,461,10259,2,8,14,2880
"long_cut =  9 ; prob =  0.74",24.2304656669298,95.9141791044776,4.08582089552239,77.8003041054232,36.9523350987,28.1001720792297,69.287598944591,1535,4800,438,10282,2,8,14,2880
"long_cut =  9 ; prob =  0.75",23.5832675611681,96.1287313432836,3.87126865671642,78.2608695652174,36.2445414847162,27.4138500495431,69.1820580474934,1494,4841,415,10305,2,8,14,2880
"long_cut =  9 ; prob =  0.76",22.8887134964483,96.3619402985075,3.63805970149254,78.804347826087,35.4740061162079,26.6740250183959,69.0706537672237,1450,4885,390,10330,2,8,14,2880
"long_cut =  9 ; prob =  0.77",22.052091554854,96.5764925373134,3.42350746268657,79.1950113378685,34.4980861834794,25.7711038961039,68.894752272061,1397,4938,367,10353,2,8,14,2880
"long_cut =  9 ; prob =  0.78",21.2470402525651,96.6977611940299,3.30223880597015,79.1764705882353,33.5034225264468,24.8890532544379,68.6719437115215,1346,4989,354,10366,2,8,14,2880
"long_cut =  9 ; prob =  0.79",20.3788476716654,96.8190298507463,3.18097014925374,79.1053921568627,32.4086858290448,23.9322260121608,68.4256816182938,1291,5044,341,10379,2,8,14,2880
"long_cut =  9 ; prob =  0.8",19.3054459352802,97.0149253731343,2.98507462686567,79.2611795204148,31.0484894643311,22.7467172562586,68.1501026092055,1223,5112,320,10400,2,8,14,2880
"long_cut =  9 ; prob =  0.81",18.6108918705604,97.1268656716418,2.87313432835821,79.2871553463349,30.1457427767834,21.9741305401275,67.9624743476986,1179,5156,308,10412,2,8,14,2880
"long_cut =  9 ; prob =  0.82",17.8216258879242,97.2574626865672,2.74253731343284,79.3394237526353,29.1054395462748,21.0925531517393,67.7513925535034,1129,5206,294,10426,2,8,14,2880
"long_cut =  9 ; prob =  0.83",17.095501183899,97.4440298507463,2.55597014925373,79.8084008843036,28.1591263650546,20.2831778851556,67.598944591029,1083,5252,274,10446,2,8,14,2880
"long_cut =  9 ; prob =  0.84",16.0852407261247,97.6026119402985,2.39738805970149,79.858934169279,26.7770332413612,19.1426209798617,67.3233655819408,1019,5316,257,10463,2,8,14,2880
"long_cut =  9 ; prob =  0.85",15.2959747434886,97.7518656716418,2.24813432835821,80.0826446280992,25.6858846918489,18.2485875706215,67.1240105540897,969,5366,241,10479,2,8,14,2880
"long_cut =  9 ; prob =  0.86",14.3330702446725,97.8917910447761,2.10820895522388,80.0705467372134,24.3138304993975,17.1489008083403,66.8542949281736,908,5427,226,10494,2,8,14,2880
"long_cut =  9 ; prob =  0.87",13.4806629834254,98.0037313432836,1.99626865671642,79.9625468164794,23.0717276779684,16.1693426234474,66.6080328349458,854,5481,214,10506,2,8,14,2880
"long_cut =  9 ; prob =  0.88",12.3599052880821,98.134328358209,1.86567164179104,79.6541200406918,21.3992894233397,14.8729248185997,66.2738199941366,783,5552,200,10520,2,8,14,2880
"long_cut =  9 ; prob =  0.89",11.5548539857932,98.3115671641791,1.6884328358209,80.1752464403067,20.1986754966887,13.9412638555594,66.0861917326297,732,5603,181,10539,2,8,14,2880
"long_cut =  9 ; prob =  0.9",10.5919494869771,98.4328358208955,1.56716417910447,79.9761620977354,18.7064399219403,12.8156155697315,65.8047493403694,671,5664,168,10552,2,8,14,2880
"long_cut =  9 ; prob =  0.91",9.83425414364641,98.5541044776119,1.44589552238806,80.0771208226221,17.5172219879095,11.9266406309825,65.5995309293462,623,5712,155,10565,2,8,14,2880
"long_cut =  9 ; prob =  0.92",9.06077348066298,98.6473880597015,1.35261194029851,79.8331015299026,16.2744542103771,11.0134694347442,65.3708589856347,574,5761,145,10575,2,8,14,2880
"long_cut =  9 ; prob =  0.93",8.20836621941594,98.75,1.25,79.5107033639144,14.8805265417084,10.002308224975,65.1187335092348,520,5815,134,10586,2,8,14,2880
"long_cut =  9 ; prob =  0.94",7.37174427782163,98.8899253731343,1.11007462686568,79.6928327645051,13.4951596590088,9.00640283884903,64.8959249486954,467,5868,119,10601,2,8,14,2880
"long_cut =  9 ; prob =  0.95",6.42462509865825,99.0391791044776,0.960820895522385,79.8039215686275,11.8918918918919,7.87234042553191,64.6379360891234,407,5928,103,10617,2,8,14,2880
"long_cut =  9 ; prob =  0.96",5.44593528018942,99.1511194029851,0.848880597014923,79.1284403669725,10.1905183872397,6.69227188081937,64.3447669305189,345,5990,91,10629,2,8,14,2880
"long_cut =  9 ; prob =  0.97",4.70402525651144,99.2817164179104,0.718283582089552,79.4666666666667,8.8822652757079,5.79428349212522,64.1512752858399,298,6037,77,10643,2,8,14,2880
"long_cut =  9 ; prob =  0.98",3.67797947908445,99.3936567164179,0.606343283582089,78.1879194630873,7.02547866726971,4.54403619627116,63.8405159777191,233,6102,65,10655,2,8,14,2880
"long_cut =  9 ; prob =  0.99",2.35201262825572,99.5335820895522,0.466417910447758,74.8743718592965,4.56075910621365,2.91710716942715,63.4359425388449,149,6186,50,10670,2,8,14,2880
"long_cut =  9 ; prob =  1",0,100,0,NA,NA,NA,62.855467604808,0,6335,0,10720,2,8,14,2880
"long_cut =  9 ; prob =  random_rate",35.4953011862579,0.638386774457262,36.1613225542738,36.6587112171838,36.0676268002505,198.083661508884,53.3257142857143,2304,4187,3981,7028,2,8,14,2880
"long_cut =  9 ; prob =  random_50",49.6379602526575,0.498682895812517,50.1317104187483,36.8607710788239,42.3056722689076,219.449647024924,49.7828571428571,3222,3269,5519,5490,2,8,14,2880
"long_cut =  10 ; prob =  0",100,0,100,34.9105834066256,51.7536616106741,72.8389322502508,34.9105834066256,5954,0,11101,0,2,8,14,2880
"long_cut =  10 ; prob =  0.01",100,0,100,34.9105834066256,51.7536616106741,72.8389322502508,34.9105834066256,5954,0,11101,0,2,8,14,2880
"long_cut =  10 ; prob =  0.02",99.9832045683574,0,100,34.9067667409405,51.7472183588317,72.8284805480793,34.9047200234535,5953,1,11101,0,2,8,14,2880
"long_cut =  10 ; prob =  0.03",99.9832045683574,0,100,34.9067667409405,51.7472183588317,72.8284805480793,34.9047200234535,5953,1,11101,0,2,8,14,2880
"long_cut =  10 ; prob =  0.04",99.916022841787,0.225204936492208,99.7747950635078,34.942731277533,51.7777100831194,72.8312235253789,35.0278510700674,5949,5,11076,25,2,8,14,2880
"long_cut =  10 ; prob =  0.05",99.7984548202889,0.423385280605351,99.5766147193947,34.9611673334902,51.7821350762527,72.7972165049495,35.1158018176488,5942,12,11054,47,2,8,14,2880
"long_cut =  10 ; prob =  0.06",99.7144776620759,0.900819745968832,99.0991802540312,35.0513637973787,51.869648785602,72.8394758796682,35.3972442099091,5937,17,11001,100,2,8,14,2880
"long_cut =  10 ; prob =  0.07",99.5969096405778,1.09900009008197,98.900999909918,35.070081021941,51.8742072343962,72.8054020871701,35.4851949574905,5930,24,10979,122,2,8,14,2880
"long_cut =  10 ; prob =  0.08",99.54652334565,1.18908206467886,98.8109179353211,35.0793087121212,51.8774617067834,72.7918058557673,35.5262386396951,5927,27,10969,132,2,8,14,2880
"long_cut =  10 ; prob =  0.09",99.5297279140074,1.60345914782452,98.3965408521755,35.1712267790373,51.9756172433452,72.863641952539,35.7900908824392,5926,28,10923,178,2,8,14,2880
"long_cut =  10 ; prob =  0.1",99.4457507557944,2.90964777947933,97.0903522205207,35.4572130067669,52.2756367810003,73.0717018388251,36.6109645265318,5921,33,10778,323,2,8,14,2880
"long_cut =  10 ; prob =  0.11",99.3449781659389,4.38699216286821,95.6130078371318,35.7855889648497,52.6175332473424,73.3052422852894,37.5373790677221,5915,39,10614,487,2,8,14,2880
"long_cut =  10 ; prob =  0.12",99.2442055760833,5.15268894694172,94.8473110530583,35.9471955225697,52.7777777777778,73.3964326526556,38.0005863383172,5909,45,10529,572,2,8,14,2880
"long_cut =  10 ; prob =  0.13",99.0426603963722,6.43185298621746,93.5681470137825,36.2134610660771,53.0353449051174,73.5286783042394,38.7628261506889,5897,57,10387,714,2,8,14,2880
"long_cut =  10 ; prob =  0.14",98.5387974470944,8.17944329339699,91.820556706603,36.5317559153176,53.3024438993368,73.5655532149664,39.7244209909118,5867,87,10193,908,2,8,14,2880
"long_cut =  10 ; prob =  0.15",98.2028888142425,9.11629582920458,90.8837041707954,36.6905120481928,53.4216537231613,73.543469510968,40.2169451773673,5847,107,10089,1012,2,8,14,2880
"long_cut =  10 ; prob =  0.16",97.9509573396036,9.68381226916494,90.3161877308351,36.7763904653802,53.4751512928663,73.4990169884559,40.4983875696277,5832,122,10026,1075,2,8,14,2880
"long_cut =  10 ; prob =  0.17",97.5814578434666,10.3053778938834,89.6946221061166,36.8491152406926,53.4966161778924,73.3900917060354,40.7739665787159,5810,144,9957,1144,2,8,14,2880
"long_cut =  10 ; prob =  0.18",96.6745045347665,12.773623997838,87.226376002162,37.2822073968521,53.8119945776656,73.3155012100369,42.0639108765758,5756,198,9683,1418,2,8,14,2880
"long_cut =  10 ; prob =  0.19",93.3490090695331,25.0608053328529,74.9391946671471,40.0518844130576,56.0536533709848,73.7272172551933,48.9006156552331,5558,396,8319,2782,2,8,14,2880
"long_cut =  10 ; prob =  0.2",91.2159892509237,29.799117196649,70.200882803351,41.0692679975802,56.6378141620607,73.3126349892009,51.2401055408971,5431,523,7793,3308,2,8,14,2880
"long_cut =  10 ; prob =  0.21",89.8387638562311,32.6997567786686,67.3002432213314,41.7238689547582,56.9830616810483,73.0019652800524,52.6473175021988,5349,605,7471,3630,2,8,14,2880
"long_cut =  10 ; prob =  0.22",88.6630836412496,34.825691379155,65.174308620845,42.1847530765543,57.1691574615551,72.653454445362,53.6206391087658,5279,675,7235,3866,2,8,14,2880
"long_cut =  10 ; prob =  0.23",87.6049714477662,36.6003062787136,63.3996937212864,42.5656928349927,57.2934973637961,72.3038536179651,54.4063324538259,5216,738,7038,4063,2,8,14,2880
"long_cut =  10 ; prob =  0.24",86.210950621431,39.1946671471039,60.8053328528961,43.1961625852058,57.5545215002523,71.8927701056052,55.6083260041044,5133,821,6750,4351,2,8,14,2880
"long_cut =  10 ; prob =  0.25",83.1877729257642,51.9592829474822,48.0407170525178,48.1528290880809,60.9975369458128,72.6203741716028,62.8613309879801,4953,1001,5333,5768,2,8,14,2880
"long_cut =  10 ; prob =  0.26",80.6516627477326,58.4001441311594,41.5998558688406,50.9766454352442,62.4691036815403,72.2409435551811,66.168279097039,4802,1152,4618,6483,2,8,14,2880
"long_cut =  10 ; prob =  0.27",78.1827342962714,62.8231690838663,37.1768309161337,53.0061489410157,63.1786102062975,71.4000858948402,68.1852829082381,4655,1299,4127,6974,2,8,14,2880
"long_cut =  10 ; prob =  0.28",76.5367819952973,66.012070984596,33.987929015404,54.7058823529412,63.8056566788015,70.8797362035712,69.6863090002932,4557,1397,3773,7328,2,8,14,2880
"long_cut =  10 ; prob =  0.29",75.1091703056769,68.5974236555265,31.4025763444735,56.1950238753456,64.2898217366302,70.3720022660036,70.8707124010554,4472,1482,3486,7615,2,8,14,2880
"long_cut =  10 ; prob =  0.3",73.2280819617064,71.2818664985137,28.7181335014864,57.7636459989401,64.583024737076,69.5064405050376,71.9613016710642,4360,1594,3188,7913,2,8,14,2880
"long_cut =  10 ; prob =  0.31",71.5821296607323,73.3447437167823,26.6552562832177,59.0222960808752,64.6982922201139,68.6599864677643,72.729404866608,4262,1692,2959,8142,2,8,14,2880
