"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  9 ; prob =  0.82",21.3778968942141,97.2263728053792,2.77362719462084,82.032667876588,33.9169584792396,25.0878815911193,69.010615213184,1356,4987,297,10411,3,8,14,2880
"long_cut =  9 ; prob =  0.83",20.5107993063219,97.3477773627195,2.65222263728053,82.0820189274448,32.8203834510595,24.1310234818415,68.7642953492464,1301,5042,284,10424,3,8,14,2880
"long_cut =  9 ; prob =  0.84",19.5491092542961,97.4318266716474,2.56817332835263,81.8481848184819,31.5601934334436,23.0594711198721,68.459327898657,1240,5103,275,10433,3,8,14,2880
"long_cut =  9 ; prob =  0.85",18.3824688633139,97.5719088531939,2.42809114680612,81.7671809256662,30.0167331702922,21.7553548772296,68.1133071374113,1166,5177,260,10448,3,8,14,2880
"long_cut =  9 ; prob =  0.86",17.4050134005991,97.7586850952559,2.24131490474412,82.1428571428571,28.7238194354104,20.6617757149274,67.8669872734737,1104,5239,240,10468,3,8,14,2880
"long_cut =  9 ; prob =  0.87",16.2856692416837,97.9454613373179,2.0545386626821,82.4421388667199,27.1985255397578,19.3990610328639,67.5678845815495,1033,5310,220,10488,3,8,14,2880
"long_cut =  9 ; prob =  0.88",15.3712754217247,98.0388494583489,1.9611505416511,82.2784810126582,25.9032943676939,18.356742101894,67.2863761656208,975,5368,210,10498,3,8,14,2880
"long_cut =  9 ; prob =  0.89",14.5672394765884,98.1602540156892,1.83974598431079,82.4264049955397,24.7588424437299,17.4385686785189,67.0635153363439,924,5419,197,10511,3,8,14,2880
"long_cut =  9 ; prob =  0.9",13.6055494245625,98.2816585730295,1.71834142697049,82.4259789875836,23.3558863328823,16.3329422006889,66.7820069204152,863,5480,184,10524,3,8,14,2880
"long_cut =  9 ; prob =  0.91",12.7542172473593,98.3843855061636,1.61561449383638,82.3828920570265,22.0887372013652,15.3487136677544,66.5298222978124,809,5534,173,10535,3,8,14,2880
"long_cut =  9 ; prob =  0.92",11.8082926060224,98.5338064998132,1.46619350018677,82.6710816777042,20.6649192992137,14.2514651038892,66.2717729165445,749,5594,157,10551,3,8,14,2880
"long_cut =  9 ; prob =  0.93",10.9569604288192,98.6738886813597,1.32611131864027,83.0346475507766,19.3593314763231,13.2588042275554,66.0430473286024,695,5648,142,10566,3,8,14,2880
"long_cut =  9 ; prob =  0.94",9.82185085921488,98.8046320508031,1.19536794919686,82.9560585885486,17.564138708768,11.9243578455767,65.7028913260219,623,5720,128,10580,3,8,14,2880
"long_cut =  9 ; prob =  0.95",9.01781491407851,98.9166977960403,1.08330220395966,83.1395348837209,16.2708007395819,10.9746738296239,65.4741657380799,572,5771,116,10592,3,8,14,2880
"long_cut =  9 ; prob =  0.96",7.96153239791897,98.982069480762,1.01793051923795,82.2475570032573,14.5177519045566,9.7167705687678,65.122280218169,505,5838,109,10599,3,8,14,2880
"long_cut =  9 ; prob =  0.97",6.82642282831468,99.1034740381024,0.896525961897643,81.8525519848771,12.6018626309662,8.35875062738891,64.7762594569233,433,5910,96,10612,3,8,14,2880
"long_cut =  9 ; prob =  0.98",5.31294340217563,99.2248785954427,0.775121404557344,80.2380952380952,9.96599142392429,6.53303349875931,64.2894844877133,337,6006,83,10625,3,8,14,2880
"long_cut =  9 ; prob =  0.99",3.62604445845814,99.4676877101233,0.532312289876724,80.1393728222996,6.93815987933635,4.48185821738961,63.8144390358337,230,6113,57,10651,3,8,14,2880
"long_cut =  9 ; prob =  1",0,100,0,NA,NA,NA,62.7998357867574,0,6343,0,10708,3,8,14,2880
"long_cut =  9 ; prob =  random_rate",35.4407014305491,0.637967087917083,36.2032912082917,36.6528794145721,36.0365996715414,198.002477547228,53.2628571428571,2304,4197,3982,7017,3,8,14,2880
"long_cut =  9 ; prob =  random_50",49.2847254268574,0.495045004091281,50.4954995908719,36.5836949075131,41.9948882626647,219.478165813244,49.4228571428571,3204,3297,5554,5445,3,8,14,2880
"long_cut =  10 ; prob =  0",100,0,100,34.9656911618087,51.814191978447,72.8868676495758,34.9656911618087,5962,0,11089,0,3,8,14,2880
"long_cut =  10 ; prob =  0.01",100,0,100,34.9656911618087,51.814191978447,72.8868676495758,34.9656911618087,5962,0,11089,0,3,8,14,2880
"long_cut =  10 ; prob =  0.02",99.9832271049983,0,100,34.9618768328446,51.8077524769685,72.8764242750257,34.9598264031435,5961,1,11089,0,3,8,14,2880
"long_cut =  10 ; prob =  0.03",99.9832271049983,0,100,34.9618768328446,51.8077524769685,72.8764242750257,34.9598264031435,5961,1,11089,0,3,8,14,2880
"long_cut =  10 ; prob =  0.04",99.8825897349883,0.279556317070971,99.720443682929,35.0026450361488,51.8389553862895,72.8689948850983,35.106445369773,5955,7,11058,31,3,8,14,2880
"long_cut =  10 ; prob =  0.05",99.7987252599799,0.42384344846244,99.5761565515376,35.0164783427495,51.8428160669164,72.845249755142,35.17095771509,5950,12,11042,47,3,8,14,2880
"long_cut =  10 ; prob =  0.06",99.7148607849715,0.928848408332582,99.0711515916674,35.1131061366724,51.9372734023501,72.8929105667133,35.4700604070143,5945,17,10986,103,3,8,14,2880
"long_cut =  10 ; prob =  0.07",99.6142234149614,1.15429705113175,98.8457029488683,35.1420118343195,51.9552095179774,72.8747423186414,35.5814908216527,5939,23,10961,128,3,8,14,2880
"long_cut =  10 ; prob =  0.08",99.530358939953,1.46090720533862,98.5390927946614,35.1936421327323,52.0001752617973,72.8831462330197,35.7515688229429,5934,28,10927,162,3,8,14,2880
"long_cut =  10 ; prob =  0.09",99.4968131499497,2.2544864279917,97.7455135720083,35.3705801681474,52.1884485109752,73.0200152637928,36.2559380681485,5932,30,10839,250,3,8,14,2880
"long_cut =  10 ; prob =  0.1",99.3794028849379,4.31057805032014,95.6894219496799,35.8309143686502,52.6713485643168,73.3582606973059,37.5520497331535,5925,37,10611,478,3,8,14,2880
"long_cut =  10 ; prob =  0.11",99.2955384099295,5.23040851294075,94.7695914870592,36.0338425954106,52.8783886382922,73.4910743104005,38.120931323676,5920,42,10509,580,3,8,14,2880
"long_cut =  10 ; prob =  0.12",99.1781281449178,5.79853909279466,94.2014609072053,36.1452411516596,52.9814972447471,73.5319720446688,38.4493578089262,5913,49,10446,643,3,8,14,2880
"long_cut =  10 ; prob =  0.13",98.7588057698759,7.84561276941113,92.1543872305889,36.5555348606196,53.3599166251303,73.6828932549118,39.6340390592927,5888,74,10219,870,3,8,14,2880
"long_cut =  10 ; prob =  0.14",98.4568936598457,9.02696365767878,90.9730363423212,36.7840581526507,53.5583941605839,73.732603125157,40.2967567884582,5870,92,10088,1001,3,8,14,2880
"long_cut =  10 ; prob =  0.15",98.1885273398188,9.88366850031563,90.1163314996844,36.9407458825014,53.6842587922417,73.7372465045976,40.7600727230074,5854,108,9993,1096,3,8,14,2880
"long_cut =  10 ; prob =  0.16",97.7859778597786,10.4067093516097,89.5932906483903,36.9806533460197,53.6659455976435,73.5869537778002,40.9594745176236,5830,132,9935,1154,3,8,14,2880
"long_cut =  10 ; prob =  0.17",97.1653807447165,11.3355577599423,88.6644422400577,37.0752,53.6711909945801,73.3792719073797,41.3465485895255,5793,169,9832,1257,3,8,14,2880
"long_cut =  10 ; prob =  0.18",94.0959409594096,24.0418432681035,75.9581567318965,39.9771966079954,56.1140285071268,74.047675615744,48.5367427130374,5610,352,8423,2666,3,8,14,2880
"long_cut =  10 ; prob =  0.19",92.150285139215,29.7952926323384,70.2047073676616,41.3735974094435,57.1072189595135,73.9892800387858,51.5981467362618,5494,468,7785,3304,3,8,14,2880
"long_cut =  10 ; prob =  0.2",90.8755451190875,32.8613941744071,67.1386058255929,42.1208116302573,57.5617529880478,73.7925962245648,53.1464430238696,5418,544,7445,3644,3,8,14,2880
"long_cut =  10 ; prob =  0.21",89.6175779939618,34.8994499053116,65.1005500946884,42.5330361407419,57.6873245519326,73.3726998077451,54.0320215823119,5343,619,7219,3870,3,8,14,2880
"long_cut =  10 ; prob =  0.22",88.2422006038242,36.9916133104879,63.0083866895121,42.9539516655781,57.7814387699066,72.8751108156028,54.911735382089,5261,701,6987,4102,3,8,14,2880
"long_cut =  10 ; prob =  0.23",87.2358269037236,38.6960050500496,61.3039949499504,43.3452787732311,57.9143700239408,72.5444249170084,55.6682892498974,5201,761,6798,4291,3,8,14,2880
"long_cut =  10 ; prob =  0.24",84.2670244884267,51.8531878438092,48.1468121561908,48.4801698349899,61.5497702909648,73.4266756306451,63.1869098586593,5024,938,5339,5750,3,8,14,2880
"long_cut =  10 ; prob =  0.25",82.2039584032204,58.8511137162954,41.1488862837046,51.7857142857143,63.5420718267859,73.5620797310279,67.0165972670225,4901,1061,4563,6526,3,8,14,2880
"long_cut =  10 ; prob =  0.26",80.2583025830258,63.5224095950942,36.4775904049058,54.1902604756512,64.697133585722,73.2143950058143,69.3742302504252,4785,1177,4045,7044,3,8,14,2880
"long_cut =  10 ; prob =  0.27",78.3965112378396,66.8229777256741,33.1770222743259,55.9559439722256,65.302130632204,72.5753858575821,70.8697437100463,4674,1288,3679,7410,3,8,14,2880
"long_cut =  10 ; prob =  0.28",76.7863133176786,69.843989539183,30.156010460817,57.7884372633173,65.9464131374244,72.0491029272899,72.2714210310246,4578,1384,3344,7745,3,8,14,2880
"long_cut =  10 ; prob =  0.29",75.3606172425361,72.0804400757507,27.9195599242493,59.2041112135986,66.3124492657368,71.4603810796196,73.2273766934491,4493,1469,3096,7993,3,8,14,2880
"long_cut =  10 ; prob =  0.3",74.0355585374036,73.8209035981603,26.1790964018397,60.3252699193659,66.4809097070563,70.8166212096904,73.8959591812797,4414,1548,2903,8186,3,8,14,2880
"long_cut =  10 ; prob =  0.31",72.5763166722576,75.6335106862657,24.3664893137343,61.559254517001,66.61534908783,70.0683356543706,74.5645416691103,4327,1635,2702,8387,3,8,14,2880
"long_cut =  10 ; prob =  0.32",70.9493458570949,77.0493281630445,22.9506718369555,62.4354243542435,66.4206642066421,69.0657349051367,74.9164271890212,4230,1732,2545,8544,3,8,14,2880
"long_cut =  10 ; prob =  0.33",69.5571955719557,78.4110379655514,21.5889620344486,63.4000917290934,66.3360793409582,68.2319260258646,75.3152307782535,4147,1815,2394,8695,3,8,14,2880
"long_cut =  10 ; prob =  0.34",68.2153639718215,79.7006042023627,20.2993957976373,64.3716365938588,66.2377850162866,67.4103295100444,75.6847105741599,4067,1895,2251,8838,3,8,14,2880
"long_cut =  10 ; prob =  0.35",67.309627641731,81.0262422220218,18.9737577779782,65.6040542749714,66.4458978392251,66.9614550308694,76.2301331300217,4013,1949,2104,8985,3,8,14,2880
"long_cut =  10 ; prob =  0.36",65.850385776585,82.07232392461,17.92767607539,66.3848495096381,66.1165375547322,65.9565889389154,76.4002111313119,3926,2036,1988,9101,3,8,14,2880
"long_cut =  10 ; prob =  0.37",64.4079168064408,83.1725133014699,16.8274866985301,67.2975814931651,65.8210490229688,64.9658252689991,76.6113424432585,3840,2122,1866,9223,3,8,14,2880
"long_cut =  10 ; prob =  0.38",62.8815833612882,83.957074578411,16.042925421589,67.8183791606368,65.2567449956484,63.8105936819172,76.5878834085977,3749,2213,1779,9310,3,8,14,2880
"long_cut =  10 ; prob =  0.39",61.3217041261322,84.6785102353684,15.3214897646316,68.2726423902894,64.6107625695856,62.5963085984317,76.5116415459504,3656,2306,1699,9390,3,8,14,2880
"long_cut =  10 ; prob =  0.4",60.0805098960081,85.3909279466138,14.6090720533862,68.8581314878893,64.1705481906127,61.6523235800344,76.5409653392763,3582,2380,1620,9469,3,8,14,2880
"long_cut =  10 ; prob =  0.41",58.8225427708823,85.9770944178916,14.0229055821084,69.2809166337416,63.6248185776488,60.6537530266344,76.4823177526245,3507,2455,1555,9534,3,8,14,2880
"long_cut =  10 ; prob =  0.42",57.90003354579,86.6263865091532,13.3736134908468,69.9493414387031,63.3568872166651,59.965952124518,76.5820186499326,3452,2510,1483,9606,3,8,14,2880
"long_cut =  10 ; prob =  0.43",56.4911103656491,87.221570926143,12.778429073857,70.3866248693835,62.6779566390621,58.8132574302378,76.4764529939593,3368,2594,1417,9672,3,8,14,2880
"long_cut =  10 ; prob =  0.44",55.3170077155317,87.8167553431328,12.1832446568672,70.9399870939987,62.1619074545283,57.86574025336,76.4529939592986,3298,2664,1351,9738,3,8,14,2880
"long_cut =  10 ; prob =  0.45",53.8913116403891,88.321760303003,11.678239696997,71.2732919254658,61.3753581661891,56.6546762589928,76.2829159580083,3213,2749,1295,9794,3,8,14,2880
"long_cut =  10 ; prob =  0.46",52.8346192552835,88.9169447199928,11.0830552800072,71.9342315597168,60.9225413402959,55.7976405569136,76.3005102340039,3150,2812,1229,9860,3,8,14,2880
"long_cut =  10 ; prob =  0.47",51.3586044951359,89.4309676255749,10.5690323744251,72.3193197921587,60.0627697136132,54.5189089096218,76.1187027153833,3062,2900,1172,9917,3,8,14,2880
"long_cut =  10 ; prob =  0.48",50.2683663200268,89.7736495626296,10.2263504373704,72.5490196078431,59.3876944416923,53.5580256621037,75.9603542314234,2997,2965,1134,9955,3,8,14,2880
"long_cut =  10 ; prob =  0.49",49.0271720899027,90.1974930110921,9.80250698890792,72.8927680798005,58.6241476133173,52.4624883336923,75.8020057474635,2923,3039,1087,10002,3,8,14,2880
"long_cut =  10 ; prob =  0.5",47.920161019792,90.6033005681306,9.39669943186941,73.2751987689151,57.945441638779,51.4830432118788,75.6788458154947,2857,3105,1042,10047,3,8,14,2880
"long_cut =  10 ; prob =  0.51",46.6621938946662,91.036161962305,8.96383803769502,73.6758474576271,57.136989114808,50.3547639733565,75.5204973315348,2782,3180,994,10095,3,8,14,2880
"long_cut =  10 ; prob =  0.52",45.8235491445824,91.3427721165119,8.65722788348814,73.9978331527627,56.5983012222913,49.60058097313,75.4266611928919,2732,3230,960,10129,3,8,14,2880
"long_cut =  10 ; prob =  0.53",44.9178128144918,91.6223284335828,8.37767156641717,74.2445245356252,55.9724109102309,48.7707157166272,75.2917717435927,2678,3284,929,10160,3,8,14,2880
"long_cut =  10 ; prob =  0.54",43.7269372693727,91.9559924249256,8.0440075750744,74.5070020005716,55.1104534404397,47.6651917943467,75.0923699489766,2607,3355,892,10197,3,8,14,2880
"long_cut =  10 ; prob =  0.55",42.4354243542435,92.3708179276761,7.62918207232393,74.9407582938389,54.1871921182266,46.4663532177491,74.910562430356,2530,3432,846,10243,3,8,14,2880
"long_cut =  10 ; prob =  0.56",41.3787319691379,92.650374244747,7.34962575525295,75.1675807434491,53.3751622674167,45.4662734979727,74.7228901530702,2467,3495,815,10274,3,8,14,2880
"long_cut =  10 ; prob =  0.57",40.4059040590406,92.9479664532419,7.05203354675805,75.4935756816045,52.6384791871518,44.5467657827582,74.5762711864407,2409,3553,782,10307,3,8,14,2880
"long_cut =  10 ; prob =  0.58",39.449849043945,93.2275227703129,6.77247722968708,75.797615211086,51.8918918918919,43.6347445363808,74.423787461146,2352,3610,751,10338,3,8,14,2880
"long_cut =  10 ; prob =  0.59",38.6782958738678,93.5431508702318,6.45684912976824,76.3070814030443,51.3357079252004,42.9103088946781,74.359275115829,2306,3656,716,10373,3,8,14,2880
"long_cut =  10 ; prob =  0.6",37.6551492787655,93.8317251330147,6.1682748669853,76.6473199044042,50.5005061297942,41.9203047391418,74.1891971145387,2245,3717,684,10405,3,8,14,2880
"long_cut =  10 ; prob =  0.61",36.6823213686682,94.0842276129498,5.91577238705023,76.9257826239888,49.6763202725724,40.9688659098573,74.0132543545833,2187,3775,656,10433,3,8,14,2880
"long_cut =  10 ; prob =  0.62",35.709493458571,94.282622418613,5.71737758138696,77.0539268910604,48.8022922636103,40.0022547067002,73.8021230426368,2129,3833,634,10455,3,8,14,2880
"long_cut =  10 ; prob =  0.63",34.7534384434753,94.5441428442601,5.45585715573992,77.4000747104968,47.9685148744068,39.057492931197,73.6379098000117,2072,3890,605,10484,3,8,14,2880
"long_cut =  10 ; prob =  0.64",33.8309292183831,94.7515555956353,5.24844440436468,77.6067718353213,47.1206634738932,38.1328695126101,73.4502375227259,2017,3945,582,10507,3,8,14,2880
"long_cut =  10 ; prob =  0.65",33.2271049983227,94.8687888898909,5.13121111010911,77.6862745098039,46.5460526315789,37.5217819531783,73.3153480734268,1981,3981,569,10520,3,8,14,2880
"long_cut =  10 ; prob =  0.66",32.4555518282456,95.1483452069619,4.85165479303814,78.245046502224,45.8802608180201,36.7577219710497,73.2273766934491,1935,4027,538,10551,3,8,14,2880
"long_cut =  10 ; prob =  0.67",31.6336799731634,95.3467400126251,4.65325998737488,78.5179017485429,45.0980392156863,35.9238095238095,73.0690282094892,1886,4076,516,10573,3,8,14,2880
"long_cut =  10 ; prob =  0.68",30.509896008051,95.5721886554243,4.42781134457571,78.7445887445887,43.9796905222437,34.7694777888218,72.8227083455516,1819,4143,491,10598,3,8,14,2880
"long_cut =  10 ; prob =  0.69",29.6041596779604,95.7345116782397,4.2654883217603,78.8650580875782,43.0487804878049,33.8304071149276,72.6115770336051,1765,4197,473,10616,3,8,14,2880
"long_cut =  10 ; prob =  0.7",28.8661522978866,95.9058526467671,4.09414735323294,79.1264367816092,42.3006021875384,33.0669023556085,72.4649580669756,1721,4241,454,10635,3,8,14,2880
"long_cut =  10 ; prob =  0.71",28.1449178128145,96.0681756695825,3.93182433041753,79.3755912961211,41.5552253590887,32.3164625221478,72.318339100346,1678,4284,436,10653,3,8,14,2880
"long_cut =  10 ; prob =  0.72",26.9372693726937,96.1763910181261,3.82360898187393,79.1133004926108,40.1901901901902,31.0302187186027,71.9664535804352,1606,4356,424,10665,3,8,14,2880
"long_cut =  10 ; prob =  0.73",26.2160348876216,96.2846063666697,3.71539363333033,79.1392405063291,39.3851581201966,30.263718390582,71.7846460618146,1563,4399,412,10677,3,8,14,2880
"long_cut =  10 ; prob =  0.74",25.259979872526,96.3747858237893,3.62521417621066,78.9308176100629,38.271918678526,29.2359061966144,71.509002404551,1506,4456,402,10687,3,8,14,2880
"long_cut =  10 ; prob =  0.75",24.6729285474673,96.5641626837406,3.43583731625936,79.4276457883369,37.6503711287433,28.6186770428016,71.4268957832385,1471,4491,381,10708,3,8,14,2880
"long_cut =  10 ; prob =  0.76",23.9181482723918,96.6994318694202,3.30056813057985,79.5758928571429,36.7810162496776,27.808112324493,71.2509530232831,1426,4536,366,10723,3,8,14,2880
"long_cut =  10 ; prob =  0.77",22.8279100972828,96.8437190008116,3.15628099918839,79.5441262419638,35.4750423563143,26.6246723267733,70.9635798486892,1361,4601,350,10739,3,8,14,2880
"long_cut =  10 ; prob =  0.78",22.140221402214,96.9338984579313,3.06610154206872,79.5180722891566,34.6365783258987,25.8742355339501,70.7817723300686,1320,4642,340,10749,3,8,14,2880
"long_cut =  10 ; prob =  0.79",21.3518953371352,97.1232753178826,2.87672468211742,79.962311557789,33.7039978819169,25.0196540880503,70.6292886047739,1273,4689,319,10770,3,8,14,2880
"long_cut =  10 ; prob =  0.8",20.5635692720564,97.2675624492741,2.73243755072594,80.1831262262917,32.7326124682953,24.1557315679552,70.4474810861533,1226,4736,303,10786,3,8,14,2880
"long_cut =  10 ; prob =  0.81",19.540422676954,97.4208675263775,2.57913247362251,80.289455547898,31.4312693916093,23.024625479268,70.1894317048853,1165,4797,286,10803,3,8,14,2880
"long_cut =  10 ; prob =  0.82",18.5843676618584,97.547118766345,2.45288123365497,80.2898550724638,30.1825115772269,21.9597272871413,69.9372470822826,1108,4854,272,10817,3,8,14,2880
"long_cut =  10 ; prob =  0.83",17.6450855417645,97.6733700063126,2.32662999368743,80.3053435114504,28.9328932893289,20.9078623101995,69.690927218345,1052,4910,258,10831,3,8,14,2880
"long_cut =  10 ; prob =  0.84",16.5716202616572,97.8086391919921,2.19136080800794,80.2599512591389,27.4711525093841,19.6977550939033,69.4035540437511,988,4974,243,10846,3,8,14,2880
"long_cut =  10 ; prob =  0.85",15.6994297215699,97.9168545405357,2.08314545946433,80.2056555269923,26.2589423481554,18.7087747351589,69.1689636971439,936,5026,231,10858,3,8,14,2880
"long_cut =  10 ; prob =  0.86",15.1123783965112,98.0160519433673,1.9839480566327,80.3746654772524,25.441197232811,18.042372541952,69.0282094891795,901,5061,220,10869,3,8,14,2880
"long_cut =  10 ; prob =  0.87",14.3072794364307,98.1423031833348,1.85769681666517,80.547686496695,24.298532972511,17.1237001646124,68.8288076945634,853,5109,206,10883,3,8,14,2880
"long_cut =  10 ; prob =  0.88",13.5692720563569,98.3046262061502,1.69537379384976,81.1434302908726,23.2504670211237,16.2809418394043,68.6763239692687,809,5153,188,10901,3,8,14,2880
"long_cut =  10 ; prob =  0.89",12.6635357262664,98.4218595004058,1.57814049959419,81.1827956989247,21.9094602437609,15.2352893696021,68.4358688639962,755,5207,175,10914,3,8,14,2880
"long_cut =  10 ; prob =  0.9",11.7410265011741,98.4940030661015,1.50599693389846,80.7381776239908,20.5008053887831,14.1614404207971,68.1602252067327,700,5262,167,10922,3,8,14,2880
"long_cut =  10 ; prob =  0.91",11.070110701107,98.5932004689332,1.40679953106683,80.8823529411765,19.4747713189731,13.3798248459293,67.9901472054425,660,5302,156,10933,3,8,14,2880
"long_cut =  10 ; prob =  0.92",10.1979201610198,98.7194517089007,1.28054829109929,81.0666666666667,18.1168057210965,12.3587283518985,67.7672863761656,608,5354,142,10947,3,8,14,2880
"long_cut =  10 ; prob =  0.93",9.39282120093928,98.8366850031563,1.16331499684372,81.2772133526851,16.8395729965419,11.4113379793781,67.5620198228843,560,5402,129,10960,3,8,14,2880
"long_cut =  10 ; prob =  0.94",8.55417645085542,98.908828568852,1.09117143114799,80.824088748019,15.4709540421659,10.4170922014788,67.3156999589467,510,5452,121,10968,3,8,14,2880
"long_cut =  10 ; prob =  0.95",7.6819859107682,98.9809721345478,1.01902786545225,80.2101576182137,14.0211235267106,9.37794340472583,67.0576505776787,458,5504,113,10976,3,8,14,2880
"long_cut =  10 ; prob =  0.96",6.69238510566924,99.0440977545315,0.955902245468487,79.009900990099,12.3395701252513,8.19200919804542,66.7526831270893,399,5563,106,10983,3,8,14,2880
"long_cut =  10 ; prob =  0.97",5.48473666554847,99.179366940211,0.820633059788978,78.2296650717703,10.2507836990596,6.73782246765021,66.418391883174,327,5635,91,10998,3,8,14,2880
"long_cut =  10 ; prob =  0.98",4.47836296544784,99.3507079087384,0.649292091261611,78.7610619469027,8.47484526265672,5.51949394302725,66.1779367779016,267,5695,72,11017,3,8,14,2880
"long_cut =  10 ; prob =  0.99",3.05266689030527,99.5310668229777,0.468933177022279,77.7777777777778,5.87475790832795,3.77875591728262,65.7967274646648,182,5780,52,11037,3,8,14,2880
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0343088381913,0,5962,0,11089,3,8,14,2880
"long_cut =  10 ; prob =  random_rate",33.6440955184822,0.65782539961356,34.217460038644,34.5540063833361,34.0929808568824,198.411654444408,54.5542857142857,2057,4057,3896,7490,3,8,14,2880
"long_cut =  10 ; prob =  random_50",50.7360157016683,0.493149481819779,50.6850518180221,34.9599909838837,41.3958764262361,224.834228449698,49.8114285714286,3102,3012,5771,5615,3,8,14,2880
"long_cut =  11 ; prob =  0",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,8,14,2880
"long_cut =  11 ; prob =  0.01",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,8,14,2880
"long_cut =  11 ; prob =  0.02",99.9822726466938,0,100,33.0791788856305,49.7113392975188,71.1869541071338,33.0772388716204,5640,1,11410,0,3,8,14,2880
"long_cut =  11 ; prob =  0.03",99.9645452933877,0.07011393514461,99.9298860648554,33.0907810574497,49.7222467154572,71.190506249211,33.1182921822767,5639,2,11402,8,3,8,14,2880
"long_cut =  11 ; prob =  0.04",99.8049991136323,0.394390885188431,99.6056091148116,33.1273904089438,49.7437709842728,71.1595338608155,33.2825054249018,5630,11,11365,45,3,8,14,2880
"long_cut =  11 ; prob =  0.05",99.6809076404893,0.955302366345311,99.0446976336547,33.2250059087686,49.8382450697984,71.1988452188007,33.6167966688171,5623,18,11301,109,3,8,14,2880
"long_cut =  11 ; prob =  0.06",99.5922708739585,1.10429447852761,98.8957055214724,33.238669979884,49.8425231779266,71.1751887700806,33.6871737727992,5618,23,11284,126,3,8,14,2880
"long_cut =  11 ; prob =  0.07",99.5213614607339,1.4022787028922,98.5977212971078,33.2898481973435,49.8911353032659,71.1930607689966,33.8631165327547,5614,27,11250,160,3,8,14,2880
"long_cut =  11 ; prob =  0.08",99.4859067541216,1.69149868536372,98.3085013146363,33.3471982886684,49.9510458388963,71.2309293529307,34.0449240513753,5612,29,11217,193,3,8,14,2880
"long_cut =  11 ; prob =  0.09",99.4504520475093,2.18229623137599,97.817703768624,33.4505992487031,50.0624665357844,71.310537689081,34.3616210192951,5610,31,11161,249,3,8,14,2880
"long_cut =  11 ; prob =  0.1",99.3795426342847,4.11042944785276,95.8895705521472,33.8792530368043,50.5318190012619,71.6678172381172,35.6284088909741,5606,35,10941,469,3,8,14,2880
"long_cut =  11 ; prob =  0.11",99.3263605743662,5.10078878177038,94.8992112182296,34.1001764956485,50.770206596593,71.8425439158867,36.273532344144,5603,38,10828,582,3,8,14,2880
"long_cut =  11 ; prob =  0.12",99.1668143946109,6.04732690622261,93.9526730937774,34.2895672428589,50.9587793213391,71.9430011831884,36.854143451997,5594,47,10720,690,3,8,14,2880
"long_cut =  11 ; prob =  0.13",98.7590852685694,8.20333041191937,91.7966695880806,34.7210969149268,51.378769713179,72.1463907379109,38.1619846343323,5571,70,10474,936,3,8,14,2880
"long_cut =  11 ; prob =  0.14",98.4399929090587,9.14110429447853,90.8588957055215,34.8806532663317,51.5096702379296,72.1468662301216,38.6839481555334,5553,88,10367,1043,3,8,14,2880
"long_cut =  11 ; prob =  0.15",98.1031731962418,9.90359333917616,90.0964066608238,34.9943088402681,51.5870426474015,72.0985981551931,39.0827517447657,5534,107,10280,1130,3,8,14,2880
"long_cut =  11 ; prob =  0.16",97.5181705371388,10.6310254163015,89.3689745836985,35.0426805962543,51.5581798584751,71.885944278919,39.3759896780247,5501,140,10197,1213,3,8,14,2880
"long_cut =  11 ; prob =  0.17",94.734976068073,21.4373356704645,78.5626643295355,37.3497344143137,53.5766203819741,72.466912562378,45.6864700017594,5344,297,8964,2446,3,8,14,2880
"long_cut =  11 ; prob =  0.18",92.6786030845595,28.7467134092901,71.2532865907099,39.1375954484204,55.0344754987105,72.7687767941651,49.8973667233593,5228,413,8130,3280,3,8,14,2880
"long_cut =  11 ; prob =  0.19",91.100868640312,32.182296231376,67.817703768624,39.9083637493205,55.5027540771142,72.5007759374735,51.6743885989092,5139,502,7738,3672,3,8,14,2880
"long_cut =  11 ; prob =  0.2",89.8422265555753,34.4609991235758,65.5390008764242,40.3953451299219,55.7321163468412,72.1731700370265,52.7828279866284,5068,573,7478,3932,3,8,14,2880
"long_cut =  11 ; prob =  0.21",88.5126750576139,36.5293602103418,63.4706397896582,40.8091540662035,55.8626090848065,71.7405672576798,53.7270541317225,4993,648,7242,4168,3,8,14,2880
"long_cut =  11 ; prob =  0.22",86.9172132600603,41.0254163014899,58.9745836985101,42.1509628610729,56.77068256817,71.6896713065856,56.207847047094,4903,738,6729,4681,3,8,14,2880
"long_cut =  11 ; prob =  0.23",83.6731076050346,54.3207712532866,45.6792287467134,47.5231574708015,60.617735824825,72.6243229935992,64.0314351064454,4720,921,5212,6198,3,8,14,2880
"long_cut =  11 ; prob =  0.24",81.5990072682148,60.7800175284838,39.2199824715162,50.7050011015642,62.5450098512127,72.7356045761962,67.6675854788575,4603,1038,4475,6935,3,8,14,2880
