"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,1,8,14,2880
"long_cut =  8 ; prob =  0.91",3.47232527081169,99.1178751454052,0.882124854594801,72,6.62514156285391,4.28869909460797,61.3251245968924,234,6505,91,10225,1,8,14,2880
"long_cut =  8 ; prob =  0.92",3.10135034871643,99.1857309034509,0.814269096549047,71.3310580204778,5.94425483503982,3.83500311938053,61.2195836997948,209,6530,84,10232,1,8,14,2880
"long_cut =  8 ; prob =  0.93",2.7897314141564,99.3505234587049,0.64947654129508,73.7254901960784,5.3760366028024,3.4544853184374,61.1961301671064,188,6551,67,10249,1,8,14,2880
"long_cut =  8 ; prob =  0.94",2.43359548894495,99.4086855370299,0.591314462970138,72.8888888888889,4.70993681792074,3.0168132151135,61.0905892700088,164,6575,61,10255,1,8,14,2880
"long_cut =  8 ; prob =  0.95",2.2258495325716,99.4862349747964,0.513765025203572,73.8916256157635,4.32152117545376,2.76151551971722,61.0554089709763,150,6589,53,10263,1,8,14,2880
"long_cut =  8 ; prob =  0.96",1.86971360736014,99.5056223342381,0.494377665761925,71.1864406779661,3.64372469635628,2.32189584638632,60.9264145411903,126,6613,51,10265,1,8,14,2880
"long_cut =  8 ; prob =  0.97",1.54325567591631,99.5443970531214,0.45560294687863,68.8741721854305,3.0188679245283,1.9183236802302,60.8208736440926,104,6635,47,10269,1,8,14,2880
"long_cut =  8 ; prob =  0.98",1.20195874758866,99.6607212097712,0.33927879022877,69.8275862068966,2.36323851203501,1.49601063829787,60.7563764291996,81,6658,35,10281,1,8,14,2880
"long_cut =  8 ; prob =  0.99",0.964534797447692,99.6898022489337,0.31019775106631,67.0103092783505,1.90169689877121,1.2013455069678,60.6801524479625,65,6674,32,10284,1,8,14,2880
"long_cut =  8 ; prob =  1",0,100,0,NA,NA,NA,60.4866608032835,0,6739,0,10316,1,8,14,2880
"long_cut =  8 ; prob =  random_rate",38.2698159687002,0.625719407491273,37.4280592508727,39.9667070217918,39.0998593530239,197.430726061031,52.9885714285714,2641,4260,3967,6632,1,8,14,2880
"long_cut =  8 ; prob =  random_50",49.7029416026663,0.504764600434003,49.5235399565997,39.5206821062334,44.0308087291399,214.701099688559,50.1714285714286,3430,3471,5249,5350,1,8,14,2880
"long_cut =  9 ; prob =  0",100,0,100,37.144532395192,54.1684480547242,74.7139992923694,37.144532395192,6335,0,10720,0,1,8,14,2880
"long_cut =  9 ; prob =  0.01",100,0,100,37.144532395192,54.1684480547242,74.7139992923694,37.144532395192,6335,0,10720,0,1,8,14,2880
"long_cut =  9 ; prob =  0.02",100,0,100,37.144532395192,54.1684480547242,74.7139992923694,37.144532395192,6335,0,10720,0,1,8,14,2880
"long_cut =  9 ; prob =  0.03",99.9842146803473,0,100,37.1408467221766,54.162213006114,74.7039675425768,37.1386690120199,6334,1,10720,0,1,8,14,2880
"long_cut =  9 ; prob =  0.04",99.9842146803473,0,100,37.1408467221766,54.162213006114,74.7039675425768,37.1386690120199,6334,1,10720,0,1,8,14,2880
"long_cut =  9 ; prob =  0.05",99.9842146803473,0.00932835820895522,99.990671641791,37.1430246877382,54.1645288181974,74.7057297195292,37.144532395192,6334,1,10719,1,1,8,14,2880
"long_cut =  9 ; prob =  0.06",99.8263614838201,0.373134328358209,99.6268656716418,37.1912491178546,54.192553237071,74.6740978651049,37.3145705071826,6324,11,10680,40,1,8,14,2880
"long_cut =  9 ; prob =  0.07",99.7316495659037,0.82089552238806,99.1791044776119,37.2743362831858,54.2666952974018,74.6985102861196,37.5608326004104,6318,17,10632,88,1,8,14,2880
"long_cut =  9 ; prob =  0.08",99.6842936069455,1.08208955223881,98.9179104477612,37.324900998877,54.3132364324417,74.7178115904304,37.7074171797127,6315,20,10604,116,1,8,14,2880
"long_cut =  9 ; prob =  0.09",99.5737963693765,1.1660447761194,98.8339552238806,37.3188191445306,54.29038643601,74.6632578178633,37.7191439460569,6308,27,10595,125,1,8,14,2880
"long_cut =  9 ; prob =  0.1",99.542225730071,1.29664179104478,98.7033582089552,37.3423343400249,54.3105675652399,74.6678665308926,37.789504544122,6306,29,10581,139,1,8,14,2880
"long_cut =  9 ; prob =  0.11",99.5264404104183,1.35261194029851,98.6473880597015,37.3518957345972,54.3183286668102,74.6684036001895,37.8188214599824,6305,30,10575,145,1,8,14,2880
"long_cut =  9 ; prob =  0.12",99.4790844514601,1.35261194029851,98.6473880597015,37.3407596136754,54.299500258487,74.6381789326575,37.8012313104661,6302,33,10575,145,1,8,14,2880
"long_cut =  9 ; prob =  0.13",99.4159431728493,1.67910447761194,98.3208955223881,37.4034921011997,54.3563630086739,74.6597752382759,37.9829961888009,6298,37,10540,180,1,8,14,2880
"long_cut =  9 ; prob =  0.14",99.3054459352802,2.98507462686567,97.0149253731343,37.6909711820742,54.6425779553548,74.837619852014,38.7628261506889,6291,44,10400,320,1,8,14,2880
"long_cut =  9 ; prob =  0.15",99.0528808208366,4.07649253731343,95.9235074626866,37.8970890204131,54.8202507316647,74.884242684615,39.3550278510701,6275,60,10283,437,1,8,14,2880
"long_cut =  9 ; prob =  0.16",98.8950276243094,4.74813432835821,95.2518656716418,38.0250060694343,54.9296392091535,74.9115171226325,39.7185576077397,6265,70,10211,509,1,8,14,2880
"long_cut =  9 ; prob =  0.17",98.6740331491713,5.55970149253731,94.4402985074627,38.1740458015267,55.0506384852488,74.9250868991969,40.1465845793023,6251,84,10124,596,1,8,14,2880
"long_cut =  9 ; prob =  0.18",98.5003946329913,6.11940298507463,93.8805970149254,38.2728164867517,55.126109810504,74.9207568917491,40.4338903547347,6240,95,10064,656,1,8,14,2880
"long_cut =  9 ; prob =  0.19",98.121546961326,6.9589552238806,93.0410447761194,38.3940704138357,55.1920088790233,74.8374668914038,40.8208736440926,6216,119,9974,746,1,8,14,2880
"long_cut =  9 ; prob =  0.2",97.8689818468824,7.90111940298507,92.0988805970149,38.5740060971816,55.3373795073188,74.8557216333035,41.3192612137203,6200,135,9873,847,1,8,14,2880
"long_cut =  9 ; prob =  0.21",97.3480662983425,9.08582089552239,90.9141791044776,38.7544774712499,55.4386911183028,74.7460790730371,41.8704192318968,6167,168,9746,974,1,8,14,2880
"long_cut =  9 ; prob =  0.22",96.8587213891081,9.86007462686567,90.1399253731343,38.8379011329831,55.4441131291226,74.5764359853181,42.1753151568455,6136,199,9663,1057,1,8,14,2880
"long_cut =  9 ; prob =  0.23",96.4640883977901,10.5876865671642,89.4123134328358,38.9334862385321,55.4763741999909,74.4590115995711,42.4860744649663,6111,224,9585,1135,1,8,14,2880
"long_cut =  9 ; prob =  0.24",95.4222573007103,12.9477611940298,87.0522388059701,39.3119594199129,55.6834929992631,74.2318933123756,43.5825271181472,6045,290,9332,1388,1,8,14,2880
"long_cut =  9 ; prob =  0.25",93.5911602209945,16.7070895522388,83.2929104477612,39.9044285906582,55.952437125466,73.7474501218966,45.2653180885371,5929,406,8929,1791,1,8,14,2880
"long_cut =  9 ; prob =  0.26",91.112865035517,20.9141791044776,79.0858208955224,40.5052631578947,56.0796696623755,72.8971962616823,46.9891527411316,5772,563,8478,2242,1,8,14,2880
"long_cut =  9 ; prob =  0.27",88.208366219416,26.5485074626866,73.4514925373134,41.5094339622642,56.4529979289791,72.006597598062,49.4517736734096,5588,747,7874,2846,1,8,14,2880
"long_cut =  9 ; prob =  0.28",85.5722178374112,30.7742537313433,69.2257462686567,42.2130509266469,56.5364759868593,70.9889476716778,51.1287012606274,5421,914,7421,3299,1,8,14,2880
"long_cut =  9 ; prob =  0.29",82.6835043409629,35.2705223880597,64.7294776119403,43.0155210643016,56.590319792567,69.8083535463923,52.8818528290824,5238,1097,6939,3781,1,8,14,2880
"long_cut =  9 ; prob =  0.3",80.1420678768745,41.0074626865672,58.9925373134328,44.5311814753092,57.2507893549842,69.0917503606325,55.5438287892114,5077,1258,6324,4396,1,8,14,2880
"long_cut =  9 ; prob =  0.31",77.205998421468,44.8973880597015,55.1026119402985,45.2954250787183,57.0944960018677,67.6711494825392,56.8982703019642,4891,1444,5907,4813,1,8,14,2880
"long_cut =  9 ; prob =  0.32",73.1649565903709,51.7444029850746,48.2555970149254,47.2573409461664,57.4242705816763,65.9354728576306,59.7009674582234,4635,1700,5173,5547,1,8,14,2880
"long_cut =  9 ; prob =  0.33",69.4396211523283,58.0130597014925,41.9869402985075,49.4269662921348,57.7486051854283,64.2377336448598,62.2574025212548,4399,1936,4501,6219,1,8,14,2880
"long_cut =  9 ; prob =  0.34",66.3772691397001,63.0597014925373,36.9402985074627,51.5003061849357,58,62.7518280853604,64.2919964819701,4205,2130,3960,6760,1,8,14,2880
"long_cut =  9 ; prob =  0.35",63.2517758484609,66.9962686567164,33.0037313432836,53.1080185553347,57.7377521613833,60.9244336323552,65.6053943125183,4007,2328,3538,7182,1,8,14,2880
"long_cut =  9 ; prob =  0.36",60.3946329913181,70.2425373134328,29.7574626865672,54.5324971493729,57.3140588719946,59.1235010508097,66.5845793022574,3826,2509,3190,7530,1,8,14,2880
"long_cut =  9 ; prob =  0.37",57.6795580110497,72.7798507462687,27.2201492537313,55.5995130858186,56.6204385217324,57.2511907746302,67.1709176194664,3654,2681,2918,7802,1,8,14,2880
"long_cut =  9 ; prob =  0.38",54.8539857932123,75.0839552238806,24.9160447761194,56.5408395704523,55.6846406537938,55.1832560503081,67.5696276751686,3475,2860,2671,8049,1,8,14,2880
"long_cut =  9 ; prob =  0.39",52.5651144435675,76.9216417910448,23.0783582089552,57.3742246726396,54.8644863662575,53.461340868225,67.8745236001173,3330,3005,2474,8246,1,8,14,2880
"long_cut =  9 ; prob =  0.4",50.0394632991318,78.6194029850746,21.3805970149254,58.0373489564262,53.742476900907,51.457697552107,68.0035180299032,3170,3165,2292,8428,1,8,14,2880
"long_cut =  9 ; prob =  0.41",47.5453827940016,80.5503731343284,19.4496268656716,59.0935844614479,52.6941917424773,49.4792522259093,68.2908238053357,3012,3323,2085,8635,1,8,14,2880
"long_cut =  9 ; prob =  0.42",45.5406471981058,81.8936567164179,18.1063432835821,59.7803564028181,51.6978765343607,47.8187363256647,68.3905013192612,2885,3450,1941,8779,1,8,14,2880
"long_cut =  9 ; prob =  0.43",43.7411207576953,82.9477611940299,17.0522388059702,60.2522287453794,50.6859337845253,46.277430775911,68.3846379360891,2771,3564,1828,8892,1,8,14,2880
"long_cut =  9 ; prob =  0.44",41.8153117600631,84.0485074626866,15.9514925373134,60.7708189951824,49.5417991397045,44.5974611939796,68.3611844034008,2649,3686,1710,9010,1,8,14,2880
"long_cut =  9 ; prob =  0.45",40.1262825572218,84.8600746268657,15.1399253731343,61.0324129651861,48.4190476190476,43.077444500932,68.2439167399589,2542,3793,1623,9097,1,8,14,2880
"long_cut =  9 ; prob =  0.46",38.5951065509077,85.8115671641791,14.1884328358209,61.6490166414523,47.471119308805,41.7150071657681,68.2732336558194,2445,3890,1521,9199,1,8,14,2880
"long_cut =  9 ; prob =  0.47",36.8902920284136,86.8097014925373,13.1902985074627,62.3033857637963,46.3414634146341,40.1670619779313,68.2673702726473,2337,3998,1414,9306,1,8,14,2880
"long_cut =  9 ; prob =  0.48",35.2170481452249,87.6772388059701,12.3227611940299,62.8096846846847,45.1299686456964,38.609303613457,68.1911462914101,2231,4104,1321,9399,1,8,14,2880
"long_cut =  9 ; prob =  0.49",34.2067876874507,88.4048507462687,11.5951492537313,63.5483870967742,44.4740892765521,37.6869565217391,68.2732336558194,2167,4168,1243,9477,1,8,14,2880
"long_cut =  9 ; prob =  0.5",33.2596685082873,88.9179104477612,11.0820895522388,63.9453717754173,43.7590861889927,36.7906408241662,68.2439167399589,2107,4228,1188,9532,1,8,14,2880
"long_cut =  9 ; prob =  0.51",32.0915548539858,89.5988805970149,10.4011194029851,64.5806861499365,42.8767267742276,35.6816905363662,68.2380533567869,2033,4302,1115,9605,1,8,14,2880
"long_cut =  9 ; prob =  0.52",30.7340173638516,90.1492537313433,9.85074626865672,64.8351648351648,41.7005782822874,34.347105105317,68.0797420111404,1947,4388,1056,9664,1,8,14,2880
"long_cut =  9 ; prob =  0.53",29.6764009471192,90.7089552238806,9.29104477611941,65.3685674547983,40.8207577895994,33.3144315282109,68.0386983289358,1880,4455,996,9724,1,8,14,2880
"long_cut =  9 ; prob =  0.54",28.492501973165,91.2779850746269,8.72201492537313,65.8759124087591,39.7796143250689,32.1403133903134,67.9566109645265,1805,4530,935,9785,1,8,14,2880
"long_cut =  9 ; prob =  0.55",27.4033149171271,91.7817164179105,8.21828358208955,66.3354986625908,38.7846291331546,31.0476803662768,67.8686602169452,1736,4599,881,9839,1,8,14,2880
"long_cut =  9 ; prob =  0.56",26.266771902131,92.1175373134328,7.88246268656716,66.3212435233161,37.6300316598824,29.8753994757442,67.6575784227499,1664,4671,845,9875,1,8,14,2880
"long_cut =  9 ; prob =  0.57",25.2565114443568,92.5279850746269,7.47201492537314,66.6389004581424,36.6300366300366,28.8381817526405,67.5403107593081,1600,4735,801,9919,1,8,14,2880
"long_cut =  9 ; prob =  0.58",24.5303867403315,92.910447761194,7.08955223880597,67.1564390665514,35.9347901491502,28.0972011282274,67.5109938434477,1554,4781,760,9960,1,8,14,2880
"long_cut =  9 ; prob =  0.59",23.7726913970008,93.3115671641791,6.68843283582089,67.7462887989204,35.1951390511802,27.3192323041759,67.4816769275872,1506,4829,717,10003,1,8,14,2880
"long_cut =  9 ; prob =  0.6",22.9676400947119,93.6567164179104,6.34328358208955,68.1498829039813,34.3565525383707,26.4786169244768,67.399589563178,1455,4880,680,10040,1,8,14,2880
"long_cut =  9 ; prob =  0.61",21.9731649565904,94.0391791044776,5.96082089552239,68.5376661742984,33.277551996175,25.4283730956121,67.270595133392,1392,4943,639,10081,1,8,14,2880
"long_cut =  9 ; prob =  0.62",20.9786898184688,94.2630597014925,5.73694029850746,68.3641975308642,32.1053267302814,24.3549332942384,67.0419231896804,1329,5006,615,10105,1,8,14,2880
"long_cut =  9 ; prob =  0.63",20.0631412786109,94.4589552238806,5.54104477611941,68.1501340482574,31,23.3596765300496,66.8249780123131,1271,5064,594,10126,1,8,14,2880
"long_cut =  9 ; prob =  0.64",18.973954222573,94.7388059701493,5.26119402985075,68.0634201585504,29.67534872238,22.1722127942153,66.5963060686016,1202,5133,564,10156,1,8,14,2880
"long_cut =  9 ; prob =  0.65",18.1531176006314,95.0373134328358,4.96268656716418,68.3709869203329,28.6890357989273,21.2789578861668,66.4790384051598,1150,5185,532,10188,1,8,14,2880
"long_cut =  9 ; prob =  0.66",17.3322809786898,95.2798507462687,4.72014925373134,68.4538653366584,27.6609144728555,20.375593824228,66.3265904426854,1098,5237,506,10214,1,8,14,2880
"long_cut =  9 ; prob =  0.67",16.6061562746646,95.5223880597015,4.47761194029851,68.668407310705,26.7446294648532,19.5742780589461,66.2093227792436,1052,5283,480,10240,1,8,14,2880
"long_cut =  9 ; prob =  0.68",15.5643251775848,95.7835820895522,4.21641791044776,68.567454798331,25.3698700630387,18.4106355963851,65.9865142187042,986,5349,452,10268,1,8,14,2880
"long_cut =  9 ; prob =  0.69",14.5382794001579,96.1567164179104,3.84328358208955,69.0922730682671,24.0219092331768,17.2646496457091,65.8399296394019,921,5414,412,10308,1,8,14,2880
"long_cut =  9 ; prob =  0.7",13.559589581689,96.3899253731343,3.61007462686567,68.9406099518459,22.6619179527767,16.155119235688,65.6229844620346,859,5476,387,10333,1,8,14,2880
"long_cut =  9 ; prob =  0.71",12.7861089187056,96.6324626865672,3.36753731343283,69.1716481639624,21.5827338129496,15.2766776055222,65.4881266490765,810,5525,361,10359,1,8,14,2880
"long_cut =  9 ; prob =  0.72",12.1231254932912,96.7910447761194,3.20895522388059,69.0647482014388,20.6257553377199,14.5168607288674,65.3415420697743,768,5567,344,10376,1,8,14,2880
"long_cut =  9 ; prob =  0.73",11.4127861089187,97.0429104477612,2.9570895522388,69.5192307692308,19.606779661017,13.7035633055345,65.2360011726766,723,5612,317,10403,1,8,14,2880
"long_cut =  9 ; prob =  0.74",10.6866614048934,97.1361940298507,2.86380597014926,68.8008130081301,18.4997950539691,12.8589879957453,65.0249193784814,677,5658,307,10413,1,8,14,2880
"long_cut =  9 ; prob =  0.75",10.1026045777427,97.4253731343284,2.57462686567164,69.8689956331878,17.6527375534409,12.187690432663,64.9897390794488,640,5695,276,10444,1,8,14,2880
"long_cut =  9 ; prob =  0.76",9.18705603788477,97.5373134328358,2.46268656716417,68.7943262411348,16.2094415819524,11.1128083708852,64.7200234535327,582,5753,264,10456,1,8,14,2880
"long_cut =  9 ; prob =  0.77",8.53985793212312,97.6958955223881,2.30410447761195,68.6548223350254,15.1902288361645,10.3528781383956,64.5793022574025,541,5794,247,10473,1,8,14,2880
"long_cut =  9 ; prob =  0.78",8.08208366219416,97.9011194029851,2.09888059701493,69.4708276797829,14.4796380090498,9.81708018560417,64.5382585751979,512,5823,225,10495,1,8,14,2880
"long_cut =  9 ; prob =  0.79",7.68745067087609,97.9757462686567,2.02425373134328,69.1761363636364,13.8371927830658,9.34956227921978,64.4385810612723,487,5848,217,10503,1,8,14,2880
"long_cut =  9 ; prob =  0.8",6.88239936858721,98.1902985074627,1.80970149253732,69.2063492063492,12.5197415649677,8.39430111667308,64.2744063324538,436,5899,194,10526,1,8,14,2880
"long_cut =  9 ; prob =  0.81",6.50355169692186,98.2929104477612,1.70708955223881,69.2436974789916,11.8903318903319,7.94293425872373,64.1981823512166,412,5923,183,10537,1,8,14,2880
"long_cut =  9 ; prob =  0.82",5.99842146803473,98.3955223880597,1.6044776119403,68.8405797101449,11.0352838681574,7.33817395334466,64.0750513046028,380,5955,172,10548,1,8,14,2880
"long_cut =  9 ; prob =  0.83",5.73007103393844,98.544776119403,1.45522388059701,69.9421965317919,10.5923548292968,7.01883290150431,64.0691879214307,363,5972,156,10564,1,8,14,2880
"long_cut =  9 ; prob =  0.84",5.2249408050513,98.6380597014925,1.36194029850746,69.3920335429769,9.71814445096888,6.41050470620134,63.9401934916447,331,6004,146,10574,1,8,14,2880
"long_cut =  9 ; prob =  0.85",4.86187845303867,98.75,1.25,69.683257918552,9.08956765530471,5.97315956869133,63.8756962767517,308,6027,134,10586,1,8,14,2880
"long_cut =  9 ; prob =  0.86",4.68823993685872,98.8152985074627,1.18470149253731,70.0471698113208,8.78828229027963,5.7638565440149,63.8522427440633,297,6038,127,10593,1,8,14,2880
"long_cut =  9 ; prob =  0.87",4.34096290449882,98.8805970149254,1.11940298507462,69.620253164557,8.17236255572065,5.34291820477948,63.764291996482,275,6060,120,10600,1,8,14,2880
"long_cut =  9 ; prob =  0.88",3.88318863456985,98.9832089552239,1.01679104477612,69.2957746478873,7.3542600896861,4.78692352597782,63.6587510993843,246,6089,109,10611,1,8,14,2880
"long_cut =  9 ; prob =  0.89",3.64640883977901,99.0671641791045,0.932835820895528,69.7885196374622,6.93069306930693,4.49924038798644,63.6235708003518,231,6104,100,10620,1,8,14,2880
"long_cut =  9 ; prob =  0.9",3.28334648776638,99.1138059701492,0.886194029850751,68.6468646864686,6.26694787586622,4.05568771204617,63.5180299032542,208,6127,95,10625,1,8,14,2880
"long_cut =  9 ; prob =  0.91",2.99921073401736,99.2630597014925,0.73694029850746,70.6319702602231,5.75408843125378,3.70963333203171,63.50630313691,190,6145,79,10641,1,8,14,2880
"long_cut =  9 ; prob =  0.92",2.69928966061563,99.3376865671642,0.662313432835826,70.6611570247934,5.19993918199787,3.34219372996638,63.441805922017,171,6164,71,10649,1,8,14,2880
"long_cut =  9 ; prob =  0.93",2.44672454617206,99.4216417910448,0.578358208955221,71.4285714285714,4.73137973137973,3.03243729702234,63.4007622398124,155,6180,62,10658,1,8,14,2880
"long_cut =  9 ; prob =  0.94",2.20994475138122,99.4776119402985,0.522388059701495,71.4285714285714,4.28724544480171,2.74122807017544,63.3479917912636,140,6195,56,10664,1,8,14,2880
"long_cut =  9 ; prob =  0.95",1.95737963693765,99.4869402985075,0.513059701492535,69.2737430167598,3.80718452563709,2.42956228692347,63.2600410436822,124,6211,55,10665,1,8,14,2880
"long_cut =  9 ; prob =  0.96",1.62588792423047,99.5335820895522,0.466417910447758,67.3202614379085,3.1750924784217,2.02016239752089,63.1662269129288,103,6232,50,10670,1,8,14,2880
"long_cut =  9 ; prob =  0.97",1.26282557221784,99.6361940298507,0.363805970149256,67.2268907563025,2.47908273938643,1.57115361954515,63.0958663148637,80,6255,39,10681,1,8,14,2880
"long_cut =  9 ; prob =  0.98",1.08918705603788,99.6641791044776,0.335820895522387,65.7142857142857,2.14285714285714,1.35586559245431,63.048959249487,69,6266,36,10684,1,8,14,2880
"long_cut =  9 ; prob =  0.99",0.868192580899763,99.7201492537313,0.279850746268662,64.7058823529412,1.71339563862928,1.08161258603737,63.0020521841102,55,6280,30,10690,1,8,14,2880
"long_cut =  9 ; prob =  1",0,100,0,NA,NA,NA,62.855467604808,0,6335,0,10720,1,8,14,2880
"long_cut =  9 ; prob =  random_rate",35.9728855338161,0.638477609228813,36.1522390771187,36.9754552652415,36.467280962049,198.364261594225,53.5085714285714,2335,4156,3980,7029,1,8,14,2880
"long_cut =  9 ; prob =  random_50",50.6239408411647,0.497865382868562,50.2134617131438,37.2815974585886,42.9402156158118,220.038530105239,50.0971428571429,3286,3205,5528,5481,1,8,14,2880
"long_cut =  10 ; prob =  0",100,0,100,34.9105834066256,51.7536616106741,72.8389322502508,34.9105834066256,5954,0,11101,0,1,8,14,2880
"long_cut =  10 ; prob =  0.01",100,0,100,34.9105834066256,51.7536616106741,72.8389322502508,34.9105834066256,5954,0,11101,0,1,8,14,2880
"long_cut =  10 ; prob =  0.02",99.9832045683574,0,100,34.9067667409405,51.7472183588317,72.8284805480793,34.9047200234535,5953,1,11101,0,1,8,14,2880
"long_cut =  10 ; prob =  0.03",99.9832045683574,0,100,34.9067667409405,51.7472183588317,72.8284805480793,34.9047200234535,5953,1,11101,0,1,8,14,2880
"long_cut =  10 ; prob =  0.04",99.9832045683574,0,100,34.9067667409405,51.7472183588317,72.8284805480793,34.9047200234535,5953,1,11101,0,1,8,14,2880
"long_cut =  10 ; prob =  0.05",99.8656365468592,0.189172146653455,99.8108278533465,34.9230588511688,51.7493472584856,72.7927133832819,34.9868073878628,5946,8,11080,21,1,8,14,2880
"long_cut =  10 ; prob =  0.06",99.7816593886463,0.414377083145663,99.5856229168543,34.9552835961403,51.7734204793028,72.7849652063119,35.1040750513046,5941,13,11055,46,1,8,14,2880
"long_cut =  10 ; prob =  0.07",99.6640913671481,0.96387712818665,99.0361228718133,35.054347826087,51.8660956210122,72.8205379933242,35.4206977425975,5934,20,10994,107,1,8,14,2880
"long_cut =  10 ; prob =  0.08",99.5969096405778,1.0809836951626,98.9190163048374,35.0659334161197,51.8696698010059,72.8018267979473,35.4734681911463,5930,24,10981,120,1,8,14,2880
"long_cut =  10 ; prob =  0.09",99.54652334565,1.25213944689668,98.7478605531033,35.093848066789,51.8933590158911,72.8043237931458,35.5672823218997,5927,27,10962,139,1,8,14,2880
"long_cut =  10 ; prob =  0.1",99.4961370507222,1.28817223673543,98.7118277632646,35.0906290723848,51.8829917673848,72.7799891886579,35.5731457050718,5924,30,10958,143,1,8,14,2880
"long_cut =  10 ; prob =  0.11",99.462546187437,1.49536077830826,98.5046392216917,35.1308061932728,51.9223181798255,72.8001376834755,35.6962767516857,5922,32,10935,166,1,8,14,2880
"long_cut =  10 ; prob =  0.12",99.2777964393685,2.80154940996307,97.1984505900369,35.3930902341177,52.1827411167513,72.9446898832589,36.4819700967458,5911,43,10790,311,1,8,14,2880
"long_cut =  10 ; prob =  0.13",98.9754786698018,4.08071344923881,95.9192865507612,35.6266247506197,52.3938653034008,73.0108779146121,37.209029610085,5893,61,10648,453,1,8,14,2880
"long_cut =  10 ; prob =  0.14",98.7739334900907,4.99054139266733,95.0094586073327,35.7986364743122,52.5511571798767,73.0667925653514,37.7308707124011,5881,73,10547,554,1,8,14,2880
"long_cut =  10 ; prob =  0.15",98.6395700369499,5.68417259706333,94.3158274029367,35.9358746864101,52.6797326994663,73.1218406832839,38.1354441512753,5873,81,10470,631,1,8,14,2880
"long_cut =  10 ; prob =  0.16",98.3372522673833,6.09854968020899,93.901450319791,35.9665827139259,52.6694553141726,73.0140915326101,38.2996188800938,5855,99,10424,677,1,8,14,2880
"long_cut =  10 ; prob =  0.17",98.1357070876722,6.87325466174219,93.1267453382578,36.1102527655893,52.7942173029139,73.0429782233668,38.7335092348285,5843,111,10338,763,1,8,14,2880
"long_cut =  10 ; prob =  0.18",97.6822304333221,7.60291865597694,92.3970813440231,36.184906364711,52.8079175557271,72.9023038933039,39.0501319261214,5816,138,10257,844,1,8,14,2880
"long_cut =  10 ; prob =  0.19",97.4302989586832,8.38663183496982,91.6133681650302,36.3220837768455,52.9167616875713,72.9006962073039,39.4722955145119,5801,153,10170,931,1,8,14,2880
"long_cut =  10 ; prob =  0.2",96.9264360094054,9.37753355553554,90.6224664444645,36.4537931905755,52.981409226532,72.7797815723762,39.9413661682791,5771,183,10060,1041,1,8,14,2880
"long_cut =  10 ; prob =  0.21",96.5065502183406,10.3053778938834,89.6946221061166,36.5917340635547,53.0636745624971,72.6992079759103,40.3987100557021,5746,208,9957,1144,1,8,14,2880
"long_cut =  10 ; prob =  0.22",96.2378233120591,10.8638861363841,89.1361138636159,36.672,53.107187543445,72.6401460409219,40.6684256816183,5730,224,9895,1206,1,8,14,2880
"long_cut =  10 ; prob =  0.23",94.6086664427276,14.5302225024773,85.4697774975227,37.2528271939686,53.4567022538553,72.3347972365616,42.4860744649663,5633,321,9488,1613,1,8,14,2880
"long_cut =  10 ; prob =  0.24",93.0466912999664,17.5299522565535,82.4700477434465,37.6998979244641,53.6587728219284,71.9275012334138,43.893286426268,5540,414,9155,1946,1,8,14,2880
"long_cut =  10 ; prob =  0.25",89.2509237487403,24.0338708224484,75.9661291775516,38.6557066996436,53.946500177656,70.7344993743844,46.8015244796247,5314,640,8433,2668,1,8,14,2880
"long_cut =  10 ; prob =  0.26",86.3621095062143,29.1235023871723,70.8764976128277,39.5234435049962,54.2290655979751,69.8148047575083,49.1058340662562,5142,812,7868,3233,1,8,14,2880
"long_cut =  10 ; prob =  0.27",83.9603627813235,32.456535447257,67.543464552743,40.0016003840922,54.1867649449894,68.8320986974362,50.4368220463207,4999,955,7498,3603,1,8,14,2880
"long_cut =  10 ; prob =  0.28",80.8532079274437,38.2578146112963,61.7421853887037,41.258141926637,54.6362501418681,67.8333896967647,53.1281149223102,4814,1140,6854,4247,1,8,14,2880
"long_cut =  10 ; prob =  0.29",78.0483708431307,43.2123232141249,56.7876767858751,42.434480869327,54.9778172138421,66.8306152385883,55.3737906772208,4647,1307,6304,4797,1,8,14,2880
"long_cut =  10 ; prob =  0.3",74.5717164931139,48.4911269255022,51.5088730744978,43.7093916125222,55.1142005958292,65.3440866545005,57.596012899443,4440,1514,5718,5383,1,8,14,2880
"long_cut =  10 ; prob =  0.31",70.3056768558952,56.3462751103504,43.6537248896496,46.3463241806909,55.8654744428133,63.7177301509985,61.2195836997948,4186,1768,4846,6255,1,8,14,2880
"long_cut =  10 ; prob =  0.32",66.7282499160228,61.6701198090262,38.3298801909738,48.2863393291201,56.0287688619377,61.9928847834228,63.4359425388449,3973,1981,4255,6846,1,8,14,2880
"long_cut =  10 ; prob =  0.33",63.5875041988579,66.0030627871363,33.9969372128637,50.0793650793651,56.0307828918159,60.3327383987761,65.1597771914395,3786,2168,3774,7327,1,8,14,2880
