"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.1285781323322,63.1342324983943,81.0654791357414,46.1285781323322,7864,0,9184,0,5,8,14,2880
"long_cut =  7 ; prob =  0.44",67.0981958407933,86.1857566159191,13.8142433840809,78.2776349614396,72.258064516129,69.0711126233413,78.0560769591741,4872,2389,1352,8435,5,8,14,2880
"long_cut =  7 ; prob =  0.45",66.2305467566451,86.809032389905,13.190967610095,78.8360655737705,71.9856298181274,68.4185067152288,78.0443453777569,4809,2452,1291,8496,5,8,14,2880
"long_cut =  7 ; prob =  0.46",65.3078088417573,87.5038316133647,12.4961683866353,79.4970662196144,71.7072433086345,67.7254420291925,78.0502111684655,4742,2519,1223,8564,5,8,14,2880
"long_cut =  7 ; prob =  0.47",64.3437543038149,88.0147133953203,11.9852866046797,79.9315654405475,71.2955898061956,66.9552007796154,77.9328953542938,4672,2589,1173,8614,5,8,14,2880
"long_cut =  7 ; prob =  0.48",63.4485608042969,88.5358128129151,11.4641871870849,80.4154302670623,70.9314857582756,66.2439248842493,77.8507742843735,4607,2654,1122,8665,5,8,14,2880
"long_cut =  7 ; prob =  0.49",62.677317173943,88.9649535097578,11.0350464902422,80.8204581779435,70.601923673596,65.6236481614996,77.7686532144533,4551,2710,1080,8707,5,8,14,2880
"long_cut =  7 ; prob =  0.5",61.9198457512739,89.3634412996833,10.6365587003167,81.1992053458551,70.2609782778559,65.0067956392239,77.6748005631159,4496,2765,1041,8746,5,8,14,2880
"long_cut =  7 ; prob =  0.51",60.9971078363862,89.9458465311127,10.0541534688873,81.821540735267,69.8911156698753,64.2685085759062,77.61614265603,4429,2832,984,8803,5,8,14,2880
"long_cut =  7 ; prob =  0.52",60.1019143368682,90.3238990497599,9.67610095024012,82.16908303521,69.424117085587,63.5133168388881,77.4519005161896,4364,2897,947,8840,5,8,14,2880
"long_cut =  7 ; prob =  0.53",59.23426525272,90.8245631960764,9.17543680392358,82.7274475860742,69.0369181380417,62.8011564407324,77.3697794462694,4301,2960,898,8889,5,8,14,2880
"long_cut =  7 ; prob =  0.54",58.2839829224625,91.1413099008889,8.85869009911107,82.9966660129437,68.4789644012945,61.9746360893888,77.146879399343,4232,3029,867,8920,5,8,14,2880
"long_cut =  7 ; prob =  0.55",57.3061561768351,91.5806682333708,8.4193317666292,83.4704112337011,67.9568838804507,61.1390284757119,76.9826372595026,4161,3100,824,8963,5,8,14,2880
"long_cut =  7 ; prob =  0.56",56.1630629389891,91.9280678451006,8.07193215489935,83.771569433032,67.2437958611592,60.1262090115593,76.6952135147818,4078,3183,790,8997,5,8,14,2880
"long_cut =  7 ; prob =  0.57",55.2954138548409,92.2652498211914,7.73475017880862,84.1366303436714,66.733150502784,59.3653891648924,76.5192397935242,4015,3246,757,9030,5,8,14,2880
"long_cut =  7 ; prob =  0.58",54.6618923013359,92.5513436190866,7.44865638091345,84.4827586206897,66.3767873568024,58.8139410823306,76.4136555607696,3969,3292,729,9058,5,8,14,2880
"long_cut =  7 ; prob =  0.59",53.9181930863517,92.7965668744253,7.20343312557474,84.7402597402597,65.9035434727717,58.1481701520912,76.237681839512,3915,3346,705,9082,5,8,14,2880
"long_cut =  7 ; prob =  0.6",53.1331772483129,93.0111372228466,6.98886277715337,84.9405548216645,65.3732102007964,57.4346453879593,76.0265133740028,3858,3403,684,9103,5,8,14,2880
"long_cut =  7 ; prob =  0.61",52.2793003718496,93.1848370287116,6.81516297128845,85.0548958099933,64.7560559535995,56.6448801742919,75.7625527921164,3796,3465,667,9120,5,8,14,2880
"long_cut =  7 ; prob =  0.62",51.5631455722352,93.3687544702156,6.63124552978441,85.2264966992943,64.2526171271666,55.9858839010677,75.5631159080244,3744,3517,649,9138,5,8,14,2880
"long_cut =  7 ; prob =  0.63",50.7230409034568,93.675283539389,6.32471646061101,85.6113435611344,63.7031912133529,55.2240148743478,75.3812763960582,3683,3578,619,9168,5,8,14,2880
"long_cut =  7 ; prob =  0.64",49.7176697424597,93.8796362521713,6.12036374782875,85.7685911142789,62.9468177855275,54.2808167684119,75.0703894885031,3610,3651,599,9188,5,8,14,2880
"long_cut =  7 ; prob =  0.65",49.1392370196943,94.1963829569838,5.80361704301625,86.2669245647969,62.6129683249978,53.7673297166968,75.0058657907086,3568,3693,568,9219,5,8,14,2880
"long_cut =  7 ; prob =  0.66",47.9272827434238,94.4518238479616,5.54817615203842,86.5026099925429,61.6802552286423,52.6204372939789,74.6363209760676,3480,3781,543,9244,5,8,14,2880
"long_cut =  7 ; prob =  0.67",47.0734058669605,94.5948707469092,5.40512925309083,86.5974157588041,60.9921484653819,51.8020066078628,74.3547630220554,3418,3843,529,9258,5,8,14,2880
"long_cut =  7 ; prob =  0.68",46.0955791213332,94.758352917135,5.24164708286502,86.7098445595855,60.1924287384228,50.8600778020909,74.0321445330831,3347,3914,513,9274,5,8,14,2880
"long_cut =  7 ; prob =  0.69",45.1177523757058,94.9831409011955,5.01685909880454,86.9657552428989,59.4124047878128,49.9222821614702,73.7447207883623,3276,3985,491,9296,5,8,14,2880
"long_cut =  7 ; prob =  0.7",44.3878253684066,95.3101052416471,4.68989475835292,87.5339489407931,58.9052362240702,49.2421927519404,73.6215391834819,3223,4038,459,9328,5,8,14,2880
"long_cut =  7 ; prob =  0.71",43.5477206996282,95.5553284969858,4.4446715030142,87.90658882402,58.2427703076073,48.4360160534297,73.4045049272642,3162,4099,435,9352,5,8,14,2880
"long_cut =  7 ; prob =  0.72",42.7627048615893,95.7392459384898,4.26075406151016,88.160136286201,57.5906519521469,47.6724190873918,73.1757390896293,3105,4156,417,9370,5,8,14,2880
"long_cut =  7 ; prob =  0.73",41.9776890235505,95.8516399305201,4.14836006947992,88.2455124493341,56.8922071861876,46.8951935503723,72.9059127170343,3048,4213,406,9381,5,8,14,2880
"long_cut =  7 ; prob =  0.74",41.1238121470872,95.9435986512721,4.0564013487279,88.2648536801655,56.1067267944382,46.0418786813458,72.5950258094791,2986,4275,397,9390,5,8,14,2880
"long_cut =  7 ; prob =  0.75",40.5178350089519,96.0764279145806,3.92357208541944,88.4546001202646,55.5775951638802,45.443311708372,72.4131862975129,2942,4319,384,9403,5,8,14,2880
"long_cut =  7 ; prob =  0.76",39.6639581324886,96.2194748135282,3.78052518647185,88.6153846153846,54.7997336124061,44.5903263764167,72.1316283435007,2880,4381,370,9417,5,8,14,2880
"long_cut =  7 ; prob =  0.77",38.9615755405592,96.4238275263104,3.57617247368959,88.9902485058194,54.1954022988506,43.8972162740899,71.9497888315345,2829,4432,350,9437,5,8,14,2880
"long_cut =  7 ; prob =  0.78",38.0250654179865,96.5157862470624,3.48421375293757,89.0070921985816,53.2857280710219,42.9446898525477,71.6037071797278,2761,4500,341,9446,5,8,14,2880
"long_cut =  7 ; prob =  0.79",37.1574163338383,96.6179626034535,3.38203739654644,89.0723010894685,52.4392614188533,42.0602999407601,71.2928202721727,2698,4563,331,9456,5,8,14,2880
"long_cut =  7 ; prob =  0.8",36.2209062112657,96.7405742311229,3.25942576887708,89.1827738216345,51.5181194906954,41.1027412246429,70.9643359924918,2630,4631,319,9468,5,8,14,2880
"long_cut =  7 ; prob =  0.81",35.2155350502686,96.8631858587923,3.13681414120772,89.2807262569832,50.5086419753086,40.0683214240943,70.606522759268,2557,4704,307,9480,5,8,14,2880
"long_cut =  7 ; prob =  0.82",34.4029747968599,96.9653622151834,3.0346377848166,89.3738819320215,49.6817820206842,39.2286189892899,70.3190990145472,2498,4763,297,9490,5,8,14,2880
"long_cut =  7 ; prob =  0.83",33.6592755818758,97.108409114131,2.89159088586901,89.6222955628896,48.9387264717661,38.4627490478738,70.0844673862037,2444,4817,283,9504,5,8,14,2880
"long_cut =  7 ; prob =  0.84",32.8053987054125,97.3229794625524,2.67702053744764,90.0907715582451,48.0969207470974,37.5852057561222,69.8439699671516,2382,4879,262,9525,5,8,14,2880
"long_cut =  7 ; prob =  0.85",31.717394298306,97.4762439971391,2.52375600286093,90.3137254901961,46.9473040464784,36.4467936950054,69.468559361802,2303,4958,247,9540,5,8,14,2880
"long_cut =  7 ; prob =  0.86",30.3952623605564,97.5068969040564,2.49310309594359,90.0448796409629,45.4489291598023,35.0373075091284,68.9230408259033,2207,5054,244,9543,5,8,14,2880
"long_cut =  7 ; prob =  0.87",29.2659413303953,97.5988556248084,2.40114437519158,90.0423728813559,44.1742022658767,33.8332696471787,68.4948381041765,2125,5136,235,9552,5,8,14,2880
"long_cut =  7 ; prob =  0.88",28.0402148464399,97.7623377950342,2.23766220496577,90.2882483370288,42.791088692728,32.5250007987476,68.0666353824496,2036,5225,219,9568,5,8,14,2880
"long_cut =  7 ; prob =  0.89",26.8558049855392,97.8645141514254,2.13548584857464,90.3195924038907,41.4012738853503,31.2469954812037,67.6208352885969,1950,5311,209,9578,5,8,14,2880
"long_cut =  7 ; prob =  0.9",25.864206032227,97.9462552365383,2.05374476346174,90.3318903318903,40.2141327623126,30.1706133727468,67.2454246832473,1878,5383,201,9586,5,8,14,2880
"long_cut =  7 ; prob =  0.91",24.7899738328054,98.0688668642076,1.93113313579237,90.4977375565611,38.9189189189189,29.0013856217575,66.8582824964805,1800,5461,189,9598,5,8,14,2880
"long_cut =  7 ; prob =  0.92",23.4816141027407,98.1608255849596,1.83917441504036,90.4509283819629,37.2840586048546,27.5631284554948,66.353824495542,1705,5556,180,9607,5,8,14,2880
"long_cut =  7 ; prob =  0.93",22.2007987880457,98.2630019413508,1.73699805864923,90.4601571268238,35.651885436249,26.1467592292221,65.8669638667292,1612,5649,170,9617,5,8,14,2880
"long_cut =  7 ; prob =  0.94",20.6032226965983,98.4469193828548,1.5530806171452,90.7766990291262,33.5840161634302,24.3711716408185,65.2921163772877,1496,5765,152,9635,5,8,14,2880
"long_cut =  7 ; prob =  0.95",19.2260019281091,98.6206191887197,1.37938081128027,91.1822338340954,31.7561419472248,22.8291087489779,64.8052557484749,1396,5865,135,9652,5,8,14,2880
"long_cut =  7 ; prob =  0.96",17.5044759674976,98.7534484520282,1.2465515479718,91.2419239052405,29.3737000231107,20.8791930873608,64.1482871891131,1271,5990,122,9665,5,8,14,2880
"long_cut =  7 ; prob =  0.97",15.5350502685581,98.8964953509758,1.10350464902421,91.2621359223301,26.5505472519713,18.6261558784676,63.3916001877053,1128,6133,108,9679,5,8,14,2880
"long_cut =  7 ; prob =  0.98",13.37281366203,99.0906304281189,0.909369571881069,91.6037735849057,23.3385410407403,16.12742492692,62.5821210699202,971,6290,89,9698,5,8,14,2880
"long_cut =  7 ; prob =  0.99",10.1363448560804,99.2438949627056,0.756105037294375,90.8641975308642,18.2381365382233,12.326656394453,61.291647114031,736,6525,74,9713,5,8,14,2880
"long_cut =  7 ; prob =  1",0,100,0,NA,NA,NA,57.408493664946,0,7261,0,9787,5,8,14,2880
"long_cut =  7 ; prob =  random_rate",40.3308230231307,0.581577901430843,41.8422098569157,41.5950069348128,40.9531612727024,198.165286572496,50.5828571428571,2999,4437,4211,5853,5,8,14,2880
"long_cut =  7 ; prob =  random_50",49.3006993006993,0.500099364069952,49.9900635930048,42.152466367713,45.447219983884,209.841055123436,49.7085714285714,3666,3770,5031,5033,5,8,14,2880
"long_cut =  8 ; prob =  0",100,0,100,39.6058188643829,56.7394957983193,76.6297439622299,39.6058188643829,6752,0,10296,0,5,8,14,2880
"long_cut =  8 ; prob =  0.01",100,0,100,39.6058188643829,56.7394957983193,76.6297439622299,39.6058188643829,6752,0,10296,0,5,8,14,2880
"long_cut =  8 ; prob =  0.02",99.9851895734597,0,100,39.6022760603039,56.7334761964788,76.6201339235047,39.5999530736743,6751,1,10296,0,5,8,14,2880
"long_cut =  8 ; prob =  0.03",99.9851895734597,0,100,39.6022760603039,56.7334761964788,76.6201339235047,39.5999530736743,6751,1,10296,0,5,8,14,2880
"long_cut =  8 ; prob =  0.04",99.9851895734597,0,100,39.6022760603039,56.7334761964788,76.6201339235047,39.5999530736743,6751,1,10296,0,5,8,14,2880
"long_cut =  8 ; prob =  0.05",99.8518957345972,0.369075369075369,99.6309246309246,39.6588235294118,56.7699562142135,76.599709143792,39.7700610042234,6742,10,10258,38,5,8,14,2880
"long_cut =  8 ; prob =  0.06",99.8370853080569,0.495337995337995,99.504662004662,39.6856234546097,56.795012216699,76.6127199163522,39.8404504927264,6741,11,10245,51,5,8,14,2880
"long_cut =  8 ; prob =  0.07",99.7778436018957,1.48601398601399,98.513986013986,39.9111374407583,57.0159106296547,76.7521873860736,40.415297982168,6737,15,10143,153,5,8,14,2880
"long_cut =  8 ; prob =  0.08",99.6741706161137,3.1954156954157,96.8045843045843,40.3066419117207,57.4011684933259,76.9934790069786,41.4066166119193,6730,22,9967,329,5,8,14,2880
"long_cut =  8 ; prob =  0.09",99.5112559241706,4.05011655011655,95.9498834498834,40.4807808169659,57.5503211991435,77.0421501628216,41.8582824964805,6719,33,9879,417,5,8,14,2880
"long_cut =  8 ; prob =  0.1",99.4372037914692,4.88539238539239,95.1146076146076,40.6736536015024,57.7324906487811,77.1458117890382,42.3334115438761,6714,38,9793,503,5,8,14,2880
"long_cut =  8 ; prob =  0.11",99.3631516587678,5.82750582750583,94.1724941724942,40.8960682718683,57.9436023664551,77.2694814917191,42.8730642890662,6709,43,9696,600,5,8,14,2880
"long_cut =  8 ; prob =  0.12",99.2002369668246,6.91530691530691,93.0846930846931,41.1374524014249,58.1575062950421,77.3619773619774,43.4655091506335,6698,54,9584,712,5,8,14,2880
"long_cut =  8 ; prob =  0.13",98.9336492890995,8.47902097902098,91.520979020979,41.4829534869279,58.4554802012689,77.4744264804806,44.3043172219615,6680,72,9423,873,5,8,14,2880
"long_cut =  8 ; prob =  0.14",98.6670616113744,9.12975912975913,90.8702408702409,41.5907104507429,58.5155906895037,77.4183052108028,44.5917409666823,6662,90,9356,940,5,8,14,2880
"long_cut =  8 ; prob =  0.15",98.385663507109,9.57653457653458,90.4234654234654,41.6410706450197,58.5157454305219,77.3143083261563,44.7501173158142,6643,109,9310,986,5,8,14,2880
"long_cut =  8 ; prob =  0.16",98.074644549763,11.013986013986,88.986013986014,41.953877344146,58.768193113241,77.3742755655263,45.4950727358048,6622,130,9162,1134,5,8,14,2880
"long_cut =  8 ; prob =  0.17",97.4377962085308,14.4716394716395,85.5283605283605,42.7624309392265,59.4389483669874,77.5953577241526,47.3310652275927,6579,173,8806,1490,5,8,14,2880
"long_cut =  8 ; prob =  0.18",96.4454976303318,18.5508935508936,81.4491064491065,43.7105651765338,60.1570438799076,77.6977043860068,49.4016893477241,6512,240,8386,1910,5,8,14,2880
"long_cut =  8 ; prob =  0.19",94.742298578199,25.3496503496504,74.6503496503496,45.4235603209543,61.4062874970002,77.8394295587842,52.8331769122478,6397,355,7686,2610,5,8,14,2880
"long_cut =  8 ; prob =  0.2",92.9502369668246,32.0221445221445,67.9778554778555,47.2768361581921,62.675388225895,77.8988655264007,56.1532144533083,6276,476,6999,3297,5,8,14,2880
"long_cut =  8 ; prob =  0.21",91.5728672985782,34.8193473193473,65.1806526806527,47.9525360632853,62.9441107604601,77.4773194326099,57.2970436414829,6183,569,6711,3585,5,8,14,2880
"long_cut =  8 ; prob =  0.22",90.521327014218,36.9366744366744,63.0633255633256,48.4886949623165,63.1502815518934,77.1463913361775,58.1593148756452,6112,640,6493,3803,5,8,14,2880
"long_cut =  8 ; prob =  0.23",89.3809241706161,38.6655011655012,61.3344988344988,48.8663967611336,63.1871008271385,76.6680217490726,58.7517597372126,6035,717,6315,3981,5,8,14,2880
"long_cut =  8 ; prob =  0.24",88.6404028436019,40.1709401709402,59.8290598290598,49.2795389048991,63.3433878393396,76.4309248333461,59.3676677616143,5985,767,6160,4136,5,8,14,2880
"long_cut =  8 ; prob =  0.25",87.188981042654,46.4646464646465,53.5353535353535,51.6448811299237,64.8669494793675,76.639675059234,62.5938526513374,5887,865,5512,4784,5,8,14,2880
"long_cut =  8 ; prob =  0.26",85.3524881516588,54.3123543123543,45.6876456876457,55.0587560905704,66.9376851152796,76.8912608405604,66.6060534960113,5763,989,4704,5592,5,8,14,2880
"long_cut =  8 ; prob =  0.27",83.2938388625592,62.024087024087,37.975912975913,58.9888818963709,69.0654549920177,76.9525477532702,70.4481464101361,5624,1128,3910,6386,5,8,14,2880
"long_cut =  8 ; prob =  0.28",82.1386255924171,66.8123543123543,33.1876456876457,61.8766038156867,70.5822462615336,77.0898779572433,72.8824495541999,5546,1206,3417,6879,5,8,14,2880
"long_cut =  8 ; prob =  0.29",80.7020142180095,69.8717948717949,30.1282051282051,63.7235411063034,71.2147944847415,76.6191400208105,74.161191928672,5449,1303,3102,7194,5,8,14,2880
"long_cut =  8 ; prob =  0.3",79.0876777251185,72.1736596736597,27.8263403263403,65.0822669104205,71.4046934545698,75.8242694459433,74.9120131393712,5340,1412,2865,7431,5,8,14,2880
"long_cut =  8 ; prob =  0.31",77.7991706161137,74.0578865578865,25.9421134421134,66.2922766279657,71.5862632869992,75.1889385091034,75.5396527451901,5253,1499,2671,7625,5,8,14,2880
"long_cut =  8 ; prob =  0.32",76.6439573459716,75.8838383838384,24.1161616161616,67.5763907025333,71.825121443442,74.6408584780476,76.1848897231347,5175,1577,2483,7813,5,8,14,2880
"long_cut =  8 ; prob =  0.33",75.311018957346,77.496114996115,22.503885003885,68.6976492839773,71.8524798643493,73.8884045335658,76.6306898169873,5085,1667,2317,7979,5,8,14,2880
"long_cut =  8 ; prob =  0.34",74.2150473933649,78.7101787101787,21.2898212898213,69.5682354574483,71.8165532067359,73.2366782613779,76.9298451431253,5011,1741,2192,8104,5,8,14,2880
"long_cut =  8 ; prob =  0.35",73.3264218009479,79.9145299145299,20.0854700854701,70.5371135489386,71.9047273255392,72.7510506362594,77.3052557484749,4951,1801,2068,8228,5,8,14,2880
"long_cut =  8 ; prob =  0.36",72.186018957346,80.9343434343434,19.0656565656566,71.2885768611964,71.7344911325337,72.0047274338898,77.4694978883153,4874,1878,1963,8333,5,8,14,2880
"long_cut =  8 ; prob =  0.37",70.9863744075829,82.2940947940948,17.7059052059052,72.4455864570738,71.7085577498504,71.2734951225315,77.815579540122,4793,1959,1823,8473,5,8,14,2880
"long_cut =  8 ; prob =  0.38",70.1125592417062,83.2167832167832,16.7832167832168,73.2590529247911,71.6512789465718,70.7200478040036,78.0267480056312,4734,2018,1728,8568,5,8,14,2880
"long_cut =  8 ; prob =  0.39",68.9425355450237,84.013209013209,15.986790986791,73.8771623551817,71.3245997088792,69.8760094869255,78.0443453777569,4655,2097,1646,8650,5,8,14,2880
"long_cut =  8 ; prob =  0.4",68.0983412322275,84.8484848484848,15.1515151515151,74.6670997076973,71.2316034082107,69.3179762407285,78.214453308306,4598,2154,1560,8736,5,8,14,2880
"long_cut =  8 ; prob =  0.41",67.1504739336493,85.5769230769231,14.4230769230769,75.3281275959462,71.0046198418292,68.6408090350319,78.2789770061004,4534,2218,1485,8811,5,8,14,2880
"long_cut =  8 ; prob =  0.42",66.3062796208531,86.1790986790987,13.8209013209013,75.8813559322034,70.7714195384129,68.0229731372311,78.3083059596434,4477,2275,1423,8873,5,8,14,2880
"long_cut =  8 ; prob =  0.43",65.1214454976303,86.7618492618493,13.2381507381507,76.3368055555556,70.2845268542199,67.0928955078125,78.1909901454716,4397,2355,1363,8933,5,8,14,2880
"long_cut =  8 ; prob =  0.44",64.1883886255924,87.4028749028749,12.5971250971251,76.9667909785118,69.9991924412501,66.3929654707559,78.2085875175974,4334,2418,1297,8999,5,8,14,2880
"long_cut =  8 ; prob =  0.45",63.1960900473934,88.034188034188,11.965811965812,77.5959265320968,69.6596196228879,65.6320177192605,78.1968559361802,4267,2485,1232,9064,5,8,14,2880
"long_cut =  8 ; prob =  0.46",62.2334123222749,88.4032634032634,11.5967365967366,77.8724981467754,69.1801119525848,64.83767436119,78.0384795870483,4202,2550,1194,9102,5,8,14,2880
"long_cut =  8 ; prob =  0.47",61.3151658767773,89.044289044289,10.955710955711,78.5876993166287,68.8851913477537,64.1343413062338,78.0619427498827,4140,2612,1128,9168,5,8,14,2880
"long_cut =  8 ; prob =  0.48",60.1747630331754,89.5493395493395,10.4506604506605,79.0620743335279,68.3373980321251,63.1940772078266,77.915297982168,4063,2689,1076,9220,5,8,14,2880
"long_cut =  8 ; prob =  0.49",59.3009478672986,90.0738150738151,9.92618492618492,79.6657381615599,67.9911699779249,62.4960978959855,77.8859690286251,4004,2748,1022,9274,5,8,14,2880
"long_cut =  8 ; prob =  0.5",58.175355450237,90.4137529137529,9.58624708624709,79.9186164801628,67.335218993743,61.5230398145538,77.645471609573,3928,2824,987,9309,5,8,14,2880
"long_cut =  8 ; prob =  0.51",57.3015402843602,90.7731157731158,9.22688422688422,80.2863664660718,66.8740817561144,60.7817262073083,77.5164242139841,3869,2883,950,9346,5,8,14,2880
"long_cut =  8 ; prob =  0.52",56.2944312796209,91.0839160839161,8.91608391608392,80.5467260012715,66.2714671781013,59.901661045797,77.3052557484749,3801,2951,918,9378,5,8,14,2880
"long_cut =  8 ; prob =  0.53",55.6131516587678,91.5112665112665,8.48873348873349,81.1190321883776,65.9871716017925,59.3450706451307,77.2935241670577,3755,2997,874,9422,5,8,14,2880
"long_cut =  8 ; prob =  0.54",54.7097156398104,91.8123543123543,8.18764568764568,81.4194401586952,65.4442377535654,58.551275954985,77.1175504458001,3694,3058,843,9453,5,8,14,2880
"long_cut =  8 ; prob =  0.55",53.8803317535545,92.0454545454545,7.95454545454546,81.6244110388154,64.912124185922,57.8102653742253,76.9298451431253,3638,3114,819,9477,5,8,14,2880
"long_cut =  8 ; prob =  0.56",52.8584123222749,92.2979797979798,7.7020202020202,81.8202659330582,64.2253014216304,56.8855594517054,76.677616142656,3569,3183,793,9503,5,8,14,2880
"long_cut =  8 ; prob =  0.57",51.9845971563981,92.5990675990676,7.4009324009324,82.1629213483146,63.6792452830189,56.1061381074169,76.5133740028156,3510,3242,762,9534,5,8,14,2880
"long_cut =  8 ; prob =  0.58",51.0071090047393,92.948717948718,7.05128205128205,82.5899280575539,63.0653726423732,55.2312528064661,76.337400281558,3444,3308,726,9570,5,8,14,2880
"long_cut =  8 ; prob =  0.59",50.0148104265403,93.2595182595183,6.74048174048174,82.9525915008597,62.4041393329021,54.3292898741916,76.1320976067574,3377,3375,694,9602,5,8,14,2880
"long_cut =  8 ; prob =  0.6",49.1113744075829,93.502331002331,6.49766899766899,83.2120451693852,61.7677191021701,53.4959506985448,75.9209291412482,3316,3436,669,9627,5,8,14,2880
"long_cut =  8 ; prob =  0.61",48.1190758293839,93.6674436674437,6.33255633255633,83.2863368367085,60.9969022810476,52.5575075220809,75.6276396058189,3249,3503,652,9644,5,8,14,2880
"long_cut =  8 ; prob =  0.62",47.0971563981043,93.9685314685315,6.03146853146853,83.6621941594317,60.2672225907325,51.6082962770619,75.4047395588925,3180,3572,621,9675,5,8,14,2880
"long_cut =  8 ; prob =  0.63",46.0900473933649,94.2599067599068,5.74009324009324,84.0399675938428,59.531324725012,50.6658851877178,75.1818395119662,3112,3640,591,9705,5,8,14,2880
"long_cut =  8 ; prob =  0.64",45.053317535545,94.493006993007,5.50699300699301,84.28927680798,58.7202007528231,49.6782833066597,74.9120131393712,3042,3710,567,9729,5,8,14,2880
"long_cut =  8 ; prob =  0.65",44.5053317535545,94.7649572649573,5.23504273504274,84.7911963882619,58.3721833721834,49.1784498559832,74.8592210229939,3005,3747,539,9757,5,8,14,2880
"long_cut =  8 ; prob =  0.66",43.5130331753554,94.9203574203574,5.07964257964258,84.8887604738515,57.534514834035,48.212937739998,74.5600656968559,2938,3814,523,9773,5,8,14,2880
"long_cut =  8 ; prob =  0.67",42.7725118483412,95.00777000777,4.99222999222999,84.891240446796,56.8839866062635,47.4843801381125,74.3195682778039,2888,3864,514,9782,5,8,14,2880
"long_cut =  8 ; prob =  0.68",42.0912322274881,95.1534576534577,4.84654234654235,85.064351990422,56.316258793223,46.821971069887,74.1377287658376,2842,3910,499,9797,5,8,14,2880
"long_cut =  8 ; prob =  0.69",41.4099526066351,95.3477078477079,4.65229215229215,85.3740458015267,55.7694225590905,46.1645147442459,73.9852182074144,2796,3956,479,9817,5,8,14,2880
"long_cut =  8 ; prob =  0.7",40.7434834123223,95.464257964258,4.53574203574204,85.4878806712244,55.18555667001,45.5071792496526,73.791647114031,2751,4001,467,9829,5,8,14,2880
"long_cut =  8 ; prob =  0.71",39.9733412322275,95.6585081585082,4.34149184149184,85.7914812460267,54.536269953526,44.7535981959276,73.6039418113562,2699,4053,447,9849,5,8,14,2880
"long_cut =  8 ; prob =  0.72",39.0254739336493,95.8139083139083,4.18609168609169,85.9425962165688,53.6769199429619,43.8086054399149,73.322383857344,2635,4117,431,9865,5,8,14,2880
"long_cut =  8 ; prob =  0.73",38.2405213270142,95.9887334887335,4.01126651126651,86.2103505843072,52.9804042269416,43.0290304302903,73.1170811825434,2582,4170,413,9883,5,8,14,2880
"long_cut =  8 ; prob =  0.74",37.4703791469194,96.1441336441336,3.85586635586636,86.4366245302357,52.2781279057754,42.2582261566728,72.9059127170343,2530,4222,397,9899,5,8,14,2880
"long_cut =  8 ; prob =  0.75",36.404028436019,96.2606837606838,3.73931623931624,86.4579669363349,51.235018238666,41.1711500452246,72.553965274519,2458,4294,385,9911,5,8,14,2880
"long_cut =  8 ; prob =  0.76",35.6338862559242,96.4160839160839,3.58391608391608,86.7027027027027,50.5090794583814,40.3921700298828,72.3427968090099,2406,4346,369,9927,5,8,14,2880
"long_cut =  8 ; prob =  0.77",34.8193127962085,96.5714840714841,3.42851592851593,86.9452662721893,49.7250423011844,39.5631394722671,72.1140309713749,2351,4401,353,9943,5,8,14,2880
"long_cut =  8 ; prob =  0.78",34.0936018957346,96.7365967365967,3.26340326340326,87.2630780894617,49.0308839190628,38.8247992983876,71.9263256687001,2302,4450,336,9960,5,8,14,2880
"long_cut =  8 ; prob =  0.79",33.175355450237,96.9017094017094,3.0982905982906,87.5341930441579,48.1151326388143,37.8800689958399,71.6623650868137,2240,4512,319,9977,5,8,14,2880
"long_cut =  8 ; prob =  0.8",31.9312796208531,96.9988344988345,3.0011655011655,87.4645030425963,46.7831181512423,36.5758490822108,71.2282965743782,2156,4596,309,9987,5,8,14,2880
"long_cut =  8 ; prob =  0.81",31.1611374407583,97.0668220668221,2.93317793317793,87.4480465502909,45.9488971391134,35.7652818385803,70.9643359924918,2104,4648,302,9994,5,8,14,2880
"long_cut =  8 ; prob =  0.82",30.1836492890995,97.1930846930847,2.8069153069153,87.5805758487323,44.8948122039872,34.7366626896199,70.6534490849367,2038,4714,289,10007,5,8,14,2880
"long_cut =  8 ; prob =  0.83",29.0580568720379,97.3387723387723,2.66122766122766,87.7459749552773,43.6582109479306,33.5453426343865,70.2956358517128,1962,4790,274,10022,5,8,14,2880
"long_cut =  8 ; prob =  0.84",28.021327014218,97.4164724164724,2.58352758352758,87.6737720111214,42.4691358024691,32.4350270863334,69.9319568277804,1892,4860,266,10030,5,8,14,2880
"long_cut =  8 ; prob =  0.85",27.0882701421801,97.48445998446,2.51554001554002,87.595785440613,41.3800904977375,31.4304371734946,69.6034725480995,1829,4923,259,10037,5,8,14,2880
"long_cut =  8 ; prob =  0.86",26.2736966824645,97.6204351204351,2.37956487956488,87.8652798415057,40.4514878577129,30.5577565714679,69.3629751290474,1774,4978,245,10051,5,8,14,2880
"long_cut =  8 ; prob =  0.87",25.1777251184834,97.7564102564102,2.24358974358975,88.0372863801139,39.1569733962916,29.3721275787,69.0110276865321,1700,5052,231,10065,5,8,14,2880
