"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9083619702176,70.8914112470884,85.8927035550459,54.9083619702176,9587,0,7873,0,3,4
"long_cut =  10 ; prob =  0.32",80.0294647241774,64.3763213530655,35.6236786469345,54.7296540915706,65.0046536364845,73.256615421499,69.8528148445106,4889,1220,4044,7308,3,4
"long_cut =  10 ; prob =  0.33",78.3925356032084,67.8823114869626,32.1176885130373,56.7753408417309,65.8553355335533,72.8453652155395,71.5594754023252,4789,1320,3646,7706,3,4
"long_cut =  10 ; prob =  0.34",76.9192993943362,70.146229739253,29.853770260747,58.0984174085064,66.1970838909629,72.2389619972943,72.5158925605635,4699,1410,3389,7963,3,4
"long_cut =  10 ; prob =  0.35",75.3642167294156,72.2163495419309,27.7836504580691,59.3451920598092,66.4022499459148,71.5040069578182,73.3176793998053,4604,1505,3154,8198,3,4
"long_cut =  10 ; prob =  0.36",73.9728269765919,73.8019732205779,26.1980267794221,60.3096223141599,66.4461108660491,70.7663879232046,73.8617490407193,4519,1590,2974,8378,3,4
"long_cut =  10 ; prob =  0.37",72.6632836798167,75.3347427766032,24.6652572233968,61.3206243956348,66.5118369793228,70.0710339384372,74.4000916327816,4439,1670,2800,8552,3,4
"long_cut =  10 ; prob =  0.38",71.2064167621542,76.7618040873855,23.2381959126145,62.2495706926159,66.4274261281209,69.2146130346232,74.8181661989577,4350,1759,2638,8714,3,4
"long_cut =  10 ; prob =  0.39",69.6513340972336,78.0479210711769,21.9520789288231,63.0650659552394,66.1947728686994,68.2262771381843,75.1102456903957,4255,1854,2492,8860,3,4
"long_cut =  10 ; prob =  0.4",68.3745293828777,79.122621564482,20.877378435518,63.8002138383993,66.0082174462705,67.4079333828228,75.3622358398717,4177,1932,2370,8982,3,4
"long_cut =  10 ; prob =  0.41",67.1140939597315,80.223749119098,19.776250880902,64.6178092986604,65.842299662759,66.5995256814269,75.6371341847546,4100,2009,2245,9107,3,4
"long_cut =  10 ; prob =  0.42",66.2628908168276,81.1398872445384,18.8601127554616,65.4063661334626,65.8318425760286,66.0897959183674,75.9349407250444,4048,2061,2141,9211,3,4
"long_cut =  10 ; prob =  0.43",65.1988868881977,81.9679351656096,18.0320648343904,66.0530679933665,65.6231979569981,65.3679511586687,76.1010251417445,3983,2126,2047,9305,3,4
"long_cut =  10 ; prob =  0.44",64.0694057947291,82.8047921071177,17.1952078928823,66.7234913058302,65.3695198329854,64.5831958286582,76.2499284118894,3914,2195,1952,9400,3,4
"long_cut =  10 ; prob =  0.45",62.8417089540023,83.6768851303735,16.3231148696265,67.4455375966268,65.062282857385,63.7114976101965,76.3873775843308,3839,2270,1853,9499,3,4
"long_cut =  10 ; prob =  0.46",61.6958585693239,84.584214235377,15.415785764623,68.2913571299148,64.8262813897489,62.9110332164914,76.5763701964378,3769,2340,1750,9602,3,4
"long_cut =  10 ; prob =  0.47",60.6154853494844,85.3417899929528,14.6582100070472,68.9957145518912,64.5346810735448,62.1246183270141,76.6909111734723,3703,2406,1664,9688,3,4
"long_cut =  10 ; prob =  0.48",59.8133900802095,85.9408033826638,14.0591966173362,69.6,64.336649352936,61.5441622313548,76.7997251016551,3654,2455,1596,9756,3,4
"long_cut =  10 ; prob =  0.49",58.8803404812572,86.4781536293164,13.5218463706836,70.0896336710834,63.9978649586336,60.8258928571429,76.822633297062,3597,2512,1535,9817,3,4
"long_cut =  10 ; prob =  0.5",57.7344900965788,87.0243128964059,12.9756871035941,70.54,63.4980646322801,59.909634461204,76.7768169062482,3527,2582,1473,9879,3,4
"long_cut =  10 ; prob =  0.51",56.6377475855296,87.6145172656801,12.3854827343199,71.1056309083436,63.0523917995444,59.0403385434441,76.7768169062482,3460,2649,1406,9946,3,4
"long_cut =  10 ; prob =  0.52",55.5901129481094,87.9933051444679,12.0066948555321,71.3595293128809,62.4953993375046,58.1606439458812,76.656548880362,3396,2713,1363,9989,3,4
"long_cut =  10 ; prob =  0.53",54.2642003601244,88.4513742071882,11.5486257928118,71.6601815823606,61.7605961807173,57.033239281536,76.4904644636619,3315,2794,1311,10041,3,4
"long_cut =  10 ; prob =  0.54",53.069242101817,88.9622973925299,11.03770260747,72.1245828698554,61.146737080347,56.029864159552,76.404558730886,3242,2867,1253,10099,3,4
"long_cut =  10 ; prob =  0.55",51.7924373874611,89.3058491895701,10.6941508104299,72.2704431247145,60.3413750357585,54.9038661761644,76.1812038256686,3164,2945,1214,10138,3,4
"long_cut =  10 ; prob =  0.56",50.581109837944,89.8167723749119,10.1832276250881,72.7743758831842,59.6813133751811,53.8665365037306,76.089571044041,3090,3019,1156,10196,3,4
"long_cut =  10 ; prob =  0.57",49.4352594532657,90.1515151515152,9.84848484848485,72.9821169647173,58.9440811944959,52.8452439280465,75.9063054807857,3020,3089,1118,10234,3,4
"long_cut =  10 ; prob =  0.58",48.3712555246358,90.53911205074,9.46088794926004,73.343261355175,58.2955217991714,51.9058492886,75.7860374548995,2955,3154,1074,10278,3,4
"long_cut =  10 ; prob =  0.59",47.4218366344737,90.8121916842847,9.1878083157153,73.5279187817259,57.6574783560553,51.0466591485763,75.6314071359029,2897,3212,1043,10309,3,4
"long_cut =  10 ; prob =  0.6",46.3742019970535,91.2438336856942,8.75616631430585,74.0266527305984,57.024959742351,50.1185295262357,75.545501403127,2833,3276,994,10358,3,4
"long_cut =  10 ; prob =  0.61",45.1137665739073,91.622621564482,8.37737843551797,74.3458322093337,56.1532192339038,48.9642184557439,75.3507817421683,2756,3353,951,10401,3,4
"long_cut =  10 ; prob =  0.62",44.0661319364872,91.9661733615222,8.0338266384778,74.6947835738069,55.4308658498919,48.0028530670471,75.2076055208751,2692,3417,912,10440,3,4
"long_cut =  10 ; prob =  0.63",43.0348665902766,92.2832980972516,7.71670190274841,75.0071326676177,54.6910755148741,47.0455602877492,75.0529752018785,2629,3480,876,10476,3,4
"long_cut =  10 ; prob =  0.64",41.5779996726142,92.6532769556025,7.34672304439746,75.2815649081209,53.5695455024781,45.6670262495505,74.7838039058473,2540,3569,834,10518,3,4
"long_cut =  10 ; prob =  0.65",40.6122114912424,92.9704016913319,7.02959830866807,75.6633119853614,52.8547081380486,44.7591556918636,74.6520817822576,2481,3628,798,10554,3,4
"long_cut =  10 ; prob =  0.66",39.6136847274513,93.2258632840028,6.77413671599718,75.8858576356225,52.0542052054205,43.8009049773756,74.4688162190023,2420,3689,769,10583,3,4
"long_cut =  10 ; prob =  0.67",38.5660500900311,93.5077519379845,6.4922480620155,76.1720012932428,51.2062595088024,42.7912383304878,74.2855506557471,2356,3753,737,10615,3,4
"long_cut =  10 ; prob =  0.68",37.4693075789818,93.7103594080338,6.28964059196617,76.2237762237762,50.2414398595259,41.7107037428478,74.0335605062711,2289,3820,714,10638,3,4
"long_cut =  10 ; prob =  0.69",36.3725650679326,93.9217758985201,6.07822410147991,76.3049450549451,49.2628311717105,40.6245429281849,73.7872974056469,2222,3887,690,10662,3,4
"long_cut =  10 ; prob =  0.7",35.504992633819,94.2212825933756,5.77871740662438,76.7787610619469,48.556077904634,39.7821063057115,73.6784834774641,2169,3940,656,10696,3,4
"long_cut =  10 ; prob =  0.71",34.653789490915,94.4767441860465,5.52325581395349,77.1501457725947,47.825595843217,38.944076526858,73.5467613538743,2117,3992,627,10725,3,4
"long_cut =  10 ; prob =  0.72",33.6716320183336,94.6881606765328,5.31183932346723,77.3308270676692,46.9152697000798,37.9576321228226,73.3405875952122,2057,4052,603,10749,3,4
"long_cut =  10 ; prob =  0.73",32.80405958422,94.9083861874559,5.09161381254405,77.6142525174284,46.1166724197446,37.086386853209,73.1802302273638,2004,4105,578,10774,3,4
"long_cut =  10 ; prob =  0.74",32.0838107709936,95.1286116983791,4.87138830162086,77.9944289693593,45.4650893064254,36.3649857137556,73.071416299181,1960,4149,553,10799,3,4
"long_cut =  10 ; prob =  0.75",31.1507611720413,95.3400281888654,4.6599718111346,78.2483552631579,44.5615267533076,35.4138752419235,72.8824236870741,1903,4206,529,10823,3,4
"long_cut =  10 ; prob =  0.76",30.315927320347,95.6042988019732,4.39570119802678,78.7749893662271,43.7825059101655,34.5690073543137,72.7621556611878,1852,4257,499,10853,3,4
"long_cut =  10 ; prob =  0.77",29.3174005565559,95.8069062720226,4.19309372797745,79.0030877812086,42.7650429799427,33.5355578024941,72.5445278048222,1791,4318,476,10876,3,4
"long_cut =  10 ; prob =  0.78",28.3679816663938,95.9654686398872,4.03453136011276,79.0963030579644,41.7590361445783,32.5421564577309,72.3154458507531,1733,4376,458,10894,3,4
"long_cut =  10 ; prob =  0.79",27.353085611393,96.0711768851304,3.92882311486963,78.932451582428,40.6272793581327,31.4653711445034,72.0290934081668,1671,4438,446,10906,3,4
"long_cut =  10 ; prob =  0.8",26.5182517596988,96.1856941508104,3.81430584918957,78.9089137847053,39.6961529037001,30.5787307939145,71.8114655518012,1620,4489,433,10919,3,4
"long_cut =  10 ; prob =  0.81",25.3396627926011,96.3971106412967,3.60288935870331,79.1006642820644,38.3833374659063,29.3259576402834,71.5365672069183,1548,4561,409,10943,3,4
"long_cut =  10 ; prob =  0.82",24.4066131936487,96.5468639887245,3.45313601127555,79.182156133829,37.3123123123123,28.3255442835974,71.3074852528492,1491,4618,392,10960,3,4
"long_cut =  10 ; prob =  0.83",23.6208872155836,96.6613812544045,3.33861874559549,79.198682766191,36.388853864582,27.4773402391652,71.1070385430388,1443,4666,379,10973,3,4
"long_cut =  10 ; prob =  0.84",22.7696840726797,96.7847075405215,3.2152924594785,79.2141230068337,35.3719008264463,26.5539095907147,70.8894106866732,1391,4718,365,10987,3,4
"long_cut =  10 ; prob =  0.85",21.7384187264691,97.0665961945032,2.93340380549683,79.951836243227,34.1827541827542,25.4435375713684,70.7118721722696,1328,4781,333,11019,3,4
"long_cut =  10 ; prob =  0.86",20.7071533802586,97.1987315010571,2.80126849894292,79.9115603284902,32.8913156526261,24.3091586917253,70.4369738273868,1265,4844,318,11034,3,4
"long_cut =  10 ; prob =  0.87",19.7741037813063,97.330866807611,2.66913319238901,79.9470549305096,31.7060367454068,23.278220988939,70.1964377756142,1208,4901,303,11049,3,4
"long_cut =  10 ; prob =  0.88",18.6282533966279,97.4894291754757,2.51057082452432,79.9718903724526,30.2177376526819,22.0039444680769,69.8986312353244,1138,4971,285,11067,3,4
"long_cut =  10 ; prob =  0.89",17.4169258471108,97.6303735024665,2.36962649753347,79.8199549887472,28.5944638538027,20.6449609996507,69.5664624019243,1064,5045,269,11083,3,4
"long_cut =  10 ; prob =  0.9",16.2874447536422,97.8065539112051,2.19344608879493,79.983922829582,27.0637834897321,19.3730529595016,69.2858370081897,995,5114,249,11103,3,4
"long_cut =  10 ; prob =  0.91",15.0433786217057,98.0091613812544,1.99083861874559,80.2620087336245,25.3377446925834,17.9625503303233,68.9823034190482,919,5190,226,11126,3,4
"long_cut =  10 ; prob =  0.92",13.9466361106564,98.1501057082452,1.84989429175476,80.225988700565,23.7623762376238,16.7071927209977,68.6902239276101,852,5257,210,11142,3,4
"long_cut =  10 ; prob =  0.93",12.9317400556556,98.3439041578576,1.65609584214236,80.7770961145194,22.2943417525046,15.5426143070748,68.461141973541,790,5319,188,11164,3,4
"long_cut =  10 ; prob =  0.94",11.8841054182354,98.546511627907,1.45348837209303,81.4814814814815,20.7428571428571,14.3325305010463,68.2263329706202,726,5383,165,11187,3,4
"long_cut =  10 ; prob =  0.95",10.5418235390408,98.6346018322762,1.36539816772375,80.6007509386733,18.6450492182976,12.7600554785021,67.8139854532959,644,5465,155,11197,3,4
"long_cut =  10 ; prob =  0.96",9.36323457194304,98.793164200141,1.20683579985905,80.6770098730606,16.7791141097096,11.3740306223901,67.5047248153027,572,5537,137,11215,3,4
"long_cut =  10 ; prob =  0.97",8.03732198395809,98.9341085271318,1.06589147286822,80.2287581699347,14.6109209938997,9.80118173107633,67.1324666399404,491,5618,121,11231,3,4
"long_cut =  10 ; prob =  0.98",6.71140939597315,99.0838618745596,0.916138125440447,79.7665369649805,12.3810961799789,8.21643286573146,66.7659355134299,410,5699,104,11248,3,4
"long_cut =  10 ; prob =  0.99",4.48518579145523,99.277660324172,0.722339675828043,76.9662921348315,8.47641144624903,5.52597612132946,66.1130519443331,274,5835,82,11270,3,4
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0134585648016,0,6109,0,11352,3,4
"long_cut =  10 ; prob =  random_rate",33.3660451422964,0.668101176883892,33.1898823116108,35.0575700292146,34.1908991871281,197.076796036334,55.1257142857143,2040,4074,3779,7607,3,4
"long_cut =  10 ; prob =  random_50",50.0654236179261,0.49894607412612,50.105392587388,34.9190052475473,41.1424731182796,223.947986274156,49.9542857142857,3061,3053,5705,5681,3,4
"long_cut =  11 ; prob =  0",100,0,100,33.1252505583873,49.7655409765541,71.236790895879,33.1252505583873,5784,0,11677,0,3,4
"long_cut =  11 ; prob =  0.01",100,0,100,33.1252505583873,49.7655409765541,71.236790895879,33.1252505583873,5784,0,11677,0,3,4
"long_cut =  11 ; prob =  0.02",99.9827109266943,0,100,33.1214203894616,49.7590776114266,71.2262291851414,33.1195235095355,5783,1,11677,0,3,4
"long_cut =  11 ; prob =  0.03",99.9827109266943,0,100,33.1214203894616,49.7590776114266,71.2262291851414,33.1195235095355,5783,1,11677,0,3,4
"long_cut =  11 ; prob =  0.04",99.9827109266943,0,100,33.1214203894616,49.7590776114266,71.2262291851414,33.1195235095355,5783,1,11677,0,3,4
"long_cut =  11 ; prob =  0.05",99.9827109266943,0,100,33.1214203894616,49.7590776114266,71.2262291851414,33.1195235095355,5783,1,11677,0,3,4
"long_cut =  11 ; prob =  0.06",99.7925311203319,0.839256658388285,99.1607433416117,33.2660941732465,49.8984223038686,71.2821399461556,33.6177767596358,5772,12,11579,98,3,4
"long_cut =  11 ; prob =  0.07",99.6715076071923,1.37877879592361,98.6212212040764,33.3603379434061,49.9891610665511,71.3189994309325,33.9384914953325,5765,19,11516,161,3,4
"long_cut =  11 ; prob =  0.08",99.5850622406639,2.25229082812366,97.7477091718763,33.5390706882497,50.178586984929,71.4462912428678,34.4940152339499,5760,24,11414,263,3,4
"long_cut =  11 ; prob =  0.09",99.5504840940526,2.55202534897662,97.4479746510234,33.5998132695338,50.2421360324593,71.4871005388225,34.6830078460569,5758,26,11379,298,3,4
"long_cut =  11 ; prob =  0.1",99.4986168741355,2.71473837458251,97.2852616254175,33.6254747297692,50.2642036770165,71.4889071078979,34.7746406276846,5755,29,11360,317,3,4
"long_cut =  11 ; prob =  0.11",99.4640387275242,2.937398304359,97.062601695641,33.6688710715749,50.3082506230598,71.5138105064267,34.912089800126,5753,31,11334,343,3,4
"long_cut =  11 ; prob =  0.12",99.3084370677732,4.57309240387086,95.4269075961291,34.0143305501273,50.6726655198271,71.758738725233,35.9544126911403,5744,40,11143,534,3,4
"long_cut =  11 ; prob =  0.13",99.2565698478562,5.31814678427678,94.6818532157232,34.1787223909031,50.8480581019441,71.8829038639722,36.4354847946853,5741,43,11056,621,3,4
"long_cut =  11 ; prob =  0.14",99.1355463347165,5.96899888670035,94.0310011132997,34.3065693430657,50.9734198595431,71.9447929736512,36.8306511654544,5734,50,10980,697,3,4
"long_cut =  11 ; prob =  0.15",98.9626556016597,6.54277639804744,93.4572236019525,34.4052413295666,51.05927478703,71.9583637140774,37.1570929500029,5724,60,10913,764,3,4
"long_cut =  11 ; prob =  0.16",97.6659751037344,12.0236362079301,87.9763637920699,35.4792111543776,52.0501243895697,72.3155307491423,40.3928755512284,5649,135,10273,1404,3,4
"long_cut =  11 ; prob =  0.17",96.9744121715076,14.4215123747538,85.5784876252462,35.9505191642097,52.4548770223511,72.3966131447158,41.7673672756429,5609,175,9993,1684,3,4
"long_cut =  11 ; prob =  0.18",96.5767634854772,15.860238074848,84.139761925152,36.2468366751022,52.7105449398443,72.4570005447895,42.5977893591432,5586,198,9825,1852,3,4
"long_cut =  11 ; prob =  0.19",95.8160442600277,18.8318917530188,81.1681082469812,36.8974700399467,53.2782157277447,72.622916448265,44.3330851612164,5542,242,9478,2199,3,4
"long_cut =  11 ; prob =  0.2",95.1244813278008,20.8101395906483,79.1898604093517,37.3042240151875,53.5917790873228,72.6144912234393,45.4269514918962,5502,282,9247,2430,3,4
"long_cut =  11 ; prob =  0.21",94.3983402489627,22.608546715766,77.391453284234,37.6629647513279,53.84349884128,72.5427151701964,46.3890956989863,5460,324,9037,2640,3,4
"long_cut =  11 ; prob =  0.22",93.8623789764869,23.7132825211955,76.2867174788045,37.8670572644207,53.9635206997664,72.4388226189523,46.9503464864555,5429,355,8908,2769,3,4
"long_cut =  11 ; prob =  0.23",93.0497925311203,24.6553053010191,75.3446946989809,37.9548660084626,53.9170506912442,72.1138385679065,47.3111505641143,5382,402,8798,2879,3,4
"long_cut =  11 ; prob =  0.24",92.2026279391425,25.4431788986897,74.5568211013103,37.9870361136833,53.8061847349039,71.7283120376597,47.5574136647386,5333,451,8706,2971,3,4
"long_cut =  11 ; prob =  0.25",91.701244813278,26.290999400531,73.7090005994691,38.128100064697,53.8613861386139,71.5847437039436,47.9583070843594,5304,480,8607,3070,3,4
"long_cut =  11 ; prob =  0.26",91.0615491009682,27.4813736404899,72.5186263595101,38.3472879504914,53.9679286848711,71.4246969162757,48.5424660672356,5267,517,8468,3209,3,4
"long_cut =  11 ; prob =  0.27",88.4681881051176,36.8245268476492,63.1754731523508,40.9556587161838,55.9908086223876,71.8074656188605,53.9316190367104,5117,667,7377,4300,3,4
"long_cut =  11 ; prob =  0.28",86.8430152143845,41.6716622420142,58.3283377579858,42.4454960283928,57.0212282892496,71.8187017443523,56.6347860947254,5023,761,6811,4866,3,4
"long_cut =  11 ; prob =  0.29",84.1286307053942,52.1794981587737,47.8205018412263,46.5645933014354,59.9482567451029,72.4408979932115,62.762728366073,4866,918,5584,6093,3,4
"long_cut =  11 ; prob =  0.3",81.0857538035961,61.2828637492507,38.7171362507493,50.9173813918141,62.5541847282427,72.4951309240424,67.8426206975546,4690,1094,4521,7156,3,4
"long_cut =  11 ; prob =  0.31",79.4432918395574,65.7960092489509,34.2039907510491,53.4986610781232,63.9393306894872,72.4192277383767,70.3167058015005,4595,1189,3994,7683,3,4
"long_cut =  11 ; prob =  0.32",77.3167358229599,68.6392052753276,31.3607947246724,54.9791000737644,64.262106624515,71.5062360089543,71.5136590115114,4472,1312,3662,8015,3,4
"long_cut =  11 ; prob =  0.33",75.7261410788382,70.8572407296395,29.1427592703605,56.2765000642426,64.5684381219135,70.8302338367994,72.4700761697497,4380,1404,3403,8274,3,4
"long_cut =  11 ; prob =  0.34",74.1701244813278,72.9039993148925,27.0960006851075,57.5529916823182,64.8134159238556,70.1209545603138,73.323406448657,4290,1494,3164,8513,3,4
"long_cut =  11 ; prob =  0.35",72.7005532503458,74.6510233792926,25.3489766207074,58.6880669923238,64.9471001621747,69.3871489389789,74.0049252620125,4205,1579,2960,8717,3,4
"long_cut =  11 ; prob =  0.36",71.1445366528354,76.2610259484457,23.7389740515543,59.7502541019312,64.9514639728514,68.530793058655,74.5661760494817,4115,1669,2772,8905,3,4
"long_cut =  11 ; prob =  0.37",69.3637621023513,77.5199109360281,22.4800890639719,60.4489980412837,64.6002737299734,67.3764820474927,74.8181661989577,4012,1772,2625,9052,3,4
"long_cut =  11 ; prob =  0.38",68.2918395573997,78.7531043932517,21.2468956067483,61.4212408645623,64.6745804338928,66.7974430953428,75.2877842047993,3950,1834,2481,9196,3,4
"long_cut =  11 ; prob =  0.39",67.1161825726141,79.8664040421341,20.1335959578659,62.2814054227499,64.6084713322793,66.0900949981273,75.6428612336063,3882,1902,2351,9326,3,4
"long_cut =  11 ; prob =  0.4",65.8195020746888,80.8426821957695,19.1573178042305,62.9880873593647,64.3726750084545,65.2330363262509,75.8662161388237,3807,1977,2237,9440,3,4
"long_cut =  11 ; prob =  0.41",64.7130013831259,81.7590134452342,18.2409865547658,63.7323344117146,64.2189242515227,64.5144610293357,76.1124792394479,3743,2041,2130,9547,3,4
"long_cut =  11 ; prob =  0.42",63.6410788381743,82.7952385030402,17.2047614969598,64.6924428822496,64.1624542443786,63.8486088947478,76.4503751216998,3681,2103,2009,9668,3,4
"long_cut =  11 ; prob =  0.43",62.4827109266943,83.7372612828638,16.2627387171362,65.5541447487756,63.9815880322209,63.0737547558379,76.696638222324,3614,2170,1899,9778,3,4
"long_cut =  11 ; prob =  0.44",61.3589211618257,84.4908795067226,15.5091204932774,66.2126865671642,63.6934673366834,62.271897810219,76.8283603459138,3549,2235,1811,9866,3,4
"long_cut =  11 ; prob =  0.45",60.3215767634855,85.2016785133168,14.7983214866832,66.877515813686,63.4305972184347,61.5278806475505,76.9600824695035,3489,2295,1728,9949,3,4
"long_cut =  11 ; prob =  0.46",59.3015214384509,85.8354029288345,14.1645970711655,67.4665617623918,63.1210894368789,60.7725017717931,77.0459882022794,3430,2354,1654,10023,3,4
"long_cut =  11 ; prob =  0.47",58.0739972337483,86.4519996574463,13.5480003425537,67.9821898401133,62.6386946386946,59.817644335221,77.0517152511311,3359,2425,1582,10095,3,4
"long_cut =  11 ; prob =  0.48",57.0539419087137,86.9487025777169,13.0512974222831,68.407960199005,62.2171945701357,59.0128755364807,77.0459882022794,3300,2484,1524,10153,3,4
"long_cut =  11 ; prob =  0.49",55.7918395573997,87.5310439325169,12.4689560674831,68.9088191330344,61.6604566733544,57.9999281066897,77.0173529580207,3227,2557,1456,10221,3,4
"long_cut =  11 ; prob =  0.5",54.7199170124481,87.9763637920699,12.0236362079301,69.2711753118844,61.1416980585338,57.1196534921494,76.9600824695035,3165,2619,1404,10273,3,4
"long_cut =  11 ; prob =  0.51",53.3713692946058,88.3617367474523,11.6382632525477,69.4331983805668,60.3519061583578,55.9604089623668,76.7710898573965,3087,2697,1359,10318,3,4
"long_cut =  11 ; prob =  0.52",52.2130013831259,88.8670035111758,11.1329964888242,69.9074074074074,59.778305621536,54.9970862470863,76.7252734665827,3020,2764,1300,10377,3,4
"long_cut =  11 ; prob =  0.53",51.1756569847856,89.3208872141817,10.6791127858183,70.3589256001902,59.2533279951957,54.127198917456,76.6851841246206,2960,2824,1247,10430,3,4
"long_cut =  11 ; prob =  0.54",50.0864453665284,89.72338785647,10.27661214353,70.7102758115694,58.637789697399,53.189145521977,76.593551342993,2897,2887,1200,10477,3,4
"long_cut =  11 ; prob =  0.55",48.8934993084371,90.0916331249465,9.90836687505352,70.9661229611041,57.8974306479681,52.1367206223959,76.4446480728481,2828,2956,1157,10520,3,4
"long_cut =  11 ; prob =  0.56",48.0636237897649,90.45131454997,9.54868545002997,71.3735558408216,57.4439508213658,51.4224409011875,76.4102857797377,2780,3004,1115,10562,3,4
"long_cut =  11 ; prob =  0.57",47.0781466113416,90.8795067226171,9.12049327738289,71.8848996832101,56.8951107396573,50.5682662308721,76.3701964377756,2723,3061,1065,10612,3,4
"long_cut =  11 ; prob =  0.58",45.9197786998617,91.3505181125289,8.6494818874711,72.4495362793235,56.2116402116402,49.5485411536452,76.3014718515549,2656,3128,1010,10667,3,4
"long_cut =  11 ; prob =  0.59",44.8132780082988,91.7444549113642,8.25554508863578,72.8908886389201,55.5032119914347,48.5538738198711,76.1983849722238,2592,3192,964,10713,3,4
"long_cut =  11 ; prob =  0.6",43.3091286307054,92.0184979018584,7.98150209814165,72.8833284841431,54.3325018978419,47.1343092612802,75.8833972853788,2505,3279,932,10745,3,4
"long_cut =  11 ; prob =  0.61",41.9605809128631,92.369615483429,7.63038451657103,73.1464737793852,53.3289386947923,45.8720798366977,75.6714964778649,2427,3357,891,10786,3,4
"long_cut =  11 ; prob =  0.62",40.8540802213001,92.6693500042819,7.33064999571807,73.40789064927,52.4936132400311,44.8302029975337,75.5054120611649,2363,3421,856,10821,3,4
"long_cut =  11 ; prob =  0.63",39.8513139695712,93.0290314293055,6.97096857069452,73.9018916319333,51.7802987756936,43.8964006855837,75.4137792795373,2305,3479,814,10863,3,4
"long_cut =  11 ; prob =  0.64",38.813969571231,93.2945105763467,6.70548942365333,74.1413474240423,50.953245574217,42.9024613973399,75.2476948628372,2245,3539,783,10894,3,4
"long_cut =  11 ; prob =  0.65",37.5345781466113,93.4743512888584,6.52564871114156,74.0197749744289,49.8107146954227,41.6394951858529,74.9441612736957,2171,3613,762,10915,3,4
"long_cut =  11 ; prob =  0.66",36.7219917012448,93.7912134966173,6.20878650338271,74.5524745524746,49.2065330707749,40.8697325380027,74.8868907851784,2124,3660,725,10952,3,4
"long_cut =  11 ; prob =  0.67",35.8748271092669,94.0566926436585,5.94330735634152,74.936800288913,48.5209867882614,40.0501833622853,74.7838039058473,2075,3709,694,10983,3,4
"long_cut =  11 ; prob =  0.68",34.8893499308437,94.2879164168879,5.7120835831121,75.1582867783985,47.6561577518007,39.0767204988188,74.6119924402955,2018,3766,667,11010,3,4
"long_cut =  11 ; prob =  0.69",33.9903181189488,94.5277040335703,5.47229596642973,75.4702495201536,46.870902372154,38.1881045802416,74.4745432678541,1966,3818,639,11038,3,4
"long_cut =  11 ; prob =  0.7",33.0221300138313,94.7418001198938,5.2581998801062,75.6735340729002,45.9797785267212,37.2174590802806,74.2970047534506,1910,3874,614,11063,3,4
"long_cut =  11 ; prob =  0.71",32.0193637621024,94.8788216151409,5.12117838485913,75.5918367346939,44.9842118047122,36.1916673180646,74.056468701678,1852,3932,598,11079,3,4
"long_cut =  11 ; prob =  0.72",31.2932226832642,95.1614284490879,4.83857155091205,76.2105263157895,44.3681823752911,35.4748931833327,74.0049252620125,1810,3974,565,11112,3,4
"long_cut =  11 ; prob =  0.73",30.4979253112033,95.4012160657703,4.59878393422968,76.6623207301173,43.6363636363636,34.673900224083,73.9018383826814,1764,4020,537,11140,3,4
"long_cut =  11 ; prob =  0.74",29.4605809128631,95.5553652479233,4.44463475207674,76.6531713900135,42.5627575871113,33.5975393351473,73.6613023309089,1704,4080,519,11158,3,4
"long_cut =  11 ; prob =  0.75",28.4923928077455,95.6838228997174,4.3161771002826,76.5799256505576,41.5322580645161,32.5846251186333,73.4264933279881,1648,4136,504,11173,3,4
"long_cut =  11 ; prob =  0.76",27.6106500691563,95.7951528646056,4.20484713539436,76.4846743295019,40.5741869918699,31.6563590231526,73.2088654716225,1597,4187,491,11186,3,4
"long_cut =  11 ; prob =  0.77",26.7980636237898,96.0092489509292,3.99075104907082,76.8849206349206,39.7435897435897,30.8126590330789,73.0828703968845,1550,4234,466,11211,3,4
"long_cut =  11 ; prob =  0.78",25.6742738589212,96.1462704461762,3.85372955382376,76.7441860465116,38.4764865915274,29.6158908699294,72.8022450031499,1485,4299,450,11227,3,4
"long_cut =  11 ; prob =  0.79",24.9654218533887,96.3689303759527,3.63106962404727,77.3019271948608,37.7417668583377,28.8753799392097,72.716339270374,1444,4340,424,11253,3,4
"long_cut =  11 ; prob =  0.8",24.1701244813278,96.4888241842939,3.51117581570609,77.3230088495575,36.8282402528978,28.0227710070558,72.5330737071187,1398,4386,410,11267,3,4
"long_cut =  11 ; prob =  0.81",23.2883817427386,96.6515372098998,3.34846279010019,77.5028768699655,35.8149428343526,27.0764653855431,72.3498081438635,1347,4437,391,11286,3,4
"long_cut =  11 ; prob =  0.82",22.1991701244813,96.7799948616939,3.22000513830607,77.3493975903614,34.4975819451908,25.8912727859332,72.0749097989806,1284,4500,376,11301,3,4
"long_cut =  11 ; prob =  0.83",21.2655601659751,96.9255802003939,3.07441979960607,77.4071743234739,33.3649803336498,24.8736097067745,71.8630089914667,1230,4554,359,11318,3,4
