"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.8344673794957,70.8297943055504,85.8565059356479,54.8344673794957,9590,0,7899,0,3,1
"long_cut =  6 ; prob =  1",0,100,0,NA,NA,NA,53.9653496483504,0,8051,0,9438,3,1
"long_cut =  6 ; prob =  random_rate",44.811320754717,0.56130876747141,43.869123252859,46.5626209209338,45.6701878676703,197.726192560722,50.92,3610,4446,4143,5301,3,1
"long_cut =  6 ; prob =  random_50",50.2234359483615,0.508576874205845,49.1423125794155,46.5753424657534,48.3306456429553,204.627117401188,50.5657142857143,4046,4010,4641,4803,3,1
"long_cut =  7 ; prob =  0",100,0,100,42.4381039510549,59.588133756172,78.6612120312864,42.4381039510549,7422,0,10067,0,3,1
"long_cut =  7 ; prob =  0.01",100,0,100,42.4381039510549,59.588133756172,78.6612120312864,42.4381039510549,7422,0,10067,0,3,1
"long_cut =  7 ; prob =  0.02",100,0,100,42.4381039510549,59.588133756172,78.6612120312864,42.4381039510549,7422,0,10067,0,3,1
"long_cut =  7 ; prob =  0.03",100,0,100,42.4381039510549,59.588133756172,78.6612120312864,42.4381039510549,7422,0,10067,0,3,1
"long_cut =  7 ; prob =  0.04",100,0,100,42.4381039510549,59.588133756172,78.6612120312864,42.4381039510549,7422,0,10067,0,3,1
"long_cut =  7 ; prob =  0.05",99.9865265427109,0,100,42.4348124428179,59.582496989161,78.6522808207563,42.4323860712448,7421,1,10067,0,3,1
"long_cut =  7 ; prob =  0.06",99.9865265427109,0,100,42.4348124428179,59.582496989161,78.6522808207563,42.4323860712448,7421,1,10067,0,3,1
"long_cut =  7 ; prob =  0.07",99.9865265427109,0,100,42.4348124428179,59.582496989161,78.6522808207563,42.4323860712448,7421,1,10067,0,3,1
"long_cut =  7 ; prob =  0.08",99.9865265427109,0,100,42.4348124428179,59.582496989161,78.6522808207563,42.4323860712448,7421,1,10067,0,3,1
"long_cut =  7 ; prob =  0.09",99.9865265427109,0,100,42.4348124428179,59.582496989161,78.6522808207563,42.4323860712448,7421,1,10067,0,3,1
"long_cut =  7 ; prob =  0.1",99.9730530854217,0,100,42.4315205581289,59.5768597695612,78.6433492315845,42.4266681914346,7420,2,10067,0,3,1
"long_cut =  7 ; prob =  0.11",99.9730530854217,0,100,42.4315205581289,59.5768597695612,78.6433492315845,42.4266681914346,7420,2,10067,0,3,1
"long_cut =  7 ; prob =  0.12",99.9326327135543,0,100,42.4216426447037,59.559945394684,78.6165521919783,42.4095145520041,7417,5,10067,0,3,1
"long_cut =  7 ; prob =  0.13",99.9191592562652,0.019866891824774,99.9801331081752,42.4232023339626,59.5590892663534,78.6109521083763,42.4152324318143,7416,6,10065,2,3,1
"long_cut =  7 ; prob =  0.14",99.8652654271086,0.019866891824774,99.9801331081752,42.410024603765,59.5365275713884,78.5752146718965,42.3923609125736,7412,10,10065,2,3,1
"long_cut =  7 ; prob =  0.15",99.7574777687955,0.039733783649548,99.9602662163505,42.3885040361825,59.4961629635582,78.5070512140812,42.3580536337126,7404,18,10063,4,3,1
"long_cut =  7 ; prob =  0.16",99.6766370250606,0.0794675672990961,99.9205324327009,42.3784155353153,59.4718437236223,78.4600699968183,42.3466178740923,7398,24,10059,8,3,1
"long_cut =  7 ; prob =  0.17",99.5688493667475,0.0794675672990961,99.9205324327009,42.351997249126,59.4266414699851,78.3885270594225,42.300874835611,7390,32,10059,8,3,1
"long_cut =  7 ; prob =  0.18",99.5284289948801,0.109267905036257,99.8907320949637,42.3493665080548,59.416850995375,78.3666801043899,42.300874835611,7387,35,10056,11,3,1
"long_cut =  7 ; prob =  0.19",99.3532740501213,0.238402701897288,99.7615972981027,42.33794568525,59.374370948911,78.2719456533277,42.300874835611,7374,48,10043,24,3,1
"long_cut =  7 ; prob =  0.2",99.1242252762059,0.407271282407867,99.5927287175921,42.3229592130242,59.318685748841,78.1479042297805,42.300874835611,7357,65,10026,41,3,1
"long_cut =  7 ; prob =  0.21",98.9894907033145,0.735074997516639,99.2649250024834,42.3702422145329,59.3409256118246,78.1130390405716,42.4323860712448,7347,75,9993,74,3,1
"long_cut =  7 ; prob =  0.22",94.2333602802479,22.3999205324327,77.6000794675673,47.2376063757936,62.9296382940435,78.5948667236032,52.8846703642289,6994,428,7812,2255,3,1
"long_cut =  7 ; prob =  0.23",90.8649959579628,38.8894407469951,61.1105592530049,52.2952853598015,66.384486662073,79.1846702987037,60.9468808965635,6744,678,6152,3915,3,1
"long_cut =  7 ; prob =  0.24",88.4397736459175,47.1342008542764,52.8657991457236,55.2246340232206,67.9925419515227,78.9435705007938,64.6635027731717,6564,858,5322,4745,3,1
"long_cut =  7 ; prob =  0.25",86.4052815952573,53.5015396841164,46.4984603158836,57.8060212727601,69.2698206956146,78.6253739394831,67.4652638801532,6413,1009,4681,5386,3,1
"long_cut =  7 ; prob =  0.26",84.5189975747777,57.9517234528658,42.0482765471342,59.7087378640777,69.9799196787149,78.0340349305867,69.2263708616845,6273,1149,4233,5834,3,1
"long_cut =  7 ; prob =  0.27",82.6596604688763,61.2694943876031,38.7305056123969,61.1421168028702,70.2910174152154,77.2242082473189,70.3470753044771,6135,1287,3899,6168,3,1
"long_cut =  7 ; prob =  0.28",81.096739423336,64.1601271481077,35.8398728518923,62.5220733354108,70.6082468179952,76.5483911992878,71.3477042712562,6019,1403,3608,6459,3,1
"long_cut =  7 ; prob =  0.29",79.4933980059283,66.5441541670806,33.4558458329194,63.6599050496331,70.7010185739964,75.7264606222405,72.0395677282863,5900,1522,3368,6699,3,1
"long_cut =  7 ; prob =  0.3",78.1325788197251,68.5209099036456,31.4790900963544,64.6632471008029,70.7626601586333,75.0077607615894,72.5999199496827,5799,1623,3169,6898,3,1
"long_cut =  7 ; prob =  0.31",76.8121800053894,70.4479984106487,29.5520015893514,65.7100046104195,70.8286743694869,74.3014284224794,73.1488364114586,5701,1721,2975,7092,3,1
"long_cut =  7 ; prob =  0.32",75.5187281056319,72.047283202543,27.952716797457,66.5756028031833,70.7657344864592,73.5429186238749,73.5204985991194,5605,1817,2814,7253,3,1
"long_cut =  7 ; prob =  0.33",74.279170035031,73.7061686699116,26.2938313300884,67.5612745098039,70.7611346425363,72.8307968716973,73.9493395848819,5513,1909,2647,7420,3,1
"long_cut =  7 ; prob =  0.34",73.1204527081649,75.0571173139962,24.9428826860038,68.3673469387755,70.6640625,72.1176845798118,74.2352335753903,5427,1995,2511,7556,3,1
"long_cut =  7 ; prob =  0.35",71.8943680948531,76.2093970398331,23.7906029601669,69.0208252489975,70.4282980267934,71.3006761271012,74.3781805706444,5336,2086,2395,7672,3,1
"long_cut =  7 ; prob =  0.36",70.8703853408785,77.1630078474223,22.8369921525777,69.5859240640296,70.2222815566384,70.6097135339759,74.4925381668477,5260,2162,2299,7768,3,1
"long_cut =  7 ; prob =  0.37",69.8598760441929,78.5040230455945,21.4959769544055,70.5538168458294,70.2051316769345,69.99756999757,74.8356109554577,5185,2237,2164,7903,3,1
"long_cut =  7 ; prob =  0.38",68.8763136620857,79.4477004072713,20.5522995927287,71.1878568444506,70.0130110251318,69.3265344869674,74.9614043112814,5112,2310,2069,7998,3,1
"long_cut =  7 ; prob =  0.39",67.7714901643762,80.3715108771233,19.6284891228767,71.7956037681987,69.7255336845024,68.539815773696,75.0243009891932,5030,2392,1976,8091,3,1
"long_cut =  7 ; prob =  0.4",66.7744543249798,81.3151882388,18.6848117612,72.4879333040807,69.5139911634757,67.8439425051335,75.1443764652067,4956,2466,1881,8186,3,1
"long_cut =  7 ; prob =  0.41",65.7908919428725,82.238998708652,17.761001291348,73.1974216759107,69.2968140211453,67.1498116009791,75.25873406141,4883,2539,1788,8279,3,1
"long_cut =  7 ; prob =  0.42",64.8208030180544,82.9244064766067,17.0755935233933,73.6753445635528,68.9650229357798,66.4172510906179,75.2415804219795,4811,2611,1719,8348,3,1
"long_cut =  7 ; prob =  0.43",63.9450282942603,83.7687493791596,16.2312506208404,74.3887147335423,68.7726416461382,65.7923921481646,75.3559380181829,4746,2676,1634,8433,3,1
"long_cut =  7 ; prob =  0.44",63.0288331985988,84.5435581603258,15.4564418396742,75.0401026628168,68.5120093731693,65.1133010411447,75.4131168162845,4678,2744,1556,8511,3,1
"long_cut =  7 ; prob =  0.45",62.0856911883589,85.2488328201053,14.7511671798947,75.6277695716396,68.1908990011099,64.3917162740002,75.4188346960947,4608,2814,1485,8582,3,1
"long_cut =  7 ; prob =  0.46",61.1829695499865,85.7256382238999,14.2743617761001,75.9618601538976,67.7761194029851,63.6600684124937,75.3101949797015,4541,2881,1437,8630,3,1
"long_cut =  7 ; prob =  0.47",60.1589867960119,86.113042614483,13.886957385517,76.1555517653079,67.2186676703049,62.7971083795111,75.0986334267254,4465,2957,1398,8669,3,1
"long_cut =  7 ; prob =  0.48",59.1215305847481,86.6891824774014,13.3108175225986,76.6061452513967,66.7376425855513,61.949401400497,74.9899937103322,4388,3034,1340,8727,3,1
"long_cut =  7 ; prob =  0.49",58.1649151172191,87.2255885566703,12.7744114433297,77.0480099946457,66.2879078694818,61.1629027230739,74.8927897535594,4317,3105,1286,8781,3,1
"long_cut =  7 ; prob =  0.5",57.1813527351118,87.6328598390782,12.3671401609218,77.3182729094553,65.7423902098985,60.3235068368536,74.7098175996341,4244,3178,1245,8822,3,1
"long_cut =  7 ; prob =  0.51",56.2651576394503,88.1195986887851,11.8804013112149,77.7364110201042,65.2806002813819,59.5550484883058,74.6011778832409,4176,3246,1196,8871,3,1
"long_cut =  7 ; prob =  0.52",55.0255995688494,88.5566703089302,11.4433296910698,77.9984721161192,64.5283615105072,58.4698201809644,74.3267196523529,4084,3338,1152,8915,3,1
"long_cut =  7 ; prob =  0.53",54.2441390460792,88.9440746995133,11.0559253004867,78.3420899007589,64.1031764986864,57.7999827719872,74.2180799359598,4026,3396,1113,8954,3,1
"long_cut =  7 ; prob =  0.54",53.3009970358394,89.3314790900964,10.6685209099036,78.648111332008,63.5399935753293,56.9733279566795,74.0408256618446,3956,3466,1074,8993,3,1
"long_cut =  7 ; prob =  0.55",52.2904877391539,89.6890831429423,10.3109168570577,78.898150030494,62.8960375982497,56.0724708873927,73.8178283492481,3881,3541,1038,9029,3,1
"long_cut =  7 ; prob =  0.56",51.3742926434923,89.9870865203139,10.0129134796861,79.0914747977598,62.2886547414849,55.2464574458837,73.6005489164618,3813,3609,1008,9059,3,1
"long_cut =  7 ; prob =  0.57",50.4985179196982,90.4539584781961,9.54604152180392,79.5922701210448,61.7921028769269,54.4814954792569,73.4976270798788,3748,3674,961,9106,3,1
"long_cut =  7 ; prob =  0.58",49.5553759094584,90.8314294228668,9.16857057713321,79.9391436644208,61.1827330949014,53.6323602321444,73.3146549259535,3678,3744,923,9144,3,1
"long_cut =  7 ; prob =  0.59",48.5987604419294,91.119499354326,8.88050064567398,80.1377471672962,60.5049064832676,52.7508847875048,73.0745039739265,3607,3815,894,9173,3,1
"long_cut =  7 ; prob =  0.6",47.8711937483158,91.4373696235224,8.5626303764776,80.475651189128,60.0321027287319,52.0921913028179,72.9487106181028,3553,3869,862,9205,3,1
"long_cut =  7 ; prob =  0.61",47.2109943411479,91.8446409059303,8.15535909406974,81.0173410404624,59.6577849663744,51.5097168729603,72.9029675796215,3504,3918,821,9246,3,1
"long_cut =  7 ; prob =  0.62",46.254378873619,92.0234429323532,7.97655706764676,81.0434372049103,58.8951792760336,50.598396415517,72.5999199496827,3433,3989,803,9264,3,1
"long_cut =  7 ; prob =  0.63",45.5941794664511,92.2817125260753,7.7182874739247,81.3266041816871,58.4304584304584,49.9867056633874,72.4684087140488,3384,4038,777,9290,3,1
"long_cut =  7 ; prob =  0.64",44.6645109135004,92.5499155657097,7.45008443429026,81.549815498155,57.7174196918255,49.1067460670163,72.2282577620218,3315,4107,750,9317,3,1
"long_cut =  7 ; prob =  0.65",43.761789275128,92.837985497169,7.16201450283103,81.8342151675485,57.0274778333772,48.2514781471908,72.0109783292355,3248,4174,721,9346,3,1
"long_cut =  7 ; prob =  0.66",42.9264349232013,93.0068540776795,6.99314592232045,81.9023136246787,56.3295615275813,47.44177735422,71.753673737778,3186,4236,704,9363,3,1
"long_cut =  7 ; prob =  0.67",42.0641336566963,93.3743915764379,6.62560842356213,82.3964106624439,55.6952992596557,46.6290288855035,71.5992909829035,3122,4300,667,9400,3,1
"long_cut =  7 ; prob =  0.68",41.1344651037456,93.6028608324228,6.39713916757724,82.5804706518799,54.9150103426567,45.7241276022166,71.3362685116359,3053,4369,644,9423,3,1
"long_cut =  7 ; prob =  0.69",40.0026946914578,93.8313300884077,6.16866991159233,82.7019498607242,53.9229930984381,44.609051024701,70.9874778432157,2969,4453,621,9446,3,1
"long_cut =  7 ; prob =  0.7",39.2212341686877,94.1094665739545,5.8905334260455,83.0764840182648,53.2857404356581,43.850927934442,70.8159414489107,2911,4511,593,9474,3,1
"long_cut =  7 ; prob =  0.71",38.3724063594718,94.2684017085527,5.7315982914473,83.1532846715328,52.5122153590855,43.0042581463474,70.5472010978329,2848,4574,577,9490,3,1
"long_cut =  7 ; prob =  0.72",37.6044192939908,94.4869375186252,5.51306248137479,83.4130304841602,51.8387815750371,42.2443543016286,70.3470753044771,2791,4631,555,9512,3,1
"long_cut =  7 ; prob =  0.73",36.566963082727,94.6856064368729,5.31439356312705,83.5333948907356,50.8668353481398,41.1998664116343,70.0211561552976,2714,4708,535,9532,3,1
"long_cut =  7 ; prob =  0.74",35.7585556453786,94.9339425846826,5.06605741531737,83.8811630847029,50.1416965803892,40.3932789480093,69.8210303619418,2654,4768,510,9557,3,1
"long_cut =  7 ; prob =  0.75",34.7749932632714,95.0630773815437,4.93692261845634,83.853151397011,49.1619047619048,39.3853384605994,69.4779575733318,2581,4841,497,9570,3,1
"long_cut =  7 ; prob =  0.76",33.9126919967664,95.1822787324923,4.8177212675077,83.8441039307128,48.2924021488872,38.49801162435,69.1806278232032,2517,4905,485,9582,3,1
"long_cut =  7 ; prob =  0.77",32.9695499865265,95.38094765074,4.61905234925996,84.0315934065934,47.3582349525837,37.5306748466258,68.8947338326948,2447,4975,465,9602,3,1
"long_cut =  7 ; prob =  0.78",32.1746160064673,95.5498162312506,4.45018376874938,84.2031029619182,46.5587833885748,36.7113516172672,68.6545828806678,2388,5034,448,9619,3,1
"long_cut =  7 ; prob =  0.79",31.5548369711668,95.6590841362869,4.34091586371312,84.2749190356243,45.9170669542202,36.0673915052207,68.454457087312,2342,5080,437,9630,3,1
"long_cut =  7 ; prob =  0.8",30.5578011317704,95.9173537300089,4.08264626999106,84.6584546472564,44.9064449064449,35.0356844934656,68.179998856424,2268,5154,411,9656,3,1
"long_cut =  7 ; prob =  0.81",29.6011856642414,96.0762888646071,3.92371113539287,84.7608024691358,43.8785700019972,34.0303593556382,67.8655154668649,2197,5225,395,9672,3,1
"long_cut =  7 ; prob =  0.82",28.5502559956885,96.2153571073806,3.78464289261945,84.76,42.7131626688168,32.9159935379645,67.4995711590142,2119,5303,381,9686,3,1
"long_cut =  7 ; prob =  0.83",27.6071139854487,96.4040925797159,3.59590742028409,84.9854832019909,41.6759890165768,31.9168821458612,67.2079592886957,2049,5373,362,9705,3,1
"long_cut =  7 ; prob =  0.84",26.7987065481002,96.5332273765769,3.46677262342306,85.0727117194183,40.7581967213115,31.0528945231999,66.9392189376179,1989,5433,349,9718,3,1
"long_cut =  7 ; prob =  0.85",25.8690379951496,96.612694943876,3.38730505612397,84.9181777974348,39.6571310544253,30.0478888228114,66.5904282691978,1920,5502,341,9726,3,1
"long_cut =  7 ; prob =  0.86",25.1279978442468,96.8113638621238,3.18863613787623,85.3156450137237,38.8218151540383,29.2558197904248,66.3903024758419,1865,5557,321,9746,3,1
"long_cut =  7 ; prob =  0.87",24.1713823767179,97.0000993344591,2.99990066554088,85.5916030534351,37.6969951670519,28.2217467908382,66.0929727257133,1794,5628,302,9765,3,1
"long_cut =  7 ; prob =  0.88",23.0800323362975,97.1093672394954,2.89063276050462,85.4790419161677,36.346276257161,27.0257478227944,65.6927211390016,1713,5709,291,9776,3,1
"long_cut =  7 ; prob =  0.89",22.0829964969011,97.2981027118307,2.70189728816926,85.7666143380429,35.1226829529626,25.934365011551,65.3782377494425,1639,5783,272,9795,3,1
"long_cut =  7 ; prob =  0.9",21.1398544866613,97.5166385219032,2.48336147809676,86.2561847168774,33.9573639216535,24.8992287428191,65.1037795185545,1569,5853,250,9817,3,1
"long_cut =  7 ; prob =  0.91",20.156292104554,97.6259064269395,2.3740935730605,86.2247838616715,32.6744566997925,23.8042198389715,64.7492709703242,1496,5926,239,9828,3,1
"long_cut =  7 ; prob =  0.92",18.8224198329291,97.7749081156253,2.22509188437469,86.1813695249846,30.8968262744664,22.3098789485451,64.2689690662702,1397,6025,224,9843,3,1
"long_cut =  7 ; prob =  0.93",17.367286445702,97.9437766961359,2.05622330386411,86.1631016042781,28.9078268670105,20.6676500769625,63.7486420035451,1289,6133,207,9860,3,1
"long_cut =  7 ; prob =  0.94",16.0064672594988,98.1722459521208,1.8277540478792,86.5889212827988,27.0184216511258,19.1242755956214,63.3026473783521,1188,6234,184,9883,3,1
"long_cut =  7 ; prob =  0.95",14.5109135004042,98.3609814244561,1.63901857554386,86.7149758454106,24.8614958448753,17.4102812803104,62.7766024358168,1077,6345,165,9902,3,1
"long_cut =  7 ; prob =  0.96",12.7863109673942,98.4801827754048,1.51981722459521,86.1161524500907,22.2665415297982,15.4108476778175,62.1133283778375,949,6473,153,9914,3,1
"long_cut =  7 ; prob =  0.97",11.2233899218539,98.6788516936525,1.32114830634747,86.231884057971,19.861707200763,13.5871338161414,61.5644119160615,833,6589,133,9934,3,1
"long_cut =  7 ; prob =  0.98",9.20237132848289,98.9271878414622,1.07281215853779,86.346396965866,16.6321685133325,11.2044358410709,60.8496769397907,683,6739,108,9959,3,1
"long_cut =  7 ; prob =  0.99",7.08703853408785,99.1258567597099,0.87414324029006,85.6677524429967,13.0910900945744,8.67929509603326,60.0663274057979,526,6896,88,9979,3,1
"long_cut =  7 ; prob =  1",0,100,0,NA,NA,NA,57.5618960489451,0,7422,0,10067,3,1
"long_cut =  7 ; prob =  random_rate",40.8509492392621,0.587610443760548,41.2389556239452,42.2092376182526,41.5189873417722,198.05669991327,51.16,3034,4393,4154,5919,3,1
"long_cut =  7 ; prob =  random_50",50.033660966743,0.498262682418346,50.1737317581654,42.3717217787913,45.8850404395876,210.470918446905,49.9142857142857,3716,3711,5054,5019,3,1
"long_cut =  8 ; prob =  0",100,0,100,39.4876779690091,56.6181594589055,76.5411300512048,39.4876779690091,6906,0,10583,0,3,1
"long_cut =  8 ; prob =  0.01",100,0,100,39.4876779690091,56.6181594589055,76.5411300512048,39.4876779690091,6906,0,10583,0,3,1
"long_cut =  8 ; prob =  0.02",100,0,100,39.4876779690091,56.6181594589055,76.5411300512048,39.4876779690091,6906,0,10583,0,3,1
"long_cut =  8 ; prob =  0.03",100,0,100,39.4876779690091,56.6181594589055,76.5411300512048,39.4876779690091,6906,0,10583,0,3,1
"long_cut =  8 ; prob =  0.04",100,0,100,39.4876779690091,56.6181594589055,76.5411300512048,39.4876779690091,6906,0,10583,0,3,1
"long_cut =  8 ; prob =  0.05",99.9855198378222,0,100,39.4842177493138,56.6122817086169,76.5317432168824,39.4819600891989,6905,1,10583,0,3,1
"long_cut =  8 ; prob =  0.06",99.9855198378222,0,100,39.4842177493138,56.6122817086169,76.5317432168824,39.4819600891989,6905,1,10583,0,3,1
"long_cut =  8 ; prob =  0.07",99.9855198378222,0,100,39.4842177493138,56.6122817086169,76.5317432168824,39.4819600891989,6905,1,10583,0,3,1
"long_cut =  8 ; prob =  0.08",99.9855198378222,0,100,39.4842177493138,56.6122817086169,76.5317432168824,39.4819600891989,6905,1,10583,0,3,1
"long_cut =  8 ; prob =  0.09",99.9855198378222,0,100,39.4842177493138,56.6122817086169,76.5317432168824,39.4819600891989,6905,1,10583,0,3,1
"long_cut =  8 ; prob =  0.1",99.9710396756444,0,100,39.4807571338709,56.6064034764072,76.522355966394,39.4762422093888,6904,2,10583,0,3,1
"long_cut =  8 ; prob =  0.11",99.9710396756444,0,100,39.4807571338709,56.6064034764072,76.522355966394,39.4762422093888,6904,2,10583,0,3,1
"long_cut =  8 ; prob =  0.12",99.9275991891109,0,100,39.470372912377,56.5887658876589,76.4941917176554,39.4590885699583,6901,5,10583,0,3,1
"long_cut =  8 ; prob =  0.13",99.8986388647553,0.0188982330152131,99.9811017669848,39.4679633867277,56.5816452062659,76.4788045406172,39.4590885699583,6899,7,10581,2,3,1
"long_cut =  8 ; prob =  0.14",99.8551983782218,0.0566946990456392,99.9433053009544,39.4666056200996,56.5732802822101,76.4574140186709,39.4648064497684,6896,10,10577,6,3,1
"long_cut =  8 ; prob =  0.15",99.7538372429771,0.103940281583672,99.8960597184163,39.4536395395453,56.5436861328846,76.4001330819563,39.4533706901481,6889,17,10572,11,3,1
"long_cut =  8 ; prob =  0.16",99.6379959455546,0.113389398091278,99.8866106019087,39.4281457712583,56.4988915346088,76.3266483272695,39.4133455314769,6881,25,10571,12,3,1
"long_cut =  8 ; prob =  0.17",99.5511149724877,0.141736747614098,99.8582632523859,39.4140916126813,56.4704916012978,76.2753234073713,39.3961918920464,6875,31,10568,15,3,1
"long_cut =  8 ; prob =  0.18",99.3918331885317,0.292922611735803,99.7070773882642,39.4120349104272,56.442726749445,76.1989342806394,39.4247812910973,6864,42,10552,31,3,1
"long_cut =  8 ; prob =  0.19",99.1167101071532,0.529150524425966,99.470849475574,39.4024867603039,56.3884998764313,76.0623166503689,39.4590885699583,6845,61,10527,56,3,1
"long_cut =  8 ; prob =  0.2",98.7836663770634,1.18113956345082,98.8188604365492,39.4791666666667,56.4128007938477,75.9620523784073,39.7221110412259,6822,84,10458,125,3,1
"long_cut =  8 ; prob =  0.21",92.3689545322908,32.0514031938014,67.9485968061986,47.0081061164333,62.3070912287556,77.4263242219741,55.8694036251358,6379,527,7191,3392,3,1
"long_cut =  8 ; prob =  0.22",89.5308427454387,43.7116129641878,56.2883870358122,50.9308072487644,64.9270187965977,77.7462025953123,61.8045628680885,6183,723,5957,4626,3,1
"long_cut =  8 ; prob =  0.23",87.1560961482769,51.0630256071057,48.9369743928943,53.7506697624576,66.4935925762262,77.5204780794395,65.3153410715307,6019,887,5179,5404,3,1
"long_cut =  8 ; prob =  0.24",85.0564726324935,56.3450817348578,43.6549182651422,55.9748427672956,67.5172413793103,77.0502124980324,67.6825433129396,5874,1032,4620,5963,3,1
"long_cut =  8 ; prob =  0.25",83.1595713871995,60.0963809883776,39.9036190116224,57.6259281557295,68.0772878141299,76.389997339718,69.2034993424438,5743,1163,4223,6360,3,1
"long_cut =  8 ; prob =  0.26",81.4074717636838,63.1767929698573,36.8232070301427,59.0608257169871,68.4566210045662,75.6804781520071,70.3756647035279,5622,1284,3897,6686,3,1
"long_cut =  8 ; prob =  0.27",79.5829713292789,65.8414438250024,34.1585561749976,60.3226868620349,68.6270837235437,74.8060432829726,71.2676539539139,5496,1410,3615,6968,3,1
"long_cut =  8 ; prob =  0.28",78.1783955980307,67.8352074081074,32.1647925918927,61.3313643076224,68.7376663059393,74.1071183462816,71.9194922522729,5399,1507,3404,7179,3,1
"long_cut =  8 ; prob =  0.29",76.7014190558934,69.8667674572427,30.1332325427572,62.4204572236625,68.8279625779626,73.3453337025755,72.5656126708217,5297,1609,3189,7394,3,1
"long_cut =  8 ; prob =  0.3",75.2823631624674,71.8794292733629,28.1205707266371,63.5963302752294,68.9476825144221,72.6137601608984,73.2231688489908,5199,1707,2976,7607,3,1
"long_cut =  8 ; prob =  0.31",73.8488271068636,73.4196352641028,26.5803647358972,64.4509035763933,68.8305553681085,71.756197765709,73.5891131568414,5100,1806,2813,7770,3,1
"long_cut =  8 ; prob =  0.32",72.6469736461048,74.7425115751677,25.2574884248323,65.2405721716515,68.7448616059194,71.0341507617376,73.9150323060209,5017,1889,2673,7910,3,1
"long_cut =  8 ; prob =  0.33",71.4161598609904,76.0842861192478,23.9157138807522,66.0860243869758,68.647783422646,70.2824407900362,74.2409514552004,4932,1974,2531,8052,3,1
"long_cut =  8 ; prob =  0.34",70.2143064002317,77.3221203817443,22.6778796182557,66.8919851013933,68.5128929706817,69.5237002838873,74.5154096860884,4849,2057,2400,8183,3,1
"long_cut =  8 ; prob =  0.35",69.0993339125398,78.4276670131343,21.5723329868657,67.6399716513111,68.3618651959029,68.8024452838894,74.7441248784951,4772,2134,2283,8300,3,1
"long_cut =  8 ; prob =  0.36",68.0712423979149,79.6088065765851,20.3911934234149,68.5376877095786,68.3036687250273,68.16402285184,75.052890388244,4701,2205,2158,8425,3,1
"long_cut =  8 ; prob =  0.37",66.9707500724008,80.572616460361,19.427383539639,69.2261637479419,68.0797821446971,67.4099985424865,75.2015552633084,4625,2281,2056,8527,3,1
"long_cut =  8 ; prob =  0.38",65.8412974225311,81.4324860625532,18.5675139374468,69.8249385749386,67.7746310925622,66.6012420904617,75.2758877008405,4547,2359,1965,8618,3,1
"long_cut =  8 ; prob =  0.39",64.7987257457283,82.4907871114051,17.5092128885949,70.7174462705436,67.6288348194046,65.9018614514609,75.5046028932472,4475,2431,1853,8730,3,1
"long_cut =  8 ; prob =  0.4",63.9009556907037,83.3128602475669,16.6871397524331,71.4193235151319,67.4512800917081,65.2752714256131,75.6475498885013,4413,2493,1766,8817,3,1
"long_cut =  8 ; prob =  0.41",62.7859832030119,83.9742984030993,16.0257015969007,71.8832891246684,67.0273612614005,64.4164487758498,75.6075247298302,4336,2570,1696,8887,3,1
"long_cut =  8 ; prob =  0.42",61.6565305531422,84.4184068789568,15.5815931210432,72.0839681733537,66.4637477561851,63.4934836420029,75.430270455715,4258,2648,1649,8934,3,1
"long_cut =  8 ; prob =  0.43",60.5560382276282,85.0798450344893,14.9201549655107,72.5915639645895,66.0298413199653,62.6329189755878,75.395963176854,4182,2724,1579,9004,3,1
"long_cut =  8 ; prob =  0.44",59.4555459021141,85.6845884909761,14.3154115090239,73.0475004447607,65.5544024906203,61.7536471649872,75.327348619132,4106,2800,1515,9068,3,1
"long_cut =  8 ; prob =  0.45",58.2971329278888,86.1853916658792,13.8146083341208,73.3600583090379,64.9669194771664,60.7936699685914,75.1729658642575,4026,2880,1462,9121,3,1
"long_cut =  8 ; prob =  0.46",57.3559223863307,86.742889539828,13.257110460172,73.8441461595824,64.5639771801141,60.0369831453862,75.1386585853965,3961,2945,1403,9180,3,1
"long_cut =  8 ; prob =  0.47",55.9658268172604,87.2625909477464,12.7374090522536,74.141569154038,63.7841406056605,58.8512957943783,74.9042255131797,3865,3041,1348,9235,3,1
"long_cut =  8 ; prob =  0.48",54.9956559513467,87.6972503070963,12.3027496929037,74.4705882352941,63.2683658170915,58.030803080308,74.7841500371662,3798,3108,1302,9281,3,1
"long_cut =  8 ; prob =  0.49",53.9675644367217,88.1697061324766,11.8302938675234,74.8543884314119,62.7177114009255,57.1573168113364,74.6640745611527,3727,3179,1252,9331,3,1
"long_cut =  8 ; prob =  0.5",52.8670721112076,88.4815269772276,11.5184730227724,74.9691991786448,62.007472826087,56.1796023881332,74.4182057293156,3651,3255,1219,9364,3,1
"long_cut =  8 ; prob =  0.51",51.9548218940052,89.0579230841916,10.9420769158084,75.6005056890013,61.5859938208033,55.421686746988,74.4067699696952,3588,3318,1158,9425,3,1
"long_cut =  8 ; prob =  0.52",50.9122502172024,89.4547859775111,10.5452140224889,75.9067357512953,60.9464378575143,54.5014880952381,74.2352335753903,3516,3390,1116,9467,3,1
