"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  7 ; prob =  0.38",67.4844934527912,78.8583078491335,21.1416921508665,70.2439024390244,68.8365553602812,68.0188941372604,74.0228537943158,4896,2359,2074,7736,3,10
"long_cut =  7 ; prob =  0.39",66.5885596140593,79.8165137614679,20.1834862385321,70.9293789458229,68.6904592634722,67.4136920543663,74.1927922648696,4831,2424,1980,7830,3,10
"long_cut =  7 ; prob =  0.4",65.6237077877326,80.7543323139653,19.2456676860347,71.6047525943751,68.4838895281933,66.7386245759623,74.3217111046001,4761,2494,1888,7922,3,10
"long_cut =  7 ; prob =  0.41",64.645072363887,81.4882772680938,18.5117227319062,72.087304027052,68.1636508974639,66.0079941451332,74.3275710518605,4690,2565,1816,7994,3,10
"long_cut =  7 ; prob =  0.42",63.6113025499655,82.3343527013252,17.6656472986748,72.7000630119723,67.8526795559803,65.2425921737163,74.3744506299443,4615,2640,1733,8077,3,10
"long_cut =  7 ; prob =  0.43",62.618883528601,83.1192660550459,16.8807339449541,73.2860138732054,67.5338189386056,64.4964365825265,74.4037503662467,4543,2712,1656,8154,3,10
"long_cut =  7 ; prob =  0.44",61.6815988973122,83.8634046890928,16.1365953109072,73.8692637834269,67.2275219710058,63.7864188380181,74.4330501025491,4475,2780,1583,8227,3,10
"long_cut =  7 ; prob =  0.45",60.6478290833908,84.6483180428135,15.3516819571865,74.5005079580088,66.8642200440696,62.9903223959228,74.44476999707,4400,2855,1506,8304,3,10
"long_cut =  7 ; prob =  0.46",59.6829772570641,85.3822629969419,14.6177370030581,75.1214434420541,66.5181657577387,62.241260349586,74.456489891591,4330,2925,1434,8376,3,10
"long_cut =  7 ; prob =  0.47",58.6905582356995,86.0652395514781,13.9347604485219,75.6977777777778,66.1180124223602,61.4518689565594,74.4271901552886,4258,2997,1367,8443,3,10
"long_cut =  7 ; prob =  0.48",57.8635423845624,86.6360856269113,13.3639143730887,76.2025776002904,65.7787527420871,60.7894813055692,74.4037503662467,4198,3057,1311,8499,3,10
"long_cut =  7 ; prob =  0.49",56.9262577532736,87.217125382263,12.782874617737,76.7087667161961,65.3532716195902,60.0220904545983,74.3392909463815,4130,3125,1254,8556,3,10
"long_cut =  7 ; prob =  0.5",56.1405926946933,87.737003058104,12.262996941896,77.1986353297953,65.0067831777193,59.3801026358759,74.3041312628186,4073,3182,1203,8607,3,10
"long_cut =  7 ; prob =  0.51",55.0516884906961,88.1753312945973,11.8246687054027,77.4932091579356,64.3726327665404,58.4362380757301,74.0931731614416,3994,3261,1160,8650,3,10
"long_cut =  7 ; prob =  0.52",53.9627842866988,88.6340468909276,11.3659531090724,77.8330019880716,63.7362637362637,57.488986784141,73.8939349545854,3915,3340,1115,8695,3,10
"long_cut =  7 ; prob =  0.53",53.0254996554101,89.0621814475026,10.9378185524974,78.1910569105691,63.1950718685832,56.673541543901,73.7415763258131,3847,3408,1073,8737,3,10
"long_cut =  7 ; prob =  0.54",51.8125430737422,89.388379204893,10.611620795107,78.3125,62.3641642472003,55.5736250739208,73.4134192792265,3759,3496,1041,8769,3,10
"long_cut =  7 ; prob =  0.55",50.7649896623019,89.9286442405708,10.0713557594292,78.8482123742239,61.764212644642,54.658514143243,73.2786404922356,3683,3572,988,8822,3,10
"long_cut =  7 ; prob =  0.56",49.7587870434183,90.4179408766565,9.58205912334352,79.3406593406593,61.1605252011859,53.7682454572535,73.1321418107237,3610,3645,940,8870,3,10
"long_cut =  7 ; prob =  0.57",48.8766368022054,90.8664627930683,9.13353720693171,79.828905898244,60.6309310079507,52.9854760623991,73.0149428655142,3546,3709,896,8914,3,10
"long_cut =  7 ; prob =  0.58",47.9944865609924,91.2538226299694,8.74617737003058,80.2304147465438,60.0603708495041,52.1882494004796,72.8625842367419,3482,3773,858,8952,3,10
"long_cut =  7 ; prob =  0.59",47.1536871123363,91.4780835881753,8.52191641182467,80.3617571059432,59.4336344683808,51.4018691588785,72.6340462935834,3421,3834,836,8974,3,10
"long_cut =  7 ; prob =  0.6",46.1612680909717,91.8960244648318,8.1039755351682,80.8156370656371,58.7595403105536,50.4914968037631,72.4523879285086,3349,3906,795,9015,3,10
"long_cut =  7 ; prob =  0.61",45.1964162646451,92.1610601427115,7.83893985728849,81.0029644268775,58.0199946916748,49.5796540462078,72.1945502490478,3279,3976,769,9041,3,10
"long_cut =  7 ; prob =  0.62",44.0937284631289,92.4260958205912,7.57390417940876,81.1516996448503,57.1403054389569,48.5255749044354,71.8781130969821,3199,4056,743,9067,3,10
"long_cut =  7 ; prob =  0.63",43.3907649896623,92.670744138634,7.32925586136596,81.4067752779933,56.6085236468261,47.8608568735367,71.7198945209493,3148,4107,719,9091,3,10
"long_cut =  7 ; prob =  0.64",42.4948311509304,92.9663608562691,7.03363914373089,81.7121653856348,55.9122234312659,47.0069831976336,71.5089364195722,3083,4172,690,9120,3,10
"long_cut =  7 ; prob =  0.65",41.4059269469331,93.3435270132518,6.65647298674822,82.1438337435056,55.058651026393,45.9650518713468,71.2628186346323,3004,4251,653,9157,3,10
"long_cut =  7 ; prob =  0.66",40.5651274982771,93.5677879714577,6.43221202854231,82.3447118074986,54.3540493120325,45.1463459532429,71.0342806914738,2943,4312,631,9179,3,10
"long_cut =  7 ; prob =  0.67",39.6002756719504,93.8124362895005,6.18756371049949,82.5574712643678,53.5258500232883,44.2,70.7647231174919,2873,4382,607,9203,3,10
"long_cut =  7 ; prob =  0.68",38.8008270158511,94.1386340468909,5.86136595310908,83.0383480825959,52.8886801315171,43.4279543350818,70.6123644887196,2815,4440,575,9235,3,10
"long_cut =  7 ; prob =  0.69",37.8221915920055,94.3628950050968,5.63710499490316,83.2271762208068,52.0090978013647,42.4544357458923,70.3252270729563,2744,4511,553,9257,3,10
"long_cut =  7 ; prob =  0.7",36.8297725706409,94.6279306829766,5.37206931702344,83.5261019068459,51.1191888272432,41.466215587076,70.0556694989745,2672,4583,527,9283,3,10
"long_cut =  7 ; prob =  0.71",35.7408683666437,94.8114169215087,5.18858307849134,83.5912314635719,50.0724147919282,40.3617458439699,69.6982127160855,2593,4662,509,9301,3,10
"long_cut =  7 ; prob =  0.72",34.8311509303928,95.0764525993884,4.92354740061162,83.953488372093,49.2352654651729,39.4473930689978,69.4638148256666,2527,4728,483,9327,3,10
"long_cut =  7 ; prob =  0.73",34.0317022742936,95.361875637105,4.638124362895,84.4391244870041,48.5116416150899,38.6457550713749,69.2880164078523,2469,4786,455,9355,3,10
"long_cut =  7 ; prob =  0.74",33.1357684355617,95.474006116208,4.52599388379205,84.4101123595506,47.5898248045135,37.718087109326,68.9715792557867,2404,4851,444,9366,3,10
"long_cut =  7 ; prob =  0.75",32.2398345968298,95.677879714577,4.32212028542304,84.6543612015925,46.6959472948692,36.7964005915112,68.7078816290653,2339,4916,424,9386,3,10
"long_cut =  7 ; prob =  0.76",31.5368711233632,95.8205912334353,4.17940876656473,84.8035581912528,45.9760876117753,36.0678479097043,68.4910635804278,2288,4967,410,9400,3,10
"long_cut =  7 ; prob =  0.77",30.4066161268091,96.0652395514781,3.93476044852191,85.108024691358,44.8055245252361,34.8918132354802,68.1511866393202,2206,5049,386,9424,3,10
"long_cut =  7 ; prob =  0.78",29.565816678153,96.177370030581,3.82262996941896,85.1190476190476,43.8874680306905,34.004438807863,67.8581892762965,2145,5110,375,9435,3,10
"long_cut =  7 ; prob =  0.79",28.6285320468642,96.3200815494394,3.67991845056065,85.1927809680066,42.855669039513,33.0122703286922,67.5417521242309,2077,5178,361,9449,3,10
"long_cut =  7 ; prob =  0.8",27.815299793246,96.5137614678899,3.48623853211009,85.5084745762712,41.9760790431617,32.1542383683875,67.3073542338119,2018,5237,342,9468,3,10
"long_cut =  7 ; prob =  0.81",26.9193659545141,96.6768603465851,3.32313965341489,85.6954804738921,40.9691629955947,31.1990798428065,67.0202168180486,1953,5302,326,9484,3,10
"long_cut =  7 ; prob =  0.82",25.9958649207443,96.8501529051988,3.14984709480123,85.9225512528474,39.9153439153439,30.209835015217,66.7272194550249,1886,5369,309,9501,3,10
"long_cut =  7 ; prob =  0.83",24.8793935217092,97.0030581039755,2.99694189602446,85.9933301572177,38.5931152448151,29.0015746007262,66.3404629358336,1805,5450,294,9516,3,10
"long_cut =  7 ; prob =  0.84",23.7353549276361,97.2375127420999,2.7624872579001,86.4024084295033,37.2404844290657,27.7625511882114,65.9888661002051,1722,5533,271,9539,3,10
"long_cut =  7 ; prob =  0.85",23.0323914541695,97.3394495412844,2.66055045871559,86.4906832298137,36.3774899314248,26.9934091496511,65.7486082625256,1671,5584,261,9549,3,10
"long_cut =  7 ; prob =  0.86",22.1640248104755,97.4719673802243,2.52803261977574,86.6379310344828,35.29799143892,26.0396424407307,65.4556108995019,1608,5647,248,9562,3,10
"long_cut =  7 ; prob =  0.87",20.9648518263267,97.6452599388379,2.35474006116208,86.8150684931507,33.7737315421339,24.7140257376836,65.0454145912687,1521,5734,231,9579,3,10
"long_cut =  7 ; prob =  0.88",19.9172984148863,97.7981651376147,2.20183486238532,86.9957856712823,32.4136384028712,23.5487761155112,64.6879578083797,1445,5810,216,9594,3,10
"long_cut =  7 ; prob =  0.89",19.131633356306,97.9306829765545,2.06931702344546,87.2407291011942,31.3814153289622,22.6715886446049,64.4301201289188,1388,5867,203,9607,3,10
"long_cut =  7 ; prob =  0.9",17.8911095796003,98.032619775739,1.96738022426096,87.0556673373575,29.6821404070432,21.2710170102586,63.9613243480809,1298,5957,193,9617,3,10
"long_cut =  7 ; prob =  0.91",16.7332873880083,98.1957186544342,1.80428134556575,87.275341480949,28.0823502197548,19.9598829370951,63.5628479343686,1214,6041,177,9633,3,10
"long_cut =  7 ; prob =  0.92",15.5754651964163,98.3180428134556,1.68195718654435,87.2586872586873,26.4327485380117,18.6376381329375,63.1409317316144,1130,6125,165,9645,3,10
"long_cut =  7 ; prob =  0.93",14.0317022742936,98.5117227319062,1.48827726809379,87.4570446735395,24.1833947024587,16.8632388020143,62.5959566363903,1018,6237,146,9664,3,10
"long_cut =  7 ; prob =  0.94",12.6395589248794,98.6136595310907,1.38634046890928,87.0845204178538,22.0751083293211,15.2462341635354,62.0627014356871,917,6338,136,9674,3,10
"long_cut =  7 ; prob =  0.95",11.2336319779462,98.7257900101937,1.27420998980632,86.7021276595745,19.8901769371568,13.6014686248331,61.5294462349839,815,6440,125,9685,3,10
"long_cut =  7 ; prob =  0.96",9.62095106822881,98.868501529052,1.13149847094801,86.2793572311496,17.3115079365079,11.7000234670958,60.925871667155,698,6557,111,9699,3,10
"long_cut =  7 ; prob =  0.97",8.1736733287388,99.1437308868502,0.856269113149843,87.5923190546529,14.952092788704,9.98417348553726,60.468795780838,593,6662,84,9726,3,10
"long_cut =  7 ; prob =  0.98",6.7539627842867,99.2864424057085,0.713557594291536,87.5,12.5399872040947,8.28262339418526,59.9472604746557,490,6765,70,9740,3,10
"long_cut =  7 ; prob =  0.99",4.90696071674707,99.5310907237513,0.46890927624873,88.5572139303483,9.29868094554003,6.04989463666644,59.3026662760035,356,6899,46,9764,3,10
"long_cut =  7 ; prob =  1",0,100,0,NA,NA,NA,57.4860826252564,0,7255,0,9810,3,10
"long_cut =  7 ; prob =  random_rate",41.5510973475158,0.585327112081803,41.4672887918197,42.4893294781771,42.0149761742682,198.669227232155,51.3257142857143,3086,4341,4177,5896,3,10
"long_cut =  7 ; prob =  random_50",50.760737848391,0.493894569641616,50.6105430358384,42.5124041497519,46.2718625345198,211.206449605973,49.9714285714286,3770,3657,5098,4975,3,10
"long_cut =  8 ; prob =  0",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,10
"long_cut =  8 ; prob =  0.01",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,10
"long_cut =  8 ; prob =  0.02",100,0.00969086151758891,99.9903091384824,39.5335208626348,56.6652666946661,76.5755539411551,39.5370641664225,6746,0,10318,1,3,10
"long_cut =  8 ; prob =  0.03",99.9851764008301,0.00969086151758891,99.9903091384824,39.5299771435269,56.6592465034231,76.5659409267373,39.531204219162,6745,1,10318,1,3,10
"long_cut =  8 ; prob =  0.04",99.9851764008301,0.00969086151758891,99.9903091384824,39.5299771435269,56.6592465034231,76.5659409267373,39.531204219162,6745,1,10318,1,3,10
"long_cut =  8 ; prob =  0.05",99.9851764008301,0.00969086151758891,99.9903091384824,39.5299771435269,56.6592465034231,76.5659409267373,39.531204219162,6745,1,10318,1,3,10
"long_cut =  8 ; prob =  0.06",99.9851764008301,0.00969086151758891,99.9903091384824,39.5299771435269,56.6592465034231,76.5659409267373,39.531204219162,6745,1,10318,1,3,10
"long_cut =  8 ; prob =  0.07",99.9555292024904,0.00969086151758891,99.9903091384824,39.5228884590587,56.647204603688,76.5467135883755,39.5194843246411,6743,3,10318,1,3,10
"long_cut =  8 ; prob =  0.08",99.9258820041506,0.00969086151758891,99.9903091384824,39.5157981124333,56.6351606805293,76.5274845037804,39.5077644301201,6741,5,10318,1,3,10
"long_cut =  8 ; prob =  0.09",99.9110584049807,0.00969086151758891,99.9903091384824,39.512252315629,56.6291379600067,76.517869306571,39.5019044828597,6740,6,10318,1,3,10
"long_cut =  8 ; prob =  0.1",99.9110584049807,0.00969086151758891,99.9903091384824,39.512252315629,56.6291379600067,76.517869306571,39.5019044828597,6740,6,10318,1,3,10
"long_cut =  8 ; prob =  0.11",99.8665876074711,0.00969086151758891,99.9903091384824,39.5016124303723,56.6110667619008,76.4890210949386,39.4843246410782,6737,9,10318,1,3,10
"long_cut =  8 ; prob =  0.12",99.8072932107916,0.0387634460703557,99.9612365539296,39.4943688409198,56.594099352778,76.4557594476744,39.4784646938178,6733,13,10315,4,3,10
"long_cut =  8 ; prob =  0.13",99.7183516157723,0.0775268921407113,99.9224731078593,39.4823336072309,56.5674402959973,76.4049793285176,39.4667447992968,6727,19,10311,8,3,10
"long_cut =  8 ; prob =  0.14",99.5849392232434,0.135672061246245,99.8643279387537,39.4642542442578,56.5274096512264,76.3287658781558,39.4491649575154,6718,28,10305,14,3,10
"long_cut =  8 ; prob =  0.15",99.4515268307145,0.203508091869367,99.7964919081306,39.4484623978362,56.4897065633815,76.2542338205542,39.4374450629944,6709,37,10298,21,3,10
"long_cut =  8 ; prob =  0.16",97.806107322858,5.53348192654327,94.4665180734567,40.3646151963783,57.1453317166118,76.1366258942996,42.0099619103428,6598,148,9748,571,3,10
"long_cut =  8 ; prob =  0.17",96.0272754224726,11.2510902219207,88.7489097780793,41.4300332565874,57.8858010901617,75.9971844204599,44.7641371227659,6478,268,9158,1161,3,10
"long_cut =  8 ; prob =  0.18",94.871034687222,13.7997868010466,86.2002131989534,41.8437397842432,58.0735901274897,75.6876936540599,45.8482273659537,6400,346,8895,1424,3,10
"long_cut =  8 ; prob =  0.19",93.1811443818559,19.6821397422231,80.3178602577769,43.1316042267051,58.968105065666,75.6292410606863,48.7371813653677,6286,460,8288,2031,3,10
"long_cut =  8 ; prob =  0.2",91.1799584939223,26.9793584649675,73.0206415350325,44.9437381265527,60.2094753328113,75.6208507499385,52.3586287723411,6151,595,7535,2784,3,10
"long_cut =  8 ; prob =  0.21",88.7044174325526,39.2189165616823,60.7810834383177,48.8250652741514,62.9828439111672,76.2487257900102,58.7811309698213,5984,762,6272,4047,3,10
"long_cut =  8 ; prob =  0.22",86.5105247554106,47.1557321445877,52.8442678554123,51.6963415714412,64.7186027169393,76.2417369947483,62.7131555815998,5836,910,5453,4866,3,10
"long_cut =  8 ; prob =  0.23",84.6279276608361,52.9314856090706,47.0685143909294,54.0318001135718,65.9542513863216,76.0186418109188,65.4614708467624,5709,1037,4857,5462,3,10
"long_cut =  8 ; prob =  0.24",82.8639193596205,56.9725748619052,43.0274251380948,55.7328015952144,66.6428230805913,75.5119684443724,67.2077351303838,5590,1156,4440,5879,3,10
"long_cut =  8 ; prob =  0.25",80.9664986658761,60.4419032852021,39.5580967147979,57.2296730930428,67.0595457335789,74.7645641699518,68.555523000293,5462,1284,4082,6237,3,10
"long_cut =  8 ; prob =  0.26",79.4248443522087,63.1456536486094,36.8543463513906,58.4870647309246,67.3665681775319,74.1181352884216,69.5810137708761,5358,1388,3803,6516,3,10
"long_cut =  8 ; prob =  0.27",77.557070856804,65.8009497044287,34.1990502955713,59.7192101358293,67.4792029406075,73.185060847671,70.4482859654263,5232,1514,3529,6790,3,10
"long_cut =  8 ; prob =  0.28",76.0005929439668,68.1945924992732,31.8054075007268,60.9703888690689,67.6608380072583,72.4295764699234,71.2803984764137,5127,1619,3282,7037,3,10
"long_cut =  8 ; prob =  0.29",74.6516454195079,70.1424556643086,29.8575443356914,62.0426265861772,67.7655924106842,71.735847981539,71.9249926750659,5036,1710,3081,7238,3,10
"long_cut =  8 ; prob =  0.3",73.3175214942188,71.7026843686404,28.2973156313596,62.8782100177981,67.6977826444019,70.961262553802,72.3410489305596,4946,1800,2920,7399,3,10
"long_cut =  8 ; prob =  0.31",72.0130447672695,73.0303323965501,26.9696676034499,63.578065698207,67.5331896851324,70.1516245487365,72.6281863463229,4858,1888,2783,7536,3,10
"long_cut =  8 ; prob =  0.32",70.9902164245479,74.5614885163291,25.4385114836709,64.5940113299164,67.6412429378531,69.611605325891,73.1497216525051,4789,1957,2625,7694,3,10
"long_cut =  8 ; prob =  0.33",69.6116217017492,75.8988274057564,24.1011725942436,65.3765836001671,67.4276688922392,68.7212807679925,73.4134192792265,4696,2050,2487,7832,3,10
"long_cut =  8 ; prob =  0.34",68.4257337681589,77.2458571567012,22.7541428432988,66.2837449741528,67.3377097009482,67.9863320372334,73.7591561675945,4616,2130,2348,7971,3,10
"long_cut =  8 ; prob =  0.35",67.3584346279277,78.3312336466712,21.6687663533288,67.0206489675516,67.1891172556558,67.2906053785097,73.9935540580135,4544,2202,2236,8083,3,10
"long_cut =  8 ; prob =  0.36",66.3652534835458,79.3293923829828,20.6706076170172,67.7307110438729,67.0410302485774,66.633922724296,74.2045121593906,4477,2269,2133,8186,3,10
"long_cut =  8 ; prob =  0.37",65.1497183516158,80.2597150886714,19.7402849113286,68.330223880597,66.7020792229473,65.7619104620541,74.2865514210372,4395,2351,2037,8282,3,10
"long_cut =  8 ; prob =  0.38",64.141713608064,81.093129179184,18.906870820816,68.9232239566741,66.4465601965602,65.0441945763935,74.3920304717258,4327,2419,1951,8368,3,10
"long_cut =  8 ; prob =  0.39",62.9558256744738,81.9362341312143,18.0637658687857,69.497627229586,66.0651785019834,64.163770962381,74.4330501025491,4247,2499,1864,8455,3,10
"long_cut =  8 ; prob =  0.4",62.0664097242811,82.9440837290435,17.0559162709565,70.4052463426938,65.9733711494525,63.5723178767727,74.69088778201,4187,2559,1760,8559,3,10
"long_cut =  8 ; prob =  0.41",60.9398161873703,83.6515166198275,16.3484833801725,70.9037599172128,65.5452806122449,62.7020926117991,74.6733079402285,4111,2635,1687,8632,3,10
"long_cut =  8 ; prob =  0.42",59.6649866587607,84.4752398488226,15.5247601511774,71.5301226230673,65.0610199628223,61.7123056637331,74.6674479929681,4025,2721,1602,8717,3,10
"long_cut =  8 ; prob =  0.43",58.775570708568,85.0954549859483,14.9045450140518,72.0516082137016,64.7399787737774,61.0244097639056,74.69088778201,3965,2781,1538,8781,3,10
"long_cut =  8 ; prob =  0.44",57.678624369997,85.7059792615564,14.2940207384436,72.5121133060007,64.2503302509908,60.1391035548686,74.6264283621447,3891,2855,1475,8844,3,10
"long_cut =  8 ; prob =  0.45",56.5372072339164,86.209904060471,13.790095939529,72.8279549360321,63.6568472002003,59.1850035691009,74.4799296806329,3814,2932,1423,8896,3,10
"long_cut =  8 ; prob =  0.46",55.2623777053069,86.7138288593856,13.2861711406144,73.1123749754854,62.9463908822288,58.0993049278434,74.2806914737767,3728,3018,1371,8948,3,10
"long_cut =  8 ; prob =  0.47",54.387785354284,87.4212617501696,12.5787382498304,73.8675256694182,62.6483394518911,57.4160433163281,74.3627307354234,3669,3077,1298,9021,3,10
"long_cut =  8 ; prob =  0.48",53.290839015713,87.905804826049,12.094195173951,74.2308486475325,62.0415911640348,56.4772048889308,74.222092001172,3595,3151,1248,9071,3,10
"long_cut =  8 ; prob =  0.49",52.1494218796324,88.4097296249637,11.5902703750363,74.62876537972,61.3961605584642,55.4924600921194,74.0755933196601,3518,3228,1196,9123,3,10
"long_cut =  8 ; prob =  0.5",51.0228283427216,88.9621087314662,11.0378912685338,75.1364330932111,60.7751390482917,54.5224140662126,73.9642543217111,3442,3304,1139,9180,3,10
"long_cut =  8 ; prob =  0.51",49.8665876074711,89.4660335303809,10.5339664696191,75.5785216805212,60.0875234437796,53.5072371560363,73.8118956929388,3364,3382,1087,9232,3,10
"long_cut =  8 ; prob =  0.52",48.9178772605989,89.7955228219789,10.2044771780211,75.8097863542385,59.4648166501487,52.6534128984906,73.6360972751245,3300,3446,1053,9266,3,10
"long_cut =  8 ; prob =  0.53",47.8802253187074,90.1928481442,9.80715185579998,76.1433286185761,58.7914088096105,51.7197207455326,73.4661588045708,3230,3516,1012,9307,3,10
"long_cut =  8 ; prob =  0.54",46.9315149718352,90.6870820815971,9.31291791840294,76.7143203295372,58.2359974248138,50.8823245797306,73.3899794901846,3166,3580,961,9358,3,10
"long_cut =  8 ; prob =  0.55",45.7900978357545,90.948735342572,9.05126465742805,76.7834949043003,57.3683721794038,49.8113329248234,73.0969821271609,3089,3657,934,9385,3,10
"long_cut =  8 ; prob =  0.56",45.0637414764305,91.2394611880996,8.76053881190037,77.079107505071,56.8755846585594,49.1464045525091,72.9856431292118,3040,3706,904,9415,3,10
"long_cut =  8 ; prob =  0.57",44.026089534539,91.5689504796976,8.43104952030236,77.34375,56.1118458341205,48.1767453932001,72.7746850278347,2970,3776,870,9449,3,10
"long_cut =  8 ; prob =  0.58",43.0329083901571,91.9759666634364,8.02403333656362,77.8075582953632,55.4166268970125,47.2570405339411,72.6281863463229,2903,3843,828,9491,3,10
"long_cut =  8 ; prob =  0.59",42.069374444115,92.2376199244113,7.76238007558872,77.9884583676834,54.6557534906115,46.3377200143683,72.4055083504248,2838,3908,801,9518,3,10
"long_cut =  8 ; prob =  0.6",41.1206640972428,92.5768000775269,7.42319992247311,78.361581920904,53.9373906280381,45.4396540427205,72.2355698798711,2774,3972,766,9553,3,10
"long_cut =  8 ; prob =  0.61",40.3350133412393,92.8965985076073,7.10340149239267,78.7782281412855,53.3529411764706,44.6974177015573,72.1183709346616,2721,4025,733,9586,3,10
"long_cut =  8 ; prob =  0.62",39.2973613993478,93.187324353135,6.81267564686501,79.0399522957662,52.4950495049505,43.691080493111,71.8839730442426,2651,4095,703,9616,3,10
"long_cut =  8 ; prob =  0.63",38.4375926474948,93.4780501986627,6.52194980133733,79.3937538273117,51.7978425888933,42.8595041322314,71.7198945209493,2593,4153,673,9646,3,10
"long_cut =  8 ; prob =  0.64",37.310999110584,93.7203217366024,6.27967826339761,79.5260663507109,50.7920492382202,41.7426780324389,71.4210372106651,2517,4229,648,9671,3,10
"long_cut =  8 ; prob =  0.65",36.4364067595612,94.0498110282004,5.9501889717996,80.0130208333333,50.0712976166225,40.8903380356668,71.2745385291532,2458,4288,614,9705,3,10
"long_cut =  8 ; prob =  0.66",35.487696412689,94.3114642891753,5.68853571082469,80.3086212680309,49.2238100133649,39.9466043717671,71.0577204805157,2394,4352,587,9732,3,10
"long_cut =  8 ; prob =  0.67",34.6575748591758,94.5634266886326,5.43657331136738,80.6484994825802,48.481078278901,39.1192316701804,70.8819220627014,2338,4408,561,9758,3,10
"long_cut =  8 ; prob =  0.68",33.8422769048325,94.7475530574668,5.2524469425332,80.8141592920354,47.7066137289729,38.2938038847328,70.6709639613243,2283,4463,542,9777,3,10
"long_cut =  8 ; prob =  0.69",32.9825081529795,95.0188971799593,4.98110282004071,81.2340270171595,46.9161834475488,37.4289270934966,70.4951655435101,2225,4521,514,9805,3,10
"long_cut =  8 ; prob =  0.7",32.1672101986362,95.1836418257583,4.81635817424169,81.3648293963255,46.1064485286306,36.5923577619642,70.2724875476121,2170,4576,497,9822,3,10
"long_cut =  8 ; prob =  0.71",31.1888526534243,95.4162225021804,4.58377749781955,81.6453240201785,45.1356859380028,35.5874293833091,70.0263697626721,2104,4642,473,9846,3,10
"long_cut =  8 ; prob =  0.72",30.5366142899496,95.5325128403915,4.46748715960848,81.713605712019,44.4588324161001,34.9093374004406,69.8388514503369,2060,4686,461,9858,3,10
"long_cut =  8 ; prob =  0.73",29.513785947228,95.7069483477081,4.29305165229189,81.7995069843878,43.3769063180828,33.8398259568971,69.5399941400527,1991,4755,443,9876,3,10
"long_cut =  8 ; prob =  0.74",28.7281351912244,95.9104564395775,4.08954356042253,82.1186440677966,42.5653415330551,33.0220828789531,69.3524758277176,1938,4808,422,9897,3,10
"long_cut =  8 ; prob =  0.75",27.9128372368811,96.0558193623413,3.94418063765869,82.2270742358079,41.6777335104028,32.1616451458632,69.1180779372986,1883,4863,407,9912,3,10
"long_cut =  8 ; prob =  0.76",27.1271864808776,96.2205640081403,3.77943599185968,82.4324324324324,40.8208788757528,31.3313244760992,68.9071198359215,1830,4916,390,9929,3,10
"long_cut =  8 ; prob =  0.77",26.1636525348355,96.4337629615273,3.56623703847272,82.7473042662916,39.7567293614146,30.3087543359549,68.6551421037211,1765,4981,368,9951,3,10
"long_cut =  8 ; prob =  0.78",25.244589386303,96.676034499467,3.323965500533,83.2355816226784,38.7397634212921,29.3317258008956,68.4383240550835,1703,5043,343,9976,3,10
"long_cut =  8 ; prob =  0.79",24.3255262377705,96.840779145266,3.15922085473399,83.4265378749364,37.6678526339952,28.3409899485337,68.1746264283621,1641,5105,326,9993,3,10
"long_cut =  8 ; prob =  0.8",23.6436406759561,96.9667603449947,3.03323965500533,83.5953878406709,36.8615669054772,27.6027966219023,67.9812481687665,1595,5151,313,10006,3,10
"long_cut =  8 ; prob =  0.81",22.7097539282538,97.1024324062409,2.89756759375909,83.6701256144184,35.7234464264895,26.5833767135173,67.6941107530032,1532,5214,299,10020,3,10
"long_cut =  8 ; prob =  0.82",21.6869255855322,97.1508867138289,2.84911328617115,83.2669322709163,34.4113842173351,25.4514456699489,67.3190741283328,1463,5283,294,10025,3,10
"long_cut =  8 ; prob =  0.83",20.9457456270382,97.3737765287334,2.6262234712666,83.9073634204275,33.5231316725979,24.6442025952281,67.1608555523,1413,5333,271,10048,3,10
"long_cut =  8 ; prob =  0.84",20.0563296768455,97.4513034208741,2.54869657912589,83.7252475247525,32.3606792633341,23.6538461538462,66.8561382947554,1353,5393,263,10056,3,10
"long_cut =  8 ; prob =  0.85",19.2558553216721,97.5675937590852,2.43240624091482,83.8064516129032,31.3162970106075,22.762318637415,66.6100205098154,1299,5447,251,10068,3,10
"long_cut =  8 ; prob =  0.86",18.4850281648384,97.7032658203314,2.29673417966857,84.0296495956873,30.3037667071689,21.9017844597443,66.3873425139174,1247,5499,237,10082,3,10
"long_cut =  8 ; prob =  0.87",17.195375037059,97.8680104661304,2.13198953386956,84.0579710144928,28.5503322667979,20.4484557890283,65.9771462056842,1160,5586,220,10099,3,10
"long_cut =  8 ; prob =  0.88",16.1725466943374,97.9455373582712,2.05446264172885,83.7298541826554,27.1089576344888,19.2844769682186,65.6196894227952,1091,5655,212,10107,3,10
"long_cut =  8 ; prob =  0.89",15.1497183516158,98.1199728655877,1.88002713441225,84.0460526315789,25.6719417231851,18.1205673758865,65.320832112511,1022,5724,194,10125,3,10
"long_cut =  8 ; prob =  0.9",13.9786540171954,98.2750266498692,1.72497335013083,84.121320249777,23.9735604423541,16.7763743106209,64.9516554351011,943,5803,178,10141,3,10
