"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"37",55.0785110354672,52.3274478330658,54.1904544416533,60.4460093896714,57.7011746624218,53.9603399433428,53.3871691341409,57.6440546241812,55.4731195069056,53.7597822388568,36
"38",54.5332887253262,51.7518333139332,53.6353077816492,60.3244103890935,57.1907101384547,53.2534838189566,52.936480784582,56.8751411153759,54.906976744186,53.2196751526322,37
"39",53.4917940011319,51.0633270321361,52.9079350129503,60.4109727705233,56.7395264116576,52.4613220815752,52.2071602363573,56.2514338150952,53.9825100449066,52.4671052631579,38
"40",52.8722426470588,50.6660266410656,51.9909123520268,59.9855803893295,55.9842883548983,51.6805721096544,51.7342739564962,55.6059021726502,53.3365338454153,52.0162252445717,39
"41",52.2246876094827,50.0547511862757,51.2484848484848,59.3459408630237,55.3470919324578,51.1256354393609,51.0623060396276,55.1561579257513,52.8903492758914,51.2286648105556,40
"42",51.6404121757669,48.9493201483313,50.7569230769231,58.7798408488064,54.5519457336665,50.294695481336,50.5199516324063,54.4630071599045,51.960542540074,50.5588993981083,41
"43",51.1633485248261,48.1244511353657,50.0499001996008,57.9463419890098,53.7605804111246,49.7574325164821,49.9571446063426,53.8266231410954,51.0569105691057,49.5822421748348,42
"44",50.376853877948,47.3134708428826,49.2548623389745,57.5249369724871,53.232125367287,48.5761296038476,49.2311507936508,53.3072023517883,50.196775422115,48.9445076475793,43
"45",49.5998029799286,46.7475477542592,48.5538776554901,57.0222222222222,52.9309488325882,47.9324030213801,48.3980399547682,52.4879017247798,49.182017261368,48.023613963039,44
"46",48.8977456719392,45.9388874379734,47.7995586135272,56.4766839378238,52.5163563160543,47.2049689440994,47.6445123503947,51.9124308002013,48.6402081977879,47.3355861710424,45
"47",48.0060575466936,44.9986803906044,46.7341306347746,55.9426229508197,51.7293997965412,46.4379256155055,46.811799562025,51.3908294169948,47.8947368421053,46.6894377299002,46
"48",47.4316381293125,44.3287963704297,45.7333333333333,55.5350127108851,50.7727975270479,45.699920613919,45.6986444212722,50.5536955961885,47.010144153764,45.9760956175299,47
"49",46.9421913222608,43.6412677006069,44.7987030532289,55.0327715355805,50.1367365542388,44.6888412017167,45.042194092827,49.6148322235279,46.2660364618501,45.2560646900269,48
"50",46.0195439739414,42.7012278308322,44.189852700491,54.1874258600237,49.2222515159504,43.8799076212471,43.9668980245595,48.8384371700106,45.2830188679245,44.4141689373297,49
"51",45.2462470371346,41.8931971850421,43.2022084195997,53.4279528506134,48.5501463155094,42.6765594943666,43.1689571544058,48.0010696617195,44.3983402489627,43.6413793103448,50
"52",44.4414858207962,41.4416921792374,42.474169226473,52.6149355387983,47.6305869682283,41.8249895992234,42.3558215451578,47.3442976543543,43.3067561896769,42.6837773748082,51
"53",43.2439714401185,40.6980016887138,41.6408232308994,52.0547945205479,47.1469426664851,40.8867686263505,41.6930053593514,46.6194111232279,42.7159796725014,41.7607223476298,52
"54",42.6358695652174,39.9602385685885,40.8721675929885,51.2057978258153,46.3213006337834,40.0510204081633,40.8706502148898,45.698554714384,42.1307506053269,41.1262798634812,53
"55",41.9407894736842,38.9446515629481,40.2701925840759,50.3542510121457,45.2961672473868,39.2151246061301,40.1342469584674,44.8775055679287,40.9975493729278,40.1320510980336,54
"56",41.3554633471646,38.0179658070125,39.385150812065,49.6092248558616,44.4444444444444,38.6192952050838,39.128589616636,44.1416128125878,40.0465996796272,39.4415357766143,55
"57",40.3295629102081,37.1453641415619,38.4311429825845,48.6976804457691,43.5809849131796,37.7677400553694,38.3890317052271,43.3745206646783,39.2883399500073,38.667058132707,56
"58",39.774964838256,36.3958118271641,37.3983739837398,47.9444880858864,43.1158378844496,37.2632506239906,37.4621485219899,42.2789896670494,38.8905369326609,37.5408375408375,57
"59",38.9536536821154,35.6473911104504,36.5238166343139,47.2424282502315,42.4945612762872,36.568714752152,36.8321444169457,41.4842730830555,37.8183997602637,36.8215892053973,58
"60",38.0528431935669,34.8087021755439,35.8518964479229,46.2198391420912,41.9081065261926,35.5109379682349,35.7405500808943,40.4336360972751,36.9319039710101,36.1467612864261,59
"61",37.5397973950796,33.8680387409201,34.9558868268938,45.3658536585366,40.7698001480385,34.8049591775023,35.0185322461082,39.692171081841,35.8723858952832,35.1470812376162,60
"62",36.7614879649891,33.2214765100671,34.136607828089,44.7663295982509,39.9940262843489,33.8320610687023,34.1024872640096,38.7934896222189,35.0238939417296,34.4201784066441,61
"63",35.9917598587404,32.3533938740957,33.271375464684,44.1346950041402,39.2286833383549,33.0255463219452,33.1671952877209,37.9258365993368,33.8418430884184,33.7263419174682,62
"64",35.4685646500593,31.5021725636251,32.4992180168908,43.0404463040446,37.9326116786095,32.2260167649798,32.4299634591961,36.8733810757276,32.9932506670852,32.6121041078708,63
"65",34.8358208955224,30.6800376057662,31.8002212739055,42.0845070422535,37.1156211562116,31.5987460815047,31.5384615384615,36.1627014581734,32.4273072060683,31.6772151898734,64
"66",34.0508806262231,29.9968424376381,30.9090909090909,41.1153791435482,36.6506732703916,30.669614655717,30.807376414071,35.1791530944625,31.6762268961122,31.0487727127829,65
"67",33.0902461257976,29.1361173095314,30.0048239266763,40.1956553013955,35.5847404627892,29.8265159955435,29.9421784653852,34.261576971214,30.6602254428341,30.4452660343996,66
"68",32.0858895705521,28.5806037251124,29.2793522267206,39.5412977210045,34.6893724377168,29.1713415611476,29.1023622047244,33.4650023700427,29.6740716718015,29.327703799935,67
"69",31.3883299798793,27.9677419354839,28.2775510204082,38.7049516554351,33.5826834314818,28.4378526519426,28.5804816223067,32.6843281200128,28.9073983341499,28.416912487709,68
"70",30.4327448836119,27.2993175170621,27.2277227722772,38.0109192858197,32.7879371190247,27.3687632049407,27.6775738228252,31.8028032866119,28.1996376214792,27.5587943027493,69
"71",29.8253893345918,26.3390663390663,26.5869059488202,37.4739970282318,31.8417639429313,26.4089121887287,26.610824742268,30.8443142996584,27.5083056478405,26.5374331550802,70
"72",28.8931176657152,25.696849744351,25.729620932573,36.4481775911204,30.8271908271908,25.4713860403573,26.0165235703872,29.9721265781276,26.6376277433406,25.8803706823926,71
"73",27.9955207166853,24.5169886742172,24.839255499154,35.4116222760291,29.7301771229929,24.6543394969182,25.3792203555701,29.3029402048233,25.7923128792987,24.8214892893574,72
"74",27.184779103515,23.7424547283702,23.9045183290708,34.3530131538697,28.7383177570093,24.146014735432,24.6633825944171,28.1276098212794,25.0764525993884,23.7956454654552,73
"75",25.9156763796191,22.7933716604667,23.0769230769231,33.5185185185185,27.8395685877991,23.0028711366323,23.8095238095238,27.2650865691713,24.217547460236,22.5951557093426,74
"76",25.2296587926509,21.8243819266837,22.1375368092846,32.5031133250311,26.6802790539391,22.2977566281441,22.9256914361879,26.2872628726287,23.4178306604587,21.9707520891365,75
"77",24.5915167519393,21.1158798283262,21.2803069945927,31.5541601255887,25.8020243609539,21.6373269526577,22.4828279443793,25.37517053206,22.7540756156781,21.2482468443198,76
"78",23.5607321131448,20.4215618521078,20.5479452054795,30.578905630452,24.7404844290657,20.7501720578114,21.4876033057851,24.5360824742268,21.8569680013989,20.2729044834308,77
"79",22.9842756774841,19.6139801773605,19.8904787140081,29.5323510570147,23.7654859535858,19.8301265383949,20.9704784526637,23.6637259989621,20.9822214398873,19.5043679800321,78
"80",22.1435793731041,18.6185133239832,18.9593727726301,28.1219591307168,23.0119634060521,19.2850915431561,20.4200102441523,22.6059654631083,19.9893673577884,18.4432859967643,79
"81",21.3763806287171,17.4190122145512,18.2568149210904,27.0597870597871,22.4345364472753,18.6446629213483,19.6873389451984,21.6871704745167,19.3226381461676,17.724724181588,80
"82",20.4347081978436,16.9334756314479,17.5919250180245,25.6037049288786,21.68417304611,18.0599647266314,18.8894654903996,21.0898796886058,18.5929648241206,16.71826625387,81
"83",19.5130374719392,16.2558056448732,17.119073470865,24.7958673554408,20.5570530098832,16.5091816723124,18.5230234578627,20.2603887997146,17.6821551256554,16.0190615835777,82
"84",18.9301840916985,15.6137832017229,16.1807580174927,23.8615358763233,19.5148443157133,15.7158234660926,17.9151388161341,19.3791494706621,16.963960684383,15.4978833057243,83
"85",18.0451127819549,15.1487826871055,15.5030236393623,22.9803122878479,18.4772685776885,14.9070564879986,17.3714686787156,18.6214363045832,16.2765179224579,14.5690454124189,84
"86",17.5,14.3116600072648,14.7725179591085,21.6698097034116,17.8348623853211,14.1898022137543,16.6107086057607,17.5464142701129,15.4582259845418,14.1154562383613,85
"87",16.7227635075288,13.5525114155251,14.3887553171814,20.5465236942235,16.9961204507667,13.4819145049324,15.7651245551601,16.5964462355743,14.6269209405666,13.4507306107156,86
"88",15.9515755741499,12.6931567328918,13.4747813139773,19.8921926621457,15.8404770778979,12.7299484915379,14.902382231775,15.8718468053765,13.822652757079,12.664907651715,87
"89",15.045674368619,12.1739130434783,12.6264518546272,19.0776784148694,15.21168977145,12.0842572062084,14.157060518732,14.7653496568355,12.9310344827586,11.9408642911296,88
"90",14.7682357168523,11.703511053316,12.1896162528217,18.0725022104332,14.692032397815,11.3860465116279,13.5047067342505,13.9925373134328,12.5916181168953,11.5765422696116,89
"91",13.7343721688712,11.1194029850746,11.2585291887794,16.8004280363831,13.7199166192913,10.9635173058934,12.8480436760692,13.1203007518797,11.4350624763347,10.6272779589488,90
"92",13.0078338495172,10.5421121740762,10.3935804356133,15.8358826705057,12.9007633587786,10.2631578947368,12.0623281393217,12.4834499716285,10.7747953550352,9.76645435244161,91
"93",11.8338846012495,9.67315322123559,9.93669671973911,15,12.2574447646494,9.35074768124172,11.3980081150867,11.2509534706331,10.0153491941673,8.85608856088561,92
"94",11.3451589061345,8.75690081857986,9.23671497584541,14.2414860681115,10.899922420481,8.24112933994659,10.5849582172702,10.2307692307692,9.34904384778829,8.06262230919765,93
"95",10.8691606179043,7.45007680491551,8.40630472854641,12.7182503216321,10,7.22243565117172,10.1903695408735,9.37621077101898,8.54866912764717,7.40157480314961,94
"96",9.83114446529081,6.42787996127783,7.49166503235929,11.183355006502,8.89588663648888,6.56243968345879,9.34860146423878,8.57532644708634,7.66973195069458,6.65610142630745,95
"97",8.57359635811836,5.64531827915126,6.32411067193676,9.68832144198273,7.62207225089321,5.52744258466329,8.33017796289284,7.12738728096082,6.70479195424965,5.55000998203234,96
"98",7.19754977029096,4.35806831566549,5.18134715025907,8.4597875569044,6.37019230769231,4.27870461236506,7.07727620504973,6.10747570890343,5.56881463802705,4.38720064399276,97
"99",5.69215876089061,3.20538187574199,4.33909200482121,7.10172744721689,5.36182221326345,3.16330565440886,6.09450337512054,4.95801679328269,4.64278567140284,3.04692260816575,98
"100",4.4574780058651,2.23152022315202,3.19773325237806,5.51242236024845,3.90640895218718,2.03389830508475,5.13319074470154,3.67528271405493,3.63342753330642,2.28898426323319,99
"101",0,0,0,0,0,0,0,0,0,0,100
