"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"1",66.5216561724862,66.5216561724862,66.5128285356696,66.5800634241394,66.5230672828386,66.5216561724862,66.511432606787,66.5492682163262,66.5492682163262,66.5128285356696,0
"2",66.5216561724862,66.5216561724862,66.5128285356696,66.5800634241394,66.5099882491187,66.5216561724862,66.5063368453199,66.5492682163262,66.5492682163262,66.499765294946,1
"3",66.5216561724862,66.5216561724862,66.5128285356696,66.5800634241394,66.5099882491187,66.5216561724862,66.5063368453199,66.5492682163262,66.5492682163262,66.4945428940265,2
"4",66.5216561724862,66.5216561724862,66.5128285356696,66.5800634241394,66.5099882491187,66.5165623568921,66.5063368453199,66.5492682163262,66.5492682163262,66.4945428940265,3
"5",66.5165623568921,66.5216561724862,66.5076074627449,66.5800634241394,66.5099882491187,66.5165623568921,66.5063368453199,66.5440457089187,66.5492682163262,66.4945428940265,4
"6",66.5165623568921,66.5216561724862,66.5076074627449,66.5800634241394,66.4995299279223,66.5165623568921,66.5063368453199,66.5440457089187,66.5440457089187,66.4788732394366,5
"7",66.5165623568921,66.5216561724862,66.5076074627449,66.5800634241394,66.4943001527794,66.5165623568921,66.5063368453199,66.5388227927364,66.5440457089187,66.473649203803,6
"8",66.5165623568921,66.5216561724862,66.5076074627449,66.5749656121045,66.4733769541198,66.5114681525016,66.5063368453199,66.5388227927364,66.5440457089187,66.473649203803,7
"9",66.5165623568921,66.5216561724862,66.5076074627449,66.5749656121045,66.4524471962067,66.5114681525016,66.5063368453199,66.5388227927364,66.5440457089187,66.473649203803,8
"10",66.5165623568921,66.5216561724862,66.5023859813815,66.5698674104925,66.4599686028258,66.5012785771535,66.5063368453199,66.5388227927364,66.5440457089187,66.4579746439192,9
"11",66.5114681525016,66.5216561724862,66.4971640915314,66.5749550995453,66.4677242029213,66.5012785771535,66.5012406947891,66.5464806395987,66.5440457089187,66.4422964035534,10
"12",66.5114681525016,66.5165623568921,66.4867190861792,66.5698563130541,66.4571877454831,66.4859912970456,66.5012406947891,66.5594855305466,66.525755440739,66.4370695053225,11
"13",66.5114681525016,66.5012785771535,66.4867190861792,66.5698563130541,66.4440341020705,66.47579783173,66.49614415515,66.5568498254697,66.5100802505383,66.4213575510843,12
"14",66.4961832061069,66.5012785771535,66.4814959705813,66.5545576151347,66.5013969228348,66.4605047150002,66.49614415515,66.5568110483365,66.4970048157864,66.405668872098,13
"15",66.4961636828644,66.5012785771535,66.4658241715247,66.5519351384427,66.5301299724301,66.4553820306235,66.4910472263582,66.5436557788945,66.6666666666667,66.379512882763,14
"16",66.4757759706792,66.4961832061069,66.4579746439192,66.5952071051221,66.6114006000316,66.440082486825,66.4808522011378,66.5644292399041,66.7825399960498,66.3533098315707,15
"17",66.4706780696396,66.4885088188135,66.4475228926978,66.64620343015,66.6613930308903,66.414575455483,66.4706556187712,66.687684729064,66.8170307059196,66.3454004074596,16
"18",66.4273164769689,66.4732159902257,66.4344422700587,66.6333858146769,66.8229311509277,66.3992359121299,66.4502577811724,66.854132836944,66.8145624529573,66.3427631063396,17
"19",66.4043398533007,66.4579196578586,66.3951758164304,66.630806470204,66.8285111632905,66.3686040735221,66.4400565252263,66.8916504545996,66.8225966303271,66.3244111768625,18
"20",66.378816246991,66.4298537107062,66.3742117425874,66.6205305651672,67.045272756359,66.3481385215198,66.4400565252263,67.1534594206368,66.7963168756946,66.2903289035243,19
"21",66.3507109004739,66.3686040735221,66.3191722840571,66.5948607478074,67.2832555895126,66.3225905111442,66.4196493372551,67.2994513196363,67.2559971069233,66.2639733281035,20
"22",66.3404564394664,66.3379204892966,66.3110832222135,66.5845490588552,67.7588519858531,66.2816492006425,66.3915635029803,67.4114857533256,67.7352426671006,66.2584873817654,21
"23",66.3148233134465,66.314782941289,66.9753210676758,66.8268113134444,68.0819672131148,66.2636311459728,66.3685357183809,67.6837164130787,68.3564192681414,67.2784371303887,22
"24",66.2814281887413,66.2736390781717,67.615746471899,67.5582637597436,68.8751151687746,66.2199417981314,66.3633930960664,67.9491892333456,68.691764509255,67.5543388086942,23
"25",66.232472607463,66.2655681164974,67.810621242485,68.1672025723473,69.1788669637174,66.186333499406,66.3301208505431,68.4051492197525,68.7829349521521,67.6638176638177,24
"26",66.2449198681083,66.2137263933671,67.8529362274945,68.5897696339333,69.3545625749015,66.1783317353787,66.2712837191506,68.8733932622028,68.9885332876947,67.629179331307,25
"27",66.2058902584188,66.9835234474018,67.8833043993733,68.8754197722991,69.8246074443424,66.1753416244434,66.2299854439593,69.4722377292051,69.3685858410158,67.6545516304348,26
"28",68.5714285714286,70.6402546869473,67.8983440466562,68.9877072848775,70.6222081848125,66.0612150255063,66.1988034974689,70.0709344847337,69.964253798034,68.5686780729007,27
"29",71.3038025708783,72.4390470010197,68.0120223271791,69.2925175726823,70.6553486673969,69.2220113851992,67.9444375747084,70.5373631818387,70.1428247562911,69.4903798495021,28
"30",72.8023266722957,73.5673248684401,69.3848290694028,69.3717058479043,70.6929141118436,71.7044424297371,70.7609908502566,70.6859568253389,70.2071943768089,69.9288501262336,29
"31",73.6857405882068,74.3042394014962,69.9565117875944,69.3439865433137,70.8312014512303,73.262438283327,72.2414924533608,70.7336192188869,70.2993235103327,72.2076151524004,30
"32",74.3510383386581,74.7441670077773,71.9660428323365,69.3029150823828,70.7907325766814,74.1189807284735,73.1008354381193,70.8280966345482,70.2912439811136,73.3154999242921,31
"33",74.732695554305,75.0013082840546,73.3842597245954,69.2999575731862,70.7882680772682,74.780757337659,73.6483097602568,70.6904650070456,70.2827521206409,73.9385141790658,32
"34",75.0783371631502,74.9478414379714,74.1613686876518,69.2104590750362,70.7371627087993,75.020772746157,74.0656968076903,70.6734182007477,70.3308177891689,74.2448330683625,33
"35",75.130139169234,75.0830203059502,74.3736124326039,69.2021390374332,71.3703020297174,75.2927462512584,74.3028517310323,70.7016706443914,70.9337713153954,74.361604491713,34
"36",75.074296212244,74.9903191901311,74.7000972657517,69.2350642099386,72.2664663160531,75.2863626539875,74.4285867582359,71.1971591185484,71.4363411619283,74.3971436418566,35
"37",74.9821888529621,74.9214894571557,74.8389937799306,69.2586206896552,73.8518129269574,75.2678718610913,74.3097698321579,72.2914669223394,72.2845866010559,74.5119910764083,36
"38",74.8498999332889,74.8010006822834,74.8140276301807,69.2583783783784,74.7863710113575,75.2551447214322,74.2666666666667,73.2278546892891,72.9904721798179,74.4515617028513,37
"39",74.6477285537143,74.6030829628774,74.7297758561839,69.2120791391878,75.0428011266361,74.9816332297259,74.0602986756833,74.2992925419884,73.7773435379688,74.2104354829431,38
"40",74.6295874173695,74.390386185976,74.654803859264,69.1057972908228,75.1404178836217,74.8483113909559,73.7703042781972,74.7829933101122,74.2675726857525,74.049008168028,39
"41",74.6278989269643,74.2038216560509,74.4428195378766,69.0704077618985,75.1253418413856,74.75204454498,73.6586212884181,74.998588766582,74.4718410113319,73.8174077578051,40
"42",74.4221340182115,74.0325561981993,74.1776803176673,69.0852986554992,74.9783249523149,74.53766218517,73.3165328488542,75.1652393815736,74.512987012987,73.6401673640167,41
"43",74.3072750854852,73.8092367056554,74.1376207330974,70.2296374386946,74.9926913407005,74.3467933491686,73.2416083501364,75.1970112661257,74.5245805122167,73.5659944451153,42
"44",74.1429678650212,73.67587970291,73.9945404913558,70.9253392595395,74.744249305186,74.2057534082037,73.3129752709419,75.0044391831903,74.3389243717543,73.4387400036628,43
"45",73.8387484957882,73.4022903583302,73.7680804118657,73.1204527081649,74.690138315071,73.8995810819015,73.0575909889178,74.7469908377747,74.084813338166,73.323067446874,44
"46",73.6675974262474,73.1371087928465,73.6613782845811,74.040726587447,74.5014849384811,73.6248236953456,72.9964517313104,74.6490803484995,73.9236790606654,73.1324701195219,45
"47",73.3329251117507,72.8490920475892,73.4461152882206,74.5909993026874,74.3741967072648,73.275060442626,72.5463535228677,74.4414436533268,73.8176197836167,72.8312798591904,46
"48",73.0276591795062,72.4650515529129,73.2166550830859,74.883542500137,74.2055150241128,72.9662077596996,72.1868365180467,74.2729583927575,73.6921057566098,72.5578446909667,47
"49",72.7079557527655,72.1077148873716,73.0791266153161,74.913475494027,73.8823235165385,72.629582806574,71.7152593714502,74.007265439058,73.3131159969674,72.3014908183505,48
"50",72.3953415171545,71.7209422062042,72.6338109618968,75.0042558020768,73.7088016163657,72.3168165295581,71.2464950293143,73.8132861386764,72.9234501691885,72.0010324578951,49
"51",72.041166380789,71.3479135570121,72.2409763697741,74.9741468459152,73.2767965312759,71.7942122186495,70.8121664201659,73.6432128719193,72.6040658276864,71.6026852636382,50
"52",71.7597336065574,70.8900523560209,71.850638716017,74.7131123667502,73.1080560195298,71.5083073727934,70.4784130688448,73.2421623016385,72.289156626506,71.0938528366461,51
"53",71.4294942187197,70.3855294428307,71.512588383004,74.5916622442361,72.6706462496756,71.1087838722346,69.9869109947644,72.8301886792453,71.9169077044439,70.8463118828286,52
"54",71.0946148336264,69.9261624426262,71.0060751719073,74.3065083815546,72.3579899102404,70.6123257810952,69.4796619123085,72.3088051555205,71.5317823291576,70.461682367876,53
"55",70.5758749753759,69.3370907139023,70.53354890865,74.1174340715708,71.9989423585405,70.2572990267964,68.9517470881864,71.8841349986713,71.1622000935641,70.0208796389843,54
"56",70.1336509196771,68.8577804828566,70.0523489020328,73.9397627015516,71.5991727266662,69.8058708940686,68.569896796676,71.3749664969177,70.6334750050597,69.5427678510768,55
"57",69.7230563897231,68.4425671072353,69.557461406518,73.6984448951995,71.0856372218476,69.3532001354555,68.0675675675676,70.901833434815,70.1632653061224,69.0037658336186,56
"58",69.2271473733773,67.8804534524218,69.1871716892452,73.4276144398958,70.6731096440482,68.8054607508532,67.5933496865631,70.4315760721114,69.6767995608317,68.6598080508182,57
"59",68.8617886178862,67.4416995363643,68.6585875470121,73.0793332497807,70.0501339193737,68.3453732370141,66.9830788278993,70.0619408121129,69.1886648652394,68.2668893063383,58
"60",68.4160305343512,66.9871794871795,68.160741885626,72.648977265531,69.6259420590472,67.932898932483,66.5187547666921,69.4172397027158,68.60538273331,67.7930454290522,59
"61",67.8831115379339,66.408940746468,67.7795854848978,72.055338499968,69.2050209205021,67.4727425216662,66.1310605002096,68.835904628331,67.9745942131263,67.303068872861,60
"62",67.4637180373186,65.9115044247788,67.1798161214454,71.7203050277885,68.7829942985852,66.9205274663282,65.6214848143982,68.2085013084376,67.3784611004342,66.8520499108734,61
"63",66.991643454039,65.1292303298586,66.6618756737334,71.2600221628316,68.1860134895279,66.3350859741367,65.1129843451158,67.6407697790449,66.8005450763824,66.2543153049482,62
"64",66.3904494382023,64.6018970968669,65.9171683469935,70.7406920142087,67.5820639347779,65.7365672175717,64.58749643163,66.9830996044588,66.1945367827721,65.564977893745,63
