"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"1",63.0462020360219,63.0462020360219,63.0582193154917,63.1071386569446,63.0610358821875,63.0462020360219,63.0399874671993,63.0936609257698,63.0936609257698,63.0582193154917,0
"2",63.0462020360219,63.0462020360219,63.0582193154917,63.1071386569446,63.0610358821875,63.0462020360219,63.0346232179226,63.0936609257698,63.0936609257698,63.0582193154917,1
"3",63.0462020360219,63.0462020360219,63.0582193154917,63.1071386569446,63.0610358821875,63.0462020360219,63.0346232179226,63.0936609257698,63.0936609257698,63.0582193154917,2
"4",63.0462020360219,63.0462020360219,63.0582193154917,63.1071386569446,63.0610358821875,63.040839500372,63.0346232179226,63.0936609257698,63.0936609257698,63.0582193154917,3
"5",63.0462020360219,63.0462020360219,63.0527245004414,63.1071386569446,63.0555332315358,63.040839500372,63.0346232179226,63.0936609257698,63.0936609257698,63.0582193154917,4
"6",63.040839500372,63.0462020360219,63.0527245004414,63.1071386569446,63.0555332315358,63.040839500372,63.0346232179226,63.0826675231863,63.0881644451582,63.0582193154917,5
"7",63.040839500372,63.0462020360219,63.0527245004414,63.1071386569446,63.0500301386377,63.040839500372,63.0346232179226,63.0826675231863,63.0881644451582,63.0527245004414,6
"8",63.040839500372,63.0462020360219,63.0527245004414,63.0964049084565,63.0642954856361,63.0354765447568,63.0346232179226,63.0826675231863,63.0881644451582,63.0417335473515,7
"9",63.040839500372,63.0462020360219,63.0527245004414,63.0964049084565,63.0777903043968,63.0354765447568,63.0346232179226,63.1037117464913,63.0881644451582,63.0362374092058,8
"10",63.040839500372,63.040839500372,63.0472292444123,63.091037402964,63.0963422994717,63.0247493734336,63.0346232179226,63.1125774523216,63.0881644451582,63.0362374092058,9
"11",63.0354765447568,63.040839500372,63.0417335473515,63.0959849435383,63.1213406016556,63.0140205216574,63.0346232179226,63.119339907426,63.0852003533285,63.0252438094474,10
"12",63.0354765447568,63.040839500372,63.0307408299222,63.0798792204227,63.1076985249545,63.008655465476,63.0346232179226,63.1748719809685,63.0522088353414,63.0087501003452,11
"13",63.0354765447568,63.0354765447568,63.0307408299222,63.1099595650296,63.1187318020058,62.9871910376435,63.0238934586761,63.2063287051986,63.0352695428617,63.0083095821123,12
"14",63.0140205216574,63.0247493734336,63.0087501003452,63.1856664697775,63.1089173005341,62.9813907933399,63.0238934586761,63.1787330316742,63.2814080517904,62.9643014897803,13
"15",63.0135913203557,63.0247493734336,63.0083095821123,63.1989596879064,63.3118069940295,62.959915363818,63.0185279486075,63.3602335861146,63.3501055023535,62.9393099570229,14
"16",62.992125984252,63.0214249343935,62.9973102091613,63.2151729032767,63.6430618092509,62.9330616084026,63.0077956673326,63.6093106681342,63.3499979677275,62.9384114740268,15
"17",62.9516419782115,62.9945937475515,62.9693586602948,63.3908774152677,63.9495070335382,62.9165033320267,62.9809576052034,63.8919673275048,63.3576285679384,62.8994011494715,16
"18",62.9243433947472,62.9512051734274,62.9358830146232,63.5008940989469,64.1054332960338,62.8945614241462,62.9648497198166,64.0395713107997,63.769426856344,62.8764424430059,17
"19",62.892095357591,62.9028463890849,62.9115908816789,63.593625498008,64.3575512248049,62.848625112776,62.9594795830394,64.2321243523316,64.7333641988299,62.9168178702472,18
"20",62.8647631000941,62.8515395175525,62.9548938917131,63.6566866267465,64.7167902899528,62.8266499254493,62.9326225845647,64.2919562232117,65.2745751131608,62.9387028950348,19
"21",62.8315805995919,62.8311290765669,63.5730858468677,63.9758064516129,65.6076456153945,62.7797408716137,62.8891851619481,64.6005451876704,65.5446228206456,63.9416181557412,20
"22",62.8023876845743,62.7996541696141,64.2455722070845,64.6215761159706,66.0993279217945,62.7401673804566,62.8829182192587,65.2349908389791,65.7484090314707,64.2562693232566,21
"23",62.7560448201297,62.7580772261623,64.6269690150597,64.9228983584812,66.2439453985029,62.6941986234022,62.83651204772,65.7578118237687,65.8909282515149,64.4891559968644,22
"24",62.7588378867806,63.9243887404972,64.7814685314685,65.6619385342789,66.3022708083367,62.701255757194,62.7705117630886,66.0248555925083,65.9705869285111,65.9881332724783,23
