"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"56",47.0050517199904,43.5526481318405,44.7584205878643,55.5066079295154,50.2804194099,44.5390781563126,45.1930169658225,49.6050552922591,45.7849570923776,45.0675761020589,55
"57",46.2846041767848,42.8190476190476,44.0932840576016,54.5576108758636,49.6984615384615,43.6653588153398,44.3202979515829,48.7762882794244,44.8953547728433,44.3452760423307,56
"58",45.6295206571043,42.1160496989881,43.2383653474281,53.5062006764374,48.798106862623,42.7256456149322,43.4281418368626,47.9950341402855,43.9659618359979,43.2745527094864,57
"59",44.5904077333003,41.4123124676668,42.3446841694827,53.0114994876466,47.9053969052711,41.858064516129,42.7164857359253,47.4198396793587,43.2579890880748,42.6140054566714,58
"60",43.710927731933,40.5895395852354,41.6732231838447,52.1588946459413,47.2768820616986,40.9989594172737,41.8557226612286,46.6034155597723,42.4567836563646,41.6546668412096,59
"61",42.905788876277,39.8106757822772,40.925313945803,51.2192276280481,46.5300896286812,39.957883653593,41.0645410131139,45.8071949814364,41.5807560137457,40.9192973187162,60
"62",42.2778695817974,38.9933774834437,40.1864181091878,50.2418879056047,45.4710144927536,39.1558269179719,40.2434287194096,44.8668218257047,40.6720896119483,40.1652452025586,61
"63",41.2156963323929,38.0340163385563,39.1397849462366,49.3255342007879,44.490861618799,38.3854584335739,39.3468321358589,44.0067823138124,39.8170567662093,39.2606583917971,62
"64",40.6092681037821,37.1070031034948,38.2540328046631,48.5162846803378,43.7327006722025,37.6144318793753,38.4747328143555,43.0753027909426,39.0873285345647,38.2561307901907,63
"65",39.8438516590761,36.3932645301467,37.2677595628415,47.8011938116701,42.9710337496678,36.9686269183757,37.6329787234043,42.2284270708682,38.423645320197,37.4794069192751,64
"66",39.1714735186156,35.6625188021332,36.2957843814789,47.0486965076242,41.9653644784535,36.2392226631997,36.9635193133047,40.9670920080591,37.2857932559425,36.5725359911406,65
"67",38.1305441546405,34.9648421342893,35.321996097017,46.1653015636634,41.2925905895078,35.3103448275862,36.0362799512657,40.1516177067822,36.4599303135888,35.6703910614525,66
"68",37.5300080021339,33.9827442248817,34.3420126671358,45.3804688479378,40.3547066848567,34.1830338487254,35.1384531441822,39.3509680938097,35.7203032855939,34.8181561883282,67
"69",36.7231638418079,32.9590117911286,33.7018140589569,44.6356275303644,39.3329658213892,33.5156359556864,34.1416368145495,38.5419532324622,34.5384942577627,33.7555144442863,68
"70",36.0926703698686,32.0746711921935,32.9240434037693,43.933588761175,38.5203726880823,32.4745186862967,33.2037756801777,37.6006664815329,33.6240171551108,33.1232091690544,69
"71",35.4913452364727,31.1840228245364,32.1151079136691,42.9363953038318,37.5893482831114,31.7034925160371,32.2652861340423,36.9811320754717,32.6171593366979,32.0912767186597,70
"72",34.8649019338911,30.2803738317757,31.2717770034843,41.9627749576988,36.9387178763061,30.8597674752404,31.42736128759,36.1095426312818,31.9059370010161,31.0043668122271,71
"73",33.9283243392832,29.6714430453032,30.3838265455611,40.991995801076,35.8915834522111,29.7940237888019,30.697012802276,35.24893314367,31.1969563944981,30.0661278471712,72
"74",32.8212290502793,28.7299270072993,29.3683589138135,40.2171035213132,34.9762896967955,28.9177742076822,29.6657581408693,33.7748344370861,30.1167430175853,29.016466399644,73
"75",31.6502115655853,28.1603288797533,28.367316564965,39.3048128342246,33.7156962392914,28.0588235294118,28.8314314603496,32.8102295844231,29.2515994643654,28.118456476219,74
"76",30.80204778157,27.4915104089768,27.3873873873874,38.5009436505797,32.5608682898211,27.2727272727273,27.9232111692845,31.9648093841642,28.3787833383278,27.1135265700483,75
"77",29.853742472039,26.8390548372715,26.64851784634,37.5798776342624,31.7657497781721,26.2710600864768,27.2208400409776,30.9717497411625,27.353785703491,26.150563852484,76
"78",29.0383224873464,25.6002400960384,25.9146341463415,36.8240930869268,30.9708159618821,25.4769415652696,26.2217628820316,29.6440323063117,26.6849231705462,25.1808527012467,77
"79",28.2260413632391,24.6674727932285,24.7921157991993,35.639180962922,30.0720288115246,24.416135881104,25.4971801721579,28.5455915599096,25.8044744100521,24.4392884764114,78
"80",27.3461594947863,23.482769136932,24.0892884824058,34.492389331099,28.9653082866232,23.5725190839695,24.7570638361489,27.6993166287016,24.8995983935743,23.4743249570782,79
"81",26.2830020765352,22.3145583256387,22.7685562167241,33.3756524192411,27.6442675646717,22.8843495622792,23.881945490137,26.815471640422,24.148125097246,22.3901747756259,80
"82",25.2653610405143,21.5303593556382,21.6574585635359,32.1835803876853,26.4605873261206,21.8575851393189,22.947336469874,25.9088108441158,23.4022556390977,21.3582989527134,81
"83",24.291742013261,20.7832735216102,20.759815609601,31.1053615063964,25.2148101859085,21.1394769613948,22.2154316271963,24.8836487744338,22.4399494310999,20.5242966751918,82
"84",23.4794478992871,19.9403360025122,20.0992158745399,29.9040976460331,24.113475177305,20.1285467941684,21.4604150653344,24.0813135261923,21.557076898583,19.1368999515112,83
"85",22.8292385167099,18.6954451674337,19.1780821917808,28.8269794721408,22.9289235172523,19.2866161616162,20.7675642216032,23.0392930408711,20.3465982028241,18.1936746005869,84
"86",21.7464962267057,17.5736235595391,18.3736406427528,27.3415466824996,21.9547424169475,18.3900731784919,20.0342732512852,22.0560152768937,19.5192773027908,17.4597965211684,85
"87",20.6179164725974,16.8570049863278,17.5036806805169,25.982598259826,20.7321023647554,17.8794178794179,19.3164001254312,20.8936033429765,18.4980494148244,16.5180046250413,86
"88",19.8810269254853,15.718684167882,16.9814419444901,24.6284501061571,19.6801566579634,16.6774193548387,18.4085885696242,19.67585089141,17.8279358848544,15.7195081422399,87
"89",18.8298375650528,15.07897736525,16.0740863237969,23.6068585425597,18.4392492591373,15.3695864539238,17.7488490236545,18.5560274420124,16.6501486620416,14.7590361445783,88
"90",17.9071246819338,14.1827710448739,15.2130492676431,22.7918468190241,17.5182481751825,14.3840104849279,17.2111553784861,17.5444371296906,15.5100682309869,14.0669695440013,89
"91",16.9312169312169,13.3487145682268,14.4505770195685,21.3204307788356,16.2958005688472,13.3707494222516,16.1440746100659,16.6252690842855,14.7068676716918,13.0574868577243,90
"92",15.8863416209235,12.4833997343958,13.6026936026936,19.9211977935382,15.0835161127046,12.570668440306,15.0502757054817,15.3846153846154,13.744315310763,12.1181088923024,91
"93",15.0673810683553,11.6722408026756,12.5572713388766,18.4541832669323,14.0380693405846,11.8099698895952,14.3183300717547,14.3913920645595,12.7565733672604,11.2027491408935,92
"94",14.2787126286554,11.0569652159301,11.6823228010248,17.146533697925,13.3879781420765,10.7925801011804,13.3399047149663,13.1819722128092,11.9071989082224,10.5772554441756,93
"95",13.1050378663154,10.2182371849095,10.1811906816221,15.7219425044665,12.3771763489054,9.977939928729,12.2455733907,12.1284591732149,10.7959429259068,9.81040180901026,94
"96",11.7431803060546,9.10951893551689,9.20938314509123,14.5317369197966,11.0047013755877,8.92460249615319,11.0795928583347,10.9943132862313,9.80426121600554,8.49122807017544,95
"97",10.9621186724774,7.81949707199449,8.26764757400595,13.1988091300033,9.83491394450299,7.45727602278612,10.1244534140599,9.50557103064067,8.80503144654088,7.25663716814159,96
"98",9.75444538526672,6.10074952065539,7.00636942675159,10.9432695535415,8.43672456575682,6.36521739130435,8.98914518317504,7.78717406624383,7.41002117148906,6.17857142857143,97
"99",7.82967032967033,5.12460512460513,5.19247985675918,8.82002383790226,6.60445082555635,4.50862979922508,7.45704467353952,6.233303650935,5.84878744650499,4.44444444444444,98
"100",5.34124629080119,2.95163584637269,3.86980108499096,6.78552882118747,4.57682528151108,3.02383493418712,5.87621696801113,4.46927374301676,4.14713306887847,2.70319634703196,99
"101",0,0,0,0,0,0,0,0,0,0,100
