"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"1",70.8297943055504,70.8297943055504,70.8468932112314,70.8914112470884,70.873418680403,70.8297943055504,70.8190180649451,70.8844464637286,70.8844464637286,70.8468932112314,0
"2",70.8297943055504,70.8297943055504,70.8468932112314,70.8914112470884,70.8587446494185,70.8297943055504,70.8142456036648,70.8844464637286,70.8844464637286,70.8371177717227,1
"3",70.8297943055504,70.8297943055504,70.8468932112314,70.8914112470884,70.8587446494185,70.8250240047271,70.8142456036648,70.8844464637286,70.8844464637286,70.8371177717227,2
"4",70.8250240047271,70.8297943055504,70.8420056764428,70.8914112470884,70.8587446494185,70.8250240047271,70.8142456036648,70.8795577600242,70.8795577600242,70.8322294970291,3
"5",70.8250240047271,70.8297943055504,70.8420056764428,70.8866375804186,70.8587446494185,70.8250240047271,70.8142456036648,70.8795577600242,70.8795577600242,70.82734085232,4
"6",70.8250240047271,70.8297943055504,70.8420056764428,70.8866375804186,70.8587446494185,70.820253351553,70.8142456036648,70.8795577600242,70.8795577600242,70.8175624526874,5
"7",70.8250240047271,70.8297943055504,70.8420056764428,70.8866375804186,70.8587446494185,70.820253351553,70.809472789744,70.8795577600242,70.8795577600242,70.8126726976797,6
"8",70.8250240047271,70.8297943055504,70.8371177717227,70.8866375804186,70.8293865797749,70.820253351553,70.809472789744,70.8795577600242,70.8795577600242,70.8126726976797,7
"9",70.820253351553,70.8297943055504,70.8371177717227,70.8866375804186,70.8147025388405,70.8107109879963,70.809472789744,70.8795577600242,70.8795577600242,70.8028920770716,8
"10",70.820253351553,70.820253351553,70.8322294970291,70.8918798994232,70.8098071166016,70.8107109879963,70.809472789744,70.8746686861037,70.8746686861037,70.7931099753928,9
"11",70.820253351553,70.820253351553,70.8224518375535,70.8918798994232,70.8102781778216,70.7963947990544,70.8046996231434,70.8746686861037,70.8746686861037,70.7833263923068,10
"12",70.8107109879963,70.820253351553,70.8224518375535,70.8918798994232,70.8123079257882,70.7868489102327,70.8046996231434,70.8648894274462,70.8648894274462,70.778434045131,11
"13",70.8059392775356,70.8107109879963,70.8224518375535,70.8775563033912,70.8190996735747,70.7773016107581,70.7999261038241,70.8655449446718,70.8431179456102,70.7539667512402,12
"14",70.8063979904695,70.8107109879963,70.8175624526874,70.8680054735752,70.8058023847498,70.7729825598581,70.7999261038241,70.8674552623597,70.8382258247794,70.7522157412317,13
"15",70.7920792079208,70.8085546485428,70.8077825724884,70.8632295288113,70.8094351806131,70.7538802660754,70.7903780068728,70.8470847084709,70.8240197007009,70.7326312599439,14
"16",70.7873055750545,70.7990100107126,70.8006814310051,70.8515203077606,70.7961238837165,70.7443270012566,70.7808284985773,70.8553206028625,70.8093361624735,70.7032434070931,15
"17",70.7634321188382,70.7994680065021,70.790898421232,70.8467428698258,70.8300034250485,70.7299944557383,70.7569485511532,70.8433002999582,70.9542463773628,70.6934444865479,16
"18",70.7252162341983,70.7755976794886,70.781113929802,70.8467428698258,70.8885840573083,70.7182728919448,70.7521715024949,70.8273190002279,71.0352464963532,70.6916808792875,17
"19",70.7182728919448,70.7469416417193,70.7451039812114,70.8342586423866,71.0651340996169,70.6991533256923,70.7521715024949,70.9456111598125,71.0800061190148,70.6894591214039,18
"20",70.6991533256923,70.7134935304991,70.7232978441253,70.8956608886084,71.0821181887951,70.6730769230769,70.7378382374686,71.0677382319173,71.0991957104558,70.672530138752,19
"21",70.6848099393581,70.7043815862451,70.6970397604518,70.9174005127634,71.0904480135249,70.6517718428645,70.7330597759787,71.1312147813087,71.0938997737817,70.6654028436019,20
"22",70.668293945782,70.6904841155368,70.6578199052133,70.9080092213877,71.1054696515116,70.6374162998039,70.7069960065079,71.1471254656477,71.0804068317022,70.6337467288656,21
"23",70.649158498243,70.6378570371467,70.6212546461352,70.8945508647945,71.2070960277671,70.6139214742997,70.6930986019676,71.1538461538462,71.1165795139957,70.597609561753,22
"24",70.6426430870546,70.6191480700196,70.5980570734669,70.8969110532192,71.2038647342995,70.5904127336665,70.6765804757149,71.2363622344732,71.4523818752665,70.6258079233518,23
"25",70.6222008365103,70.5986893257803,70.6741744026784,70.8660830694729,71.3941747572815,70.5673233595023,70.677025527192,71.4235936350614,71.8693569914422,70.8665069181418,24
"26",70.5969486002074,70.5472599948127,71.6170967106559,71.2284279294588,72.2547932181905,70.5468286899822,70.6679000925069,71.5268332491354,72.5064702369102,71.6287563018538,25
"27",70.5450772594212,70.5637982195846,71.9695451813264,71.5864908134482,72.7732509131779,70.4957543846639,70.6248149244892,71.8029185626863,72.768161921208,71.8454417387805,26
