"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.8344673794957,70.8297943055504,85.8565059356479,54.8344673794957,9590,0,7899,0,3,6
"long_cut =  4 ; prob =  0.13",99.8644421272159,0.0253196607165464,99.9746803392835,54.8071420396017,70.7729825598581,85.7631550668052,54.7715707015838,9577,13,7897,2,3,6
"long_cut =  4 ; prob =  0.14",99.822732012513,0.0253196607165464,99.9746803392835,54.7967945048655,70.7538802660754,85.7334766254702,54.7486991823432,9573,17,7897,2,3,6
"long_cut =  4 ; prob =  0.15",99.8018769551616,0.0253196607165464,99.9746803392835,54.7916189603847,70.7443270012566,85.7186358099878,54.7372634227229,9571,19,7897,2,3,6
"long_cut =  4 ; prob =  0.16",99.7705943691345,0.0253196607165464,99.9746803392835,54.783853421128,70.7299944557383,85.6963725929243,54.7201097832924,9568,22,7897,2,3,6
"long_cut =  4 ; prob =  0.17",99.7393117831074,0.0379794910748196,99.9620205089252,54.7792222667659,70.7182728919448,85.6756417835581,54.708674023672,9565,25,7896,3,3,6
"long_cut =  4 ; prob =  0.18",99.6976016684046,0.0379794910748196,99.9620205089252,54.768860628974,70.6991533256923,85.6459501585538,54.6858025044314,9561,29,7896,3,3,6
"long_cut =  4 ; prob =  0.19",99.6350364963504,0.0506393214330928,99.9493606785669,54.756446991404,70.6730769230769,85.60293854148,54.6572131053805,9555,35,7895,4,3,6
"long_cut =  4 ; prob =  0.2",99.5828988529719,0.063299151791366,99.9367008482086,54.7466177482229,70.6517718428645,85.567342842807,54.6343415861399,9550,40,7894,5,3,6
"long_cut =  4 ; prob =  0.21",99.5516162669447,0.063299151791366,99.9367008482086,54.7388337824666,70.6374162998039,85.5450619164531,54.6171879467094,9547,43,7894,5,3,6
"long_cut =  4 ; prob =  0.22",99.4890510948905,0.0886188125079124,99.9113811874921,54.7295359375896,70.6139214742997,85.5035577939885,54.5943164274687,9541,49,7892,7,3,6
"long_cut =  4 ; prob =  0.23",99.4264859228363,0.113938473224459,99.8860615267755,54.7202295552367,70.5904127336665,85.4620417675002,54.571444908228,9535,55,7890,9,3,6
"long_cut =  4 ; prob =  0.24",99.3534932221064,0.164577794657552,99.8354222053425,54.7145974503273,70.5673233595023,85.4161437228816,54.5542912687975,9528,62,7886,13,3,6
"long_cut =  4 ; prob =  0.25",99.2805005213764,0.227876946448918,99.7721230535511,54.7121020572348,70.5468286899822,85.3717585452459,54.5428555091772,9521,69,7881,18,3,6
"long_cut =  4 ; prob =  0.26",99.1240875912409,0.329155589315103,99.6708444106849,54.6981989757754,70.4957543846639,85.2724304347046,54.502830350506,9506,84,7873,26,3,6
"long_cut =  4 ; prob =  0.27",99.051094890511,0.392454741106469,99.6075452588935,54.695687222894,70.4752012464295,85.2279864338651,54.4913945908857,9499,91,7868,31,3,6
"long_cut =  4 ; prob =  0.28",99.0093847758081,0.506393214330928,99.4936067856691,54.7136106949406,70.479513064133,85.2119754460279,54.5199839899365,9495,95,7859,40,3,6
"long_cut =  4 ; prob =  0.29",98.9155370177268,0.63299151791366,99.3670084820863,54.7216613787136,70.4623955431755,85.160247778077,54.5257018697467,9486,104,7849,50,3,6
"long_cut =  4 ; prob =  0.3",98.8112617309698,0.91150778579567,99.0884922142043,54.7650696411027,70.4718700033466,85.1193791207804,54.5943164274687,9476,114,7827,72,3,6
"long_cut =  4 ; prob =  0.31",95.6830031282586,13.4067603494113,86.5932396505887,57.2927072927073,71.6707021791768,84.3754597616596,58.522499857053,9176,414,6840,1059,3,6
"long_cut =  4 ; prob =  0.32",91.866527632951,33.0421572350931,66.957842764907,62.4867011844812,74.3805141626915,83.9703387407308,65.2981874321002,8810,780,5289,2610,3,6
"long_cut =  4 ; prob =  0.33",89.3639207507821,43.9675908342828,56.0324091657172,65.9433671899046,75.8877180554326,83.4371835812758,68.8604265538338,8570,1020,4426,3473,3,6
"long_cut =  4 ; prob =  0.34",87.2679874869656,51.8293454867705,48.1706545132295,68.7448661080992,76.9068185995221,82.805635809554,71.2619360741037,8369,1221,3805,4094,3,6
"long_cut =  4 ; prob =  0.35",85.1199165797706,57.18445372832,42.81554627168,70.7059333044608,77.2462739531583,81.785392245266,72.5027159929098,8163,1427,3382,4517,3,6
"long_cut =  4 ; prob =  0.36",83.5870698644421,61.6153943537157,38.3846056462843,72.5561187545257,77.6819459249927,81.1204663212435,73.6634455943736,8016,1574,3032,4867,3,6
"long_cut =  4 ; prob =  0.37",82.3461939520334,64.8436510950753,35.1563489049247,73.9835113359565,77.9411764705882,80.5257576375576,74.4410772485562,7897,1693,2777,5122,3,6
"long_cut =  4 ; prob =  0.38",80.8654848800834,67.6414736042537,32.3585263957463,75.2109397730579,77.9357821215014,79.6675638470547,74.8927897535594,7755,1835,2556,5343,3,6
"long_cut =  4 ; prob =  0.39",79.5099061522419,70.2240789973414,29.7759210026586,76.4257792923725,77.9373434864823,78.8733268510665,75.3159128595117,7625,1965,2352,5547,3,6
"long_cut =  4 ; prob =  0.4",78.2586027111575,72.0977338903659,27.9022661096341,77.2994129158513,77.7760505725685,78.0648650897668,75.4760134941964,7505,2085,2204,5695,3,6
"long_cut =  4 ; prob =  0.41",77.0594369134515,73.7308520065831,26.2691479934169,78.0771262546223,77.5649435843611,77.2608468374281,75.5560638115387,7390,2200,2075,5824,3,6
"long_cut =  4 ; prob =  0.42",75.9749739311783,75.4272692745917,24.5727307254083,78.9639102633575,77.4406122123612,76.5545211927627,75.7276002058437,7286,2304,1941,5958,3,6
"long_cut =  4 ; prob =  0.43",74.9113660062565,76.5413343461198,23.4586656538802,79.4954077680646,77.1353411714178,75.7853872607971,75.6475498885013,7184,2406,1853,6046,3,6
"long_cut =  4 ; prob =  0.44",73.8686131386861,78.035194328396,21.964805671604,80.3265676380542,76.9623553696562,75.0757752389835,75.7504717250843,7084,2506,1735,6164,3,6
"long_cut =  4 ; prob =  0.45",72.9405630865485,79.149259399924,20.850740600076,80.9419115945383,76.7332163229487,74.4117271605464,75.7447538452742,6995,2595,1647,6252,3,6
"long_cut =  4 ; prob =  0.46",71.8769551616267,80.2633244714521,19.7366755285479,81.5546616185518,76.4105974947345,73.6242843715287,75.6647035279318,6893,2697,1559,6340,3,6
"long_cut =  4 ; prob =  0.47",70.9697601668405,81.2761109001139,18.7238890998861,82.1484610742305,76.1510489510489,72.9553006753135,75.6246783692607,6806,2784,1479,6420,3,6
"long_cut =  4 ; prob =  0.48",70.104275286757,82.250917837701,17.749082162299,82.7446153846154,75.9017781541067,72.3136495643756,75.5903710903997,6723,2867,1402,6497,3,6
"long_cut =  4 ; prob =  0.49",69.1970802919708,83.4029624003038,16.5970375996962,83.5032087580219,75.6799908764327,71.6522340034984,75.6132426096403,6636,2954,1311,6588,3,6
"long_cut =  4 ; prob =  0.5",68.310740354536,84.1245727307254,15.8754272692746,83.9333760409994,75.3204943949411,70.9520199285172,75.4531419749557,6551,3039,1254,6645,3,6
"long_cut =  4 ; prob =  0.51",67.3305526590198,84.8841625522218,15.1158374477782,84.3941968370148,74.902847862653,70.1680033035579,75.25873406141,6457,3133,1194,6705,3,6
"long_cut =  4 ; prob =  0.52",66.444212721585,85.7070515255096,14.2929484744904,84.9486735101986,74.565560821485,69.470792176359,75.1443764652067,6372,3218,1129,6770,3,6
"long_cut =  4 ; prob =  0.53",65.5474452554745,86.378022534498,13.621977465502,85.3844064113013,74.1623407267579,68.7415248676786,74.9556864314712,6286,3304,1076,6823,3,6
"long_cut =  4 ; prob =  0.54",64.6715328467153,87.0743132042031,12.9256867957969,85.8645991970096,73.7762445726521,68.0297479323432,74.7898679169764,6202,3388,1021,6878,3,6
"long_cut =  4 ; prob =  0.55",63.9416058394161,87.6693252310419,12.3306747689581,86.2932732901773,73.4547196933397,67.4350063783926,74.6583566813426,6132,3458,974,6925,3,6
"long_cut =  4 ; prob =  0.56",63.0448383733055,88.137738954298,11.862261045702,86.5816984104253,72.9620467024679,66.6696072161083,74.3781805706444,6046,3544,937,6962,3,6
"long_cut =  4 ; prob =  0.57",62.043795620438,88.8466894543613,11.1533105456387,87.1029131898697,72.4681809877596,65.831692151092,74.1494653782377,5950,3640,881,7018,3,6
"long_cut =  4 ; prob =  0.58",61.2408759124088,89.3151031776174,10.6848968223826,87.4348667559923,72.0304163856013,65.1440867848348,73.9207501858311,5873,3717,844,7055,3,6
"long_cut =  4 ; prob =  0.59",60.4171011470281,89.8594758830232,10.1405241169768,87.8544351781653,71.5971578622181,64.4422199977756,73.7149065126651,5794,3796,801,7098,3,6
"long_cut =  4 ; prob =  0.6",59.5828988529718,90.2645904544879,9.73540954551209,88.138207619929,71.100603496547,63.7111700822871,73.4404482817771,5714,3876,769,7130,3,6
"long_cut =  4 ; prob =  0.61",58.8008342022941,90.8342828206102,9.1657171793898,88.6217193147886,70.6951670532188,63.0436240860408,73.2689118874721,5639,3951,724,7175,3,6
"long_cut =  4 ; prob =  0.62",57.8936392075078,91.2014179010001,8.79858209899987,88.8746598367216,70.1142893224727,62.2323850516735,72.9372748584825,5552,4038,695,7204,3,6
"long_cut =  4 ; prob =  0.63",57.0490093847758,91.6318521331814,8.36814786681859,89.2204827136334,69.5967434168681,61.4829632293446,72.6685345074047,5471,4119,661,7238,3,6
"long_cut =  4 ; prob =  0.64",56.2043795620438,92.0496265350044,7.95037346499556,89.5646394150881,69.0671450538185,60.7282887917437,72.3940762765167,5390,4200,628,7271,3,6
"long_cut =  4 ; prob =  0.65",55.3701772679875,92.492720597544,7.507279402456,89.9542605454853,68.5470857806751,59.9823780584235,72.1367716850592,5310,4280,593,7306,3,6
"long_cut =  4 ; prob =  0.66",54.6089676746611,92.910494999367,7.08950500063299,90.3398309470416,68.0704490803925,59.2997712706932,71.9080564926525,5237,4353,560,7339,3,6
"long_cut =  4 ; prob =  0.67",53.8581856100104,93.3409292315483,6.6590707684517,90.75733614479,67.600287939271,58.6252298472225,71.6907770598662,5165,4425,526,7373,3,6
"long_cut =  4 ; prob =  0.68",53.0031282586027,93.6574249905051,6.34257500949488,91.0279369627507,66.9961776723343,57.8349717822684,71.3648579106867,5083,4507,501,7398,3,6
"long_cut =  4 ; prob =  0.69",52.0959332638165,94.1005190530447,5.89948094695532,91.4683266202856,66.3832048897157,57.0033316598969,71.0675281605581,4996,4594,466,7433,3,6
"long_cut =  4 ; prob =  0.7",51.230448383733,94.2904165084188,5.70958349158122,91.5920954511559,65.7081717266283,56.1819595645412,70.6787123334667,4913,4677,451,7448,3,6
"long_cut =  4 ; prob =  0.71",50.3545359749739,94.5562729459425,5.44372705405748,91.8235405970717,65.041416930433,55.3543180723996,70.3184859054263,4829,4761,430,7469,3,6
"long_cut =  4 ; prob =  0.72",49.4264859228363,94.7841498923914,5.21585010760855,92.0031055900621,64.3060643060643,54.4677330391616,69.9125164389045,4740,4850,412,7487,3,6
"long_cut =  4 ; prob =  0.73",48.4567257559958,95.1259653120648,4.87403468793518,92.3489666136725,63.5617562576939,53.5467367256637,69.5351363714335,4647,4943,385,7514,3,6
"long_cut =  4 ; prob =  0.74",47.5808133472367,95.2778832763641,4.7221167236359,92.4432739059968,62.8252788104089,52.695399113082,69.1234490251015,4563,5027,373,7526,3,6
"long_cut =  4 ; prob =  0.75",46.6527632950991,95.5817192049627,4.41828079503734,92.7638399336513,62.0828418788594,51.8027927656717,68.7517868374407,4474,5116,349,7550,3,6
"long_cut =  4 ; prob =  0.76",45.6934306569343,95.7589568299785,4.24104317002152,92.8980284078864,61.2567274760607,50.8624091742693,68.3057922122477,4382,5208,335,7564,3,6
"long_cut =  4 ; prob =  0.77",44.7653806047967,95.8855551335612,4.11444486643879,92.9623213512343,60.4307432432432,49.9441574759179,67.8540797072446,4293,5297,325,7574,3,6
"long_cut =  4 ; prob =  0.78",43.7851929092805,96.0754525889353,3.92454741106469,93.1248613883345,59.5645081211433,48.9747836431921,67.4023672022414,4199,5391,310,7589,3,6
"long_cut =  4 ; prob =  0.79",42.8988529718457,96.2653500443094,3.73464995569059,93.3091403946473,58.7756268304879,48.0955832495499,67.0021156155298,4114,5476,295,7604,3,6
"long_cut =  4 ; prob =  0.8",41.8873826903024,96.5312064818331,3.46879351816686,93.6145420647868,57.8776745191269,47.0915101638883,66.5675567499571,4017,5573,274,7625,3,6
"long_cut =  4 ; prob =  0.81",40.9071949947862,96.7211039372072,3.27889606279276,93.8067910090866,56.97066511763,46.1073762399511,66.115844244954,3923,5667,259,7640,3,6
"long_cut =  4 ; prob =  0.82",39.7601668404588,96.8856817318648,3.11431826813521,93.9393939393939,55.8722250714338,44.9444824253283,65.5612099033678,3813,5777,246,7653,3,6
"long_cut =  4 ; prob =  0.83",38.7382690302398,97.0249398658058,2.97506013419421,94.0506329113924,54.8744460856721,43.902150791775,65.0637543598833,3715,5875,235,7664,3,6
"long_cut =  4 ; prob =  0.84",37.5912408759124,97.1008988479554,2.89910115204456,94.0271257172666,53.7097735399285,42.7193439825568,64.4690948596261,3605,5985,229,7670,3,6
"long_cut =  4 ; prob =  0.85",36.5797705943691,97.2528168122547,2.74718318774528,94.1744966442953,52.6924521216673,41.6775573244624,63.9830750757619,3508,6082,217,7682,3,6
"long_cut =  4 ; prob =  0.86",35.245046923879,97.4553740979871,2.54462590201291,94.3870427254957,51.3248804191026,40.2946996971937,63.3426725370233,3380,6210,201,7698,3,6
"long_cut =  4 ; prob =  0.87",34.0771637122002,97.7338903658691,2.2661096341309,94.8070786190891,50.1342333358902,39.0843638625111,62.8280633541083,3268,6322,179,7720,3,6
"long_cut =  4 ; prob =  0.88",33.0135557872784,97.9111279908849,2.08887200911507,95.046532572801,49.0054949307329,37.9698256218368,62.3248899308137,3166,6424,165,7734,3,6
"long_cut =  4 ; prob =  0.89",31.8248175182482,98.0250664641094,1.97493353589062,95.1371571072319,47.6949523363026,36.7109314857583,61.7245125507462,3052,6538,156,7743,3,6
"long_cut =  4 ; prob =  0.9",30.5318039624609,98.2149639194835,1.78503608051652,95.405669599218,46.2595781657319,35.3375654734606,61.101263651438,2928,6662,141,7758,3,6
"long_cut =  4 ; prob =  0.91",29.0928050052138,98.3289023927079,1.67109760729206,95.482546201232,44.5971867007673,33.7919674434378,60.3636571559266,2790,6800,132,7767,3,6
"long_cut =  4 ; prob =  0.92",27.6850886339937,98.4934801873655,1.50651981263451,95.7101658255227,42.9472662568748,32.2725725677056,59.6660758190863,2655,6935,119,7780,3,6
"long_cut =  4 ; prob =  0.93",26.4650677789364,98.5947588302317,1.40524116976832,95.8097395243488,41.4739766320778,30.9444268331342,59.0428269197781,2538,7052,111,7788,3,6
"long_cut =  4 ; prob =  0.94",24.5672575599583,98.6960374730979,1.30396252690214,95.8113054087027,39.1069798323512,28.8591097283128,58.0479158328092,2356,7234,103,7796,3,6
"long_cut =  4 ; prob =  0.95",22.7632950990615,98.8352956070389,1.16470439296114,95.956043956044,36.7973029919933,26.8610803494524,57.1216193035622,2183,7407,92,7807,3,6
"long_cut =  4 ; prob =  0.96",20.7299270072993,99.0884922142043,0.911507785795673,96.504854368932,34.1287553648069,24.5917862444335,56.1209903367831,1988,7602,72,7827,3,6
"long_cut =  4 ; prob =  0.97",18.6444212721585,99.1897708570705,0.810229142929486,96.5442764578834,31.2532773990561,22.2321695016413,55.0231574132312,1788,7802,64,7835,3,6
"long_cut =  4 ; prob =  0.98",16.0166840458811,99.4303076338777,0.569692366122299,97.1537001897533,27.4997762062483,19.2283618337047,53.6908914174624,1536,8054,45,7854,3,6
"long_cut =  4 ; prob =  0.99",12.2940563086548,99.6075452588935,0.392454741106474,97.4380165289256,21.8333333333333,14.8976497346475,51.7296586425753,1179,8411,31,7868,3,6
"long_cut =  4 ; prob =  1",0,100,0,NA,NA,NA,45.1655326205043,0,9590,0,7899,3,6
"long_cut =  4 ; prob =  random_rate",53.3507034914018,0.468817204301075,53.1182795698925,54.9366816913501,54.1320784645482,198.257788586524,50.4285714285714,5119,4476,4199,3706,3,6
"long_cut =  4 ; prob =  random_50",49.8488796248046,0.50347881087919,49.652118912081,54.9265043638034,52.2646560673114,194.348878695209,50.0742857142857,4783,4812,3925,3980,3,6
"long_cut =  5 ; prob =  0",100,0,100,49.8370404254103,66.5216561724862,83.2426030981988,49.8370404254103,8716,0,8773,0,3,6
"long_cut =  5 ; prob =  0.01",100,0,100,49.8370404254103,66.5216561724862,83.2426030981988,49.8370404254103,8716,0,8773,0,3,6
"long_cut =  5 ; prob =  0.02",100,0,100,49.8370404254103,66.5216561724862,83.2426030981988,49.8370404254103,8716,0,8773,0,3,6
"long_cut =  5 ; prob =  0.03",99.9885268471776,0,100,49.8341720036597,66.5165623568921,83.2346424205379,49.8313225456001,8715,1,8773,0,3,6
"long_cut =  5 ; prob =  0.04",99.9885268471776,0,100,49.8341720036597,66.5165623568921,83.2346424205379,49.8313225456001,8715,1,8773,0,3,6
"long_cut =  5 ; prob =  0.05",99.9885268471776,0,100,49.8341720036597,66.5165623568921,83.2346424205379,49.8313225456001,8715,1,8773,0,3,6
"long_cut =  5 ; prob =  0.06",99.9885268471776,0,100,49.8341720036597,66.5165623568921,83.2346424205379,49.8313225456001,8715,1,8773,0,3,6
"long_cut =  5 ; prob =  0.07",99.9770536943552,0,100,49.8313032538457,66.5114681525016,83.22668143875,49.8256046657899,8714,2,8773,0,3,6
"long_cut =  5 ; prob =  0.08",99.9770536943552,0,100,49.8313032538457,66.5114681525016,83.22668143875,49.8256046657899,8714,2,8773,0,3,6
"long_cut =  5 ; prob =  0.09",99.9541073887104,0,100,49.8255647698027,66.5012785771535,83.2107585627233,49.8141689061696,8712,4,8773,0,3,6
"long_cut =  5 ; prob =  0.1",99.9541073887104,0,100,49.8255647698027,66.5012785771535,83.2107585627233,49.8141689061696,8712,4,8773,0,3,6
"long_cut =  5 ; prob =  0.11",99.9196879302432,0,100,49.8169545818556,66.4859912970456,83.1868719672945,49.7970152667391,8709,7,8773,0,3,6
"long_cut =  5 ; prob =  0.12",99.8967416245984,0,100,49.8112128146453,66.47579783173,83.1709460492129,49.7855795071188,8707,9,8773,0,3,6
"long_cut =  5 ; prob =  0.13",99.8623221661312,0,100,49.8025976998341,66.4605047150002,83.147054890048,49.7684258676883,8704,12,8773,0,3,6
"long_cut =  5 ; prob =  0.14",99.8393758604865,0.0227972187393138,99.9772027812607,49.8025525095862,66.4553820306235,83.1343026921681,49.7684258676883,8702,14,8771,2,3,6
"long_cut =  5 ; prob =  0.15",99.8049564020193,0.0227972187393138,99.9772027812607,49.7939324556382,66.440082486825,83.1104062368632,49.7512722282578,8699,17,8771,2,3,6
"long_cut =  5 ; prob =  0.16",99.7475906379073,0.0227972187393138,99.9772027812607,49.7795591182365,66.414575455483,83.0705727225821,49.7226828292069,8694,22,8771,2,3,6
"long_cut =  5 ; prob =  0.17",99.7016980266177,0.0455944374786276,99.9544055625214,49.7737556561086,66.3992359121299,83.0418745102536,49.7112470695866,8690,26,8769,4,3,6
"long_cut =  5 ; prob =  0.18",99.6328591096833,0.0455944374786276,99.9544055625214,49.7564888557841,66.3686040735221,82.9940554695414,49.6769397907256,8684,32,8769,4,3,6
"long_cut =  5 ; prob =  0.19",99.5754933455714,0.0683916562179414,99.9316083437821,49.7477931904161,66.3481385215198,82.9573695278149,49.6597861512951,8679,37,8767,6,3,6
"long_cut =  5 ; prob =  0.2",99.5181275814594,0.0683916562179414,99.9316083437821,49.7333868470845,66.3225905111442,82.9175031067776,49.6311967522443,8674,42,8767,6,3,6
"long_cut =  5 ; prob =  0.21",99.4148692060578,0.0911888749572552,99.9088111250427,49.7131382673551,66.2816492006425,82.848892798409,49.5911715935731,8665,51,8765,8,3,6
"long_cut =  5 ; prob =  0.22",99.3460302891235,0.14818192180554,99.8518180781945,49.710086686951,66.2636311459728,82.8089436336859,49.5854537137629,8659,57,8760,13,3,6
"long_cut =  5 ; prob =  0.23",99.2083524552547,0.227972187393138,99.7720278126069,49.6954022988506,66.2199417981314,82.7242461350069,49.5568643147121,8647,69,8753,20,3,6
"long_cut =  5 ; prob =  0.24",99.070674621386,0.353356890459364,99.6466431095406,49.692121770156,66.186333499406,82.6458145900729,49.5511464349019,8635,81,8742,31,3,6
"long_cut =  5 ; prob =  0.25",98.9903625516292,0.47874159352559,99.5212584064744,49.7033239241892,66.1783317353787,82.6072803171017,49.5740179541426,8628,88,8731,42,3,6
"long_cut =  5 ; prob =  0.26",98.89857732905,0.649720734070443,99.3502792659296,49.7231195200738,66.1753416244434,82.5670498084291,49.6140431128138,8620,96,8716,57,3,6
"long_cut =  5 ; prob =  0.27",98.0610371730151,1.8237774991451,98.1762225008549,49.8076923076923,66.0612150255063,82.1447793326157,49.7855795071188,8547,169,8613,160,3,6
"long_cut =  5 ; prob =  0.28",94.171638366223,22.59204377066,77.40795622934,54.7236482432162,69.2220113851992,82.3055171169003,58.2651952655955,8208,508,6791,1982,3,6
"long_cut =  5 ; prob =  0.29",90.7411656723268,38.0485580759147,61.9514419240853,59.2700839328537,71.7044424297371,82.029953534683,64.3089942249414,7909,807,5435,3338,3,6
"long_cut =  5 ; prob =  0.3",88.5268471776044,47.2016413997492,52.7983586002508,62.4878522837706,73.262438283327,81.7165127509955,67.7969009091429,7716,1000,4632,4141,3,6
"long_cut =  5 ; prob =  0.31",86.2666360715925,53.7900376154109,46.2099623845891,64.9701892335609,74.1189807284735,80.9591489544975,69.9754131168163,7519,1197,4054,4719,3,6
"long_cut =  5 ; prob =  0.32",84.6259752179899,58.5660549412972,41.4339450587028,66.9875578966488,74.780757337659,80.3923705722071,71.5535479444222,7376,1340,3635,5138,3,6
"long_cut =  5 ; prob =  0.33",82.8705828361634,62.1908127208481,37.8091872791519,68.5294117647059,75.020772746157,79.5414500925029,72.4969981130997,7223,1493,3317,5456,3,6
"long_cut =  5 ; prob =  0.34",81.5167508031207,65.2114442038071,34.7885557961929,69.9517574086837,75.2927462512584,78.90762088803,73.3375264451941,7105,1611,3052,5721,3,6
"long_cut =  5 ; prob =  0.35",79.9334557136301,67.7989285307193,32.2010714692807,71.1499183006536,75.2863626539875,78.0074346112504,73.8464177482989,6967,1749,2825,5948,3,6
"long_cut =  5 ; prob =  0.36",78.5796236805874,69.9760629203237,30.0239370796763,72.2239797532426,75.2678718610913,77.2205560691817,74.2638229744411,6849,1867,2634,6139,3,6
"long_cut =  5 ; prob =  0.37",77.4093620927031,71.8682320756868,28.1317679243132,73.2175800325556,75.2551447214322,76.5330429456204,74.6297672822917,6747,1969,2468,6305,3,6
"long_cut =  5 ; prob =  0.38",76.1128958237724,73.2702610281546,26.7297389718454,73.8835059583473,74.9816332297259,75.6563191387451,74.6869460803934,6634,2082,2345,6428,3,6
"long_cut =  5 ; prob =  0.39",75.0114731528224,74.7406816368403,25.2593183631597,74.6858578935344,74.8483113909559,74.9461231601632,74.8756361141289,6538,2178,2216,6557,3,6
"long_cut =  5 ; prob =  0.4",73.9329967875172,76.279493901744,23.720506098256,75.5894428152493,74.75204454498,74.2584526031944,75.1100691863457,6444,2272,2081,6692,3,6
"long_cut =  5 ; prob =  0.41",72.8315741165672,77.5561381511456,22.4438618488544,76.3255981724179,74.53766218517,73.5045506125379,75.2015552633084,6348,2368,1969,6804,3,6
"long_cut =  5 ; prob =  0.42",71.8219366681964,78.7529921349595,21.2470078650405,77.0556376169375,74.3467933491686,72.8110170280078,75.2987592200812,6260,2456,1864,6909,3,6
"long_cut =  5 ; prob =  0.43",70.88113813676,79.9726433375128,20.0273566624872,77.8575929426591,74.2057534082037,72.1745835183065,75.4417062153354,6178,2538,1757,7016,3,6
"long_cut =  5 ; prob =  0.44",69.8256080770996,80.9757209620426,19.0242790379574,78.4784010315925,73.8995810819015,71.4000797766255,75.4188346960947,6086,2630,1669,7104,3,6
"long_cut =  5 ; prob =  0.45",68.8733363928408,81.8990083209848,18.1009916790152,79.0804900540113,73.6248236953456,70.6983865269109,75.4073989364744,6003,2713,1588,7185,3,6
"long_cut =  5 ; prob =  0.46",67.806333180358,82.8450928986664,17.1549071013336,79.7033041132839,73.275060442626,69.892854608671,75.3502201383727,5910,2806,1505,7268,3,6
"long_cut =  5 ; prob =  0.47",66.8884809545663,83.654394163912,16.345605836088,80.2588105726872,72.9662077596996,69.193885301937,75.2987592200812,5830,2886,1434,7339,3,6
"long_cut =  5 ; prob =  0.48",65.9132629646627,84.5092898666363,15.4907101333637,80.8699324324324,72.629582806574,68.4450057186428,75.2415804219795,5745,2971,1359,7414,3,6
"long_cut =  5 ; prob =  0.49",65.052776502983,85.2388008662943,14.7611991337057,81.4070351758794,72.3168165295581,67.7759449185971,75.1786837440677,5670,3046,1295,7478,3,6
"long_cut =  5 ; prob =  0.5",64.0431390546122,85.7289410691896,14.2710589308104,81.6798361135499,71.7942122186495,66.9336658832558,74.9213791526102,5582,3134,1252,7521,3,6
"long_cut =  5 ; prob =  0.51",63.2055988985773,86.5154451156959,13.4845548843041,82.3221757322176,71.5083073727934,66.2840504379632,74.8985076333695,5509,3207,1183,7590,3,6
"long_cut =  5 ; prob =  0.52",62.3221661312529,87.1195714122877,12.8804285877123,82.7796403535507,71.1087838722346,65.5626900980061,74.7612785179256,5432,3284,1130,7643,3,6
"long_cut =  5 ; prob =  0.53",61.3240018357045,87.7122990995099,12.2877009004901,83.2165654678499,70.6123257810952,64.7298181025504,74.5611527245697,5345,3371,1078,7695,3,6
"long_cut =  5 ; prob =  0.54",60.4635153740248,88.4190128804286,11.5809871195714,83.837098313713,70.2572990267964,64.0340218712029,74.4868202870376,5270,3446,1016,7757,3,6
