"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"28",66.9213754273075,66.3060814090562,66.7806111984686,58.2471473658655,67.0705725699068,67.2749228498591,65.962425620111,66.7660401814647,66.1275476660092,65.7284191458232,27
"29",66.9954112732005,66.340841478963,66.7972575905975,58.1184056271981,67.4493208654699,67.2805992715277,66.1109592784914,67.4852388620505,66.9116146152276,65.8377149353418,28
"30",67.0763214859298,66.4165644614386,66.8236301369863,58.1348524284241,67.7313620196666,67.2978469738411,66.3362189332589,67.7767838711897,67.2413793103448,65.8242472380677,29
"31",66.9317052392446,66.2158188768009,66.8947445042946,59.5755640259606,67.7990192594698,67.1539122957868,66.2244097296526,68.0542859151958,67.4034735180135,65.714496061253,30
"32",66.9415509259259,66.1774616248596,66.8541820873427,60.8062530114032,67.6579386378472,67.0609711573567,66.2887871520965,68.3462532299742,67.2375933245498,65.5872873097969,31
"33",66.8381218311412,66.0590871117187,66.5711268667974,64.1212406015038,67.5695568968055,66.884661117717,66.1230541141586,68.4145001830831,67.1637339695795,65.5177672716181,32
"34",66.8061575250336,65.5025882716526,66.5746703465195,65.9273943749226,67.5600808564798,66.7421326692325,65.9678757258125,68.4500745156483,66.9551355044409,65.4610093515728,33
"35",66.747572815534,65.4166012866782,66.4430577223089,66.9496976714267,67.374971541322,66.5079486982567,65.7107805551296,68.1738866550338,66.6100910353341,65.1692452682007,34
"36",66.4768792798338,65.2077033264364,66.3650793650794,67.5240304938681,67.2419106317411,66.3698844111215,65.1571739807034,67.8989525569932,66.3843137254902,64.8786311181854,35
"37",66.1980631052796,64.829142488717,66.0167579761521,67.9148012481346,67.03125,66.0535912478199,64.6608228697781,67.5694716242661,66.1180794119997,64.6019840309702,36
"38",66.0180351210252,64.6176422631665,65.8650306748466,68.1072096405568,66.931448089602,65.7126778679958,64.4757935235652,67.5250357653791,65.6544332575511,64.525094000327,37
"39",65.5716689367839,64.0693355344614,65.3639148795231,68.2148655325757,66.7849080941632,65.4981248980923,63.9863270122894,67.3560061394297,65.5513433327839,64.0198922503108,38
"40",65.220207253886,63.505602943636,64.7918065815984,68.1397517755937,66.4377401684245,65.1865302079894,63.6963696369637,67.016393442623,65.3013458162668,63.6134029297862,39
"41",64.6411561832813,63.0046550994499,64.211600612349,68.1052708318146,66.1143330571665,64.6295521138552,63.3494740357322,66.6223183103276,64.808539478143,63.2026532868441,40
"42",64.1481235469944,62.1825669183253,63.5602726723617,67.828279083562,65.8788031179281,64.2075807682524,62.9122272957889,66.3297961933636,64.4198610753795,62.5592417061611,41
"43",63.4503662541046,61.6533518582841,62.9246935201401,67.4562462281231,65.7743137919349,63.4540917304879,62.2572088645503,65.6548431105048,63.8833434597691,62.1338912133891,42
"44",63.013698630137,60.9668046138945,62.3570098430434,67.3041615667075,65.2494428253043,62.8680954870186,61.8046543818669,65.3793103448276,63.326582724311,61.6632860040568,43
"45",62.5677186344484,60.4415168239274,61.8198117436127,66.9611718205068,64.8770349844129,62.3051862287576,60.9587240382087,64.622641509434,62.8444048149799,61.0803076372742,44
"46",61.947056774643,59.7224725175707,61.1055641281656,66.949219056589,64.2544243910987,61.5494211932324,60.4523281596452,64.1186335951982,62.3611236563996,60.4680581910183,45
"47",61.3600421718503,58.969448244414,60.3361190191937,66.6984429615507,63.7442437123627,60.7371361629269,59.9318141037143,63.664734730272,61.4722578282366,59.6684070715398,46
"48",60.7333570665717,58.2910867361047,59.6152058741519,66.4683656242463,63.1908424253264,59.9344381715535,58.976220729715,62.902059992772,60.9548482605477,59.0888002226965,47
"49",59.987397605545,57.7206224955736,58.9362901710205,66.2922262922263,62.4377884354357,59.180855959503,58.471699844051,62.3791278963693,60.2454792466973,58.5201162899747,48
"50",59.4068413391557,56.964892412231,58.2432176057674,65.8759574993823,62.0942600403448,58.5529378899339,57.638437992765,61.6717353239333,59.5760787282362,57.9032105313003,49
"51",58.8892961876833,56.200552854828,57.8195416626714,65.5267328384352,61.3182113972297,57.7723378212974,56.9796835502294,61.0333892930423,58.896644038627,57.3999617078307,50
"52",58.3610802811691,55.4699537750385,57.145625423893,65.440121529243,60.6551204819277,57.0557988954485,56.6219535235216,60.5191127890514,58.2053511059596,56.6872825666795,51
"53",57.8205247922308,54.85503016151,56.3766271899775,65.0080940615149,60.0704024355437,56.4945678300163,55.9831916722376,59.7477064220183,57.3635830236652,55.8921242915771,52
"54",57.3419986813601,54.2309582309582,55.5544564249678,64.5183466529174,59.5695618754804,55.7615765459664,55.3261289077576,59.0008696492415,56.895022178413,55.0913580246914,53
"55",56.642891107941,53.5611403595907,54.6181527389044,63.9281353567068,59.0415211486224,55.1176470588235,54.6464056107539,58.2747853239657,56.2126642771804,54.2877108914845,54
"56",55.9193470955353,52.8267842822775,54.0960451977401,63.3638928067701,58.4027437530622,54.2191373326723,54.0567152422214,57.6047313947758,55.4684358665058,53.564586064334,55
"57",55.1255940257977,52.2258195062728,53.3442088091354,62.7328638916124,57.5901704320254,53.4601902854281,53.5001489425082,56.7618668524231,54.8462397239419,53.1160896130346,56
"58",54.5614722004699,51.6234429242393,52.5221330039119,62.0248603855161,57.0314062812562,52.6987341772152,52.7927927927928,56.0666934511852,53.9321234491951,52.3456790123457,57
"59",53.8157374456307,50.8506031549644,51.8341473552946,61.2330388853474,56.2424242424242,52.1401573194402,51.9911057206388,55.1626016260163,53.2187952804802,51.6786196861033,58
"60",53.2894736842105,50.2910602910603,51.002624671916,60.3853600073753,55.3990610328638,51.3855980220459,51.3563124617581,54.4259601560895,52.5127990805559,50.996015936255,59
"61",52.6421741318571,49.6063818620762,50.386693505668,59.7613276151408,54.719703215169,50.6963209311993,50.6277011730809,53.6388140161725,51.5563997045479,50.2751905165114,60
"62",51.9533231861999,48.6744432661718,49.6525179086924,58.9366515837104,54.0843899397215,50.0104931794334,49.8962224989622,52.7021365731043,50.3842869342442,49.5079161317929,61
"63",51.3513513513513,47.9640910548253,48.9056603773585,58.2254379284082,53.3515444421097,48.9817564700891,49.2938591902919,52.0278833967047,49.4229317225758,48.7699611566681,62
"64",50.6611570247934,47.3044226837405,47.9825992387167,57.5550639607579,52.5121899512402,48.3974358974359,48.3799472295515,51.2891540592371,48.6956521739131,48.1835979986948,63
"65",49.8175372745282,46.3544496359883,47.3153626999781,56.8239176858862,51.8320692233736,47.6528854435831,47.4222411589263,50.4839750483975,48.0113947627917,47.2886937431394,64
"66",48.8051373828824,45.4116873149874,46.6637207247017,56.1427590940288,50.9393219606996,46.8940052128584,46.4876476906552,49.587136027814,47.482332155477,46.4420305918865,65
"67",47.9728295478667,44.6215139442231,45.8282276929932,55.3705905667856,49.6559257236483,46.3169398907104,45.6406368460955,48.7232876712329,46.5909090909091,45.6324795884129,66
"68",47.3104480804192,44.0254379114136,44.9938195302843,54.5218087234894,48.8653888521701,45.2430823503473,44.9224721554925,47.7760566497013,45.7007980218051,44.9628127112914,67
"69",46.6609220163723,43.0163196398424,44.0716390841079,53.7793047696039,48.2689747003995,44.3578900511907,44.0308370044053,46.8161034905766,44.7368421052632,44.1363636363636,68
"70",45.8998588030846,42.1375085091899,43.2067703568161,52.8348145878026,47.4079050498264,43.3737646001797,43.1934266044859,46.0622401977306,43.8193253287593,43.2692307692308,69
"71",45.1471714629609,41.4305301645338,42.4011982947344,51.6215657921917,46.3472646958886,42.2806619814101,42.5584255842558,45.5141242937853,42.8258614728593,42.2196531791908,70
"72",44.25560092705,40.8965517241379,41.3728912158232,50.9174311926605,45.4514324848762,41.5163279287509,41.6046878521524,45.0210538295209,42.0306691449814,41.4795859020589,71
"73",43.4531093558794,39.6655829075708,40.6886858749122,49.9157894736842,44.6720368239355,40.6810860561436,40.931289040318,44.0744143316491,41.3978494623656,40.796719390744,72
"74",42.6214790708114,38.9285296525909,39.9339933993399,49.1015417331207,43.7869822485207,39.6329422697177,40.0640658963505,42.9631347090192,40.5742527653566,39.6309002720927,73
"75",42.0350480497456,37.827626918536,39.0122284221774,48.3372666809698,42.8888629192474,38.8810861423221,39.193083573487,41.9354838709678,39.563308413433,38.792074480783,74
"76",41.2072892938497,37.1197718631179,38.0165289256198,47.4242424242424,41.9601837672282,38.124410933082,38.1007797044106,40.7744067996695,38.6401723725162,37.8222115152975,75
"77",40.2203856749311,36.2395209580838,37.2104247104247,46.4344217538495,41.0305116941707,37.1733966745843,37.3183309892171,39.7475589426054,37.8840824195686,36.8561710398445,76
"78",39.7046948898374,35.1491726053871,36.1199122593224,45.5056799382376,40.0908982179165,36.5028106685803,36.3076923076923,38.8142102736438,36.849781234808,35.8936665441627,77
"79",38.9211811206696,34.3176570664722,35.246405309082,44.7658248970965,39.2482833393567,35.6531178386202,35.3488372093023,37.8809869375907,36.0675808031342,34.8245180425111,78
"80",37.6600493363092,33.5330805919041,34.1058371545421,43.7303370786517,38.0558930741191,34.7181729834791,34.410669229845,36.865234375,34.8363187152563,33.512164691204,79
"81",36.7748046412503,32.4377618930244,32.8123046142303,42.8749574878132,36.897738446411,33.5417432879735,33.2281553398058,35.9453807356378,33.7986041874377,32.9066265060241,80
"82",35.7014925373134,31.4310580629118,32.054346458674,41.7391304347826,35.9018830525273,32.5955236799802,32.0851688693098,34.863523573201,32.7213279678068,31.9665907365224,81
"83",34.7511748403422,30.0665077174049,31.1223842739379,40.7022407022407,35.0224663005492,31.5211970074813,31.2230038257436,33.9169584792396,31.8469723840892,30.8752232712427,82
"84",33.8711634113793,29.0228795348249,29.8385029479621,39.4776728459834,34.0216570133468,30.3921568627451,30.1966641772467,32.8203834510595,30.7476038338658,29.7307741852377,83
"85",32.8478766368865,27.9994899910748,28.7964876033058,38.0997288695037,32.90560284589,29.0646021068664,29.0452261306533,31.5601934334436,29.6219842600955,28.5677151026774,84
"86",31.5542377069434,27.1769843308502,27.3711676451402,36.9329682105013,31.6572601334017,27.887936548548,27.9564446695366,30.0167331702922,28.5045513654096,27.6439790575916,85
"87",30.3506801447648,26.1836998706339,26.2346898459107,35.8918918918919,30.4004146689128,26.9706336939722,26.9725940089229,28.7238194354104,27.1844660194175,26.2008733624454,86
"88",29.0208910143468,25.166253748859,25.1229562674465,34.8163413747121,29.2510782904196,25.6010396361274,25.7749196141479,27.1985255397578,26.0132450331126,24.8395721925134,87
"89",27.6081424936387,23.537163943068,24.0482573726542,33.4478527607362,27.8247096092925,24.3307086614173,24.7569669475049,25.9032943676939,25.1001335113485,23.6579444294578,88
"90",26.5657084188912,22.3846869599894,22.4901774827259,31.9275613991565,26.711051930759,23.0137711864407,23.7093190432623,24.7588424437299,23.8749663163568,22.082878953108,89
"91",25.0064918203064,20.8758731864589,21.0382139432954,30.224676791766,24.9023042716615,21.7890520694259,22.4333597255212,23.3558863328823,22.6512576478586,20.5177637014596,90
"92",23.4846496982419,19.1162474507138,20.0772200772201,28.5677976871267,23.0475150191152,20.492796553117,21.3705921490353,22.0887372013652,21.3315030885381,18.9640768588137,91
"93",22.1456040312956,17.937465715853,18.4379358437936,26.7507723995881,21.2548369264787,19.1434398368457,20.1719043781896,20.6649192992137,19.7808295186572,17.7265053460889,92
"94",20.9118866158577,16.1899472368786,17.4218969884605,24.9510124101894,19.647355163728,17.7973084317495,18.9185526494105,19.3593314763231,18.3624912526242,16.3045022013918,93
"95",19.2437999728961,14.8760330578512,15.7939669891861,22.7146079341913,17.916784602321,16.6551198558958,17.5601750547046,17.564138708768,17.0976402430408,14.7924745081143,94
"96",17.4533479692645,13.3050247699929,14.5355504587156,21.1897408352357,16.113337149399,14.3880848672193,16.3979605897754,16.2708007395819,15.254722381225,13.4164010431759,95
"97",15.8800666296502,11.8789263278127,13.1636048025459,19.1358866021535,14.329135909683,12.6528291157236,14.6007816862088,14.5177519045566,13.6166522116219,11.7181778233485,96
"98",14.0912280701754,10.3652374765411,11.334016693513,16.5950962737221,12.1843805049912,11.095142282265,13.0152456239413,12.6018626309662,11.7234322467476,10.1198402130493,97
"99",11.7747683535282,8.73502775343266,9.15440630108486,13.77169465218,10.4887832417174,9.19941775836972,10.7945597709377,9.96599142392429,9.88458123705238,8.41191438407424,98
"100",9.17804240487946,5.86658725431805,6.64953906604201,10.069244085401,7.50946252838759,6.34356010078553,8.51991858098284,6.93815987933635,6.87679083094556,5.58267236119585,99
"101",0,0,0,0,0,0,0,0,0,0,100
