"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"75",38.8664956638573,34.6649649010849,35.1554404145078,45.4650893064254,39.5089850670716,35.6598984771574,35.774189510577,38.271918678526,36.0283687943262,34.8335067637877,74
"76",37.7758599432869,33.9579055441478,34.2372881355932,44.5615267533076,38.3729854182655,34.5922417104084,34.8111658456486,37.6503711287433,34.9908877896381,34.0715502555366,75
"77",37.0048429156836,32.8887737925677,33.4427090169314,43.7825059101655,37.3078413641648,33.7032258064516,33.8853503184713,36.7810162496776,34.1808650065531,33.3201320132013,76
"78",36.1131980966692,31.8935142894428,32.6892535733192,42.7650429799427,36.7017817661594,32.6084125537179,32.8840970350404,35.4750423563143,33.4257425742574,32.5006643635397,77
"79",35.3104492680464,31.2278397898884,31.5845681484448,41.7590361445783,35.8967640508319,31.7859952793076,31.9699715247217,34.6365783258987,32.312200319659,31.3799114925573,78
"80",34.6212506354855,30.1906779661017,30.8064516129032,40.6272793581327,34.7573072344928,30.8423554264589,31.0664404124788,33.7039978819169,31.1953744789566,30.4841763592102,79
"81",33.5128205128205,28.9382187750736,29.320652173913,39.6961529037001,33.8264694122351,29.5436349079263,30.119689596212,32.7326124682953,30.3752879013684,29.1956848286221,80
"82",32.522639068564,28.3792871553463,28.4033383499795,38.3833374659063,32.8534911879457,28.5560634579188,29.0035823271859,31.4312693916093,29.1962821213778,28.4064347586965,81
"83",31.3095704400052,27.5890077162583,27.2614279795608,37.3123123123123,31.6732256751255,27.6160823067551,28.0293921175685,30.1825115772269,28.1973539140022,27.2550652234249,82
"84",30.4513751809449,26.6357688113413,26.3488080301129,36.388853864582,30.4002192982456,26.6230223677032,27.1418964357767,28.9328932893289,27.1200555170021,25.8136924803591,83
"85",29.1594741734165,25.3749827989542,25.5856361341002,35.3719008264463,29.1764705882353,25.6530107231235,26.085776330076,27.4711525093841,26.3342204790587,24.8195839818876,84
"86",28.0852204207423,24.1742991951152,24.3419190489669,34.1827541827542,28.1010185572764,24.3096989038435,25.2697718890862,26.2589423481554,25.5181164528408,23.7341320781629,85
"87",27.2481771536592,22.8643568522935,22.7630637079456,32.8913156526261,26.8581081081081,23.1372549019608,24.2566079295154,25.441197232811,24.3923240938166,22.5579053373615,86
"88",25.8495973795551,21.8582321378142,21.4161849710983,31.7060367454068,25.664345601819,22.334882410928,23.0555555555556,24.298532972511,23.2204362801378,21.150493898896,87
"89",24.3828437456902,20.4594093308603,20.7357859531773,30.2177376526819,24.1195917780653,21.2215909090909,22.1102714805486,23.2504670211237,22.1032836684507,19.7682944713301,88
"90",23.2053422370618,19.0695664698257,19.6216454025517,28.5944638538027,22.5323448175607,20.2317928172843,21.2633953750705,21.9094602437609,20.745069393718,18.3812629706493,89
"91",22.2097588334268,18.018018018018,18.544809228039,27.0637834897321,20.8805772345752,18.9871591400952,20.207474776183,20.5008053887831,19.5466588166029,17.0958083832335,90
"92",21.1285532456513,16.7668181151986,17.4354381250933,25.3377446925834,19.3126022913257,17.7926616191031,19.2467420879278,19.4747713189731,18.4542352766652,16.1689291101056,91
"93",19.6937169028195,14.9213883120736,16.2154031287605,23.7623762376238,18.0645161290323,16.7058132706988,17.9716844842531,18.1168057210965,17.0314842578711,15.1017927681556,92
"94",18.2396300043359,14.0874496343829,15.0886229359188,22.2943417525046,16.5329295987888,14.9368968077209,17.196804647785,16.8395729965419,15.6476997578692,13.8829298191848,93
"95",16.8322618351841,12.8702450759284,14.0372291730241,20.7428571428571,15.1139666513691,13.5989216714093,15.9037558685446,15.4709540421659,14.3772893772894,12.7817227539364,94
"96",15.5025051576776,11.7647058823529,12.4576009867407,18.6450492182976,13.6876255213966,12.2825593707457,14.351371386212,14.0211235267106,13.2145052243393,11.1995008579005,95
"97",14.2177275431291,10.2941176470588,11.3201679365573,16.7791141097096,12.211118051218,10.8818584747058,13.1618306909961,12.3395701252513,11.6351225566243,10.1210121012101,96
"98",12.4021673690548,9.24408718503633,9.50731937667244,14.6109209938997,10.9658106191902,9.62072155411656,11.3481615978212,10.2507836990596,10.1896849035899,8.57415052397586,97
"99",10.502213402534,7.30064233119223,7.92614992837816,12.3810961799789,8.79156010230179,7.47342088805503,9.72923359339146,8.47484526265672,8.44444444444444,6.50668384602996,98
"100",7.90169544252605,4.77326968973747,5.24781341107872,8.47641144624903,6.17183693357155,4.98887829679059,7.49844430616055,5.87475790832795,5.80926254639342,4.47639274628329,99
"101",0,0,0,0,0,0,0,0,0,0,100
