"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9000058647587,70.8844464637286,85.8886136342784,54.9000058647587,9361,0,7690,0,3,9
"long_cut =  10 ; prob =  0.39",58.4032203958403,85.0933357381189,14.9066642618811,67.809152872444,62.7556997386681,60.0696960287065,75.7609524368072,3482,2480,1653,9436,3,9
"long_cut =  10 ; prob =  0.4",57.2458906407246,85.9139687979078,14.0860312020922,68.6030150753769,62.4119959769589,59.2061895014398,75.8899771274412,3413,2549,1562,9527,3,9
"long_cut =  10 ; prob =  0.41",55.9711506205971,86.7255839119849,13.2744160880152,69.3907257226034,61.9626775601151,58.2231217503577,75.9720837487537,3337,2625,1472,9617,3,9
"long_cut =  10 ; prob =  0.42",54.5622274404562,87.4109477860943,12.5890522139057,69.9720369972037,61.3137310338328,57.0761834579078,75.9251656794323,3253,2709,1396,9693,3,9
"long_cut =  10 ; prob =  0.43",53.3210332103321,87.9700604202363,12.0299395797637,70.4409483713716,60.6968973747017,56.0452734388773,75.8547885754501,3179,2783,1334,9755,3,9
"long_cut =  10 ; prob =  0.44",52.2140221402214,88.58328072865,11.41671927135,71.08928979219,60.2069432356639,55.1422396995784,75.8665180927805,3113,2849,1266,9823,3,9
"long_cut =  10 ; prob =  0.45",50.9225092250922,89.0612318513843,10.9387681486157,71.4521063779713,59.4652825384389,54.0271203331316,75.7257638848161,3036,2926,1213,9876,3,9
"long_cut =  10 ; prob =  0.46",49.6980878899698,89.4490035169988,10.5509964830012,71.691265424631,58.7023278850916,52.9466423644616,75.5498211248607,2963,2999,1170,9919,3,9
"long_cut =  10 ; prob =  0.47",48.4736665548474,89.9089187483091,10.0910812516909,72.0878024444999,57.9681075117842,51.8720608823635,75.4207964342267,2890,3072,1119,9970,3,9
"long_cut =  10 ; prob =  0.48",47.1653807447165,90.2786545224998,9.72134547750022,72.2879177377892,57.0848558668291,50.6885860552311,75.203800363615,2812,3150,1078,10011,3,9
"long_cut =  10 ; prob =  0.49",46.0751425696075,90.7295518080981,9.27044819190188,72.7682119205298,56.4239498818938,49.7230568728958,75.1158289836373,2747,3215,1028,10061,3,9
"long_cut =  10 ; prob =  0.5",45.1694062395169,91.036161962305,8.96383803769502,73.0404122592894,55.8192558814385,48.9013982204467,74.9985338103337,2693,3269,994,10095,3,9
"long_cut =  10 ; prob =  0.51",44.1294867494129,91.4329515736315,8.56704842636847,73.4710974588104,55.1398931153725,47.9601881220606,74.8929681543604,2631,3331,950,10139,3,9
"long_cut =  10 ; prob =  0.52",43.2572962093257,91.8117052935341,8.18829470646587,73.9604244336106,54.5877870674145,47.1739528077556,74.8343205677086,2579,3383,908,10181,3,9
"long_cut =  10 ; prob =  0.53",42.1838309292184,92.127333393453,7.87266660654703,74.232585596222,53.7967914438503,46.1705096196211,74.6642425664184,2515,3447,873,10216,3,9
"long_cut =  10 ; prob =  0.54",41.1271385441127,92.3888538191,7.61114618089999,74.3932038834951,52.9704039749406,45.1665193044503,74.4648407718022,2452,3510,844,10245,3,9
"long_cut =  10 ; prob =  0.55",40.1878564240188,92.8397511046984,7.16024889530165,75.1097178683385,52.3601398601399,44.3080109475553,74.4296522198112,2396,3566,794,10295,3,9
"long_cut =  10 ; prob =  0.56",38.8963435088896,93.0832356389215,6.91676436107854,75.1458198314971,51.2599469496021,43.0496769881934,74.1364142865521,2319,3643,767,10322,3,9
"long_cut =  10 ; prob =  0.57",37.6551492787655,93.3718099017044,6.62819009829561,75.3355704697987,50.2124804294341,41.8406142835843,73.8900944226145,2245,3717,735,10354,3,9
"long_cut =  10 ; prob =  0.58",36.6487755786649,93.5431508702318,6.45684912976824,75.3188555670458,49.3061040279815,40.8426483233018,73.6496393173421,2185,3777,716,10373,3,9
"long_cut =  10 ; prob =  0.59",35.7765850385777,93.7685995130309,6.23140048696906,75.5311614730878,48.5545185522422,39.9857528494301,73.4912908333822,2133,3829,691,10398,3,9
"long_cut =  10 ; prob =  0.6",34.9211673934921,94.1022635043737,5.89773649562629,76.0964912280702,47.8730742699471,39.1588925669576,73.4091842120697,2082,3880,654,10435,3,9
"long_cut =  10 ; prob =  0.61",34.0825226434083,94.3186942014609,5.68130579853909,76.3335837716003,47.1243042671614,38.3251603168616,73.256700486775,2032,3930,630,10459,3,9
"long_cut =  10 ; prob =  0.62",33.1767863133177,94.5261069528361,5.47389304716386,76.5183752417795,46.2852462852463,37.4153520220936,73.0748929681544,1978,3984,607,10482,3,9
"long_cut =  10 ; prob =  0.63",32.3045957732305,94.7335197042114,5.26648029578862,76.7330677290837,45.4674220963173,36.5353972228545,72.9048149668641,1926,4036,584,10505,3,9
"long_cut =  10 ; prob =  0.64",31.2814491781281,94.8597709441789,5.14022905582109,76.5913757700205,44.4206264141955,35.4792070920367,72.6291713096006,1865,4097,570,10519,3,9
"long_cut =  10 ; prob =  0.65",30.509896008051,95.0130760212823,4.98692397871765,76.6863406408094,43.6525077993761,34.6872616323417,72.4590933083104,1819,4143,553,10536,3,9
"long_cut =  10 ; prob =  0.66",29.7383428379738,95.1663810983858,4.83361890161421,76.7864876569944,42.8726877040261,33.8915013189586,72.2890153070201,1773,4189,536,10553,3,9
"long_cut =  10 ; prob =  0.67",28.8829251928883,95.3647759040491,4.63522409595094,77.0125223613596,42.0102464015614,33.0087409906456,72.1189373057299,1722,4240,514,10575,3,9
"long_cut =  10 ; prob =  0.68",28.1784636028178,95.5090630354405,4.49093696455948,77.1349862258953,41.2776412776413,32.2754168908015,71.9664535804352,1680,4282,498,10591,3,9
"long_cut =  10 ; prob =  0.69",27.339818852734,95.6713860582559,4.32861394174408,77.2511848341232,40.386521308226,31.3968718699438,71.7787813031494,1630,4332,480,10609,3,9
"long_cut =  10 ; prob =  0.7",26.4844012076484,95.8607629182072,4.13923708179277,77.4779195289499,39.475,30.4991114888357,71.602838543194,1579,4383,459,10630,3,9
"long_cut =  10 ; prob =  0.71",25.8134854075814,96.0501397781585,3.94986022184146,77.845220030349,38.7706260234286,29.7967086156825,71.4914081285555,1539,4423,438,10651,3,9
"long_cut =  10 ; prob =  0.72",24.9412948674941,96.1583551267021,3.84164487329787,77.7313120752744,37.7650793650794,28.8614572415667,71.2568177819483,1487,4475,426,10663,3,9
"long_cut =  10 ; prob =  0.73",24.2368332774237,96.2846063666697,3.71539363333033,77.8136779752289,36.9612482414631,28.107372106594,71.0926045393232,1445,4517,412,10677,3,9
"long_cut =  10 ; prob =  0.74",23.4317343173432,96.4288934980611,3.57110650193886,77.9141104294479,36.0283687943262,27.2415272415272,70.9049322620374,1397,4565,396,10693,3,9
"long_cut =  10 ; prob =  0.75",22.5427708822543,96.6092524123005,3.39074758769953,78.1395348837209,34.9908877896381,26.2828535669587,70.7113952260865,1344,4618,376,10713,3,9
"long_cut =  10 ; prob =  0.76",21.8718550821872,96.7174677608441,3.28253223915592,78.1774580335731,34.1808650065531,25.5525944505408,70.5471819834614,1304,4658,364,10725,3,9
"long_cut =  10 ; prob =  0.77",21.2344850721234,96.8707728379475,3.12922716205248,78.4872907625543,33.4257425742574,24.8615529633557,70.4240220514926,1266,4696,347,10742,3,9
"long_cut =  10 ; prob =  0.78",20.3455216370346,96.9970240779151,3.00297592208495,78.4605433376455,32.312200319659,23.8835945498937,70.1952964635505,1213,4749,333,10756,3,9
"long_cut =  10 ; prob =  0.79",19.4565582019457,97.1593471007305,2.84065289926955,78.6440677966102,31.1953744789566,22.9040792955021,69.9900299102692,1160,4802,315,10774,3,9
"long_cut =  10 ; prob =  0.8",18.8024152968802,97.3126521778339,2.68734782216611,78.999295278365,30.3752879013684,22.1830846558753,69.8610052196352,1121,4841,298,10791,3,9
"long_cut =  10 ; prob =  0.81",17.9134518617913,97.4208675263775,2.57913247362251,78.877400295421,29.1962821213778,21.1887945401159,69.6205501143628,1068,4894,286,10803,3,9
"long_cut =  10 ; prob =  0.82",17.1586715867159,97.556136712057,2.443863287943,79.0571870170015,28.1973539140022,20.3444435605759,69.4446073544074,1023,4939,271,10818,3,9
"long_cut =  10 ; prob =  0.83",16.3871184166387,97.6012264406168,2.39877355938317,78.6001609010459,27.1200555170021,19.4691323582161,69.2041522491349,977,4985,266,10823,3,9
"long_cut =  10 ; prob =  0.84",15.7665213015767,97.8627468662639,2.13725313373614,79.8640611724724,26.3342204790587,18.7812187812188,69.1572341798135,940,5022,237,10852,3,9
"long_cut =  10 ; prob =  0.85",15.1794699765179,97.9619442690955,2.0380557309045,80.0176834659593,25.5181164528408,18.115216782097,69.0164799718492,905,5057,226,10863,3,9
"long_cut =  10 ; prob =  0.86",14.3911439114391,98.0611416719271,1.93885832807287,79.9627213420317,24.3923240938166,17.2143974960876,68.8053486599026,858,5104,215,10874,3,9
"long_cut =  10 ; prob =  0.87",13.5692720563569,98.2234646947425,1.77653530525747,80.4174950298211,23.2204362801378,16.2750462702181,68.623541141282,809,5153,197,10892,3,9
"long_cut =  10 ; prob =  0.88",12.8144917812814,98.3136441518622,1.6863558481378,80.3364879074658,22.1032836684507,15.4038469293117,68.4182745880007,764,5198,187,10902,3,9
"long_cut =  10 ; prob =  0.89",11.9087554511909,98.4398953918298,1.56010460817025,80.4077010192526,20.745069393718,14.3544539242247,68.1836842413935,710,5252,173,10916,3,9
"long_cut =  10 ; prob =  0.9",11.1372022811137,98.4849851203896,1.51501487961042,79.8076923076923,19.5466588166029,13.452188006483,67.943229136121,664,5298,168,10921,3,9
"long_cut =  10 ; prob =  0.91",10.4327406910433,98.5841825232212,1.41581747677879,79.8459563543004,18.4542352766652,12.6284159662159,67.7614216175004,622,5340,157,10932,3,9
"long_cut =  10 ; prob =  0.92",9.5270043609527,98.7374876003246,1.26251239967535,80.225988700565,17.0314842578711,11.565401531194,67.5444255468887,568,5394,140,10949,3,9
"long_cut =  10 ; prob =  0.93",8.67158671586716,98.8366850031563,1.16331499684372,80.030959752322,15.6476997578692,10.5536049644811,67.3098352002815,517,5445,129,10960,3,9
"long_cut =  10 ; prob =  0.94",7.90003354579,98.926864460276,1.07313553972405,79.8305084745763,14.3772893772894,9.63663147557083,67.098703888335,471,5491,119,10970,3,9
"long_cut =  10 ; prob =  0.95",7.21234485072123,98.9539182974118,1.04608170258815,78.7545787545788,13.2145052243393,8.81364269902435,66.8758430590581,430,5532,116,10973,3,9
"long_cut =  10 ; prob =  0.96",6.28983562562898,99.0170439173956,0.98295608260438,77.4793388429752,11.6351225566243,7.70590169324347,66.5943346431294,375,5587,109,10980,3,9
"long_cut =  10 ; prob =  0.97",5.45119087554512,99.1703489944991,0.829651005500942,77.9376498800959,10.1896849035899,6.69688852256336,66.4007976071785,325,5637,92,10997,3,9
"long_cut =  10 ; prob =  0.98",4.46159007044616,99.3507079087384,0.649292091261611,78.698224852071,8.44444444444444,5.49904903663276,66.1720720192364,266,5696,72,11017,3,9
"long_cut =  10 ; prob =  0.99",3.01912110030191,99.5040129858418,0.495987014158172,76.5957446808511,5.80926254639342,3.73707594568783,65.7674036713389,180,5782,55,11034,3,9
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0343088381913,0,5962,0,11089,3,9
"long_cut =  10 ; prob =  random_rate",33.6931632319267,0.668364658352363,33.1635341647637,35.2981494174092,34.4769874476987,197.246797834412,55.2571428571429,2060,4054,3776,7610,3,9
"long_cut =  10 ; prob =  random_50",50.2944062806673,0.503688740558581,49.6311259441419,35.2395140958056,41.4420485175202,223.615213067326,50.3428571428571,3075,3039,5651,5735,3,9
"long_cut =  11 ; prob =  0",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,9
"long_cut =  11 ; prob =  0.01",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,9
"long_cut =  11 ; prob =  0.02",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,9
"long_cut =  11 ; prob =  0.03",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,9
"long_cut =  11 ; prob =  0.04",100,0,100,33.0831036302856,49.7179622774546,71.1977786192099,33.0831036302856,5641,0,11410,0,3,9
"long_cut =  11 ; prob =  0.05",99.9822726466938,0,100,33.0791788856305,49.7113392975188,71.1869541071338,33.0772388716204,5640,1,11410,0,3,9
"long_cut =  11 ; prob =  0.06",99.9822726466938,0,100,33.0791788856305,49.7113392975188,71.1869541071338,33.0772388716204,5640,1,11410,0,3,9
"long_cut =  11 ; prob =  0.07",99.9822726466938,0,100,33.0791788856305,49.7113392975188,71.1869541071338,33.0772388716204,5640,1,11410,0,3,9
"long_cut =  11 ; prob =  0.08",99.9822726466938,0.0438212094653812,99.9561787905346,33.0888823701965,49.7222956889712,71.1959403165947,33.1065626649463,5640,1,11405,5,3,9
"long_cut =  11 ; prob =  0.09",99.8759085268569,0.201577563540754,99.7984224364592,33.100287879678,49.7220015885624,71.1633194391815,33.1769397689285,5634,7,11387,23,3,9
"long_cut =  11 ; prob =  0.1",99.414997340897,2.12094653812445,97.8790534618755,33.4287076776347,50.0334567515725,71.2760549059481,34.3088381913084,5608,33,11168,242,3,9
"long_cut =  11 ; prob =  0.11",99.2022691012232,2.44522348816827,97.5547765118317,33.4548932863036,50.035765379113,71.2122368990354,34.4554571579379,5596,45,11131,279,3,9
"long_cut =  11 ; prob =  0.12",98.7768126218755,3.51446099912358,96.4855390008764,33.6047283034799,50.1485014850149,71.1712862434538,35.0302035071257,5572,69,11009,401,3,9
"long_cut =  11 ; prob =  0.13",97.9613543697926,8.29973707274321,91.7002629272568,34.561260866846,51.0957004160888,71.6675745078204,37.9625828397161,5526,115,10463,947,3,9
"long_cut =  11 ; prob =  0.14",96.8090764048927,13.7072743207713,86.2927256792287,35.6764878813615,52.1386289860607,72.1000237648861,41.199929622896,5461,180,9846,1564,3,9
"long_cut =  11 ; prob =  0.15",95.9227087395852,16.7747589833479,83.2252410166521,36.2983833098544,52.6669262215301,72.2025032691948,42.9593572224503,5411,230,9496,1914,3,9
"long_cut =  11 ; prob =  0.16",94.3449742953377,20.5521472392638,79.4478527607362,36.9917286439146,53.1455961653685,72.0142891937972,44.9651046859422,5322,319,9065,2345,3,9
"long_cut =  11 ; prob =  0.17",91.8099627725581,28.6590709903593,71.3409290096407,38.8843006231699,54.6308016877637,72.1650921048965,49.5513459621137,5179,462,8140,3270,3,9
"long_cut =  11 ; prob =  0.18",90.2499556816167,32.0858895705521,67.9141104294479,39.6495327102804,55.0944212975488,71.8986555191504,51.3283678376635,5091,550,7749,3661,3,9
"long_cut =  11 ; prob =  0.19",88.8140400638185,34.4609991235758,65.5390008764242,40.1185137732223,55.2705609796459,71.4652516261554,52.4426719840479,5010,631,7478,3932,3,9
"long_cut =  11 ; prob =  0.2",87.4313065059387,36.1349693251534,63.8650306748466,40.3633685244292,55.2295632698768,70.8967024120979,53.1053897132133,4932,709,7287,4123,3,9
"long_cut =  11 ; prob =  0.21",86.1903917745081,39.3952673093777,60.6047326906223,41.2838583680054,55.8273050866919,70.7900177630238,54.8765468300979,4862,779,6915,4495,3,9
"long_cut =  11 ; prob =  0.22",84.3999290905868,46.7484662576687,53.2515337423313,43.9328227369198,57.7861390945503,71.2703212478668,59.2047387250015,4761,880,6076,5334,3,9
"long_cut =  11 ; prob =  0.23",81.9535543343379,53.8475021910605,46.1524978089395,46.7489129335625,59.5363811976819,71.2260807937633,63.1458565480031,4623,1018,5266,6144,3,9
"long_cut =  11 ; prob =  0.24",79.5603616380074,62.2787028921998,37.7212971078002,51.0464058234759,62.190812720848,71.5652506697283,67.9960119641077,4488,1153,4304,7106,3,9
"long_cut =  11 ; prob =  0.25",77.3089877681262,66.7572304995618,33.2427695004382,53.4829531518273,63.2258064516129,70.9844390910867,70.2480792915372,4361,1280,3793,7617,3,9
"long_cut =  11 ; prob =  0.26",75.2348874313065,69.8685363716039,30.1314636283961,55.2460296797709,63.7093747654432,70.1580374264366,71.6438918538502,4244,1397,3438,7972,3,9
"long_cut =  11 ; prob =  0.27",73.4444247473852,72.0245398773006,27.9754601226994,56.4826175869121,63.8563501849568,69.2832536205224,72.4942818603014,4143,1498,3192,8218,3,9
"long_cut =  11 ; prob =  0.28",71.6716894167701,73.9789658194566,26.0210341805434,57.6583000570451,63.9057930925472,68.3493373005139,73.2156471761187,4043,1598,2969,8441,3,9
"long_cut =  11 ; prob =  0.29",69.9875908526857,75.5565293602103,24.4434706397897,58.6017515214487,63.7905962190984,67.3697143442203,73.7141516626591,3948,1693,2789,8621,3,9
"long_cut =  11 ; prob =  0.3",68.2503102286828,77.011393514461,22.988606485539,59.4778309902673,63.5628198778273,66.2947274167442,74.1129552518914,3850,1791,2623,8787,3,9
"long_cut =  11 ; prob =  0.31",66.7612125509661,78.2909728308501,21.7090271691499,60.3235623898767,63.3793335577247,65.3660568611796,74.4765702891326,3766,1875,2477,8933,3,9
"long_cut =  11 ; prob =  0.32",65.2012054600248,79.5880806310254,20.4119193689746,61.2285666722157,63.1524725274725,64.3659654894823,74.8284558090435,3678,1963,2329,9081,3,9
"long_cut =  11 ; prob =  0.33",63.9780180819004,80.7274320771253,19.2725679228747,62.1384297520661,63.0448074067604,63.6014380375018,75.1862060876195,3609,2032,2199,9211,3,9
"long_cut =  11 ; prob =  0.34",62.6307392306329,81.9894829097283,18.0105170902717,63.2247673586256,62.9263514115237,62.7486501847116,75.5850096768518,3533,2108,2055,9355,3,9
"long_cut =  11 ; prob =  0.35",61.0352774330792,82.9447852760736,17.0552147239264,63.8894043421785,62.429737080689,61.585518548993,75.6964400914902,3443,2198,1946,9464,3,9
"long_cut =  11 ; prob =  0.36",59.368906222301,83.9439088518843,16.0560911481157,64.6400308820691,61.8924413232305,60.3532167958191,75.8137352647939,3349,2292,1832,9578,3,9
"long_cut =  11 ; prob =  0.37",58.1457188441766,84.8904469763365,15.1095530236635,65.5475619504396,61.6251761390324,59.4892629135229,76.0424608527359,3280,2361,1724,9686,3,9
"long_cut =  11 ; prob =  0.38",56.8161673462152,85.8369851007888,14.1630148992112,66.4799834059324,61.2693557637163,58.5174365528574,76.2359978886869,3205,2436,1616,9794,3,9
"long_cut =  11 ; prob =  0.39",55.4157064350293,86.7221735319895,13.2778264680105,67.3561732385262,60.8052907994554,57.4526741407829,76.3650225793209,3126,2515,1515,9895,3,9
"long_cut =  11 ; prob =  0.4",54.1570643502925,87.3093777388256,12.6906222611744,67.8436597823673,60.2326498422713,56.4340340636199,76.3415635446601,3055,2586,1448,9962,3,9
"long_cut =  11 ; prob =  0.41",52.7566034391065,87.8790534618755,12.1209465381245,68.2725395732966,59.52,55.2687293392267,76.2594569233476,2976,2665,1383,10027,3,9
"long_cut =  11 ; prob =  0.42",51.4447792944513,88.4837861524978,11.5162138475022,68.8330170777989,58.882012782794,54.1822255414488,76.2301331300217,2902,2739,1314,10096,3,9
"long_cut =  11 ; prob =  0.43",50.239319269633,88.9921121822962,11.0078878177038,69.2909535452323,58.2468399958894,53.162752307346,76.1714855433699,2834,2807,1256,10154,3,9
"long_cut =  11 ; prob =  0.44",49.1579507179578,89.4653812445223,10.5346187554777,69.7610062893082,57.6747088186356,52.2438675157316,76.1304322327136,2773,2868,1202,10208,3,9
"long_cut =  11 ; prob =  0.45",47.4738521538734,89.8773006134969,10.1226993865031,69.8669449517349,56.5336710998522,50.7254612266545,75.8489238167849,2678,2963,1155,10255,3,9
"long_cut =  11 ; prob =  0.46",46.2861194823613,90.3768624014023,9.62313759859772,70.3963332434619,55.8502673796791,49.689795607658,75.7902762301331,2611,3030,1098,10312,3,9
"long_cut =  11 ; prob =  0.47",45.3997518170537,90.7099035933392,9.29009640666082,70.7263186964927,55.3012308356726,48.9020431544778,75.719899126151,2561,3080,1060,10350,3,9
"long_cut =  11 ; prob =  0.48",44.3538379719908,91.148115687993,8.85188431200701,71.2414578587699,54.6705998033432,47.9751495628164,75.6671162981643,2502,3139,1010,10400,3,9
"long_cut =  11 ; prob =  0.49",43.4142882467648,91.4636283961437,8.53637160385626,71.5454279871458,54.0379523389232,47.1197137030054,75.5674154008562,2449,3192,974,10436,3,9
"long_cut =  11 ; prob =  0.5",42.0670093954973,91.7966695880806,8.20333041191937,71.713508612874,53.0279329608938,45.8586170911761,75.3445545715794,2373,3268,936,10474,3,9
"long_cut =  11 ; prob =  0.51",40.8792767239851,92.0595968448729,7.94040315512708,71.7932752179327,52.0953349147182,44.7315332091868,75.1275585009677,2306,3335,906,10504,3,9
"long_cut =  11 ; prob =  0.52",39.7092714057791,92.4189307624891,7.58106923751095,72.1417069243156,51.2234164189344,43.6323970548132,74.9809395343382,2240,3401,865,10545,3,9
"long_cut =  11 ; prob =  0.53",38.3974472611239,92.7782646801052,7.22173531989483,72.4414715719064,50.1911713590546,42.3808405729044,74.7874024983872,2166,3475,824,10586,3,9
"long_cut =  11 ; prob =  0.54",37.2097145896118,93.0411919368975,6.95880806310254,72.5544417559627,49.1914694164518,41.2263817417606,74.5704064277755,2099,3542,794,10616,3,9
"long_cut =  11 ; prob =  0.55",36.4297110441411,93.2778264680105,6.72217353198948,72.8206945428774,48.5643388869195,40.4750649964547,74.4707055304674,2055,3586,767,10643,3,9
"long_cut =  11 ; prob =  0.56",35.596525438752,93.5933391761613,6.40666082383874,73.311427528295,47.9236276849642,39.6790894360353,74.4061931851504,2008,3633,731,10679,3,9
"long_cut =  11 ; prob =  0.57",35.0469774862613,93.8475021910605,6.15249780893953,73.7961926091825,47.5240384615385,39.159370914709,74.3944636678201,1977,3664,702,10708,3,9
"long_cut =  11 ; prob =  0.58",33.841517461443,94.0929009640666,5.90709903593339,73.9063104916763,46.4250972762646,37.9568139340677,74.1598733212128,1909,3732,674,10736,3,9
"long_cut =  11 ; prob =  0.59",32.8133309696862,94.2331288343558,5.76687116564417,73.774412116381,45.4233128834356,36.9122163283213,73.9135534572752,1851,3790,658,10752,3,9
"long_cut =  11 ; prob =  0.6",31.8915085977664,94.487291849255,5.51270815074496,74.0939044481054,44.5904077333003,35.9915172855314,73.7786640079761,1799,3842,629,10781,3,9
"long_cut =  11 ; prob =  0.61",31.1115050522957,94.6362839614373,5.36371603856266,74.1444866920152,43.8311688311688,35.197144117765,73.6203155240162,1755,3886,612,10798,3,9
"long_cut =  11 ; prob =  0.62",30.1896826803758,94.8203330411919,5.17966695880806,74.2371403661726,42.9237555135476,34.254565934508,73.4385080053956,1703,3938,591,10819,3,9
"long_cut =  11 ; prob =  0.63",29.3564970749867,94.9868536371604,5.01314636283962,74.326750448833,42.089210827297,33.3978702807357,73.2742947627705,1656,3985,572,10838,3,9
"long_cut =  11 ; prob =  0.64",28.7714944158837,95.1183172655565,4.88168273444347,74.4495412844037,41.5036440352896,32.7958292919496,73.1687291067973,1623,4018,557,10853,3,9
"long_cut =  11 ; prob =  0.65",27.9028541038823,95.284837861525,4.71516213847503,74.5265151515152,40.6036373016897,31.893337656022,72.9927863468418,1574,4067,538,10872,3,9
"long_cut =  11 ; prob =  0.66",26.9455770253501,95.5039439088519,4.49605609114812,74.7663551401869,39.6142819911389,30.8980770012603,72.8227083455516,1520,4121,513,10897,3,9
"long_cut =  11 ; prob =  0.67",26.2187555397979,95.6704645048203,4.32953549517967,74.9619868220983,38.849487785658,30.1381586991075,72.6936836549176,1479,4162,494,10916,3,9
"long_cut =  11 ; prob =  0.68",25.4564793476334,95.9070990359334,4.0929009640666,75.4598003152916,38.0699893955461,29.3456492418359,72.5998475162747,1436,4205,467,10943,3,9
"long_cut =  11 ; prob =  0.69",24.6410210955504,95.977212971078,4.022787028922,75.1757706868578,37.1161548731642,28.468438946463,72.3769866869978,1390,4251,459,10951,3,9
"long_cut =  11 ; prob =  0.7",23.9673816699167,96.1700262927257,3.82997370727433,75.5729457797652,36.393001345895,27.7583870570361,72.2831505483549,1352,4289,437,10973,3,9
"long_cut =  11 ; prob =  0.71",23.1341960645276,96.3277826468011,3.67221735319895,75.6960556844547,35.4378818737271,26.8651185770751,72.1130725470647,1305,4336,419,10991,3,9
"long_cut =  11 ; prob =  0.72",22.2832831058323,96.441717791411,3.55828220858896,75.5862898376428,34.4194961664841,25.9421306806456,71.9078059937834,1257,4384,406,11004,3,9
"long_cut =  11 ; prob =  0.73",21.6096436801985,96.5907099035933,3.40929009640666,75.8084577114428,33.6322251345013,25.2151249379447,71.7846460618146,1219,4422,389,11021,3,9
"long_cut =  11 ; prob =  0.74",20.8828221946463,96.6871165644172,3.31288343558283,75.706940874036,32.7358621647909,24.4195688225539,71.6087033018591,1178,4463,378,11032,3,9
"long_cut =  11 ; prob =  0.75",19.9787271760326,96.8624014022787,3.13759859772129,75.8922558922559,31.6306483300589,23.4313277059337,71.4268957832385,1127,4514,358,11052,3,9
"long_cut =  11 ; prob =  0.76",19.322815103705,96.9763365468887,3.0236634531113,75.9581881533101,30.8083663086489,22.7092795533147,71.2861415752742,1090,4551,345,11065,3,9
"long_cut =  11 ; prob =  0.77",18.6669030313774,97.0990359333918,2.90096406660824,76.0838150289017,29.9786476868327,21.9851344579923,71.151252125975,1053,4588,331,11079,3,9
"long_cut =  11 ; prob =  0.78",17.9578088991314,97.2743207712533,2.72567922874671,76.5105740181269,29.0882986360373,21.2031145344943,71.0339569526714,1013,4628,311,11099,3,9
"long_cut =  11 ; prob =  0.79",17.1600780003545,97.3882559158633,2.61174408413672,76.4612954186414,28.0295352540901,20.3105329416702,70.8462846753856,968,4673,298,11112,3,9
"long_cut =  11 ; prob =  0.8",16.4332565148023,97.5547765118317,2.44522348816827,76.865671641791,27.0775522126479,19.4993689524611,70.7172599847516,927,4714,279,11131,3,9
"long_cut =  11 ; prob =  0.81",15.8837085623116,97.6248904469763,2.37510955302367,76.7780634104542,26.3219741480611,18.8782605031394,70.5823705354525,896,4745,271,11139,3,9
"long_cut =  11 ; prob =  0.82",15.2987059032087,97.8264680105171,2.17353198948291,77.6777677767777,25.5627962085308,18.2259767687434,70.5237229488007,863,4778,248,11162,3,9
"long_cut =  11 ; prob =  0.83",14.6605211841872,97.9053461875548,2.09465381244522,77.5797373358349,24.6608021470106,17.4989420228523,70.3653744648408,827,4814,239,11171,3,9
"long_cut =  11 ; prob =  0.84",13.8627902854104,98.045574057844,1.954425942156,77.8109452736318,23.5329521516702,16.5895880181594,70.1952964635505,782,4859,223,11187,3,9
"long_cut =  11 ; prob =  0.85",13.1359687998582,98.159509202454,1.84049079754601,77.9179810725552,22.4817961165049,15.7559004890495,70.0310832209255,741,4900,210,11200,3,9
"long_cut =  11 ; prob =  0.86",12.4446020209183,98.2471516213848,1.75284837861525,77.8270509977827,21.4580467675378,14.9578113014574,69.8610052196352,702,4939,200,11210,3,9
"long_cut =  11 ; prob =  0.87",11.7709625952845,98.3085013146363,1.69149868536371,77.4795799299883,20.4370575561711,14.1753127535118,69.6791977010146,664,4977,193,11217,3,9
"long_cut =  11 ; prob =  0.88",11.0795958163446,98.3786152497809,1.6213847502191,77.1604938271605,19.376840799876,13.3695559168307,69.497390182394,625,5016,185,11225,3,9
"long_cut =  11 ; prob =  0.89",10.4591384506293,98.501314636284,1.49868536371603,77.5295663600526,18.4317400812246,12.6473740621651,69.3742302504252,590,5051,171,11239,3,9
"long_cut =  11 ; prob =  0.9",9.67913490515866,98.6590709903593,1.34092900964067,78.1115879828326,17.2239747634069,11.7353737695052,69.2217465251305,546,5095,153,11257,3,9
"long_cut =  11 ; prob =  0.91",8.77503988654494,98.7291849255039,1.27081507449606,77.34375,15.7618213660245,10.666264437166,68.9695619025277,495,5146,145,11265,3,9
