"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9000058647587,70.8844464637286,85.8886136342784,54.9000058647587,9361,0,7690,0,3,8
"long_cut =  6 ; prob =  0.67",46.7676253499618,93.462417056456,6.537582943544,85.9448082319925,60.5735948574254,51.4590567939957,71.9429945457744,3675,4183,601,8592,3,8
"long_cut =  6 ; prob =  0.68",45.9022652074319,93.7343631023605,6.2656368976395,86.2299784843414,59.9119674445644,50.6387757967149,71.6908099231717,3607,4251,576,8617,3,8
"long_cut =  6 ; prob =  0.69",45.0114532960041,94.0389426737735,5.96105732622648,86.5850673194614,59.2313489073097,49.7930568460174,71.4444900592341,3537,4321,548,8645,3,8
"long_cut =  6 ; prob =  0.7",44.1206413845762,94.2456216686609,5.75437833133906,86.7617617617618,58.4950227771216,48.9302246810432,71.1453873673098,3467,4391,529,8664,3,8
"long_cut =  6 ; prob =  0.71",43.0771188597608,94.5066898727293,5.49331012727075,87.0179948586118,57.6268300987402,47.9163127795708,70.8052313647293,3385,4473,505,8688,3,8
"long_cut =  6 ; prob =  0.72",42.1226775260881,94.7133688676167,5.28663113238333,87.1970495258167,56.804530633259,46.9796752583173,70.4768048794792,3310,4548,486,8707,3,8
"long_cut =  6 ; prob =  0.73",41.2191397302113,94.9091700206679,5.0908299793321,87.3752360399245,56.0138348465197,46.0883918153619,70.1659726702246,3239,4619,468,8725,3,8
"long_cut =  6 ; prob =  0.74",40.2519725120896,95.1702382247362,4.82976177526379,87.6906016079845,55.1766245093764,45.1354205314079,69.8610052196352,3163,4695,444,8749,3,8
"long_cut =  6 ; prob =  0.75",39.3484347162128,95.3334058522789,4.66659414772109,87.8159613746095,54.3457245803673,44.2308242497067,69.5325787343851,3092,4766,429,8764,3,8
"long_cut =  6 ; prob =  0.76",38.2667345380504,95.4639399543131,4.53606004568694,87.821261682243,53.3061513915972,43.1346109708515,69.1044513518269,3007,4851,417,8776,3,8
"long_cut =  6 ; prob =  0.77",37.3250190888267,95.6706189492005,4.32938105079952,88.0516361453017,52.4264903029761,42.1856571642263,68.7818896252419,2933,4925,398,8795,3,8
"long_cut =  6 ; prob =  0.78",36.4214812929499,95.8337865767432,4.16621342325683,88.1972265023112,51.5536341529317,41.2665455489229,68.4534631399918,2862,4996,383,8810,3,8
"long_cut =  6 ; prob =  0.79",35.3397811147875,96.0295877297944,3.97041227020559,88.3831954169319,50.4909090909091,40.160236015503,68.0605243094247,2777,5081,365,8828,3,8
"long_cut =  6 ; prob =  0.8",34.4744209722576,96.2362667246818,3.76373327531818,88.6743044189853,49.6472097498396,39.2756690927016,67.7731511348308,2709,5149,346,8847,3,8
"long_cut =  6 ; prob =  0.81",33.45635021634,96.4429457195692,3.55705428043076,88.9377537212449,48.6221564638432,38.2255437943469,67.4154008562548,2629,5229,327,8866,3,8
"long_cut =  6 ; prob =  0.82",32.3873759226266,96.6931360818014,3.30686391819863,89.3295893295893,47.5389931820304,37.1196872903358,67.0576505776787,2545,5313,304,8889,3,8
"long_cut =  6 ; prob =  0.83",31.3438533978111,96.7801588164908,3.21984118350919,89.2714751721638,46.3972873693134,36.0182504167763,66.6236584364553,2463,5395,296,8897,3,8
"long_cut =  6 ; prob =  0.84",30.3894120641385,96.9977156532144,3.0022843467856,89.6396396396396,45.3906101501616,35.0187705302675,66.3010967098704,2388,5470,276,8917,3,8
"long_cut =  6 ; prob =  0.85",29.320437770425,97.1282497552486,2.87175024475144,89.7196261682243,44.1971993094188,33.8823529411765,65.8788340859774,2304,5554,264,8929,3,8
"long_cut =  6 ; prob =  0.86",28.2260117078137,97.215272489938,2.784727510062,89.6523848019402,42.9345722028649,32.7080752669144,65.4213829100933,2218,5640,256,8937,3,8
"long_cut =  6 ; prob =  0.87",27.1697632985492,97.4437071684978,2.55629283150223,90.084388185654,41.7481423543215,31.5809715401456,65.057767872852,2135,5723,235,8958,3,8
"long_cut =  6 ; prob =  0.88",25.9480783914482,97.5524855868596,2.44751441314043,90.0618374558304,40.2884805374432,30.25581671415,64.5533986276465,2039,5819,225,8968,3,8
"long_cut =  6 ; prob =  0.89",24.9172817510817,97.639508321549,2.36049167845099,90.0229885057471,39.0311970497359,29.1308358377719,64.1252712450883,1958,5900,217,8976,3,8
"long_cut =  6 ; prob =  0.9",23.8483074573683,97.7482867399108,2.25171326008919,90.0528592023066,37.7100311902606,27.9592993763614,63.6912791038649,1874,5984,207,8986,3,8
"long_cut =  6 ; prob =  0.91",22.4739119368796,97.944087892962,2.05591210703796,90.3324808184143,35.993070416794,26.4474196543565,63.1634508239986,1766,6092,189,9004,3,8
"long_cut =  6 ; prob =  0.92",21.1504199541868,98.1398890460133,1.86011095398673,90.671031096563,34.2998658549169,24.9812114835413,62.659081578793,1662,6196,171,9022,3,8
"long_cut =  6 ; prob =  0.93",20.0687197760244,98.2486674643751,1.75133253562493,90.7364787111623,32.8678616090038,23.7714802532409,62.2192246789045,1577,6281,161,9032,3,8
"long_cut =  6 ; prob =  0.94",18.592517179944,98.4662243010987,1.53377569890134,91.1985018726592,30.8879492600423,22.1135799479324,61.6562078470471,1461,6397,141,9052,3,8
"long_cut =  6 ; prob =  0.95",16.7472639348435,98.5750027194605,1.42499728053954,90.9467864547339,28.2858678130038,20.0127741111348,60.8644654272477,1316,6542,131,9062,3,8
"long_cut =  6 ; prob =  0.96",14.7365741919063,98.7381703470031,1.26182965299685,90.894819466248,25.3613666228647,17.7031737295909,60.0258049381268,1158,6700,116,9077,3,8
"long_cut =  6 ; prob =  0.97",12.7258844489692,98.846948765365,1.15305123463505,90.4159132007233,22.3114680946006,15.3666482266888,59.15782065568,1000,6858,106,9087,3,8
"long_cut =  6 ; prob =  0.98",10.6515652837872,99.1406504949418,0.859349505058193,91.3755458515284,19.0790973330294,12.9374304439223,58.3602134772154,837,7021,79,9114,3,8
"long_cut =  6 ; prob =  0.99",8.0173072028506,99.3799630153378,0.620036984662242,91.703056768559,14.7454651843183,9.80727918054734,57.2752331241569,630,7228,57,9136,3,8
"long_cut =  6 ; prob =  1",0,100,0,NA,NA,NA,53.9147264090083,0,7858,0,9193,3,8
"long_cut =  6 ; prob =  random_rate",44.3520357497517,0.552308343922067,44.7691656077933,45.8018202794514,45.065270858296,198.088694565896,50.2228571428571,3573,4483,4228,5216,3,8
"long_cut =  6 ; prob =  random_50",50.0496524329692,0.503600169419737,49.6399830580263,46.2385321100917,48.068669527897,204.865181711606,50.2171428571429,4032,4024,4688,4756,3,8
"long_cut =  7 ; prob =  0",100,0,100,42.5488241158876,59.6971941084506,78.7371665472857,42.5488241158876,7255,0,9796,0,3,8
"long_cut =  7 ; prob =  0.01",100,0,100,42.5488241158876,59.6971941084506,78.7371665472857,42.5488241158876,7255,0,9796,0,3,8
"long_cut =  7 ; prob =  0.02",100,0,100,42.5488241158876,59.6971941084506,78.7371665472857,42.5488241158876,7255,0,9796,0,3,8
"long_cut =  7 ; prob =  0.03",99.986216402481,0,100,42.5454545454545,59.6914215182061,78.7280225743434,42.5429593572225,7254,1,9796,0,3,8
"long_cut =  7 ; prob =  0.04",99.986216402481,0,100,42.5454545454545,59.6914215182061,78.7280225743434,42.5429593572225,7254,1,9796,0,3,8
"long_cut =  7 ; prob =  0.05",99.9724328049621,0,100,42.5420845797407,59.6856484529295,78.7188782044325,42.5370945985573,7253,2,9796,0,3,8
"long_cut =  7 ; prob =  0.06",99.8621640248105,0.27562270314414,99.7243772968559,42.582579052545,59.7057975194693,78.6918364686971,42.6485250131957,7245,10,9769,27,3,8
"long_cut =  7 ; prob =  0.07",99.8483804272915,0.489995916700694,99.5100040832993,42.6318267419962,59.7517218624984,78.7185951490915,42.7658201864993,7244,11,9748,48,3,8
"long_cut =  7 ; prob =  0.08",99.7932460372157,0.908534095549204,99.0914659044508,42.7214256210539,59.8297661350302,78.752148280288,42.982816257111,7240,15,9707,89,3,8
"long_cut =  7 ; prob =  0.09",99.7656788421778,1.21478154348714,98.7852184565129,42.790422701744,59.8924286305337,78.7852400130619,43.1470294997361,7238,17,9677,119,3,8
"long_cut =  7 ; prob =  0.1",99.6416264645072,2.61331155573704,97.386688444263,43.1093088436997,60.1814851814852,78.9381729236279,43.8977186088792,7229,26,9540,256,3,8
"long_cut =  7 ; prob =  0.11",99.5451412818746,3.48101265822785,96.5189873417722,43.3051508065,60.3543372889855,79.0205046283126,44.3551697847634,7222,33,9455,341,3,8
"long_cut =  7 ; prob =  0.12",99.407305306685,4.14454879542671,95.8554512045733,43.4405493314059,60.4602422768999,79.0408136425409,44.6777315113483,7212,43,9390,406,3,8
"long_cut =  7 ; prob =  0.13",99.2970365265334,4.83870967741935,95.1612903225807,43.5919157690911,60.5861822463311,79.0848812189874,45.0296170312592,7204,51,9322,474,3,8
"long_cut =  7 ; prob =  0.14",99.1729841488629,5.68599428338097,94.314005716619,43.7811853474504,60.745493689054,79.145949751397,45.4636091724825,7195,60,9239,557,3,8
"long_cut =  7 ; prob =  0.15",98.9110957960028,7.33973050224581,92.6602694977542,44.1518488894358,61.0515569167943,79.2525346232854,46.3022696616034,7176,79,9077,719,3,8
"long_cut =  7 ; prob =  0.16",98.6767746381806,8.22784810126582,91.7721518987342,44.330918323116,61.1775764826525,79.2468285771215,46.7128027681661,7159,96,8990,806,3,8
"long_cut =  7 ; prob =  0.17",98.3321847002068,8.92200898325847,91.0779910167415,44.4319880418535,61.2071554201879,79.1330197888011,46.9649873907689,7134,121,8922,874,3,8
"long_cut =  7 ; prob =  0.18",98.0702963473467,10.3205389955084,89.6794610044916,44.748427672956,61.4554091988771,79.1963490650045,47.6570289132602,7115,140,8785,1011,3,8
"long_cut =  7 ; prob =  0.19",97.6016540317023,12.3315639036341,87.6684360963659,45.1911417448465,61.7780492060722,79.2253127167759,48.6129845756847,7081,174,8588,1208,3,8
"long_cut =  7 ; prob =  0.2",96.7332873880083,16.1596570028583,83.8403429971417,46.0770796402075,62.4210619941297,79.2976429911188,50.4427892792212,7018,237,8213,1583,3,8
"long_cut =  7 ; prob =  0.21",95.9062715368711,19.1302572478563,80.8697427521437,46.760752688172,62.868759882539,79.248291571754,51.797548530878,6958,297,7922,1874,3,8
"long_cut =  7 ; prob =  0.22",94.4176430048243,23.8668844426296,76.1331155573704,47.8753145093654,63.534758614293,79.0481905465288,53.8854026156824,6850,405,7458,2338,3,8
"long_cut =  7 ; prob =  0.23",92.2811853893866,30.7166190281748,69.2833809718252,49.6588043317015,64.5705743357284,78.7609994823773,56.9116180869157,6695,560,6787,3009,3,8
"long_cut =  7 ; prob =  0.24",91.0957960027567,33.7076357697019,66.2923642302981,50.4388308021064,64.9277925139994,78.4488284310234,58.1256231306082,6609,646,6494,3302,3,8
"long_cut =  7 ; prob =  0.25",89.9793246037216,35.8003266639445,64.1996733360555,50.9323554653975,65.0458349940215,78.0170662332385,58.8528532050906,6528,727,6289,3507,3,8
"long_cut =  7 ; prob =  0.26",88.8077188146106,37.4846876276031,62.5153123723969,51.2691971035251,65.008576329331,77.4641113809604,59.3220338983051,6443,812,6124,3672,3,8
"long_cut =  7 ; prob =  0.27",87.7325982081323,39.0159248672928,60.9840751327072,51.5844071642759,64.9688680208227,76.948185401001,59.7442965221981,6365,890,5974,3822,3,8
"long_cut =  7 ; prob =  0.28",86.1474844934528,43.0379746835443,56.9620253164557,52.8317836010144,65.4964631909877,76.4993880048959,61.3805641897836,6250,1005,5580,4216,3,8
"long_cut =  7 ; prob =  0.29",84.4383184011027,50.8064516129032,49.1935483870968,55.9707629054363,67.3186813186813,76.6420618040786,65.1164154595038,6126,1129,4819,4977,3,8
"long_cut =  7 ; prob =  0.3",82.3569951757409,59.340547162107,40.659452837893,60.0020084354288,69.4242723522919,76.6458001949818,69.1337751451528,5975,1280,3983,5813,3,8
"long_cut =  7 ; prob =  0.31",80.8545830461751,64.2405063291139,35.7594936708861,62.6107375386914,70.5726660250241,76.402094349944,71.3096006099349,5866,1389,3503,6293,3,8
"long_cut =  7 ; prob =  0.32",79.1040661612681,67.2825643119641,32.7174356880359,64.1659212880143,70.856225692944,75.5847645137499,72.3124743416808,5739,1516,3205,6591,3,8
"long_cut =  7 ; prob =  0.33",77.7670572019297,70.2939975500204,29.7060024499796,65.9728718428438,71.3860947681407,75.0825082508251,73.4736965573867,5642,1613,2910,6886,3,8
"long_cut =  7 ; prob =  0.34",76.4300482425913,72.2029399755002,27.7970600244998,67.0657958393808,71.4423758294144,74.3536794679253,74.001524837253,5545,1710,2723,7073,3,8
"long_cut =  7 ; prob =  0.35",75.1206064782908,73.8873009391588,26.1126990608412,68.0569430569431,71.4145318744677,73.5929566814303,74.4120579438156,5450,1805,2558,7238,3,8
"long_cut =  7 ; prob =  0.36",73.9903514817367,75.6941608819926,24.3058391180074,69.2734546393083,71.5542521994135,72.9962740351927,74.9692100170078,5368,1887,2381,7415,3,8
"long_cut =  7 ; prob =  0.37",72.8049620951068,77.3274806043283,22.6725193956717,70.3985072637612,71.5815151104486,72.3105988007557,75.4032021582312,5282,1973,2221,7575,3,8
"long_cut =  7 ; prob =  0.38",71.7849758787043,78.4810126582278,21.5189873417722,71.1864406779661,71.4844554251595,71.664464993395,75.6319277461732,5208,2047,2108,7688,3,8
"long_cut =  7 ; prob =  0.39",70.7649896623019,79.5630869742752,20.4369130257248,71.945067264574,71.3501493989299,70.9978979975661,75.819600023459,5134,2121,2002,7794,3,8
"long_cut =  7 ; prob =  0.4",69.3314955203308,80.6247447937934,19.3752552062066,72.6039260969977,70.9299866036805,69.9621675753867,75.819600023459,5030,2225,1898,7898,3,8
"long_cut =  7 ; prob =  0.41",67.9944865609924,81.676194365047,18.323805634953,73.320451843044,70.5571050561396,68.996866957592,75.8547885754501,4933,2322,1795,8001,3,8
"long_cut =  7 ; prob =  0.42",66.946933149552,82.4928542262148,17.5071457737852,73.9044430919051,70.2538511607724,68.2316250842886,75.8782476101108,4857,2398,1715,8081,3,8
"long_cut =  7 ; prob =  0.43",65.8442453480358,83.350347080441,16.649652919559,74.5474406991261,69.926077728171,67.4184261036468,75.9017066447716,4777,2478,1631,8165,3,8
"long_cut =  7 ; prob =  0.44",64.8656099241902,84.187423438138,15.812576561862,75.2358113509193,69.6669133974833,66.7044649184975,75.9662189900886,4706,2549,1549,8247,3,8
"long_cut =  7 ; prob =  0.45",63.9421088904204,85.024499795835,14.975500204165,75.9744513593187,69.4409101115186,66.0337072254171,76.0541903700663,4639,2616,1467,8329,3,8
"long_cut =  7 ; prob =  0.46",62.8532046864232,85.6880359330339,14.3119640669661,76.4844012076484,69.0020428236362,65.17637642216,75.9720837487537,4560,2695,1402,8394,3,8
"long_cut =  7 ; prob =  0.47",61.8883528600965,86.320947325439,13.679052674561,77.0154373927959,68.6282002292701,64.4189383070301,75.9251656794323,4490,2765,1340,8456,3,8
"long_cut =  7 ; prob =  0.48",60.9097174362509,87.158023683136,12.841976316864,77.8404086665492,68.3420971234148,63.6798570481598,75.9896780247493,4419,2836,1258,8538,3,8
"long_cut =  7 ; prob =  0.49",59.7794624396968,87.8113515720702,12.1886484279298,78.4125836195986,67.8398248083842,62.7622934213192,75.884112368776,4337,2918,1194,8602,3,8
"long_cut =  7 ; prob =  0.5",58.7594762232943,88.3523887300939,11.6476112699061,78.8860103626943,67.3512915712142,61.9190099930281,75.7609524368072,4263,2992,1141,8655,3,8
"long_cut =  7 ; prob =  0.51",57.670572019297,88.781135157207,11.218864842793,79.1974257050918,66.7411070346148,60.9859195988689,75.5439563661955,4184,3071,1099,8697,3,8
"long_cut =  7 ; prob =  0.52",56.8711233631978,89.2302980808493,10.7697019191507,79.6371356880911,66.3557413959472,60.3198736879039,75.461849744883,4126,3129,1055,8741,3,8
"long_cut =  7 ; prob =  0.53",55.947622329428,89.5875867701102,10.4124132298898,79.9173065564087,65.8180638884385,59.5178744244699,75.2741774675972,4059,3196,1020,8776,3,8
"long_cut =  7 ; prob =  0.54",55.0103376981392,89.9346672111066,10.0653327888934,80.1888687964637,65.2550686723348,58.6963555607848,75.074775672981,3991,3264,986,8810,3,8
"long_cut =  7 ; prob =  0.55",53.921433494142,90.4042466312781,9.59575336872193,80.6265457543281,64.6237713719336,57.746811525744,74.8812386370301,3912,3343,940,8856,3,8
"long_cut =  7 ; prob =  0.56",52.76361130255,90.8227848101266,9.17721518987342,80.9815950920245,63.8958437656485,56.7161525468931,74.6290540144273,3828,3427,899,8897,3,8
"long_cut =  7 ; prob =  0.57",51.6195727084769,91.1902817476521,8.8097182523479,81.2717013888889,63.1374863019472,55.6827643630308,74.3534103571638,3745,3510,863,8933,3,8
"long_cut =  7 ; prob =  0.58",50.5995864920744,91.5067374438546,8.49326255614536,81.5234288252276,62.4425922775982,54.7534528532649,74.101225734561,3671,3584,832,8964,3,8
"long_cut =  7 ; prob =  0.59",49.3314955203308,91.853817884851,8.14618211514904,81.7683344756683,61.5371389270977,53.5826571248915,73.7610697319805,3579,3676,798,8998,3,8
"long_cut =  7 ; prob =  0.6",48.5182632667126,92.2008983258473,7.79910167415272,82.1661998132586,61.0104861773117,52.8465049243334,73.614450765351,3520,3735,764,9032,3,8
"long_cut =  7 ; prob =  0.61",47.5120606478291,92.4969375255206,7.50306247447938,82.4246771879483,60.2780449418554,51.9095235226794,73.356401384083,3447,3808,735,9061,3,8
"long_cut =  7 ; prob =  0.62",46.4507236388697,92.8338097182524,7.16619028174765,82.7603143418468,59.5038403813896,50.9186510334824,73.0983520028151,3370,3885,702,9094,3,8
"long_cut =  7 ; prob =  0.63",45.4307374224673,93.1808901592487,6.81910984075133,83.1483350151362,58.7574650147072,49.9636187242299,72.8637616562078,3296,3959,668,9128,3,8
"long_cut =  7 ; prob =  0.64",44.5485871812543,93.5177623519804,6.48223764801959,83.5790018101888,58.1190433375292,49.1379572475446,72.6819541375872,3232,4023,635,9161,3,8
"long_cut =  7 ; prob =  0.65",43.4458993797381,93.7831768068599,6.21682319314005,83.8074980058495,57.2258533042847,48.076629755041,72.3652571696675,3152,4103,609,9187,3,8
"long_cut =  7 ; prob =  0.66",42.3569951757409,94.0383830134749,5.96161698652511,84.0306261963358,56.3233137829912,47.020840346421,72.0485602017477,3073,4182,584,9212,3,8
"long_cut =  7 ; prob =  0.67",41.6264645072364,94.1812984891793,5.81870151082074,84.1225626740947,55.6938681420009,46.3048144740877,71.8198346138056,3020,4235,570,9226,3,8
"long_cut =  7 ; prob =  0.68",40.3583735354928,94.3548387096774,5.64516129032258,84.1137604136742,54.5454545454545,45.0447678532968,71.3799777139171,2928,4327,553,9243,3,8
"long_cut =  7 ; prob =  0.69",39.3935217091661,94.5896284197632,5.41037158023683,84.3565525383707,53.7066616555482,44.0940508516416,71.1043340566536,2858,4397,530,9266,3,8
"long_cut =  7 ; prob =  0.7",38.5940730530669,94.7937933850551,5.20620661494488,84.5921450151057,53.0052058684335,43.3034333436437,70.8814732273767,2800,4455,510,9286,3,8
"long_cut =  7 ; prob =  0.71",37.6016540317023,94.9775418538179,5.02245814618212,84.7204968944099,52.0859188544153,42.3076923076923,70.5647762594569,2728,4527,492,9304,3,8
"long_cut =  7 ; prob =  0.72",36.5954514128187,95.1510820743161,4.84891792568395,84.8242811501597,51.131439576312,41.2908242612753,70.2363497742068,2655,4600,475,9321,3,8
"long_cut =  7 ; prob =  0.73",35.7822191592006,95.355247039608,4.644752960392,85.0868567682727,50.3784203376674,40.4727011942253,70.0076241862647,2596,4659,455,9341,3,8
"long_cut =  7 ; prob =  0.74",34.9552033080634,95.5287872601062,4.47121273989384,85.2723604572966,49.5845146153094,39.6324310808277,69.755439563662,2536,4719,438,9358,3,8
"long_cut =  7 ; prob =  0.75",34.0317022742936,95.7023274806043,4.29767251939567,85.4325259515571,48.6742237555446,38.6869319962394,69.4622016304029,2469,4786,421,9375,3,8
"long_cut =  7 ; prob =  0.76",33.039283252929,95.8962841976317,4.10371580236831,85.6377277599143,47.6825144221205,37.6661742983752,69.1513694211483,2397,4858,402,9394,3,8
"long_cut =  7 ; prob =  0.77",32.2811853893866,96.0494079216006,3.95059207839935,85.8189813118358,46.9150641025641,36.8830514346909,68.9167790745411,2342,4913,387,9409,3,8
"long_cut =  7 ; prob =  0.78",31.1371467953136,96.2841976316864,3.71580236831359,86.1227601982463,45.7380036444624,35.6950984419935,68.5648935546302,2259,4996,364,9432,3,8
"long_cut =  7 ; prob =  0.79",30.3652653342522,96.4169048591262,3.58309514087383,86.2568519968677,44.9179325109593,34.886298853487,68.3127089320274,2203,5052,351,9445,3,8
"long_cut =  7 ; prob =  0.8",29.4279807029635,96.5700285830951,3.42997141690486,86.4022662889519,43.9029405716636,33.898574195802,68.0018767227729,2135,5120,336,9460,3,8
"long_cut =  7 ; prob =  0.81",28.5320468642316,96.7844017966517,3.2155982033483,86.7924528301887,42.9460580912863,32.9565355835058,67.7438273415049,2070,5185,315,9481,3,8
"long_cut =  7 ; prob =  0.82",27.5120606478291,96.9069007758269,3.09309922417313,86.820356676816,41.783546158677,31.8656406654108,67.3802123042637,1996,5259,303,9493,3,8
"long_cut =  7 ; prob =  0.83",26.4920744314266,96.9885667619436,3.01143323805635,86.6937302661254,40.5827702702703,30.7647981560329,66.9931382323617,1922,5333,295,9501,3,8
"long_cut =  7 ; prob =  0.84",25.6512749827705,97.1008574928542,2.89914250714577,86.7599067599068,39.5957446808511,29.8572116155944,66.6999002991027,1861,5394,284,9512,3,8
"long_cut =  7 ; prob =  0.85",24.6037215713301,97.2131482237648,2.7868517762352,86.734693877551,38.3335122946419,28.7180642254971,66.3186909858659,1785,5470,273,9523,3,8
"long_cut =  7 ; prob =  0.86",23.4045485871813,97.33564720294,2.66435279706002,86.676875957121,36.8569568048622,27.4056618999968,65.8788340859774,1698,5557,261,9535,3,8
"long_cut =  7 ; prob =  0.87",22.605099931082,97.5398121682319,2.46018783176807,87.1876661350346,35.9019264448336,26.5363580466652,65.6559732567005,1640,5615,241,9555,3,8
"long_cut =  7 ; prob =  0.88",21.8194348725017,97.7031441404655,2.29685585953451,87.5553097345133,34.9332450623414,25.6747113014143,65.4155181514281,1583,5672,225,9571,3,8
"long_cut =  7 ; prob =  0.89",20.6753962784287,97.8358513679053,2.16414863209473,87.6168224299065,33.4560053529609,24.4045294806716,65.0049850448654,1500,5755,212,9584,3,8
"long_cut =  7 ; prob =  0.9",19.696760854583,98.0093915884034,1.99060841159657,87.9926108374384,32.1883094943124,23.3161467171388,64.6882880769456,1429,5826,195,9601,3,8
"long_cut =  7 ; prob =  0.91",18.4975878704342,98.1012658227848,1.89873417721519,87.8272251308901,30.5590344984629,21.9654314521409,64.2308369010615,1342,5913,186,9610,3,8
"long_cut =  7 ; prob =  0.92",16.8849069607167,98.1829318089016,1.8170681910984,87.3129009265859,28.2975282975283,20.132794267495,63.5915782065568,1225,6030,178,9618,3,8
"long_cut =  7 ; prob =  0.93",15.4376292212267,98.2952225398122,1.70477746018783,87.024087024087,26.2233668929993,18.4775794370937,63.0402908920298,1120,6135,167,9629,3,8
"long_cut =  7 ; prob =  0.94",14.0317022742936,98.4483462637811,1.55165373621886,87.008547008547,24.1661721068249,16.8598873799271,62.530056888159,1018,6237,152,9644,3,8
"long_cut =  7 ; prob =  0.95",12.6671261199173,98.5504287464271,1.44957125357289,86.6163996229972,22.1019721019721,15.2754230245005,62.008093366958,919,6336,142,9654,3,8
"long_cut =  7 ; prob =  0.96",11.302549965541,98.7954267047775,1.20457329522254,87.4200426439232,20.0170877578421,13.6858268242206,61.5682364670694,820,6435,118,9678,3,8
"long_cut =  7 ; prob =  0.97",9.66230186078566,98.9893834218048,1.01061657819518,87.625,17.405338299193,11.7538564721663,60.9817606005513,701,6554,99,9697,3,8
"long_cut =  7 ; prob =  0.98",8.10475534114404,99.11188240098,0.888117599020011,87.1111111111111,14.8297604035309,9.90065667620812,60.389419975368,588,6667,87,9709,3,8
"long_cut =  7 ; prob =  0.99",5.87181254307374,99.3058391180074,0.694160881992645,86.2348178137652,10.9949670925281,7.21691400691197,59.5507594862471,426,6829,68,9728,3,8
"long_cut =  7 ; prob =  1",0,100,0,NA,NA,NA,57.4511758841124,0,7255,0,9796,3,8
"long_cut =  7 ; prob =  random_rate",40.5143395718325,0.591879281246898,40.8120718753102,42.2612359550562,41.3693545060837,197.499185402411,51.2628571428571,3009,4418,4111,5962,3,8
"long_cut =  7 ; prob =  random_50",49.4412279520668,0.499751811774049,50.0248188225951,42.1535988979451,45.5074978312058,210.026289075718,49.7485714285714,3672,3755,5039,5034,3,8
"long_cut =  8 ; prob =  0",100,0,100,39.5636619553105,56.696222212884,76.5981605541047,39.5636619553105,6746,0,10305,0,3,8
"long_cut =  8 ; prob =  0.01",100,0,100,39.5636619553105,56.696222212884,76.5981605541047,39.5636619553105,6746,0,10305,0,3,8
"long_cut =  8 ; prob =  0.02",99.9851764008301,0,100,39.5601173020528,56.6902000336191,76.5885452150611,39.5577971966454,6745,1,10305,0,3,8
"long_cut =  8 ; prob =  0.03",99.9851764008301,0,100,39.5601173020528,56.6902000336191,76.5885452150611,39.5577971966454,6745,1,10305,0,3,8
"long_cut =  8 ; prob =  0.04",99.9851764008301,0,100,39.5601173020528,56.6902000336191,76.5885452150611,39.5577971966454,6745,1,10305,0,3,8
"long_cut =  8 ; prob =  0.05",99.881411206641,0.378457059679767,99.6215429403202,39.6259703599153,56.7410526315789,76.5890697462944,39.7454694739312,6738,8,10266,39,3,8
"long_cut =  8 ; prob =  0.06",99.8369404091313,0.4463852498787,99.5536147501213,39.6316346945981,56.7396798652064,76.5723770976397,39.7689285085919,6735,11,10259,46,3,8
"long_cut =  8 ; prob =  0.07",99.762822413282,0.931586608442504,99.0684133915575,39.7307987484503,56.8292168038843,76.6113425767821,40.032842648525,6730,16,10209,96,3,8
"long_cut =  8 ; prob =  0.08",99.6738808182627,1.15477923338185,98.8452207666181,39.7634535777646,56.848156915793,76.5936118831731,40.1325435458331,6724,22,10186,119,3,8
"long_cut =  8 ; prob =  0.09",99.5849392232434,1.29063561377972,98.7093643862203,39.7750148016578,56.8454899306143,76.5601495190774,40.1794616151545,6718,28,10172,133,3,8
"long_cut =  8 ; prob =  0.1",99.5701156240735,1.99902959728287,98.0009704027171,39.9441008563273,57.0155334861217,76.6780821917808,40.6017242390476,6717,29,10099,206,3,8
"long_cut =  8 ; prob =  0.11",99.4663504298844,3.33818534691897,96.661814653081,40.2495351208686,57.3087927573985,76.8525942045585,41.3700076241863,6710,36,9961,344,3,8
"long_cut =  8 ; prob =  0.12",99.3625852356952,4.58030082484231,95.4196991751577,40.5358006773101,57.5809638347221,77.0105698529412,42.0796434226732,6703,43,9833,472,3,8
"long_cut =  8 ; prob =  0.13",99.2439964423362,5.56040756914119,94.4395924308588,40.756072319961,57.7827644241143,77.1117919421345,42.625065978535,6695,51,9732,573,3,8
"long_cut =  8 ; prob =  0.14",98.903053661429,7.34594856865599,92.654051431344,41.134401972873,58.1032831141688,77.2150726784557,43.5692921236291,6672,74,9548,757,3,8
"long_cut =  8 ; prob =  0.15",98.78446486807,8.06404657933042,91.9359534206696,41.2938406246127,58.2415661597623,77.2691433606976,43.9563661955311,6664,82,9474,831,3,8
"long_cut =  8 ; prob =  0.16",98.5028164838423,8.60747210092188,91.3925278990781,41.3683620743323,58.2664737603578,77.1830789602063,44.1733622661427,6645,101,9418,887,3,8
"long_cut =  8 ; prob =  0.17",98.1470501037652,9.46142649199418,90.5385735080058,41.50836938123,58.3425122262854,77.1049260510073,44.5487068207143,6621,125,9330,975,3,8
"long_cut =  8 ; prob =  0.18",97.5096353394604,12.197962154294,87.802037845706,42.0965058236273,58.8056499195423,77.1884534146914,45.9503841416926,6578,168,9048,1257,3,8
