"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.8549663053033,70.8468932112314,85.8665541470216,54.8549663053033,9361,0,7704,0,3,3
"long_cut =  7 ; prob =  0.32",75.9614059269469,71.0805300713558,28.9194699286442,66.0158121705798,70.6402614881754,73.7395632626847,73.1555815997656,5511,1744,2837,6973,3,3
"long_cut =  7 ; prob =  0.33",74.4589937973811,72.7217125382263,27.2782874617737,66.8729883634563,70.4624013565512,72.8071594156019,73.4602988573103,5402,1853,2676,7134,3,3
"long_cut =  7 ; prob =  0.34",73.1082012405238,74.2609582059123,25.7390417940877,67.7481159790522,70.3261734287987,71.9693885858504,73.7708760621154,5304,1951,2525,7285,3,3
"long_cut =  7 ; prob =  0.35",72.0192970365265,75.6472986748216,24.3527013251784,68.6235881271342,70.2804492568431,71.3135338756347,74.1048930559625,5225,2030,2389,7421,3,3
"long_cut =  7 ; prob =  0.36",71.0682288077188,77.0438328236493,22.9561671763507,69.6004319654428,70.3266725772352,70.7697375645108,74.5033694696748,5156,2099,2252,7558,3,3
"long_cut =  7 ; prob =  0.37",70.0482425913163,78.1753312945974,21.8246687054027,70.3585767686557,70.2030667219229,70.1100902243192,74.7201875183123,5082,2173,2141,7669,3,3
"long_cut =  7 ; prob =  0.38",68.9317711922812,79.1233435270133,20.8766564729867,70.946233508299,69.9244966442953,69.3254595358896,74.790506885438,5001,2254,2048,7762,3,3
"long_cut =  7 ; prob =  0.39",67.9117849758787,80.112130479103,19.887869520897,71.6341959872056,69.7233425316635,68.6249930358237,74.9252856724289,4927,2328,1951,7859,3,3
"long_cut =  7 ; prob =  0.4",66.5885596140593,81.1824668705403,18.8175331294597,72.3528530777295,69.3511340798163,67.6667507073424,74.9780251977732,4831,2424,1846,7964,3,3
"long_cut =  7 ; prob =  0.41",65.6099241902136,82.2222222222222,17.7777777777778,73.1857318573186,69.1910749327713,66.9969598018241,75.1596835628479,4760,2495,1744,8066,3,3
"long_cut =  7 ; prob =  0.42",64.4796691936595,83.1396534148828,16.8603465851172,73.8787113076437,68.8599396481931,66.163159085766,75.2065631409317,4678,2577,1654,8156,3,3
"long_cut =  7 ; prob =  0.43",63.5837353549276,84.0672782874618,15.9327217125382,74.6923575129534,68.691832328196,65.533015115354,75.3589217697041,4613,2642,1563,8247,3,3
"long_cut =  7 ; prob =  0.44",62.618883528601,84.8012232415902,15.1987767584098,75.2900232018561,68.3723380239296,64.8000228219319,75.370641664225,4543,2712,1491,8319,3,3
"long_cut =  7 ; prob =  0.45",61.44727773949,85.4332313965342,14.5667686034659,75.7261763207066,67.8435550144575,63.8553871716275,75.2358628772341,4458,2797,1429,8381,3,3
"long_cut =  7 ; prob =  0.46",60.5237767057202,86.0550458715596,13.9449541284404,76.2458760201424,67.4811741201783,63.1271744443486,75.2007031936713,4391,2864,1368,8442,3,3
"long_cut =  7 ; prob =  0.47",59.4900068917988,86.7176350662589,13.2823649337411,76.8108204306816,67.0498679509088,62.2997199688213,75.1421037210665,4316,2939,1303,8507,3,3
"long_cut =  7 ; prob =  0.48",58.3735354927636,87.2273190621815,12.7726809378185,77.1683673469388,66.4678647100369,61.3625825895445,74.9604453559918,4235,3020,1253,8557,3,3
"long_cut =  7 ; prob =  0.49",57.1881461061337,87.6044852191641,12.3955147808359,77.3345759552656,65.7527733755943,60.3315399156609,74.6733079402285,4149,3106,1216,8594,3,3
"long_cut =  7 ; prob =  0.5",56.0992419021365,88.2161060142712,11.7838939857288,77.8798316111749,65.2191330822851,59.4229983063716,74.5619689422795,4070,3185,1156,8654,3,3
"long_cut =  7 ; prob =  0.51",54.9138525155065,88.7257900101937,11.2742099898063,78.2711198428291,64.5443499392467,58.3992963940194,74.3510108409024,3984,3271,1106,8704,3,3
"long_cut =  7 ; prob =  0.52",53.6457615437629,89.2252803261977,10.7747196738022,78.6421499292786,63.7823664372337,57.2875268627278,74.099033108702,3892,3363,1057,8753,3,3
"long_cut =  7 ; prob =  0.53",52.6946933149552,89.6534148827727,10.3465851172273,79.020256304258,63.2266600512693,56.4563766318152,73.9408145326692,3823,3432,1015,8795,3,3
"long_cut =  7 ; prob =  0.54",51.8538938662991,89.9898063200815,10.0101936799185,79.3001686340641,62.705225435453,55.71022390712,73.7767360093759,3762,3493,982,8828,3,3
"long_cut =  7 ; prob =  0.55",50.9855272226051,90.4587155963303,9.54128440366972,79.8058252427184,62.2203532380151,54.9546872678651,73.6771169059479,3699,3556,936,8874,3,3
"long_cut =  7 ; prob =  0.56",49.9241902136458,90.7645259938838,9.23547400611621,79.9911660777385,61.4784010863108,53.982353642542,73.4016993847055,3622,3633,906,8904,3,3
"long_cut =  7 ; prob =  0.57",49.0006891798759,91.1009174311927,8.89908256880734,80.2845528455285,60.8576564238637,53.1421908634298,73.2024611778494,3555,3700,873,8937,3,3
"long_cut =  7 ; prob =  0.58",47.9531357684356,91.4576962283384,8.54230377166157,80.5883715543201,60.1278949187694,52.1792602813691,72.9622033401699,3479,3776,838,8972,3,3
"long_cut =  7 ; prob =  0.59",46.9331495520331,91.8144750254842,8.1855249745158,80.9173003802281,59.4085317979587,51.2369086312748,72.7336653970114,3405,3850,803,9007,3,3
"long_cut =  7 ; prob =  0.6",46.1474844934528,92.1916411824669,7.80835881753313,81.3806514341274,58.8970006157094,50.522122291302,72.6164664518019,3348,3907,766,9044,3,3
"long_cut =  7 ; prob =  0.61",45.0585802894555,92.4464831804281,7.55351681957187,81.5211970074813,58.0381713271194,49.4853163790493,72.3000292997363,3269,3986,741,9069,3,3
"long_cut =  7 ; prob =  0.62",44.2591316333563,92.7624872579001,7.23751274209989,81.8923743942872,57.4624194702935,48.7386539570748,72.1418107237035,3211,4044,710,9100,3,3
"long_cut =  7 ; prob =  0.63",43.3769813921433,92.9663608562691,7.03363914373089,82.017200938233,56.7435989902633,47.8893386492985,71.8839730442426,3147,4108,690,9120,3,3
"long_cut =  7 ; prob =  0.64",42.3845623707788,93.2313965341488,6.76860346585118,82.2412409735223,55.9396034200473,46.9336670838548,71.6144154702608,3075,4180,664,9146,3,3
"long_cut =  7 ; prob =  0.65",41.5851137146795,93.4046890927625,6.59531090723752,82.3417030567686,55.2614708306621,46.1540815077714,71.3741576325813,3017,4238,647,9163,3,3
"long_cut =  7 ; prob =  0.66",40.592694693315,93.5983690112131,6.40163098878696,82.4237335572348,54.3960103435537,45.1784125425705,71.0635804277761,2945,4310,628,9182,3,3
"long_cut =  7 ; prob =  0.67",39.5313576843556,93.8735983690112,6.12640163098879,82.6751225136927,53.4875046624394,44.1380159438579,70.7705830647524,2868,4387,601,9209,3,3
"long_cut =  7 ; prob =  0.68",38.4700206753963,94.0672782874618,5.93272171253822,82.7453305662615,52.5216409484381,43.0802951254901,70.4307061236449,2791,4464,582,9228,3,3
"long_cut =  7 ; prob =  0.69",37.6016540317023,94.2609582059123,5.73904179408766,82.8927377696749,51.7352550730135,42.2147256352326,70.172868444184,2728,4527,563,9247,3,3
"long_cut =  7 ; prob =  0.7",36.8297725706409,94.546381243629,5.45361875637105,83.317742438416,51.0800994073791,41.455922052937,70.0087899208907,2672,4583,535,9275,3,3
"long_cut =  7 ; prob =  0.71",35.8649207443143,94.7910295616718,5.20897043832824,83.5849662704786,50.1929012345679,40.4879718669281,69.7392323469089,2602,4653,511,9299,3,3
"long_cut =  7 ; prob =  0.72",34.9827705031013,95.0152905198777,4.98470948012233,83.8453914767096,49.367827270959,39.5980903048647,69.4931145619689,2538,4717,489,9321,3,3
"long_cut =  7 ; prob =  0.73",34.1006202618884,95.1987767584098,4.80122324159021,84.0067911714771,48.5098039215686,38.6985765681214,69.2235569879871,2474,4781,471,9339,3,3
"long_cut =  7 ; prob =  0.74",33.3563059958649,95.3822629969419,4.61773700305811,84.2325095718761,47.7883096366509,37.9393597341109,69.01259888661,2420,4835,453,9357,3,3
"long_cut =  7 ; prob =  0.75",32.2811853893866,95.5759429153925,4.42405708460755,84.3659942363112,46.695244741302,36.8285318908039,68.666861998242,2342,4913,434,9376,3,3
"long_cut =  7 ; prob =  0.76",31.4817367332874,95.7084607543323,4.29153924566769,84.4362292051756,45.863453815261,35.9968479117415,68.4031643715207,2284,4971,421,9389,3,3
"long_cut =  7 ; prob =  0.77",30.6960716747071,95.9021406727829,4.09785932721712,84.7090148345378,45.0627276406313,35.1827861859774,68.1804863756226,2227,5028,402,9408,3,3
"long_cut =  7 ; prob =  0.78",29.7174362508615,96.0448521916412,3.95514780835882,84.748427672956,44.0044902541076,34.1528323406412,67.8464693817756,2156,5099,388,9422,3,3
"long_cut =  7 ; prob =  0.79",28.8490696071675,96.2283384301733,3.77166156982671,84.9776695087292,43.0747067297798,33.2401613569228,67.5827717550542,2093,5162,370,9440,3,3
"long_cut =  7 ; prob =  0.8",27.815299793246,96.3302752293578,3.6697247706422,84.8612279226241,41.8976435170767,32.135804828333,67.2018751831233,2018,5237,360,9450,3,3
"long_cut =  7 ; prob =  0.81",26.9055823569952,96.4729867482161,3.52701325178389,84.9434290687554,40.8667434313828,31.1641867296762,66.8971579255787,1952,5303,346,9464,3,3
"long_cut =  7 ; prob =  0.82",26.0509993108201,96.6768603465851,3.32313965341489,85.2888086642599,39.9113082039911,30.2535535920092,66.6510401406387,1890,5365,326,9484,3,3
"long_cut =  7 ; prob =  0.83",25.3618194348725,96.8399592252803,3.16004077471967,85.5813953488372,39.1281233386497,29.5155598331729,66.4518019337826,1840,5415,310,9500,3,3
"long_cut =  7 ; prob =  0.84",24.1626464507236,96.9317023445464,3.06829765545362,85.3456669912366,37.6624771726286,28.2068610413851,65.9947260474656,1753,5502,301,9509,3,3
"long_cut =  7 ; prob =  0.85",23.473466574776,97.0642201834862,2.93577981651376,85.5349070818684,36.837551373567,27.4579987746284,65.777907998828,1703,5552,288,9522,3,3
"long_cut =  7 ; prob =  0.86",22.3983459682977,97.217125382263,2.78287461773701,85.6164383561644,35.507483885065,26.2791901157902,65.4087313214181,1625,5630,273,9537,3,3
"long_cut =  7 ; prob =  0.87",21.3921433494142,97.420998980632,2.57900101936799,85.983379501385,34.2604856512141,25.1743714517437,65.0981541166129,1552,5703,253,9557,3,3
"long_cut =  7 ; prob =  0.88",20.4824259131633,97.5739041794088,2.42609582059123,86.1948955916473,33.0994542822141,24.1673172001041,64.7992968063287,1486,5769,238,9572,3,3
"long_cut =  7 ; prob =  0.89",19.1454169538249,97.6350662589195,2.36493374108053,85.6878470080197,31.2978819287968,22.6657093436898,64.2660416056255,1389,5866,232,9578,3,3
"long_cut =  7 ; prob =  0.9",18.0289455547898,97.7879714576962,2.21202854230377,85.7704918032787,29.7949886104784,21.4110329022753,63.8792850864342,1308,5947,217,9593,3,3
"long_cut =  7 ; prob =  0.91",17.1330117160579,97.940876656473,2.05912334352701,86.0207612456747,28.5747126436782,20.4004595437387,63.5862877234105,1243,6012,202,9608,3,3
"long_cut =  7 ; prob =  0.92",15.7822191592006,98.1039755351682,1.8960244648318,86.0255447032307,26.6713254134638,18.8626404401832,63.1057720480516,1145,6110,186,9624,3,3
"long_cut =  7 ; prob =  0.93",14.5830461750517,98.2466870540265,1.7533129459735,86.0162601626016,24.938126104891,17.4876033057851,62.6779958980369,1058,6197,172,9638,3,3
"long_cut =  7 ; prob =  0.94",13.5079255685734,98.3995922528033,1.60040774719674,86.1917326297274,23.3555767397521,16.2483005604006,62.308819220627,980,6275,157,9653,3,3
"long_cut =  7 ; prob =  0.95",11.9641626464507,98.5728848114169,1.42711518858308,86.1111111111111,21.0093186494009,14.4531770347676,61.7521242308819,868,6387,140,9670,3,3
"long_cut =  7 ; prob =  0.96",10.5168849069607,98.7665647298675,1.23343527013252,86.3122171945701,18.7492320923946,12.7574906367041,61.2481687664811,763,6492,121,9689,3,3
"long_cut =  7 ; prob =  0.97",8.86285320468642,98.9806320081549,1.01936799184505,86.5410497981158,16.0790197549387,10.8020024863085,60.6680339876941,643,6612,100,9710,3,3
"long_cut =  7 ; prob =  0.98",7.5947622329428,99.1029561671763,0.897043832823652,86.2284820031299,13.9599695971624,9.28891736066624,60.1992382068561,551,6704,88,9722,3,3
"long_cut =  7 ; prob =  0.99",5.6512749827705,99.3170234454638,0.682976554536185,85.9538784067086,10.6052767718572,6.94985930772621,59.4960445355992,410,6845,67,9743,3,3
"long_cut =  7 ; prob =  1",0,100,0,NA,NA,NA,57.4860826252564,0,7255,0,9810,3,3
"long_cut =  7 ; prob =  random_rate",40.4335532516494,0.591879281246898,40.8120718753102,42.2125386561709,41.3038993191665,197.449894085058,51.2285714285714,3003,4424,4111,5962,3,3
"long_cut =  7 ; prob =  random_50",48.9565100309681,0.494093120222377,50.5906879777623,41.6399450297755,45.0027848257937,210.184703433923,49.2171428571429,3636,3791,5096,4977,3,3
"long_cut =  8 ; prob =  0",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,3
"long_cut =  8 ; prob =  0.01",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,3
"long_cut =  8 ; prob =  0.02",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,3
"long_cut =  8 ; prob =  0.03",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,3
"long_cut =  8 ; prob =  0.04",100,0,100,39.531204219162,56.6628869010121,76.5738155236214,39.531204219162,6746,0,10319,0,3,3
"long_cut =  8 ; prob =  0.05",99.9851764008301,0,100,39.5276605719644,56.6568668626627,76.5642026879767,39.5253442719016,6745,1,10319,0,3,3
"long_cut =  8 ; prob =  0.06",99.9851764008301,0,100,39.5276605719644,56.6568668626627,76.5642026879767,39.5253442719016,6745,1,10319,0,3,3
"long_cut =  8 ; prob =  0.07",99.9851764008301,0,100,39.5276605719644,56.6568668626627,76.5642026879767,39.5253442719016,6745,1,10319,0,3,3
"long_cut =  8 ; prob =  0.08",99.9851764008301,0,100,39.5276605719644,56.6568668626627,76.5642026879767,39.5253442719016,6745,1,10319,0,3,3
"long_cut =  8 ; prob =  0.09",99.9555292024904,0,100,39.5205720314148,56.6448252688172,76.5449757072152,39.5136243773806,6743,3,10319,0,3,3
"long_cut =  8 ; prob =  0.1",99.9555292024904,0,100,39.5205720314148,56.6448252688172,76.5449757072152,39.5136243773806,6743,3,10319,0,3,3
"long_cut =  8 ; prob =  0.11",99.9258820041506,0,100,39.5134818288394,56.6327816516844,76.5257469802924,39.5019044828597,6741,5,10319,0,3,3
"long_cut =  8 ; prob =  0.12",99.881411206641,0.00969086151758891,99.9903091384824,39.5051594746717,56.6170910007562,76.4986376021798,39.4901845883387,6738,8,10318,1,3,3
"long_cut =  8 ; prob =  0.13",99.8665876074711,0.0193817230351778,99.9806182769648,39.5039286970799,56.6134453781513,76.490757981743,39.4901845883387,6737,9,10317,2,3,3
"long_cut =  8 ; prob =  0.14",99.7776460124518,0.0387634460703557,99.9612365539296,39.4872697407016,56.5820443846671,76.4365205541676,39.4667447992968,6731,15,10315,4,3,3
"long_cut =  8 ; prob =  0.15",99.6887044174325,0.116290338211067,99.8837096617889,39.484499765148,56.564891916898,76.392675390767,39.4784646938178,6725,21,10307,12,3,3
"long_cut =  8 ; prob =  0.16",99.5404684257338,0.203508091869367,99.7964919081306,39.4698171986128,56.5259480617871,76.3120212741778,39.4726047465573,6715,31,10298,21,3,3
"long_cut =  8 ; prob =  0.17",97.2872813519122,9.13848241108635,90.8615175889137,41.1757324800803,57.862023363456,76.4508538545768,43.9847641371228,6563,183,9376,943,3,3
"long_cut =  8 ; prob =  0.18",95.7752742365846,13.131117356333,86.868882643667,41.8865478119935,58.283343105859,76.1748685420547,45.8013477878699,6461,285,8964,1355,3,3
"long_cut =  8 ; prob =  0.19",94.871034687222,15.1758891365442,84.8241108634558,42.2358608856332,58.4501575414402,75.9427581460474,46.6803398769411,6400,346,8753,1566,3,3
"long_cut =  8 ; prob =  0.2",94.0853839312185,16.406628549278,83.593371450722,42.3896346757497,58.4465214788895,75.6369616512143,47.1139759742162,6347,399,8626,1693,3,3
"long_cut =  8 ; prob =  0.21",92.1731396383042,23.7426107180928,76.2573892819072,44.1399872222617,59.6937551000816,75.6981811984125,50.7940228537943,6218,528,7869,2450,3,3
"long_cut =  8 ; prob =  0.22",90.3053661428995,30.9719934102142,69.0280065897858,46.0991297767688,61.0390261008967,75.7730291798303,54.4271901552886,6092,654,7123,3196,3,3
"long_cut =  8 ; prob =  0.23",87.6074710939816,44.8977614109894,55.1022385890106,50.9658502932046,64.4422636571802,76.5940902021773,61.7814239671843,5910,836,5686,4633,3,3
"long_cut =  8 ; prob =  0.24",85.3987548176697,52.2143618567691,47.7856381432309,53.8814066591844,66.0740910654892,76.4545068478607,65.3325520070319,5761,985,4931,5388,3,3
"long_cut =  8 ; prob =  0.25",83.5458049214349,57.3214458765384,42.6785541234616,56.1354581673307,67.1511974264268,76.1127917026793,67.6882508057427,5636,1110,4404,5915,3,3
"long_cut =  8 ; prob =  0.26",81.8855618144085,61.3334625448202,38.6665374551798,58.0618036577675,67.9458794587946,75.6753794728478,69.4579548784061,5524,1222,3990,6329,3,3
"long_cut =  8 ; prob =  0.27",80.0474355173436,64.5895920147301,35.4104079852699,59.6421471172962,68.3544303797468,74.9209168100339,70.7002636976267,5400,1346,3654,6665,3,3
"long_cut =  8 ; prob =  0.28",78.3278980136377,67.3321058242078,32.6678941757922,61.05141536684,68.6189208492955,74.1322708269031,71.678874890126,5284,1462,3371,6948,3,3
"long_cut =  8 ; prob =  0.29",76.5342425140824,69.376877604419,30.623122395581,62.0329208218191,68.5247859844714,73.1158127283541,72.2062701435687,5163,1583,3160,7159,3,3
"long_cut =  8 ; prob =  0.3",75.0667061962644,71.4410311076655,28.5589688923345,63.2130820122332,68.6318357389713,72.3531933133305,72.8743041312628,5064,1682,2947,7372,3,3
"long_cut =  8 ; prob =  0.31",73.7177586718055,72.9818780889621,27.0181219110379,64.076794227548,68.5600055145792,71.5642538494747,73.2727805449751,4973,1773,2788,7531,3,3
"long_cut =  8 ; prob =  0.32",72.5466943373851,74.5130342087412,25.4869657912588,65.0451887293993,68.5914505956552,70.9110930798655,73.7357163785526,4894,1852,2630,7689,3,3
"long_cut =  8 ; prob =  0.33",71.2866884079454,76.1217172206609,23.8782827793391,66.121270452358,68.6068906484058,70.1900341536036,74.210372106651,4809,1937,2464,7855,3,3
"long_cut =  8 ; prob =  0.34",70.1897420693744,77.2264754336661,22.7735245663339,66.8313338038109,68.469380377413,69.491326425783,74.44476999707,4735,2011,2350,7969,3,3
"long_cut =  8 ; prob =  0.35",68.7518529498962,78.3893788157767,21.6106211842233,67.5305765870705,68.1357426178933,68.5040765685927,74.5795487840609,4638,2108,2230,8089,3,3
"long_cut =  8 ; prob =  0.36",67.5511414171361,79.6201182285105,20.3798817714895,68.4234234234234,67.9844845591526,67.7238140530258,74.8491063580428,4557,2189,2103,8216,3,3
"long_cut =  8 ; prob =  0.37",66.3059590868663,80.763639887586,19.236360112414,69.2629296995974,67.7521963041503,66.8769810418037,75.0483445648989,4473,2273,1985,8334,3,3
"long_cut =  8 ; prob =  0.38",65.2831307441447,81.7908712084504,18.2091287915496,70.0939041858985,67.6030393737048,66.1917215258364,75.2651626135365,4404,2342,1879,8440,3,3
"long_cut =  8 ; prob =  0.39",64.2899495997628,82.83748425235,17.16251574765,71.0052390307793,67.4809397852809,65.5294330956122,75.5054204512159,4337,2409,1771,8548,3,3
"long_cut =  8 ; prob =  0.4",62.8520604802846,83.7290435119682,16.2709564880318,71.6337219124852,66.9561784445322,64.4318147281403,75.4761207149136,4240,2506,1679,8640,3,3
"long_cut =  8 ; prob =  0.41",61.7995849392232,84.3589495106115,15.6410504893885,72.0906104098219,66.5496049165935,63.6158330027161,75.4409610313507,4169,2577,1614,8705,3,3
"long_cut =  8 ; prob =  0.42",60.6581678031426,85.0276189553251,14.9723810446749,72.5918041511442,66.0906080917387,62.7203335274823,75.3940814532669,4092,2654,1545,8774,3,3
"long_cut =  8 ; prob =  0.43",59.5019270678921,85.6187615078981,14.3812384921019,73.0083666787923,65.5668082326037,61.7880672372391,75.2944623498389,4014,2732,1484,8835,3,3
"long_cut =  8 ; prob =  0.44",57.9602727542247,86.3165035371645,13.6834964628355,73.4686208192409,64.7994696718595,60.5150745991457,75.1069440375037,3910,2836,1412,8907,3,3
"long_cut =  8 ; prob =  0.45",56.8781500148236,86.8107374745615,13.1892625254385,73.8168526356291,64.2498325519089,59.6140699770058,74.9780251977732,3837,2909,1361,8958,3,3
"long_cut =  8 ; prob =  0.46",55.5884968870442,87.5375520883807,12.4624479116193,74.4638602065131,63.6564250551689,58.5571517801374,74.9077058306475,3750,2996,1286,9033,3,3
"long_cut =  8 ; prob =  0.47",54.3581381559443,87.9736408566721,12.0263591433278,74.7147514262429,62.9311824266346,57.4909068104854,74.6850278347495,3667,3079,1241,9078,3,3
"long_cut =  8 ; prob =  0.48",53.2611918173733,88.4388022095164,11.5611977904836,75.0731299623903,62.3135622615331,56.5470569719862,74.5326692059771,3593,3153,1193,9126,3,3
"long_cut =  8 ; prob =  0.49",52.1494218796324,89.0105630390542,10.9894369609458,75.6233877901978,61.7301280926478,55.6012138070553,74.4389100498096,3518,3228,1134,9185,3,3
"long_cut =  8 ; prob =  0.5",51.2303587310999,89.3788157767225,10.6211842232774,75.9226713532513,61.1789697291556,54.7945205479452,74.2982713155582,3456,3290,1096,9223,3,3
"long_cut =  8 ; prob =  0.51",50.0444707975096,89.8052136834965,10.1947863165035,76.2420957542909,60.4259889028101,53.7374251878263,74.0873132141811,3376,3370,1052,9267,3,3
"long_cut =  8 ; prob =  0.52",48.8289356655796,90.1443938366121,9.85560616338792,76.4091858037578,59.5821651442525,52.6282153698674,73.8118956929388,3294,3452,1017,9302,3,3
"long_cut =  8 ; prob =  0.53",48.0284613104062,90.6289369124915,9.37106308750848,77.0144996434514,59.1618734593262,51.9380590554968,73.7884559038969,3240,3506,967,9352,3,3
"long_cut =  8 ; prob =  0.54",47.1835161577231,90.9390444810544,9.06095551894563,77.2948033025741,58.5972017673049,51.170342743232,73.641957222385,3183,3563,935,9384,3,3
"long_cut =  8 ; prob =  0.55",46.2051586125111,91.2588429111348,8.7411570888652,77.5566061209256,57.9098931723177,50.2693287746347,73.4485789627893,3117,3629,902,9417,3,3
"long_cut =  8 ; prob =  0.56",45.1971538689594,91.6464773718384,8.35352262816165,77.959601125032,57.2206061743455,49.3445541349733,73.284500439496,3049,3697,862,9457,3,3
"long_cut =  8 ; prob =  0.57",44.1595019270679,91.9565849404012,8.0434150595988,78.2095038067734,56.4471814306016,48.3713831065502,73.061822443598,2979,3767,830,9489,3,3
"long_cut =  8 ; prob =  0.58",43.0329083901571,92.1116387246826,7.88836127531738,78.1006187785849,55.4907770237982,47.2785902739324,72.7102256079695,2903,3843,814,9505,3,3
"long_cut =  8 ; prob =  0.59",42.0249036466054,92.3636011241399,7.63639887586006,78.2500690035882,54.6822258655608,46.3129349495213,72.4641078230296,2835,3911,788,9531,3,3
"long_cut =  8 ; prob =  0.6",41.0910168989031,92.7899990309138,7.21000096908615,78.839590443686,54.0245566166439,45.4426229508197,72.3527688250806,2772,3974,744,9575,3,3
"long_cut =  8 ; prob =  0.61",40.1126593536911,93.0128888458184,6.9871111541816,78.9611905456668,53.1996461220879,44.4904804182697,72.1007910928802,2706,4040,721,9598,3,3
"long_cut =  8 ; prob =  0.62",39.2528906018381,93.2357786607229,6.76422133927707,79.1392707710699,52.4772096710266,43.6531486976591,71.8956929387636,2648,4098,698,9621,3,3
"long_cut =  8 ; prob =  0.63",38.2745330566261,93.4683593371451,6.53164066285493,79.2997542997543,51.629674065187,42.691798941799,71.6495751538236,2582,4164,674,9645,3,3
"long_cut =  8 ; prob =  0.64",37.2517047139045,93.7493943211552,6.25060567884485,79.5756808106397,50.7471728594507,41.6860195076637,71.4151772634046,2513,4233,645,9674,3,3
"long_cut =  8 ; prob =  0.65",36.5698191520901,94.059501889718,5.940498110282,80.0974025974026,50.2137187054753,41.0291378392762,71.333138001758,2467,4279,613,9706,3,3
"long_cut =  8 ; prob =  0.66",35.6804032018974,94.3308460122105,5.66915398778951,80.4478609625668,49.435202300267,40.1487856952228,71.1456196894228,2407,4339,585,9734,3,3
"long_cut =  8 ; prob =  0.67",34.8502816483842,94.4858997964919,5.51410020350809,80.513698630137,48.6447341195945,39.3091225254147,70.9112217990038,2351,4395,569,9750,3,3
"long_cut =  8 ; prob =  0.68",33.7533353098132,94.6990987498789,5.30090125012114,80.6303116147309,47.5862068965517,38.1944444444444,70.6065045414591,2277,4469,547,9772,3,3
"long_cut =  8 ; prob =  0.69",32.9825081529795,94.8638433956779,5.13615660432213,80.7622504537205,46.8371750342069,37.4087898046336,70.4014063873425,2225,4521,530,9789,3,3
"long_cut =  8 ; prob =  0.7",32.2265045953157,95.0770423490648,4.92295765093517,81.0589112602535,46.1179465422147,36.6412728375918,70.2314679167887,2174,4572,508,9811,3,3
"long_cut =  8 ; prob =  0.71",31.5297954343315,95.261168717899,4.73883128210097,81.3073394495413,45.4390087588122,35.9290540540541,70.0673893934955,2127,4619,489,9830,3,3
"long_cut =  8 ; prob =  0.72",30.5959086866291,95.474367671286,4.52563232871402,81.5487949427104,44.4971434731055,34.9652718956463,69.827131555816,2064,4682,467,9852,3,3
"long_cut =  8 ; prob =  0.73",29.632374740587,95.639112317085,4.36088768291502,81.625153123724,43.4801522566612,33.9584819760133,69.5458540873132,1999,4747,450,9869,3,3
"long_cut =  8 ; prob =  0.74",28.7577823895642,95.7554026552961,4.24459734470395,81.5811606391926,42.5252082419991,33.0358967372795,69.2704365660709,1940,4806,438,9881,3,3
"long_cut =  8 ; prob =  0.75",27.8683664393715,95.9395290241302,4.06047097586976,81.774684645498,41.5699281370923,32.1005361472527,69.0301787283914,1880,4866,419,9900,3,3
"long_cut =  8 ; prob =  0.76",27.1568336792173,96.133346254482,3.86665374551798,82.1156432093232,40.8154171772307,31.3537566318672,68.8661002050982,1832,4914,399,9920,3,3
"long_cut =  8 ; prob =  0.77",26.4749481174029,96.2884000387634,3.71159996123656,82.3420931304749,40.0673022994952,30.6314959009364,68.6903017872839,1786,4960,383,9936,3,3
"long_cut =  8 ; prob =  0.78",25.4076489771717,96.4531446845625,3.54685531543755,82.4038461538461,38.8397915250397,29.48665015139,68.3680046879578,1714,5032,366,9953,3,3
"long_cut =  8 ; prob =  0.79",24.6812926178476,96.5306715767032,3.46932842329684,82.3035096391498,37.9746835443038,28.6999689730065,68.1277468502783,1665,5081,358,9961,3,3
"long_cut =  8 ; prob =  0.8",24.0883486510525,96.6954162225022,3.30458377749782,82.6551373346897,37.3048668503214,28.0656303972366,67.9929680632874,1625,5121,341,9978,3,3
"long_cut =  8 ; prob =  0.81",22.9172843166321,96.8213974222308,3.17860257776916,82.4973319103522,35.8700696055684,26.7863330792155,67.6062115440961,1546,5200,328,9991,3,3
"long_cut =  8 ; prob =  0.82",22.2057515564779,97.0345963756178,2.96540362438221,83.0376940133038,35.0409356725146,26.0177851882729,67.4538529153238,1498,5248,306,10013,3,3
"long_cut =  8 ; prob =  0.83",21.1680996145864,97.1024324062409,2.89756759375909,82.6867400115808,33.7070695149298,24.8685172930236,67.0846762379139,1428,5318,299,10020,3,3
"long_cut =  8 ; prob =  0.84",20.3083308627335,97.2381044674872,2.76189553251284,82.7794561933535,32.615164861326,23.9184329061769,66.826838558453,1370,5376,285,10034,3,3
