"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"13",56.5887658876589,56.5887658876589,56.6170910007562,56.8736050260395,57.6823366747321,56.5850457323326,56.6133661336613,57.5809638347221,57.0675060615084,56.594099352778,12
"14",56.5816452062659,56.5875261409767,56.6134453781513,57.1939752017975,57.901138041873,56.5556284870364,56.601607347876,57.7827644241143,57.0892978868439,56.5674402959973,13
"15",56.5732802822101,56.5791632485644,56.5820443846671,57.4403144207049,58.1102362204724,56.5308383602117,56.601607347876,58.1032831141688,57.6631915906043,56.5274096512264,14
"16",56.5436861328846,56.5377985717803,56.564891916898,57.58810433906,58.1313663505444,56.5106732348112,56.5932488413109,58.2415661597623,58.1165840607044,56.4897065633815,15
"17",56.4988915346088,56.4871078994909,56.5259480617871,57.7064104185106,58.4142179674689,56.4645966814523,56.5756009516777,58.2664737603578,59.0280592712696,57.1453317166118,16
"18",56.4704916012978,56.4300686367186,57.862023363456,57.7657596755112,59.3679048224503,56.4102564102564,56.5579487179487,58.3425122262854,59.3808587498285,57.8858010901617,17
"19",56.442726749445,56.3834171268442,58.283343105859,58.4462667242124,59.9009213389509,56.3849475632326,56.4965721088715,58.8056499195423,59.5726970033296,58.0735901274897,18
"20",56.3884998764313,57.3171772335523,58.4501575414402,58.9823377306394,60.2460555972953,56.3143586786391,56.4679784743047,59.5641646489104,59.8496240601504,58.968105065666,19
"21",56.4128007938477,61.9970631424376,58.4465214788895,59.6336014298481,60.9338521400778,56.3368664164639,56.3929570511766,60.3379300607144,60.7210626185958,60.2094753328113,20
"22",62.3070912287556,64.4910399915918,59.6937551000816,60.0433917917194,61.8150770930641,57.5092520870987,57.8758741258741,61.69615138225,61.5794232894605,62.9828439111672,21
"23",64.9270187965977,66.0659000442282,61.0390261008967,60.3408104527388,62.1944984149709,62.927822760916,62.6920590721496,62.1857207638434,61.7656074384387,64.7186027169393,22
"24",66.4935925762262,67.1009396437424,64.4422636571802,60.3705752212389,62.3278450864658,65.5644729802033,64.8711943793911,62.2201731468675,61.7737003058104,65.9542513863216,23
"25",67.5172413793103,67.9435001197031,66.0740910654892,60.3099480326652,62.5690680418881,67.0607442436526,66.2408247884799,62.3214749415736,61.7141659681475,66.6428230805913,24
"26",68.0772878141299,68.2678132678133,67.1511974264268,60.3230927257447,64.6937524382768,67.9742388758782,67.0162558993183,62.473728457335,62.4488917581235,67.0595457335789,25
"27",68.4566210045662,68.4001262227832,67.9458794587946,60.4154916337657,66.844003073831,68.4557268056815,67.6355303624193,63.1039136302294,63.9627510378099,67.3665681775319,26
"28",68.6270837235437,68.5272317112472,68.3544303797468,60.4413780067105,67.887323943662,68.8614199639729,67.7955588636646,65.347783703194,65.3168705014922,67.4792029406075,27
"29",68.7376663059393,68.5436126825418,68.6189208492955,60.4891949655664,68.5908747164104,69.0479216982331,67.9050830205484,67.4814544570108,66.662593180985,67.6608380072583,28
"30",68.8279625779626,68.6124530327429,68.5247859844714,60.4151753758053,69.0688363683327,69.2983026598166,67.9017160686427,68.5678233438486,68.1160344277973,67.7655924106842,29
"31",68.9476825144221,68.5714285714286,68.6318357389713,60.3008815638176,69.1805656272661,69.3736730360934,67.96735018913,69.2467802783921,68.6470820708734,67.6977826444019,30
"32",68.8305553681085,68.4992364292656,68.5600055145792,60.2541883304448,69.3198653198653,69.3421765024364,68.1207373894254,69.620253164557,68.8147295742233,67.5331896851324,31
"33",68.7448616059194,68.294059545647,68.5914505956552,61.1723967350977,69.4918740999794,69.1989521577278,68.0965147453083,69.7687074829932,68.8735314443677,67.6412429378531,32
"34",68.647783422646,68.1397517755937,68.6068906484058,62.4637380853709,69.5076944502472,69.0042075736325,68.0294014700735,69.9188120185969,68.9174931420131,67.4276688922392,33
"35",68.5128929706817,67.8813497558487,68.469380377413,65.5869074492099,69.4125973106865,68.6933561692714,67.777065983344,70.0924684125079,68.8777698355969,67.3377097009482,34
"36",68.3618651959029,67.6570583887657,68.1357426178933,67.6046262072255,69.271656371211,68.5730833273004,67.6056338028169,69.8214669821467,68.6658417643205,67.1891172556558,35
"37",68.3036687250273,67.3712615246233,67.9844845591526,68.462013588635,69.2049598832969,68.4156378600823,67.3866725442657,69.6982947092261,68.371268105232,67.0410302485774,36
"38",68.0797821446971,67.1686059776409,67.7521963041503,69.1675689446532,69.1159077468953,67.998807038473,67.1580671580672,69.3593726882675,68.108432830217,66.7020792229473,37
"39",67.7746310925622,66.7128347183749,67.6030393737048,69.4050806504277,68.8249400479616,67.7504725897921,66.6112956810631,68.9763779527559,67.6109968776179,66.4465601965602,38
"40",67.6288348194046,66.3969501283747,67.4809397852809,69.6959616791963,68.6811935312429,67.4637847781099,66.2134290734092,68.75,67.3680953117747,66.0651785019834,39
"41",67.4512800917081,66.1006289308176,66.9561784445322,69.7119620467638,68.3513097072419,67.1012805587893,65.7691117301145,68.5789189605983,67.0171859059876,65.9733711494525,40
"42",67.0273612614005,65.8135283363803,66.5496049165935,69.7059431168652,68.1654957064793,66.7138031267185,65.3490196078431,68.3704572098476,66.7302041140497,65.5452806122449,41
"43",66.4637477561851,65.4247631283122,66.0906080917387,69.5767565302417,67.6889029402466,66.4601207499205,65.0523975865354,68.0904920107578,66.3499476608423,65.0610199628223,42
"44",66.0298413199653,64.7020620230557,65.5668082326037,69.4690579145105,67.4966084111404,66.1730382293763,64.6316973250863,67.6757968925196,66.0589288621195,64.7399787737774,43
"45",65.5544024906203,64.1354372123603,64.7994696718595,69.2617642826306,67.2962066182405,65.5638852672751,64.2839776318989,67.3418131734586,65.4644268774704,64.2503302509908,44
"46",64.9669194771664,63.6129354061019,64.2498325519089,68.8828815664499,66.9117046475537,64.936990363232,63.8643067846608,66.6119635677361,64.9022055763629,63.6568472002003,45
"47",64.5639771801141,62.8403361344538,63.6564250551689,68.7869822485207,66.4358149888697,64.2803504380476,63.1133952254642,66.1859771258081,64.4541778975741,62.9463908822288,46
"48",63.7841406056605,62.0068027210884,62.9311824266346,68.2890303257207,65.9111740688276,63.618726275833,62.6473785433565,65.7128514056225,63.9543790960933,62.6483394518911,47
"49",63.2683658170915,61.4776632302406,62.3135622615331,68.1115489542286,65.3939954587503,63.0253530712949,62.1441243558334,65.2919800557762,63.5682933126775,62.0415911640348,48
"50",62.7177114009255,60.7849947898576,61.7301280926478,67.9233716475096,64.7513812154696,62.280701754386,61.4976919131475,64.7536083354684,62.8800418154892,61.3961605584642,49
"51",62.007472826087,60.0911800806593,61.1789697291556,67.6892090789372,64.2887764726057,61.4582428087251,60.8545533016832,64.114749848786,62.2555066079295,60.7751390482917,50
"52",61.5859938208033,59.4934466879206,60.4259889028101,67.4487720944783,63.7844394385722,60.7406107406107,60.0889819419,63.5047951176983,61.5877536489854,60.0875234437796,51
"53",60.9464378575143,58.9012952210808,59.5821651442525,67.0410503836115,63.1837307152875,59.9432825239277,59.4627917217085,62.663139329806,61.0956193217595,59.4648166501487,52
"54",60.1977425846531,58.1828034682081,59.1618734593262,66.559846178497,62.6019142148174,59.3839541547278,58.8768437888751,61.9391668896619,60.1256029853463,58.7914088096105,53
"55",59.8466825270949,57.1584998631262,58.5972017673049,66.2398703403566,62.0250896057348,58.5979194934419,58.2346609257266,61.3665044168019,59.4162995594714,58.2359974248138,54
"56",59.2025631897472,56.6933480540988,57.9098931723177,65.7058630854897,61.309901259172,57.9207016261648,57.6393917451122,60.7120094691796,58.7353022868253,57.3683721794038,55
"57",58.5934696806602,56.081018303447,57.2206061743455,65.2737633165414,60.5866177818515,57.2719727012819,57.025472473295,59.8821145699024,57.8064999531704,56.8755846585594,56
"58",58.1985725901165,55.4149085794655,56.4471814306016,64.869826435247,60.0795633268572,56.6536385631863,56.3053097345133,59.3177804628683,57.4287332452332,56.1118458341205,57
"59",57.5674690007294,54.7947796481937,55.4907770237982,64.3827525103367,59.287650743199,55.9737212576255,55.5886736214605,58.4875528417097,56.5548780487805,55.4166268970125,58
"60",56.8432671081678,54.0860112520263,54.6822258655608,63.8479243031285,58.4545626298885,55.0502179268524,54.9369945457965,57.7204137800133,55.9700057681215,54.6557534906115,59
"61",56.2181211165724,53.4333525678015,54.0245566166439,62.8798342541437,57.7366765182572,54.2421627840092,54.5265151515152,56.8501675442796,55.1690633501749,53.9373906280381,60
"62",55.5846585594013,52.7408557291161,53.1996461220879,62.0870020050562,56.8433201885159,53.5797213622291,53.8439499570242,56.0548951386875,54.4278996865204,53.3529411764706,61
"63",54.7052154195011,51.9012152097217,52.4772096710266,61.4056720098644,56.3057819169577,52.8780487804878,53.0639730639731,55.3054662379421,53.596837944664,52.4950495049505,62
"64",53.8182512409317,51.1315347366341,51.629674065187,60.5823168017095,55.5588149017307,52.0413182488933,52.2202831103355,54.3110236220473,52.9177454690301,51.7978425888933,63
"65",53.347441323586,50.2792181890706,50.7471728594507,59.8310567936736,54.841575362748,51.2642538423401,51.5794621026895,53.3930348258706,51.8861281561211,50.7920492382202,64
"66",52.5928079868179,49.5171026156942,50.2137187054753,59.0053641240113,54.310173203265,50.4353047132993,50.8384296705465,52.4264040992666,50.9246088193457,50.0712976166225,65
"67",51.9574343454066,48.5789687373122,49.435202300267,58.3960359699027,53.2984714400644,49.6465360533226,50.1391650099403,51.6808424463346,49.9846232701179,49.2238100133649,66
"68",51.2517248176621,47.8274205091504,48.6447341195945,57.5636868920797,52.4467005076142,48.6651722029753,49.519615692554,51.0251963684586,49.1986350946128,48.481078278901,67
"69",50.3926051088361,47.2768454648409,47.5862068965517,56.8332554880897,51.6895351218513,48.0869832803364,48.6011513988486,50.3183405216677,48.3598875351453,47.7066137289729,68
"70",49.5493691167635,46.3870431893688,46.8371750342069,56.238817214427,50.7851239669421,47.1696160612646,47.8013029315961,49.4449631704534,47.5669994745139,46.9161834475488,69
"71",48.5699848408287,45.6808199121523,46.1179465422147,55.4012932674021,49.791579824927,46.5353756382203,46.7919104814701,48.5983263598326,46.8283384517632,46.1064485286306,70
"72",47.7383863080685,44.6606047790231,45.4390087588122,54.5925712640369,48.7907465825447,45.6891126494651,45.7953603976802,47.7335020029517,45.9222886421862,45.1356859380028,71
"73",47.1758072783188,43.7026767622907,44.4971434731055,53.7559368033343,47.9957582184518,44.7596866398476,45.0521920668058,46.6155810983397,45.0570751669179,44.4588324161001,72
"74",46.3238331268071,42.6942113191306,43.4801522566612,52.7027027027027,47.1191876002138,43.8367870113224,44.4514435695538,45.8552278820375,44.1259500542888,43.3769063180828,73
"75",45.6702747710241,41.8302070909682,42.5252082419991,51.8540492435479,46.3561880120742,42.7955133735979,43.3464107729827,45.141065830721,43.0418584264738,42.5653415330551,74
"76",44.8384389425094,41.0446945688996,41.5699281370923,50.9232458329175,45.3843644666739,41.9175997391021,42.5472806923817,44.4662095984329,42.2631520899967,41.6777335104028,75
"77",43.8347457627119,40.2464517548685,40.8154171772307,49.9041469074765,44.1663922730765,40.8941485864563,41.7698352890516,43.3560289918735,41.4918414918415,40.8208788757528,76
"78",42.8265982467394,39.3744454303461,40.0673022994952,48.7710351861295,43.1576616474756,40.017667844523,40.7129659819585,42.3477297895903,40.6267487409065,39.7567293614146,77
"79",42.1528525296017,38.34451901566,38.8397915250397,47.8963069643041,42.1487603305785,38.8312702130032,40.1616956189228,41.3176996091569,39.507567201265,38.7397634212921,78
"80",41.2626098275301,37.3802277082629,37.9746835443038,46.8879668049793,41.196985037687,38.0374985966094,39.238137179346,40.409494881314,38.8490844990333,37.6678526339952,79
"81",40.227372103192,36.6299534461224,37.3048668503214,46.0186250915559,40.068065796937,37.0856431723046,38.0582092868252,39.1546415180093,37.6462491397109,36.8615669054772,80
"82",39.5289974689116,35.5850698419968,35.8700696055684,44.7357293868922,39.0617848970252,36.1978573056759,37.0054914266502,38.0144445718216,36.6601133341043,35.7234464264895,81
"83",38.5170385170385,34.7495682210708,35.0409356725146,43.7619961612284,38.361523415027,35.3589890867318,35.9032330997061,37.1157846082736,35.5851125889628,34.4113842173351,82
"84",37.3697770807662,33.8743334106191,33.7070695149298,42.8617536309844,37.1790403160218,34.187043689883,34.7855839416058,36.3086232980333,34.4787008707931,33.5231316725979,83
"85",36.3718513498249,32.4596302363679,32.615164861326,41.6920400173989,35.9305327387937,32.9904138414777,33.7014032666207,35.153222965833,33.3570750237417,32.3606792633341,84
"86",35.3986332574032,31.4821365405023,31.4361191162344,40.7415533128565,34.823752070026,31.8696883852691,32.5127728750581,33.9063426200356,32.3121110579225,31.3162970106075,85
"87",34.2949086311918,29.8521697663329,30.1442948951134,39.3922590662083,33.8303709889061,30.7234650166587,31.3950762016413,32.9946204423192,31.3148371531966,30.3037667071689,86
"88",33.2522303325223,28.9590587105295,28.8755658876789,37.9670144732413,32.4987963408763,29.3707973102786,30.2342086586231,31.4568736409761,30.0170690075591,28.5503322667979,87
"89",31.7995550872263,27.7797943133696,27.3199703043801,36.5471869328494,31.2667152929735,27.8606965174129,28.9571138454187,29.796067895958,28.5854858548586,27.1089576344888,88
"90",30.2499111690158,26.6699230675296,26.0706704956924,35.2873826425464,29.8034398034398,26.7367906066536,27.4514533831866,27.9207920792079,27.2873991309745,25.6719417231851,89
"91",28.9098958956563,25.188109041569,25.0850018889309,34.0769853196162,28.2554671968191,25.3701875616979,26.4609403474669,26.3381690845423,25.5997990202236,23.9735604423541,90
"92",27.582869586257,23.8765093987302,23.3571064696893,32.1558502523178,26.6532562232839,23.6013986013986,25.085910652921,25.1577088064597,24.3692151641942,22.5756798358132,91
"93",26.0699437515285,22.101814516129,21.606291091917,30.4822998336897,25.0476311444176,22.1185372005044,23.8254617577786,23.2813697929977,22.9961587708067,20.8846802438708,92
"94",24.0336967294351,20.4533876719307,20.057381324987,28.8567990373045,23.0501482531907,20.486686202064,22.0829677904499,21.8003357871626,21.1740313593365,19.0913865546218,93
"95",22.3225482819162,18.3649748159628,18.4599156118143,26.6243282852956,21.0966057441253,19.0868167202572,20.7062397164916,20.1463287170107,19.6119559517567,17.1854216546954,94
"96",20.5128205128205,16.618761431931,16.6666666666667,23.8586888916532,18.4378320935175,17.1852623356334,19.1195290504223,18.405394684649,17.8926441351889,15.6102812542054,95
"97",18.3925811437403,14.3160127253446,15.0775455158463,21.4999367648919,16.6286098052384,15.2162447257384,17.2561212592305,16.4636594833356,15.905427189683,13.8718890248878,96
"98",16.1737764982989,12.6171979641039,13.5238095238095,19.1382636655949,14.0264701869286,12.94810058855,15.7350438539076,14.7034930950447,13.8522247924888,11.7160578911096,97
"99",13.7793707686181,10.4376189181843,11.2154696132597,15.9800577276305,11.6717493762129,10.8093427485062,13.3031794598909,11.8749138999862,11.5554329840044,9.77926795194188,98
"100",10.566242210783,7.69869842148989,8.19949281487743,12.194466827827,8.78158972186926,7.53880266075388,9.97282608695652,8.79460522618713,8.71031188536106,6.94266609759567,99
"101",0,0,0,0,0,0,0,0,0,0,100
