"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","prob"
"25",58.4179240969364,56.7924707671832,57.5444475472401,55.4601048340128,58.2711555959964,58.1784558483588,57.1718663466864,59.1304347826087,57.725083364209,56.3978394486869,24
"26",58.124471979724,56.3558497177341,57.3946360153257,57.1826194526055,58.2631480441699,58.1068237977571,57.2432791868528,59.2731009997197,57.6513132851161,56.1918465227818,25
"27",57.9888482984042,56.0822273226225,57.3313638601674,58.0348499515973,58.3245369926111,58.0619927642515,57.0760689588,59.4750504759158,57.7547428124389,56.2198365015266,26
"28",57.3930152484014,55.6679955024021,57.2468162522741,58.6653303265681,58.5026003336277,57.7170418006431,56.7340404242546,59.6893856959145,57.647176812757,55.9231158320688,27
"29",57.0737605804111,55.1774530271399,56.8466880895615,58.9230238177425,58.391959798995,57.6487543751287,56.4160196158562,59.3822784810127,57.469606429013,55.6406541088801,28
"30",56.719489606915,54.6056142597929,56.3224502818249,59.2217484008529,58.0777937847294,57.0466975178797,55.8503969912244,59.2278232067074,57.2362179825024,55.7480980557904,29
"31",56.2598549353516,54.2891487269151,55.6376276341516,59.3707250341997,57.760067114094,56.2049295016683,55.3368983957219,59.0042372881356,57.1490421041238,55.1813471502591,30
"32",55.5817947617003,53.5327603527179,55.0615367557379,59.5347098944221,57.5075075075075,55.3532250987275,54.4798951048951,58.4615384615385,56.6596661876865,54.3509429800375,31
"33",55.2303996505787,52.7695463870527,54.6174739701222,59.2876292608196,57.230298393267,54.4598834603317,53.5352410644694,57.7237569060773,55.8930190389846,53.6689515675919,32
"34",54.5091070635273,52.0712797963434,54.1734104046243,59.4958968347011,57.1587495828235,53.4798534798535,53.0459444129325,57.3103370533198,55.1093623423215,53.2813217072051,33
"35",54.122430539869,51.4951730633388,53.3835471342827,59.5494417862839,56.572982774252,53.1093221327733,52.7067495968671,56.7626476998968,54.7251971283982,52.7917593351282,34
"36",53.5812672176309,50.8694088020146,52.7488321954725,59.3399877775514,56.2080924855491,52.3186682520809,52.316715542522,55.947651320402,54.0203714799281,52.2930315664086,35
"37",52.7813411078717,50.3896736483195,51.9980506822612,59.4073767094903,55.8636897767333,51.614463659451,51.5712749432429,55.3630754627432,53.2844036697248,51.6332726168792,36
"38",51.9572953736655,49.9318209991323,51.1944547592524,58.9713802935896,55.2483542788749,50.8566498212745,50.9998788025694,54.9596239604676,52.8001986837204,51.1737089201878,37
"39",51.4602944726044,49.0247892286397,50.4898266767144,58.4327636246372,54.6627708789871,50.1503759398496,50.381679389313,54.4942444281166,52.0050441361917,50.5257886830245,38
"40",50.9113149847095,48.0614203454894,49.7767572394438,57.9574003276898,54.0286702916461,49.383030148836,49.8062257782223,53.9997519533672,51.2538382804504,49.4015788133435,39
"41",50.3974167908594,47.1658866354654,48.8076723691032,57.3398576512456,53.21608040201,48.628364389234,49.016871749334,53.1486146095718,50.396773773904,48.8296909349541,40
"42",49.3820933165195,46.6367713004484,48.3727034120735,56.991190422408,52.6449968132569,47.629055562853,48.0908152734778,52.7013251783894,49.2929826879873,47.8621234048152,41
"43",48.4856230031949,45.809906291834,47.4707135250266,56.5237330887411,52.1694214876033,46.8617021276596,47.5045727724066,51.9426874919324,48.4328957942673,46.9676729895805,42
"44",47.7461139896373,44.9688093300786,46.4575446187128,55.8816678313534,51.6086842793618,46.2574044157243,46.6225165562914,51.4099216710183,47.8343259339469,46.3552915766739,43
"45",47.0727224993437,44.167237834133,45.4420647995607,55.3929667217371,51.1535401750199,45.5685846741205,45.9069020866774,50.5829358770535,47.0701248799232,45.5751607167282,44
"46",46.7312027582549,43.2184546970539,44.6361486016418,54.9600095499582,50.4828326180257,44.5335176226676,44.966078697422,49.8189134808853,46.0832057882287,44.7649424490362,45
"47",45.7426806338974,42.5214577177431,43.8556933483653,54.4220983765447,49.408243776357,43.8778369291118,43.9950474618242,48.796409628723,45.253209197348,44.1791883162477,46
"48",44.978937355619,41.6500711237553,43.0506058446187,53.5595721136112,48.4906960716747,42.5187916607573,43.0876216968011,47.9834824501032,44.1903673002715,43.048433048433,47
"49",44.0994642121171,41.2507171543316,42.3071377072819,52.785046728972,47.6469766792347,41.7239404352806,42.4038191519236,47.3830734966592,43.1174089068826,42.3780048941989,48
"50",43.1034482758621,40.7246376811594,41.462703962704,52.0883280757098,47.0521861777151,40.4526987811956,41.7115330121848,46.7587373167982,42.565001460707,41.2786454532185,49
"51",42.6827557176933,39.9413919413919,40.7958732498158,51.3568868407578,46.366880799429,39.647577092511,40.8250966910185,45.6686170971885,41.7760731671338,40.6190125276345,50
"52",41.8472871511546,38.8148148148148,39.8212956068503,50.7373868046572,45.2971725331795,39.0345031837702,39.8842257597684,45.1194932335157,40.9239940387481,40.0951814396193,51
"53",41.1941151264105,37.9485645933014,39.1042981665164,50.065496463191,44.5416120099111,38.2647718773373,39.0458071125421,44.1724941724942,39.927514346119,39.1029500301023,52
"54",40.173285198556,36.9775893397941,38.0461165048544,48.989898989899,43.7895977604243,37.6094174464232,38.0585972181119,43.4603501544799,39.2443631931749,38.3340933272534,53
"55",39.5162465394142,36.1162079510703,36.9188276814485,48.2601101706301,43.2038112252494,37.1024197230254,37.3600119456473,42.4170263432058,38.4674565317741,37.3271889400922,54
"56",38.6992348440259,35.4500616522811,36.1494341962486,47.5139626753848,42.578125,36.1816782140108,36.4240410752039,41.3772365057886,37.4708715240019,36.4257964257964,55
"57",37.8844153914723,34.5824910589333,35.5,46.6473908853091,41.8096250189768,35.2318705259882,35.5291247331504,40.5224787363305,36.5463108320251,35.6001253525541,56
"58",37.2413793103448,33.793536240979,34.4816687737042,46.0209059233449,41.0845588235294,34.5011783189317,34.6794081381011,39.7361153728137,35.6837268261765,34.8142292490119,57
"59",36.5809379727685,33.1276696725202,33.9129047695007,45.2112676056338,40.2599412037753,33.5659898477157,33.9341205717837,38.9791183294664,34.6752205292702,34.152569422279,58
"60",35.9756097560976,32.3651452282158,33.0703590404122,44.3653955606147,39.46875,32.8372539606337,33.0718544085347,37.971513538895,33.5655272962903,33.2366215344939,59
"61",35.3827236397172,31.5569151505394,32.1898878231182,43.2315668202765,38.0892122745966,31.9754283866796,32.1722609246359,36.9702719797596,32.6303743665195,32.3831242873432,60
"62",34.7826086956522,30.6666666666667,31.6187345932621,42.2293364377183,37.0382216536063,31.3418217433888,31.2589985602304,36.2795149968092,32.1975308641975,31.2304397957503,61
"63",33.729290403251,29.9359921221073,30.6671091934949,41.4988978692138,36.3724226804124,30.5212958395001,30.5210517825456,35.3754622929731,31.3953488372093,30.8356869911945,62
"64",32.9545454545455,29.3611386957961,29.871215922395,40.8375408375408,35.7362708569577,29.7597348798674,29.8197173948351,34.6185130958191,30.5039343713377,30.1475519785379,63
"65",32.1337579617834,28.5857238158773,29.0001686056314,40.1317759808326,34.7313237221494,29.0430143381127,29.0575916230367,34.0160576765525,29.5908014879946,29.2188028407169,64
"66",31.2298776561494,27.9818822345244,28.2508924018358,39.1580860084797,33.7301587301587,28.3123425692695,28.3074892774662,33.0512692882031,28.8242300493449,28.2200204988042,65
"67",30.2340702210663,27.3296127177406,27.186801855989,38.3369000305717,32.8268492235766,27.3388597530029,27.38768718802,32.2839919624916,28.0611368710287,27.3934793858893,66
"68",29.6502124877411,26.3642564802183,26.4098559777893,37.847809377402,32.0013488450514,26.1880341880342,26.843163538874,31.3261163734777,27.5683154617779,26.5227984684998,67
"69",28.4440039643211,25.7245755445035,25.7861635220126,37.0152032268073,30.9604904632153,25.4438889846578,26.1089559790859,29.9931600547196,26.7875828392047,25.5573108653677,68
"70",27.7056277056277,24.8616874135546,25.1012145748988,36.1988121287902,30.2145922746781,24.6484985245617,25.3822629969419,29.5341241189617,25.9571478749561,24.8363700689899,69
"71",26.9308260577569,23.8519294569583,23.9076376554174,34.9652558433354,29.5604015230183,24.284717376134,24.6879808514276,28.7891910618396,25.1681415929204,23.649373881932,70
"72",25.8851431475521,23.0972051327123,23.0975828111012,34.157231701483,28.4464660601819,22.8098008108585,23.9586919104991,27.6766969909027,24.5239366435309,22.4706943192065,71
"73",25.2728512960437,22.1907125132932,22.2503160556258,33.1938184159691,27.3338048090523,22.2025181769817,23.0315643426986,27.0022883295195,23.3728874505574,21.8874773139746,72
"74",24.5963586396427,21.4477211796247,21.5155369798292,31.9713495034999,26.1381896089984,21.6678545972915,22.2222222222222,26.03760198652,22.8933092224231,21.2143379663497,73
"75",23.6048526863085,20.5755395683453,20.6669109563943,31.0928512736237,25.3465346534653,20.6500269348177,21.6396903589022,25.3078707835088,21.9792236194642,20.2695218755769,74
"76",23.1545961002786,19.9384838067668,19.8341013824885,30.3432266622451,24.8730964467005,19.9131064446054,21.0470463388751,24.3841035784931,21.4442815249267,19.6617729046646,75
"77",22.2456140350877,19.0302588406854,19.1501206160698,29.1177457229118,23.9678480087687,19.3560123703838,20.6724782067248,23.6637071933321,20.255036037701,18.947762591275,76
"78",21.5862921745275,18.0849108619739,18.4097287184284,27.864406779661,23.1633216718836,18.7843280849506,19.7561850125493,22.7372262773723,19.6733481811433,18.0207351555137,77
"79",20.6699928724163,17.2413793103448,17.8571428571429,26.6803488968702,22.3128243143069,18.1784728610856,19.1593000180408,21.9117647058824,19.051176690325,17.1125023714665,78
"80",19.9748518052811,16.7535368577811,17.5061309186946,25.6427955133736,21.4592274678112,16.8370191414235,18.6560405723601,20.9569732937685,18.2775479503573,16.2977099236641,79
"81",19.3128390596745,16.1838908615212,16.7267210316708,24.7128437173686,20.534035351636,16.0179640718563,18.3899691077594,20.1865671641791,17.5033150217844,15.7510564733,80
"82",18.4564979978158,15.5463762673676,15.8256880733945,23.725834797891,19.4844579226687,15.2832674571805,17.6664228237015,19.0332894489374,16.4979950353256,15.1678888460054,81
"83",17.9421457341633,15.1143019081806,15.248703668139,22.888573456352,18.6748138247088,14.720908230842,17.2090457804744,18.3881952326901,15.9247889485802,14.6237393328161,82
"84",17.3576561636263,14.2938604827979,14.7291305186042,21.9599427753934,17.8324365872406,13.8364779874214,16.2652834383105,17.40125930166,15.1351351351351,13.8953942232631,83
"85",16.5770443167068,13.6111642133435,14.291247095275,21.2536023054755,17.0665634674923,13.3256748994831,15.4735272184937,16.6379145102549,14.5518044237485,13.1919905771496,84
"86",15.9404096834264,13.0359546241107,13.4034677576466,20.1235016345805,16.2804284323272,12.7938342967245,15.0243536905208,15.8240061752219,13.7419480772985,12.8129312044155,85
"87",15.0879820292025,12.2749273959342,12.6691508138851,19.3406593406593,15.6977882168722,12.2291021671827,14.1726347531097,15.0562669771052,13.205329153605,12.1752924846322,86
"88",14.9399399399399,11.8881118881119,12.2537431048069,18.4638109305761,15.1754040204967,11.4808328468574,13.5984848484848,14.2550283147823,12.5640015754234,11.7881322182397,87
"89",13.8205225293449,11.3906768090501,11.5430384767949,17.2747580044676,14.5461751882679,11.0415035238841,13.013698630137,13.7497544686702,11.6877971473851,11.062124248497,88
"90",13.305455236647,10.9567599295637,10.6986027944112,16.5416354088522,13.487629688747,10.4683195592287,12.4233128834356,13.030602171767,11.1111111111111,10.1352715525944,89
"91",12.353731056973,10.065127294257,10.3192130094359,15.6285390713477,12.800963081862,9.77443609022556,11.6512345679012,12.3559793404847,10.648518815052,9.52960259529603,90
"92",11.766975308642,9.37624155740961,9.4930317107655,14.9639194834789,11.8907987866532,8.84814667198087,11.1197210383572,11.186848436247,9.79838709677419,8.37760523089498,91
"93",11.1801242236025,8.4766093562575,8.82293149014027,13.8432122370937,11.1834078893859,7.74789241268567,10.6801793022803,10.3733602421796,9.21827411167513,8.0082135523614,92
"94",10.7010349541105,7.41935483870968,8.05725971370143,12.6421275775679,10.2763561924258,7.09677419354839,10.2252693437806,9.27583401139137,8.52713178294574,7.31858590035146,93
"95",9.72632407954322,6.50274334484861,7.40893187898745,11.1760124610592,9.2447379281882,6.32988435788192,9.64377091123795,8.71165644171779,7.72073921971252,6.57511444028298,94
"96",8.77680698967434,5.79946906269144,6.54379788776144,10.2453385672228,7.98668885191348,5.43744889615699,8.65594599960294,7.42880726372266,6.94789081885856,5.65681961030798,95
"97",7.76932318782539,4.88907148726376,5.30825496342738,9.11251980982567,6.75052410901467,4.48651986005351,7.48898678414097,6.72199170124481,6.07826810990841,4.67959527824621,96
"98",6.31323350870093,3.76655629139073,4.79495268138801,8,6.03121045972164,3.52258599254041,6.8117694478033,5.60669456066946,5.11208883301907,3.4446098235169,97
"99",5.26638089406001,2.87619841600667,3.97631133671743,6.71792796438689,4.80340063761955,2.83569641367807,5.84297017650639,4.63548251158871,4.42571127502634,2.7379679144385,98
"100",4.20098846787479,2.05493814216817,3.02385008517887,5.07364975450082,3.85026737967914,1.59865376525032,4.63114754098361,3.35741606459839,3.31632653061224,2.06362854686156,99
"101",0,0,0,0,0,0,0,0,0,0,100
