139,"spender",16.7441860465116
2187,"spender",29.0780141843972
2527,"spender",12.6696832579186
2718,"spender",9.15032679738562
2880,"spender",20.581527936146
4120,"spender",21.0790464240903
4318,"spender",10.0616016427105
4429,"spender",10.0558659217877
